"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACSS2","ENSG00000131069","PAS48995_AATAAA_0.25",0.659953214184436,NA,1.00529789306745,1,0.316031959648765,0.707848208376512,0.897814047329647,0.938841528318477,0.04102748098883,"chr20",34927956,34927957,"+",0.918327787824062,0,"iAPA","distal pA"
"ADAMTSL4","ENSG00000143382","PAS1526_ATTAAA_0.25",0.856015644471613,NA,0.243049108749062,1,0.622012509409706,0.880953846134119,0.907897780896833,0.874224626933815,-0.0336731539630184,"chr1",150560931,150560932,"+",0.891061203915324,0,"iAPA","distal pA"
"ATRN","ENSG00000088812","PAS48732_AATAAA_0.25",0.838054117484561,NA,0.325003372304195,1,0.568616202710461,0.860642035773709,0.725776216835304,0.686838910418272,-0.0389373064170319,"chr20",3651112,3651113,"+",0.706307563626788,0,"iAPA","distal pA"
"CCDC66","ENSG00000180376","PAS9701_ATTAAA_0.25",0.957521508713954,NA,0.0306412156589317,1,0.861043233931429,0.964973259290088,0.854024780242918,0.865882792836105,0.0118580125931871,"chr3",56621757,56621758,"+",0.859953786539511,0,"iAPA","distal pA"
"CCP110","ENSG00000103540","PAS40342_AATAAA_0.3",0.914354522997308,NA,0.10032124389727,1,0.751444468889408,0.928377178567832,0.739697279937927,0.76555822574601,0.0258609458080834,"chr16",19553403,19553404,"+",0.752627752841969,0,"iAPA","distal pA"
"CENATAC","ENSG00000186166","PAS30607_AATAAA_0.2",0.745688079717107,NA,0.645768850695049,1,0.421629500229747,0.77999847154025,0.666887779113254,0.715995070441561,0.0491072913283067,"chr11",119015743,119015744,"+",0.691441424777408,0,"iAPA","distal pA"
"CEP57","ENSG00000166037","PAS30437_ATTAAA_0.2",0.518592671612408,NA,4.58774607359737,1,0.0322013332766175,0.255774538687051,0.261949769069075,0.333234318258787,0.0712845491897124,"chr11",95832690,95832691,"+",0.297592043663931,0,"iAPA","distal pA"
"DGKZ","ENSG00000149091","PAS29804_APA_0",0.956106187062511,NA,0.0336249514523388,1,0.854506869194559,0.963789773721087,0.892742637280407,0.885967357395319,-0.00677527988508819,"chr11",46380550,46380551,"+",0.889354997337863,0,"iAPA","distal pA"
"DKC1","ENSG00000130826","PAS52473_ATTAAA_0.25",0.942401874078919,NA,0.052085106395225,1,0.819473957027903,0.953587093622247,0.45819209116043,0.466341891216765,0.00814980005633575,"chrX",154777680,154777681,"+",0.462266991188597,0,"iAPA","distal pA"
"DYNC2H1","ENSG00000187240","PAS30466_AATAAA_0.15",0.971302522742724,NA,0.0195936446780252,1,0.888677925306437,0.976085889902659,0.49778142749682,0.509669055548665,0.0118876280518451,"chr11",103479622,103479623,"+",0.503725241522742,0,"iAPA","distal pA"
"ENY2","ENSG00000120533","PAS23307_AATAAA_0.2",0.905369806038428,NA,0.542149312950642,1,0.461543343973245,0.805183681817046,0.852980528180857,0.839915915139225,-0.0130646130416319,"chr8",109343668,109343669,"+",0.846448221660041,0,"iAPA","distal pA"
"FZD6","ENSG00000164930","PAS23270_None_0.25",0.559924321378989,NA,1.56334900101228,1,0.211175535096429,0.616027709338942,0.932709058490525,0.899065802408716,-0.0336432560818092,"chr8",103332811,103332812,"+",0.915887430449621,0,"iAPA","distal pA"
"KATNIP","ENSG00000047578","PAS40418_AATAAA_0.3",0.723032858784993,NA,0.73918958105935,1,0.3899206079174,0.759955088847588,0.824611683689634,0.88537686400906,0.060765180319426,"chr16",27780364,27780365,"+",0.854994273849347,0,"iAPA","distal pA"
"MTRR","ENSG00000124275","PAS14582_AATAAA_0.3",0.740873763753578,NA,0.664764224270016,1,0.414883014444295,0.775999191765956,0.81403076998033,0.858625125323692,0.0445943553433628,"chr5",7901119,7901120,"+",0.836327947652011,0,"iAPA","distal pA"
"PCBP2","ENSG00000197111","PAS32648_ATTAAA_0.2",5.66978360428388e-10,2.19485282123526e-05,26.272776588441,1,2.96437968635724e-07,4.17429769964761e-05,0.877708682266178,0.819093266426117,-0.0586154158400611,"chr12",53479793,53479794,"+",0.848400974346148,0,"iAPA","distal pA"
"RAD50","ENSG00000113522","PAS15368_APA_0.25",0.603371931532682,NA,2.06427087458724,1,0.150787032935451,0.534312366432922,0.258528315274711,0.207269710019071,-0.0512586052556398,"chr5",132642473,132642474,"+",0.232899012646891,0,"iAPA","distal pA"
"RBM5","ENSG00000003756","PAS9624_APA_0.15",0.917850142020648,NA,0.32172916577656,1,0.570570328087329,0.861314906329333,0.834353019181421,0.81128487904888,-0.0230681401325407,"chr3",50118956,50118957,"+",0.82281894911515,0,"iAPA","distal pA"
"RPL27","ENSG00000131469","PAS42843_ATTAAA_0.35",0.000146843107565873,0,22.372888262471,1,2.24521209274642e-06,0.000238415759520737,0.893044202841952,0.93910229101814,0.0460580881761872,"chr17",43002951,43002952,"+",0.916073246930046,0,"iAPA","distal pA"
"RPS3A","ENSG00000145425","PAS13321_AATAAA_0.15",0.133099807648713,NA,5.91544560756756,1,0.0150087062776527,0.165197782350885,0.879941599104701,0.92751624533006,0.0475746462253597,"chr4",151104638,151104639,"+",0.90372892221738,0,"iAPA","distal pA"
