"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ABI2","ENSG00000138443","PAS6853_AATAAA_0.2",6.05180315210372e-10,0,44.8572067588939,1,2.11939395455539e-11,1.09711861971012e-09,0.448120070886175,0.761063745979583,0.312943675093408,"chr2",203432167,203432168,"+",0.604591908432879,2,"TUTR","distal pA"
"ACADSB","ENSG00000196177","PAS27953_AATAAA_0.2",0.00103040933176865,0.00126877359610435,12.6061634648295,1,0.00038447684730435,0.0033769347789106,0.337641405675122,0.158938650560183,-0.178702755114939,"chr10",123058288,123058289,"+",0.248290028117652,2,"TUTR","distal pA"
"ACP1","ENSG00000143727","PAS5154_AATAAA_0.15",3.69006295214851e-05,0,21.5568409148636,1,3.43495244865212e-06,5.79948645394064e-05,0.463618195908146,0.592092408278887,0.128474212370741,"chr2",278279,278280,"+",0.527855302093516,2,"TUTR","distal pA"
"ADCY7","ENSG00000121281","PAS40571_ATTAAA_0.35",0.00103589056908793,0.000169887740724322,16.3927733507007,1,5.14811335528248e-05,0.000618286048833121,0.885349137005726,0.714975939651809,-0.170373197353918,"chr16",50318131,50318132,"+",0.800162538328767,2,"TUTR","distal pA"
"ADO","ENSG00000181915","PAS27252_AATAAA_0.25",0.000234219897766327,0,17.5426957262614,1,2.80927875927346e-05,0.00036658516921135,0.403532812253624,0.646429384030585,0.242896571776961,"chr10",62808470,62808471,"+",0.524981098142104,2,"TUTR","distal pA"
"AGPAT3","ENSG00000160216","PAS50311_None_0.25",3.2644025145574e-26,8.46431619649309e-12,51.7164387493613,1,6.41236075491901e-13,4.22596127902961e-11,0.354666203836543,0.17117114768786,-0.183495056148683,"chr21",43985411,43985412,"+",0.262918675762202,3,"TUTR","distal pA"
"AIF1L","ENSG00000126878","PAS25648_AATAAA_0.2",0.00549283551845951,0,10.7349284156135,1,0.00105132069230456,0.00783149723930769,0.687922086955698,0.828688353984232,0.140766267028534,"chr9",131123142,131123143,"+",0.758305220469965,2,"TUTR","distal pA"
"AKAP12","ENSG00000131016","PAS18440_AATAAA_0.25",2.44144216909314e-07,1.00128834898341e-08,35.1617780830165,1,3.03420711813154e-09,1.06231113053333e-07,0.403418427619196,0.546908939111915,0.143490511492719,"chr6",151358532,151358533,"+",0.475163683365555,2,"TUTR","distal pA"
"ALDH5A1","ENSG00000112294","PAS17429_AATAAA_0.15",0.000643905221026683,0,15.3760746097873,1,8.80967298214884e-05,0.000970363207338983,0.556046537604792,0.765830188109135,0.209783650504343,"chr6",24537205,24537206,"+",0.660938362856963,2,"TUTR","distal pA"
"APBA2","ENSG00000034053","PAS38226_AATAAA_0.25",0.00151984391867898,0,13.5000830783447,1,0.000238552892334842,0.00226769825228606,0.170909138909267,0.347179819779532,0.176270680870265,"chr15",29118310,29118311,"+",0.259044479344399,2,"TUTR","distal pA"
"ASIC1","ENSG00000110881","PAS32550_AATAAA_0.1",0.00693830394767436,0,10.2008282869824,1,0.0014037758848951,0.00988250662234276,0.792456765179376,0.939880597934598,0.147423832755222,"chr12",50083609,50083610,"+",0.866168681556987,2,"TUTR","distal pA"
"ATF6","ENSG00000118217","PAS1753_AATAAA_0.15",2.06291230819048e-15,7.98413618373341e-07,28.0054900514042,1,1.20971760359597e-07,2.97871595171159e-06,0.173250336006861,0.333923885636868,0.160673549630007,"chr1",161964068,161964069,"+",0.253587110821865,3,"TUTR","distal pA"
"ATG7","ENSG00000197548","PAS9191_AATAAA_0.45",3.70757755638472e-09,0,41.0372855409569,1,1.49352607061769e-10,6.73159667173519e-09,0.0732857537711734,0.266396295984101,0.193110542212928,"chr3",11557662,11557663,"+",0.169841024877637,2,"TUTR","distal pA"
"ATP6V0A2","ENSG00000185344","PAS33561_AATAAA_0.15",0.000145456136520768,5.39298459912439e-06,24.3170662233606,1,8.17118878655211e-07,1.65374317570413e-05,0.304487179487179,0.498358753266857,0.193871573779678,"chr12",123761751,123761752,"+",0.401422966377018,2,"TUTR","distal pA"
"B3GALT6","ENSG00000176022","PAS29_ATTAAA_0.25",6.24580649433139e-10,4.9228232706883e-08,32.0639962852001,1,1.4917646274813e-08,4.51705177259542e-07,0.38931512737355,0.71515151306076,0.32583638568721,"chr1",1235037,1235038,"+",0.552233320217155,2,"TUTR","distal pA"
"BLTP1","ENSG00000138688","PAS13189_AATAAA_0.2",0.0453923461917414,0,6.11320603875515,1,0.0134175525215689,0.0592996087069055,0.757203286978087,0.893139463990618,0.135936177012531,"chr4",122362749,122362750,"+",0.825171375484353,2,"TUTR","distal pA"
"BORA","ENSG00000136122","PAS35600_AATAAA_0.15",0.00117600174043566,0,14.0572540720659,1,0.000177328515024865,0.00177046324517187,0.34947828475849,0.629712879998501,0.280234595240011,"chr13",72756193,72756194,"+",0.489595582378495,2,"TUTR","distal pA"
"C2orf49","ENSG00000135974","PAS6111_AATAAA_0.2",0.0130529415474968,0,8.83301782051194,1,0.00295828778675803,0.0181963701707058,0.439667366654694,0.290038829657913,-0.149628536996781,"chr2",105348761,105348762,"+",0.364853098156304,2,"TUTR","distal pA"
"C6orf89","ENSG00000198663","PAS17744_ATTAAA_0.1",8.08171849046364e-10,1.10567940552061e-06,28.1600748011342,1,1.11684788436425e-07,2.77619002634759e-06,0.362005934257196,0.543401836966407,0.18139590270921,"chr6",36928961,36928962,"+",0.452703885611801,2,"TUTR","distal pA"
"C9orf85","ENSG00000155621","PAS25058_AATAAA_0.25",0.0463208179099083,0,6.06869890082851,1,0.0137598283520363,0.0602703692071783,0.70052068008683,0.857479717541803,0.156959037454973,"chr9",71973452,71973453,"+",0.779000198814316,2,"TUTR","distal pA"
"CALM3","ENSG00000160014","PAS47004_AATAAA_0.05",8.15632050031379e-24,0,111.636547306698,1,4.29202131208673e-26,1.64195986048977e-23,0.76302867679947,0.887922823218178,0.124894146418709,"chr19",46610780,46610781,"+",0.825475750008824,2,"TUTR","distal pA"
"CAMSAP2","ENSG00000118200","PAS2039_AATAAA_0.2",0.00159009582785188,0.0390790131085476,7.57417039286383,1,0.00592106259220418,0.0316321072066494,0.730109857159352,0.616997057260845,-0.113112799898507,"chr1",200860700,200860701,"+",0.673553457210098,2,"TUTR","distal pA"
"CCNY","ENSG00000108100","PAS27137_ATTAAA_0.1",5.3067928991031e-15,3.97487664265799e-06,24.9050197277429,1,6.02254036766361e-07,1.26119553627241e-05,0.242444535792685,0.376802801911001,0.134358266118316,"chr10",35570345,35570346,"+",0.309623668851843,3,"TUTR","distal pA"
"CCNYL1","ENSG00000163249","PAS6898_AATAAA_0.3",2.633227423886e-05,8.54014176334523e-06,22.1001303215999,1,2.58792174646825e-06,4.51518938746991e-05,0.469241920110907,0.654256874336745,0.185014954225837,"chr2",207756169,207756170,"+",0.561749397223826,2,"TUTR","distal pA"
"CD2AP","ENSG00000198087","PAS17892_ATTAAA_0.15",0.0135725108740235,0.00652691800044159,9.56997576049344,1,0.00197785393952776,0.0131842919853348,0.42452343831362,0.530610101790385,0.106086663476764,"chr6",47627135,47627136,"+",0.477566770052003,2,"TUTR","distal pA"
"CDS2","ENSG00000101290","PAS48769_AATAAA_0.15",0.0043190150434542,0.00302422803254088,12.278459841019,1,0.0004582163685668,0.00388913622346876,0.180812818200371,0.326777829430002,0.14596501122963,"chr20",5197885,5197886,"+",0.253795323815187,2,"TUTR","distal pA"
"CENPO","ENSG00000138092","PAS5285_AATAAA_0.1",0.0143138354045586,0,8.62238403142419,1,0.00332056964489204,0.0199866332921159,0.752761455772124,0.857493245264864,0.10473178949274,"chr2",24822374,24822375,"+",0.805127350518494,2,"TUTR","distal pA"
"CHMP4B","ENSG00000101421","PAS48968_ATTAAA_0.1",1.07759871810444e-05,0,24.2221293217372,1,8.58402898289609e-07,1.72837605387487e-05,0.411486347100744,0.561282607432968,0.149796260332224,"chr20",33854362,33854363,"+",0.486384477266856,2,"TUTR","distal pA"
"CHST12","ENSG00000136213","PAS19948_APA_0.05",1.68336371562031e-05,0,23.2653405762599,1,1.41120311489128e-06,2.66683383820117e-05,0.485930590856294,0.692626902783415,0.206696311927121,"chr7",2434616,2434617,"+",0.589278746819855,2,"TUTR","distal pA"
"COPZ1","ENSG00000111481","PAS32674_AATAAA_0.2",7.55671446779213e-16,0,73.3298477162098,1,1.09696453896456e-17,1.35479439320151e-15,0.715684706066266,0.88419753232375,0.168512826257483,"chr12",54351842,54351843,"+",0.799941119195008,2,"TUTR","distal pA"
"CRTC1","ENSG00000105662","PAS46486_AATAAA_0.05",0.0101150115508872,0,9.3910427142921,1,0.00218048153192779,0.0142444201700489,0.132251226410735,0.271291933193915,0.13904070678318,"chr19",18782331,18782332,"+",0.201771579802325,2,"TUTR","distal pA"
"CTIF","ENSG00000134030","PAS45375_AATAAA_0.3",0.00549283551845951,0,10.7345729271674,1,0.00105152267682384,0.00783149723930769,0.686179354716721,0.881277565866157,0.195098211149436,"chr18",48863212,48863213,"+",0.783728460291439,2,"TUTR","distal pA"
"DLGAP4","ENSG00000080845","PAS49042_AATAAA_0.2",6.01222288291375e-05,0.000351450609312749,15.0178301580063,1,0.000106500184640227,0.00113482024190351,0.503555872501891,0.630118672397306,0.126562799895415,"chr20",36528631,36528632,"+",0.566837272449598,2,"TUTR","distal pA"
"DNAJA1","ENSG00000086061","PAS24901_APA_0.25",1.7824185150442e-14,3.48816735776894e-13,55.2580219015217,1,1.05702041144513e-13,7.89493578738901e-12,0.166289455550832,0.287317731015158,0.121028275464326,"chr9",33039904,33039905,"+",0.226803593282995,2,"TUTR","distal pA"
"DNAJA4","ENSG00000140403","PAS38861_ATTAAA_0.2",0.0174049011983656,0,8.19235107360976,1,0.00420673714320762,0.0241266624648212,0.611766516995663,0.811443739738306,0.199677222742643,"chr15",78282189,78282190,"+",0.711605128366984,2,"TUTR","distal pA"
"DNAJC21","ENSG00000168724","PAS14705_AATAAA_0.15",0.00389962481220809,0,11.4747413391456,1,0.000705484655737882,0.00565433154075047,0.188282148187676,0.318859331254475,0.130577183066799,"chr5",34958962,34958963,"+",0.253570739721075,2,"TUTR","distal pA"
"DOCK5","ENSG00000147459","PAS22687_ATTAAA_0.25",2.2151995957498e-06,1.1047157467221e-07,30.4948014980182,1,3.34762347491545e-08,9.40994161362883e-07,0.674999506989843,0.877393842665236,0.202394335675393,"chr8",25415707,25415708,"+",0.77619667482754,2,"TUTR","distal pA"
"DR1","ENSG00000117505","PAS1153_AATAAA_0.2",2.49271559387073e-15,6.95122309325758e-07,30.0489054863647,1,4.21286248076217e-08,1.14323093444212e-06,0.0748510312417139,0.201957849565586,0.127106818323872,"chr1",93367345,93367346,"+",0.13840444040365,3,"TUTR","distal pA"
