"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ABCC1","ENSG00000103222","PAS40309_APA_0.2",0.317286969271199,NA,1.55023545953679,1,0.21310068403898,0.355369852619333,0.857604654657511,0.921868477405054,0.0642638227475423,"chr16",16143051,16143052,"+",0.889736566031282,0,"TUTR","distal pA"
"ABCE1","ENSG00000164163","PAS13298_AATAAA_0.3",0.00068237703055337,0.209032995345654,2.91657303477496,1,0.0876738832575592,0.189110170053796,0.109646539773179,0.158928301386259,0.0492817616130807,"chr4",145129520,145129521,"+",0.134287420579719,0,"TUTR","distal pA"
"ABRAXAS2","ENSG00000165660","PAS27969_AATAAA_0.2",0.784968869710211,NA,0.338684980219114,1,0.560589261485283,0.692969376245663,0.694317438171364,0.730398070184957,0.036080632013593,"chr10",124836666,124836667,"+",0.71235775417816,0,"TUTR","distal pA"
"ACP7","ENSG00000183760","PAS46791_AATAAA_0.45",0.811194078730348,NA,0.114812307517326,1,0.7347305309119,0.82629243941089,0.778315365681703,0.814242569961447,0.0359272042797437,"chr19",39111481,39111482,"+",0.796278967821575,0,"TUTR","distal pA"
"ACTR3","ENSG00000115091","PAS6208_AATAAA_0.2",0.00447732024874846,1,0.530833100242489,1,0.466256817326507,0.613241527072316,0.708831416598856,0.682912008667303,-0.0259194079315539,"chr2",113958254,113958255,"+",0.69587171263308,0,"TUTR","distal pA"
"ACVR2B","ENSG00000114739","PAS9431_AATAAA_0.2",0.831377184485648,NA,0.394265907272711,1,0.53006553981771,0.669213179474533,0.306166261177703,0.354658965856487,0.0484927046787837,"chr3",38493139,38493140,"+",0.330412613517095,0,"TUTR","distal pA"
"ADD3","ENSG00000148700","PAS27811_AATAAA_0.25",0.268519402329734,NA,1.86887956838746,1,0.171603459104764,0.303516993032302,0.338237319031107,0.290979570265074,-0.047257748766033,"chr10",110135563,110135564,"+",0.314608444648091,0,"TUTR","distal pA"
"AFAP1L1","ENSG00000157510","PAS15640_ATTAAA_0.35",0.691755499307435,NA,0.285386860073231,1,0.593192019379714,0.71926138887168,0.310139665715135,0.355533363252621,0.045393697537486,"chr5",149341801,149341802,"+",0.332836514483878,0,"TUTR","distal pA"
"AGFG1","ENSG00000173744","PAS7046_ATTAAA_0.3",0.929471226345381,NA,0.00606071256538598,1,0.937946912712309,0.960015380163031,0.20431587978789,0.200150172252387,-0.00416570753550324,"chr2",227556666,227556667,"+",0.202233026020138,0,"TUTR","distal pA"
"AGPAT3","ENSG00000160216","PAS50311_None_0.25",0.330955741314558,NA,0.135423315093931,1,0.71287392807393,0.811924496063481,0.359206464872436,0.37543269874693,0.0162262338744946,"chr21",43985411,43985412,"+",0.367319581809683,0,"TUTR","distal pA"
"AHCYL1","ENSG00000168710","PAS1309_ATTAAA_0.15",0.910518858462607,NA,0.0325377437275165,1,0.85685251516508,0.908897059249804,0.536104691389601,0.541550238842961,0.0054455474533599,"chr1",110023740,110023741,"+",0.538827465116281,0,"TUTR","distal pA"
"AKAP9","ENSG00000127914","PAS20636_ATTAAA_0.45",0.264726443515374,NA,0.679923329036683,1,0.409613126737518,0.561786433818907,0.403161121591083,0.352941515090338,-0.0502196065007452,"chr7",92000940,92000941,"+",0.378051318340711,0,"TUTR","distal pA"
"AKIRIN1","ENSG00000174574","PAS666_AATAAA_0.1",0.513808673445702,NA,0.717792408506057,1,0.396868995230231,0.550191540285396,0.618386013209148,0.572864076588004,-0.0455219366211435,"chr1",39005884,39005885,"+",0.595625044898576,0,"TUTR","distal pA"
"ALCAM","ENSG00000170017","PAS9932_AATAAA_0.2",0.262068847487093,NA,3.53348820333122,1,0.0601411370983995,0.141850130259673,0.626252459161953,0.69050317921478,0.0642507200528262,"chr3",105576898,105576899,"+",0.658377819188366,0,"TUTR","distal pA"
"AMD1","ENSG00000123505","PAS18194_AATAAA_0.2",0.712763835020439,NA,0.25378214524153,1,0.614424453809327,0.73743736754935,0.783168403784646,0.759233698422711,-0.023934705361935,"chr6",110895707,110895708,"+",0.771201051103679,0,"TUTR","distal pA"
"ANKS1A","ENSG00000064999","PAS17697_AATAAA_0.2",0.458544530329034,NA,0.904301779780098,1,0.34163085868885,0.49718193051739,0.838889760731924,0.89564444542411,0.056754684692186,"chr6",35091404,35091405,"+",0.867267103078017,0,"TUTR","distal pA"
"AOX1","ENSG00000138356","PAS6787_AATAAA_0.35",0.850212523774872,NA,0.0753404045112802,1,0.7837141839008,0.859517394329126,0.732396368143426,0.748592497909874,0.0161961297664482,"chr2",200671491,200671492,"+",0.74049443302665,0,"TUTR","distal pA"
"APOBEC3C","ENSG00000244509","PAS51015_AATAAA_0.2",0.920427014679487,NA,0.0258479443018587,1,0.872272223845262,0.918317095826642,0.278119929437429,0.283696016309165,0.00557608687173605,"chr22",39020350,39020351,"+",0.280907972873297,0,"TUTR","distal pA"
"ARHGEF12","ENSG00000196914","PAS30631_ATTAAA_0.3",0.791591937152955,NA,0.739013044907779,1,0.389977218539082,0.544745060339336,0.823650195179783,0.859983545052463,0.0363333498726801,"chr11",120489027,120489028,"+",0.841816870116123,0,"TUTR","distal pA"
"ARID1A","ENSG00000117713","PAS444_AATAAA_0.25",0.543449357698725,NA,0.039175561741331,1,0.843101261192556,0.900141609630888,0.346315432105807,0.336764256389148,-0.00955117571665831,"chr1",26782101,26782102,"+",0.341539844247478,0,"TUTR","distal pA"
"ARID4A","ENSG00000032219","PAS36712_AATAAA_0.2",0.865886988820514,NA,0.0633483240571877,1,0.801279968462603,0.871575136647369,0.402412340054325,0.376375497365157,-0.026036842689168,"chr14",58373731,58373732,"+",0.389393918709741,0,"TUTR","distal pA"
"ARIH1","ENSG00000166233","PAS38774_AATAAA_0.25",0.200369361396342,NA,0.00665459223091602,1,0.934984138138284,0.95810927467369,0.472273785369908,0.475903630772418,0.00362984540251032,"chr15",72586553,72586554,"+",0.474088708071163,0,"TUTR","distal pA"
"ASAP2","ENSG00000151693","PAS5184_AATAAA_0.25",0.117656823463182,NA,3.5321780116501,1,0.0601886748234667,0.141891959790338,0.889975252557343,0.931840023199891,0.041864770642548,"chr2",9405676,9405677,"+",0.910907637878617,0,"TUTR","distal pA"
"ASB7","ENSG00000183475","PAS39095_ATTAAA_0.35",0.94916031670083,NA,0.0700274590663525,1,0.791296803953049,0.864985800816278,0.614938105902335,0.638150216751945,0.0232121108496104,"chr15",100651696,100651697,"+",0.62654416132714,0,"TUTR","distal pA"
"ATF5","ENSG00000169136","PAS47147_AATAAA_0.05",0.0136844367134231,0.00870823614692883,10.4636163635896,1,0.00121748702569277,0.00614835941769049,0.718120049731771,0.792768943892168,0.0746488941603971,"chr19",49933933,49933934,"+",0.75544449681197,0,"TUTR","distal pA"
"ATG13","ENSG00000175224","PAS29809_AATAAA_0.15",0.602095998445786,NA,0.476124040616924,1,0.490183232290412,0.634876494420319,0.544924682173195,0.579357260005163,0.0344325778319676,"chr11",46674516,46674517,"+",0.562140971089179,0,"TUTR","distal pA"
"ATP1B1","ENSG00000143153","PAS1821_AATAAA_0.15",0.0719598895322704,NA,2.63080374494621,1,0.104808645432382,0.215188367633931,0.433315315574894,0.49863000981527,0.065314694240376,"chr1",169132717,169132718,"+",0.465972662695082,0,"TUTR","distal pA"
"ATP6AP2","ENSG00000182220","PAS51886_AATAAA_0.25",0.167691636427592,NA,2.81102441978555,1,0.0936185758333644,0.19797868527328,0.85739382428931,0.91049707937711,0.0531032550878006,"chrX",40606633,40606634,"+",0.88394545183321,0,"TUTR","distal pA"
"ATP6V1A","ENSG00000114573","PAS10002_AATAAA_0.15",0.00334713110720958,1,0.015268352588464,1,0.90165956706875,0.937683300088728,0.395392150268326,0.391405953870459,-0.00398619639786713,"chr3",113812053,113812054,"+",0.393399052069393,0,"TUTR","distal pA"
