"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACO2","ENSG00000100412","PAS51084_APA_0.15",0.724940330098446,NA,0.725529729746086,1,0.394336025925297,0.762772200354507,0.902301730107422,0.928054421551927,0.0257526914445059,"chr22",41528972,41528973,"+",0.915178075829675,0,"ALE","distal pA"
"ACTN4","ENSG00000130402","PAS46782_AATAAA_0.2",0.227483486372081,NA,4.3020308320265,1,0.0380668904780633,0.277209986589832,0.395859259659398,0.351710698655077,-0.0441485610043212,"chr19",38730529,38730530,"+",0.373784979157237,0,"ALE","distal pA"
"AEBP2","ENSG00000139154","PAS32284_ATTAAA_0.2",0.975509316336034,NA,0.0782255829863061,1,0.779716603593535,0.941576118526682,0.0956521605954032,0.103968520964315,0.00831636036891197,"chr12",19520959,19520960,"+",0.0998103407798592,0,"ALE","distal pA"
"AGBL5","ENSG00000084693","PAS5344_AATAAA_0.35",0.562164395401359,NA,1.54638102264539,1,0.213670496139851,0.61846249842541,0.213393288283892,0.146713204680927,-0.0666800836029646,"chr2",27070612,27070613,"+",0.180053246482409,0,"ALE","distal pA"
"ALG13","ENSG00000101901","PAS52279_AATAAA_0.3",0.974572554990799,NA,0.181291121058166,1,0.670266011461786,0.901198710303852,0.439186738856795,0.406779679766462,-0.0324070590903334,"chrX",111760643,111760644,"+",0.422983209311628,0,"ALE","distal pA"
"ANKDD1A","ENSG00000166839","PAS38680_AATAAA_0.3",0.980879954593,NA,0.010858073015811,1,0.917008985112542,0.984550438981706,0.847850483668037,0.857915907158109,0.0100654234900716,"chr15",64958689,64958690,"+",0.852883195413073,0,"ALE","distal pA"
"ANKRD12","ENSG00000101745","PAS45162_AATAAA_0.4",0.799395820248793,NA,1.06079517490753,1,0.303033894066598,0.697767550452006,0.49346435649228,0.453149347597282,-0.0403150088949988,"chr18",9256249,9256250,"+",0.473306852044781,0,"ALE","distal pA"
"ANTXR1","ENSG00000169604","PAS5779_AATAAA_0.1",0.37518611856987,NA,2.81241293643598,1,0.0935375882780098,0.436777561700014,0.927678551233553,0.878381012077639,-0.0492975391559136,"chr2",69249167,69249168,"+",0.903029781655596,0,"ALE","distal pA"
"AP5M1","ENSG00000053770","PAS36691_ATTAAA_0.25",0.956106187062511,NA,0.277143494299935,1,0.598579613225676,0.869468911333591,0.618035515967667,0.583600955483436,-0.0344345604842307,"chr14",57290066,57290067,"+",0.600818235725551,0,"ALE","distal pA"
"ARHGAP11A","ENSG00000198826","PAS38255_ATTAAA_0.4",0.993602571993018,NA,0.772613791736603,1,0.379409667575172,0.752383013075068,0.582200935975682,0.54276934881433,-0.0394315871613518,"chr15",32639037,32639038,"+",0.562485142395006,0,"ALE","distal pA"
