"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ENSG00000258728","ENSG00000258728","PAS24936_AATAAA_0.45",3.29579119818921e-22,0,102.199570353623,1,5.02007930850358e-24,6.00070062585399e-22,0.257844766903978,0.777569744082801,0.519724977178823,"chr9",34661885,34661886,"+",0.51770725549339,2,"iAPA","distal pA"
"ENSG00000273154","ENSG00000273154","PAS49371_AATAAA_0.1",0.000230511259047468,0,16.7842819615139,1,4.18787563346724e-05,0.000338549736042342,0.272420183261585,0.464384043598491,0.191963860336905,"chr20",63739102,63739103,"+",0.368402113430038,2,"iAPA","distal pA"
"MTRR","ENSG00000124275","PAS14582_AATAAA_0.3",0.0428844688278167,0,5.64986418128024,1,0.017456724176268,0.0545362060538471,0.81360409652344,0.931848813937578,0.118244717414138,"chr5",7901119,7901120,"+",0.872726455230509,2,"iAPA","distal pA"
"PACS1","ENSG00000175115","PAS30087_AATAAA_0.05",0.00205150499142314,0,12.141290556365,1,0.000493176365488776,0.0028736334178409,0.755545727173628,0.592814874506565,-0.162730852667063,"chr11",66244743,66244744,"+",0.674180300840096,2,"iAPA","distal pA"
"PAPOLA","ENSG00000090060","PAS37098_AATAAA_0.25",4.03270371692106e-11,1.03753080248377e-08,37.1605625781594,1,1.08791861187592e-09,2.50363625222734e-08,0.758836204476773,0.922997395648646,0.164161191171873,"chr14",96567108,96567109,"+",0.84091680006271,2,"iAPA","distal pA"
"RSAD1","ENSG00000136444","PAS43052_AATAAA_0.05",0.000308008218495593,0,16.1825333685199,1,5.75220646461691e-05,0.000445136178456301,0.759998916548032,0.569373294052517,-0.190625622495516,"chr17",50485973,50485974,"+",0.664686105300274,2,"iAPA","distal pA"
"ZNF808","ENSG00000198482","PAS47194_APA_0",0.02000381288268,0,7.2540328513137,1,0.00707419607904112,0.0263213968344377,0.435081878066801,0.674807925419458,0.239726047352656,"chr19",52564463,52564464,"+",0.55494490174313,2,"iAPA","distal pA"
"ENSG00000280537","ENSG00000280537","PAS8875_AATAAA_0.1",2.19019415521742e-05,0,21.7904312288524,1,3.0411305157434e-06,3.2873045574919e-05,0.345275619753918,0.0866507101470578,-0.25862490960686,"chr2",219075972,219075973,"-",0.215963164950488,2,"iAPA","distal pA"
"MEIS3","ENSG00000105419","PAS48359_APA_0.25",0.0251562688437127,0,6.76076686341526,1,0.00931837066661146,0.0328168706085012,0.628762844982183,0.809154085191408,0.180391240209224,"chr19",47403124,47403125,"-",0.718958465086795,2,"iAPA","distal pA"
"STAU2","ENSG00000040341","PAS24040_APA_0.1",2.88578227670803e-11,2.33245971224884e-07,31.1039468319086,1,2.44573590136467e-08,4.33889055008672e-07,0.653318411893165,0.366942616977016,-0.28637579491615,"chr8",73420370,73420371,"-",0.510130514435091,3,"iAPA","distal pA"
"ENSG00000258728","ENSG00000258728","PAS24935_AATAAA_0.35",3.29579119818921e-22,0,102.199570353624,1,5.02007930850013e-24,6.00070062585399e-22,0.742155233096022,0.222430255917199,-0.519724977178823,"chr9",34650573,34650574,"+",0.48229274450661,2,"iAPA","proximal pA"
"ENSG00000273154","ENSG00000273154","PAS49370_ATTAAA_0.25",0.000230511259047468,0,16.7842819615139,1,4.18787563346724e-05,0.000338549736042342,0.727579816738415,0.535615956401509,-0.191963860336905,"chr20",63736140,63736141,"+",0.631597886569962,2,"iAPA","proximal pA"
"MTRR","ENSG00000124275","PAS14580_AATAAA_0.2",0.0428844688278167,0,5.64986418128024,1,0.017456724176268,0.0545362060538471,0.18639590347656,0.0681511860624223,-0.118244717414138,"chr5",7898181,7898182,"+",0.127273544769491,2,"iAPA","proximal pA"
"PACS1","ENSG00000175115","PAS30086_APA_0.1",0.00205150499142314,0,12.1412905563686,1,0.000493176365487814,0.0028736334178409,0.244454272826372,0.407185125493435,0.162730852667062,"chr11",66221832,66221833,"+",0.325819699159904,2,"iAPA","proximal pA"
"PAPOLA","ENSG00000090060","PAS37089_AATAAA_0.25",4.03270371692106e-11,4.39520033388864e-13,56.8900773360115,1,4.60865377173753e-14,2.06333619045936e-12,0.134049543690503,0.00361566380200894,-0.130433879888494,"chr14",96532693,96532694,"+",0.0688326037462561,2,"iAPA","proximal pA"
"RSAD1","ENSG00000136444","PAS43051_ATTAAA_0.35",0.000308008218495593,0,16.182533368519,1,5.75220646461968e-05,0.000445136178456301,0.240001083451968,0.430626705947483,0.190625622495516,"chr17",50483052,50483053,"+",0.335313894699726,2,"iAPA","proximal pA"
"ZNF808","ENSG00000198482","PAS47192_AATAAA_0.1",0.02000381288268,0,7.25403285131387,1,0.00707419607904046,0.0263213968344377,0.564918121933199,0.325192074580542,-0.239726047352657,"chr19",52556801,52556802,"+",0.44505509825687,2,"iAPA","proximal pA"
"ENSG00000280537","ENSG00000280537","PAS8876_None_0.25",2.19019415521742e-05,0,21.7904312288531,1,3.04113051574231e-06,3.2873045574919e-05,0.654724380246082,0.913349289852942,0.25862490960686,"chr2",219076556,219076557,"-",0.784036835049512,2,"iAPA","proximal pA"
"MEIS3","ENSG00000105419","PAS48360_AATAAA_0.3",0.0251562688437127,0,6.76076686341526,1,0.00931837066661146,0.0328168706085012,0.371237155017817,0.190845914808593,-0.180391240209224,"chr19",47405428,47405429,"-",0.281041534913205,2,"iAPA","proximal pA"
"STAU2","ENSG00000040341","PAS24045_AATAAA_0.3",2.88578227670803e-11,8.17581269155132e-06,24.224634239687,1,8.57287202756485e-07,1.05338523356665e-05,0.0646119711409685,0.229254581180528,0.164642610039559,"chr8",73526838,73526839,"-",0.146933276160748,3,"iAPA","proximal pA"
