gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ACP7,ENSG00000183760,PAS46791_AATAAA_0.45,0.020076879956640818,0,9.629190255179653,1,0.001915090226472028,0.02767792203639318,0.40059938730453815,0.7777157906774449,0.3771164033729068,chr19,39111481,39111482,+,0.5891575889909915,2,TUTR,distal pA,siXRN2
ACSL3,ENSG00000123983,PAS7027_AATAAA_0.35,0.00575076395579757,0.026943811841548943,10.351353451333123,1,0.001293797893160132,0.020679456678204183,0.5843187506695898,0.4536849752578857,-0.13063377541170418,chr2,222944621,222944622,+,0.5190018629637377,2,TUTR,distal pA,siXRN2
AGFG1,ENSG00000173744,PAS7046_ATTAAA_0.3,8.054307871231376e-4,0.0012232931836576623,16.142829021064244,1,5.874054321047575e-5,0.0022172472875867703,0.3294478085659149,0.20073818515541383,-0.12870962341050105,chr2,227556666,227556667,+,0.26509299686066434,2,TUTR,distal pA,siXRN2
AHR,ENSG00000106546,PAS20114_AATAAA_0.4,0.00534173083793171,0.04313576553023318,8.743565811069402,1,0.003106963644810147,0.03870220789583496,0.24645774141299248,0.47913916105248366,0.2326814196394912,chr7,17346144,17346145,+,0.3627984512327381,2,MIXED,distal pA,siXRN2
ALG11,ENSG00000253710,PAS35566_ATTAAA_0.2,0.001880970091526713,0.0025099496163413686,12.721006824485812,1,3.615710588380348e-4,0.00841148014618757,0.7427361230464662,0.6219845864028247,-0.12075153664364148,chr13,52033570,52033571,+,0.6823603547246455,2,TUTR,distal pA,siXRN2
ANKRD42,ENSG00000137494,PAS30350_ATTAAA_0.25,0.007013076733631728,6.000298932300084e-4,15.41200595677128,1,8.643737006398144e-5,0.002926091635438335,0.16530703774145272,0.35767776456987455,0.19237072682842185,chr11,83256097,83256098,+,0.26149240115566363,2,ALE,distal pA,siXRN2
APOOL,ENSG00000155008,PAS52157_AATAAA_0.15,7.095410928311221e-5,5.480487296475479e-7,30.1750952067232,1,3.947460900875569e-8,7.73512554797531e-6,0.3252214363781767,0.5628088232370321,0.2375873868588554,chrX,85093314,85093315,+,0.4440151298076044,2,TUTR,distal pA,siXRN2
ARRDC4,ENSG00000140450,PAS39064_AATAAA_0.25,0.03190287638935472,0,8.391740735646039,1,0.003769297614734604,0.044492423378796137,0.34408410858977934,0.7624689434076557,0.4183848348178764,chr15,97973830,97973831,+,0.5532765259987176,2,TUTR,distal pA,siXRN2
ATP6V0A2,ENSG00000185344,PAS33561_AATAAA_0.15,2.110681319197964e-4,2.724235857156437e-5,23.41121950906381,1,1.3081336201380115e-6,1.257474294565686e-4,0.13423665276847196,0.26694709611113776,0.1327104433426658,chr12,123761751,123761752,+,0.20059187443980486,2,TUTR,distal pA,siXRN2
ATP8B2,ENSG00000143515,PAS1605_APA_0.25,0.037394514901757055,0,7.941077673457585,1,0.004832504696049168,0.05196918902416147,0.5772881081880216,0.7364810857898432,0.1591929776018216,chr1,154351302,154351303,+,0.6568845969889323,2,TUTR,distal pA,siXRN2
ATXN7,ENSG00000163635,PAS9770_ATTAAA_0.45,1.9140113576632267e-5,6.55403021170532e-5,20.94738914435584,1,4.7207075948341705e-6,3.523930405682255e-4,0.12254311934512369,0.27616188925284146,0.15361876990771778,chr3,64001877,64001878,+,0.19935250429898257,2,ALE,distal pA,siXRN2
BCAP29,ENSG00000075790,PAS20857_AATAAA_0.25,0.008631125620119508,0.0018597842962873904,15.894364463536476,1,6.697785613314127e-5,0.002433051212365929,0.5786378996387482,0.4423191130683154,-0.13631878657043284,chr7,107620472,107620473,+,0.5104785063535318,2,TUTR,distal pA,siXRN2
BTN2A1,ENSG00000112763,PAS17475_AATAAA_0.2,0.0014970560566407386,0,16.023973687917078,1,6.254546867366968e-5,0.002325938149818821,0.2529694734470116,0.08794873177338991,-0.16502074167362168,chr6,26476618,26476619,+,0.17045910261020075,2,ALE,distal pA,siXRN2
CAMTA1,ENSG00000171735,PAS113_AATAAA_0.15,0.03449220389447149,0,8.160258644060377,1,0.004281826449313696,0.04805029802343822,0.3083489402959552,0.1589212489531796,-0.14942769134277556,chr1,6888198,6888199,+,0.2336350946245674,2,ALE,distal pA,siXRN2
CCAR2,ENSG00000158941,PAS22652_AATAAA_0.25,0.0015706153070523163,0,15.912924022559764,1,6.632427621874111e-5,0.002422262410504884,0.5543458453572411,0.8037475027264145,0.2494016573691734,chr8,22620467,22620468,+,0.6790466740418277,2,MIXED,distal pA,siXRN2
CDK16,ENSG00000102225,PAS51923_ATTAAA_0.35,0.001577159169748242,0,15.898354987257337,1,6.683678422263439e-5,0.002432262188701904,0.627055685199341,0.7499663448907519,0.1229106596914109,chrX,47229992,47229993,+,0.6885110150450464,2,MIXED,distal pA,siXRN2
CDV3,ENSG00000091527,PAS10174_AATAAA_0.2,1.3541897773702429e-5,8.98079410848594e-8,33.688364120418555,1,6.468646250646506e-9,1.8058156430400704e-6,0.23614215687776108,0.4376450632697056,0.2015029063919445,chr3,133590259,133590260,+,0.3368936100737333,2,ALE,distal pA,siXRN2
