gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ABCD3,ENSG00000117528,PAS1169_AATAAA_0.15,1.4099278315820524e-12,0,57.37390426291586,1,3.603568899307122e-14,2.8862446149450464e-12,0.7650264107077538,0.9657497183341908,0.2007233076264369,chr1,94518661,94518662,+,0.8653880645209723,2,ALE,distal pA,CDK11i_24hrs
ACSL3,ENSG00000123983,PAS7027_AATAAA_0.35,3.510803253712358e-13,4.1922227855015153e-8,33.85241035771469,1,5.945538481314481e-9,1.9238573417837402e-7,0.2100503385674861,0.1049281331975942,-0.10512220536989192,chr2,222944621,222944622,+,0.15748923588254016,2,TUTR,distal pA,CDK11i_24hrs
ADAMTSL1,ENSG00000178031,PAS24853_APA_0.2,2.8920497864213346e-8,1.2849674876321733e-4,18.36645757779479,1,1.822380163424717e-5,2.675525287118739e-4,0.48611109446763634,0.2384613661338827,-0.24764972833375365,chr9,18910946,18910947,+,0.3622862303007595,2,ALE,distal pA,CDK11i_24hrs
ADARB1,ENSG00000197381,PAS50348_AATAAA_0.15,1.0316096281031559e-22,3.1616226675537587e-25,111.5498357587494,1,4.483909895806806e-26,1.3687769472501565e-23,0.7703510833414394,0.5265578713840227,-0.2437932119574168,chr21,45226558,45226559,+,0.648454477362731,2,MIXED,distal pA,CDK11i_24hrs
ADCY7,ENSG00000121281,PAS40571_ATTAAA_0.35,0.011244829743706703,0.00906358194977562,9.089472731062187,1,0.0025708497862902426,0.01717331903071422,0.8051787500342055,0.627216495931133,-0.17796225410307245,chr16,50318131,50318132,+,0.7161976229826692,2,ALE,distal pA,CDK11i_24hrs
AGPS,ENSG00000018510,PAS6624_AATAAA_0.3,1.9385806092987775e-5,0.0014802729274174383,14.50271227491976,1,1.39957887149924e-4,0.0015268905301406748,0.16877444756887158,0.0548574238513244,-0.1139170237175472,chr2,177542048,177542049,+,0.11181593571009799,2,TUTR,distal pA,CDK11i_24hrs
AHRR,ENSG00000063438,PAS14537_APA_0.25,0.0419874913712646,0,6.39731596435513,1,0.011429302834394276,0.05610275805754399,0.7752709126711316,0.5145159195832776,-0.260754993087854,chr5,438287,438288,+,0.6448934161272046,2,TUTR,distal pA,CDK11i_24hrs
AIG1,ENSG00000146416,PAS18369_AATAAA_0.2,5.479428711689732e-4,0.03180429977213568,8.065909440500036,1,0.004510582997174202,0.02690882091123946,0.622439798328233,0.4872021585477858,-0.13523763978044717,chr6,143340301,143340302,+,0.5548209784380094,2,ALE,distal pA,CDK11i_24hrs
AKR1E2,ENSG00000165568,PAS26831_AATAAA_0.45,2.1040767053624177e-7,0,32.35216545217645,1,1.2861380397389576e-8,3.904020139762964e-7,0.9466417447873664,0.7098213575998035,-0.23682038718756304,chr10,4848056,4848057,+,0.8282315511935849,2,ALE,distal pA,CDK11i_24hrs
AMDHD2,ENSG00000162066,PAS40123_APA_0.25,0.003029555189647954,0,12.052934728903438,1,5.171090627548923e-4,0.004589307474663689,0.6230303678170604,0.8278139266531183,0.2047835588360578,chr16,2531414,2531415,+,0.7254221472350894,2,TUTR,distal pA,CDK11i_24hrs
ANKDD1A,ENSG00000166839,PAS38680_AATAAA_0.3,3.864799253450138e-4,0,16.498111986007643,1,4.869854287235903e-5,6.228408894323295e-4,0.8541383715465972,0.5714414160204508,-0.2826969555261464,chr15,64958689,64958690,+,0.712789893783524,2,ALE,distal pA,CDK11i_24hrs
ANKHD1,ENSG00000131503,PAS15518_AATAAA_0.2,3.9381571891315674e-10,0,45.48969729019154,1,1.5344383685981802e-11,7.906266995398074e-10,0.22290056827806395,0.40057595327968887,0.17767538500162494,chr5,140539848,140539849,+,0.3117382607788764,2,ALE,distal pA,CDK11i_24hrs
ANKRD13D,ENSG00000172932,PAS30130_AATAAA_0.1,7.482596635323372e-4,0,15.101028520870386,1,1.0190775042209848e-4,0.001182758604073982,0.6223158371860167,0.4834075262261863,-0.13890831095983036,chr11,67302482,67302483,+,0.5528616817061015,2,ALE,distal pA,CDK11i_24hrs
ANTXR1,ENSG00000169604,PAS5779_AATAAA_0.1,2.7172056358277378e-15,5.089286493879372e-13,56.0079703721085,1,7.217781649496482e-14,5.508324967320924e-12,0.8589214302597865,0.551281991691206,-0.30763943856858056,chr2,69249167,69249168,+,0.7051017109754962,2,ALE,distal pA,CDK11i_24hrs
AP2A1,ENSG00000196961,PAS47137_AATAAA_0.2,5.990152061607072e-4,0,15.571562524672572,1,7.94404437839198e-5,9.534621216473704e-4,0.8415829727738332,0.638908014379256,-0.2026749583945772,chr19,49807109,49807110,+,0.7402454935765446,2,ALE,distal pA,CDK11i_24hrs
ARAF,ENSG00000078061,PAS51930_None_0.05,8.652470450723847e-17,0,77.13966631911535,1,1.5928587246208715e-18,1.9672413210413038e-16,0.9504343519995978,0.7110209340024638,-0.239413417997134,chrX,47571905,47571906,+,0.8307276430010309,2,ALE,distal pA,CDK11i_24hrs
ARFGEF2,ENSG00000124198,PAS49180_AATAAA_0.2,2.359998445290316e-5,0,22.45880803426553,1,2.1469869681014674e-6,3.9789349549729264e-5,0.7505261269087984,0.4992865911627111,-0.2512395357460873,chr20,49036691,49036692,+,0.6249063590357548,2,MIXED,distal pA,CDK11i_24hrs
ARHGEF12,ENSG00000196914,PAS30631_ATTAAA_0.3,8.01118384779626e-6,5.832613651015524e-7,27.39989969173439,1,1.654398188411374e-7,3.8848342946745454e-6,0.8005966284023097,0.6242303917206978,-0.1763662366816119,chr11,120489027,120489028,+,0.7124135100615038,2,TUTR,distal pA,CDK11i_24hrs
ARIH1,ENSG00000166233,PAS38774_AATAAA_0.25,3.5231596804408187e-19,2.498520937006416e-22,99.70164575785748,1,1.771739377582297e-23,4.094995912843426e-21,0.5382869578277638,0.2843850984019089,-0.2539018594258549,chr15,72586553,72586554,+,0.4113360281148364,2,TUTR,distal pA,CDK11i_24hrs
ARMC9,ENSG00000135931,PAS7082_AATAAA_0.35,3.267782033567505e-6,0.02539006134205332,7.221937763093251,1,0.0072017921983625775,0.0392447948727882,0.8759407901771953,0.7047803603970649,-0.17116042978013035,chr2,231345194,231345195,+,0.7903605752871301,2,ALE,distal pA,CDK11i_24hrs
ARMCX4,ENSG00000196440,PAS52200_ATTAAA_0.2,0.011073428246280508,0,9.262157258152,1,0.002339373045058724,0.015796626250419492,0.16161354180995935,0.03210184074710498,-0.12951170106285437,chrX,101533458,101533459,+,0.09685769127853217,2,ALE,distal pA,CDK11i_24hrs
ARRDC1,ENSG00000197070,PAS25765_AATAAA_0.1,3.5192414613063136e-12,0,55.442429309550334,1,9.623662977298767e-14,7.142258867418199e-12,0.8694648227817657,0.6245583793625571,-0.24490644341920864,chr9,137615358,137615359,+,0.7470116010721615,2,ALE,distal pA,CDK11i_24hrs
ASB1,ENSG00000065802,PAS7198_AATAAA_0.05,2.7049711789675117e-8,0,36.679483670639456,1,1.392371223489979e-9,5.028387059117047e-8,0.6074798161848383,0.7742246778882821,0.16674486170344385,chr2,238452248,238452249,+,0.6908522470365601,2,MIXED,distal pA,CDK11i_24hrs
ASRGL1,ENSG00000162174,PAS29915_AATAAA_0.25,1.3388693140981602e-6,0,28.468398379432077,1,9.524039088669665e-8,2.3489242136522333e-6,0.6995862933777571,0.4149516484789044,-0.2846346448988528,chr11,62393409,62393410,+,0.5572689709283307,2,ALE,distal pA,CDK11i_24hrs
ASXL1,ENSG00000171456,PAS48945_AATAAA_0.15,4.5057730245368475e-51,5.666136852753875e-22,98.08011007972527,1,4.0179442293656834e-23,8.904975299576354e-21,0.4243596412045745,0.20291893096449176,-0.22144071024008272,chr20,32439317,32439318,+,0.3136392860845331,2,TUTR,distal pA,CDK11i_24hrs
ATAT1,ENSG00000137343,PAS17578_AATAAA_0.4,0.002926366873200948,0,12.133171596418832,1,4.953280805852051e-4,0.004444765954680136,0.776212009168268,0.5416549216903879,-0.23455708747788015,chr6,30646818,30646819,+,0.658933465429328,2,ALE,distal pA,CDK11i_24hrs
