gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
ATP6V1A,ENSG00000114573.12,PAS10001_APA_0.2,0.6307990878500084,NA,0.05452862892161647,1,0.8153625643822567,0.9189125810445131,0.04581335025639475,0.048549931439872886,0.0027365811834781373,chr3,113811808,113811809,+
ATP6V1A,ENSG00000114573.12,PAS10002_AATAAA_0.15,0.6307990878500084,NA,1.6309326321243134,1,0.20157410094972908,0.44143952680967413,0.3001510350612501,0.26815935514627925,-0.03199167991497087,chr3,113812053,113812054,+
ATP6V1A,ENSG00000114573.12,PAS9999_APA_0.35,0.6307990878500084,NA,1.2792536713404843,1,0.2580378485957813,0.5075423626131237,0.6540356146823552,0.6832907134138478,0.02925509873149268,chr3,113810425,113810426,+
SRSF11,ENSG00000116754.14,PAS1001_AATAAA_0.45,4.9059230996097215e-5,0.21425315718026372,6.771315535530448,1,0.00926345275082932,0.05776973272622041,0.06431647245428566,0.08887665780741406,0.0245601853531284,chr1,70228940,70228941,+
SRSF11,ENSG00000116754.14,PAS1002_AATAAA_0.1,4.9059230996097215e-5,0.28720109870985544,5.8562546614411986,1,0.015521788820401146,0.0840031622217726,0.047106234843272816,0.06703447015482111,0.019928235311548297,chr1,70229185,70229186,+
SRSF11,ENSG00000116754.14,PAS1003_None_0.25,4.9059230996097215e-5,0.004674228846623372,13.811503823271778,1,2.0209502925004106e-4,0.0029108988851617363,0.47932625163504855,0.41279884931967864,-0.06652740231536991,chr1,70237533,70237534,+
SRSF11,ENSG00000116754.14,PAS1005_APA_0.35,4.9059230996097215e-5,1,2.250472225012345,1,0.13357363519103424,0.3437091710522631,0.15881275207176523,0.1787819474912876,0.019969195419522356,chr1,70250046,70250047,+
SRSF11,ENSG00000116754.14,PAS1006_ATTAAA_0.2,4.9059230996097215e-5,1,0.12777936465499806,1,0.72074567257814115,0.8729314343903188,0.019745626238523797,0.02153496404284071,0.0017893378043169136,chr1,70251254,70251255,+
SRSF11,ENSG00000116754.14,PAS1007_AATAAA_0.25,4.9059230996097215e-5,0.6940295568439204,3.841063577863679,1,0.05001178739607776,0.18368384587407363,0.19279992560397227,0.1657272272995878,-0.027072698304384468,chr1,70251999,70252000,+
SRSF11,ENSG00000116754.14,PAS1008_AATAAA_0.3,4.9059230996097215e-5,0.010352783221622825,12.322157268172305,1,4.476130922653951e-4,0.005539559542477018,0.03789273715313146,0.06524588388437025,0.027353146731238787,chr1,70253046,70253047,+
POGLUT1,ENSG00000163389.12,PAS10023_None_0.2,0.9526395639266834,NA,0.060671244582181316,1,0.8054381394506227,0.9140600758102354,0.06555330157608696,0.058854036964785285,-0.006699264611301679,chr3,119492866,119492867,+
POGLUT1,ENSG00000163389.12,PAS10024_AATAAA_0.35,0.9526395639266834,NA,0.1834851910721227,1,0.6683950735678665,0.8440544105317255,0.7401439822999377,0.7615734491619213,0.021429466861983548,chr3,119493193,119493194,+
POGLUT1,ENSG00000163389.12,PAS10025_APA_0.3,0.9526395639266834,NA,0.11848691573140968,1,0.7306813806386528,0.8787535710530439,0.1943027161239752,0.17957251387329343,-0.014730202250681779,chr3,119494704,119494705,+
NDUFB4,ENSG00000065518.8,PAS10034_AATAAA_0.4,0.8078070836459517,NA,0.19770520617203147,1,0.6565795484860232,0.8374488959938554,0.14175361018299,0.15065964003373752,0.008906029850747538,chr3,120601181,120601182,+
NDUFB4,ENSG00000065518.8,PAS10035_AATAAA_0.2,0.8078070836459517,NA,0.19770520617385046,1,0.6565795484845448,0.8374488959938554,0.8582463898170101,0.8493403599662624,-0.008906029850747621,chr3,120602325,120602326,+
FAM162A,ENSG00000114023.16,PAS10048_AATAAA_0.2,0.07113704911521702,NA,5.7165965161284475,1,0.016805275699159804,0.08889693406347587,0.9567863957651843,0.900597730398624,-0.05618866536656031,chr3,122409996,122409997,+
FAM162A,ENSG00000114023.16,PAS10049_AATAAA_0.15,0.07113704911521702,NA,5.7165965161284475,1,0.016805275699159804,0.08889693406347587,0.043213604234815683,0.0994022696013761,0.05618866536656042,chr3,122412332,122412333,+
SLC49A4,ENSG00000138463.9,PAS10066_AATAAA_0.25,0.517095476480862,NA,1.0155525481064842,1,0.3135762851581068,0.5648341854851842,0.819189433152358,0.7498862001553973,-0.06930323299696073,chr3,122879913,122879914,+
SLC49A4,ENSG00000138463.9,PAS10068_AATAAA_0.25,0.517095476480862,NA,1.0155525481064842,1,0.3135762851581068,0.5648341854851842,0.18081056684764196,0.2501137998446027,0.06930323299696073,chr3,122881136,122881137,+
SEC22A,ENSG00000121542.12,PAS10074_AATAAA_0.3,0.6645041082743081,NA,0.49288479725612433,1,0.48264327687647557,0.7108538099123155,0.9019315576364723,0.865162538819623,-0.03676901881684924,chr3,123272175,123272176,+
SEC22A,ENSG00000121542.12,PAS10075_APA_0.25,0.6645041082743081,NA,0.49288479725612433,1,0.48264327687647557,0.7108538099123155,0.09806844236352774,0.13483746118037698,0.03676901881684924,chr3,123274130,123274131,+
PLXNA1,ENSG00000114554.12,PAS10091_None_0.2,0.9730277013594291,NA,0.005282081580162412,1,0.9420624110143422,0.9782878705810758,0.3322461437923236,0.3369203933534802,0.004674249561156585,chr3,127035578,127035579,+
PLXNA1,ENSG00000114554.12,PAS10092_AATAAA_0.25,0.9730277013594291,NA,0.005282081580162412,1,0.9420624110143422,0.9782878705810758,0.6677538562076762,0.6630796066465199,-0.004674249561156363,chr3,127037384,127037385,+
SEC61A1,ENSG00000058262.11,PAS10100_AATAAA_0.4,0.08658061926628717,NA,0.3519058885067352,1,0.5530362306109068,0.7615129512935271,0.010542794133599284,0.007937687483657774,-0.0026051066499415097,chr3,128061371,128061372,+
SEC61A1,ENSG00000058262.11,PAS10101_APA_0.2,0.08658061926628717,NA,7.312257027009764,1,0.00684858546676406,0.04610069777880875,0.010965505509278087,0.028213800975361164,0.01724829546608308,chr3,128070800,128070801,+
