gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
RNF7,ENSG00000114125.14,PAS10255_AATAAA_0.25,4.900620081815782e-4,6.775460176115824e-5,18.78293382942138,1,1.4647194942795519e-5,3.348130316273813e-4,0.9487918572715346,0.8435164428020684,-0.1052754144694662,chr3,141745699,141745700,+
TSC22D2,ENSG00000196428.13,PAS10310_ATTAAA_0.3,0.03986074167199437,0,7.040518730197277,1,0.007968594891860697,0.05160593279100467,0.7430029937429414,0.5313648466969138,-0.21163814704602768,chr3,150460115,150460116,+
TSC22D2,ENSG00000196428.13,PAS10311_AATAAA_0.3,0.03986074167199437,0,7.040518730197277,1,0.007968594891860697,0.05160593279100467,0.25699700625705857,0.4686351533030863,0.21163814704602774,chr3,150466417,150466418,+
GMPS,ENSG00000163655.16,PAS10358_AATAAA_0.45,0.00559071613620596,0.004123962271872815,11.040312188964208,1,8.915184764244776e-4,0.009448462596738564,0.4768154605835085,0.21358517386160233,-0.2632302867219062,chr3,155937728,155937729,+
GMPS,ENSG00000163655.16,PAS10362_ATTAAA_0.35,0.00559071613620596,0.0025782338123976085,11.91324316530006,1,5.573627809283887e-4,0.0065518899174030355,0.25019945930564624,0.5278332715595248,0.2776338122538785,chr3,155944018,155944019,+
TTC14,ENSG00000163728.11,PAS10525_ATTAAA_0.2,4.152570789436069e-5,2.471090026700979e-6,25.136218909393847,1,5.342004292177289e-7,2.0938905348517867e-5,0.859786187651609,0.6301457919564332,-0.2296403956951758,chr3,180610977,180610978,+
TTC14,ENSG00000163728.11,PAS10526_AATAAA_0.25,4.152570789436069e-5,8.819719491617768e-5,18.280340183679073,1,1.906647628007407e-5,4.2055299617764854e-4,0.061766864250849006,0.21505898991460692,0.1532921256637579,chr3,180617822,180617823,+
FXR1,ENSG00000114416.19,PAS10535_ATTAAA_0.3,0.019384564804378123,0.005508023116342694,12.546692129784788,1,3.969082848861461e-4,0.005026523883277412,0.5069980001823012,0.38343109236849343,-0.1235669078138078,chr3,180976544,180976545,+
KLHL24,ENSG00000114796.16,PAS10564_ATTAAA_0.25,1.7171982119802126e-4,7.350646762535013e-6,25.15257865520516,1,5.296877913720349e-7,2.0830320874515386e-5,0.6726311019612369,0.44195994273465433,-0.23067115922658255,chr3,183684513,183684514,+
FYTTD1,ENSG00000122068.13,PAS10743_ATTAAA_0.45,0.016562439511940023,0.003353242996759757,14.016369088462852,1,1.8122608128242503e-4,0.0026681746326741272,0.18674501468783186,0.3109212942124129,0.12417627952458102,chr3,197782957,197782958,+
FYTTD1,ENSG00000122068.13,PAS10746_AATAAA_0.3,0.016562439511940023,0.014916479244483966,11.22699334706067,1,8.061614033401742e-4,0.008753550932726414,0.5718294807255566,0.44190001095006476,-0.12992946977549186,chr3,197784296,197784297,+
SH3GLB1,ENSG00000097033.15,PAS1079_AATAAA_0.3,0.008627138782664572,0,10.5693645192232,1,0.0011497724519798113,0.011502535283195519,0.5202520993727786,0.35749223182779893,-0.16275986754497968,chr1,86743585,86743586,+
SH3GLB1,ENSG00000097033.15,PAS1080_AATAAA_0.3,0.008627138782664572,0,10.5693645192232,1,0.0011497724519798113,0.011502535283195519,0.4797479006272214,0.6425077681722011,0.16275986754497973,chr1,86748179,86748180,+
RPUSD3,ENSG00000156990.14,PAS10821_AATAAA_0.2,3.5712760493028615e-4,3.977067852881922e-5,19.80014213580307,1,8.59762829796181e-6,2.2104225011211493e-4,0.8147771166940881,0.6343658172938953,-0.18041129940019285,chr3,9837849,9837850,-
RPUSD3,ENSG00000156990.14,PAS10823_AATAAA_0.4,3.5712760493028615e-4,4.391852154325544e-4,15.234693772930768,1,9.494309315123196e-5,0.0015871897193750475,0.08814209428723241,0.2137003363919605,0.1255582421047281,chr3,9841480,9841481,-
PRRT3,ENSG00000163704.13,PAS10824_AATAAA_0.05,0.023303325350734354,0,8.251550875036003,1,0.004071719874075269,0.03114852144735344,0.5173999266287975,0.26119537575164514,-0.2562045508771524,chr3,9945541,9945542,-
PRRT3,ENSG00000163704.13,PAS10825_APA_0.2,0.023303325350734354,0,8.251550875035889,1,0.004071719874075527,0.03114852144735344,0.4826000733712024,0.7388046242483548,0.2562045508771524,chr3,9945984,9945985,-
EMC3,ENSG00000125037.13,PAS10829_AATAAA_0.25,0.0011363191553614305,3.499041299607221e-5,21.37222133799787,1,3.7821150664352623e-6,1.108215333804744e-4,0.7103043021900352,0.5228700542900299,-0.1874342479000053,chr3,9963967,9963968,-
TAMM41,ENSG00000144559.11,PAS10853_AATAAA_0.25,0.010625502758988534,0,10.079021823445373,1,0.0014996692574966415,0.014297086103167742,0.9521275517317115,0.8189480175409235,-0.13317953419078798,chr3,11790445,11790446,-
TAMM41,ENSG00000144559.11,PAS10855_AATAAA_0.35,0.010625502758988534,0,10.079021823445373,1,0.0014996692574966415,0.014297086103167742,0.0478724482682884,0.1810519824590765,0.1331795341907881,chr3,11816293,11816294,-
MRPS25,ENSG00000131368.9,PAS10900_AATAAA_0.3,1.2732445700294978e-9,2.263507818983074e-9,41.42738954647575,1,1.2233132295596065e-10,1.2499751845628287e-8,0.19974716700989456,0.44132175668687107,0.2415745896769765,chr3,15042250,15042251,-
MRPS25,ENSG00000131368.9,PAS10905_AATAAA_0.1,1.2732445700294978e-9,1.5763069183443437e-11,51.15871690902213,1,8.519153726287127e-13,1.3763038215913866e-10,0.5872132455986536,0.2949212782243251,-0.2922919673743285,chr3,15052208,15052209,-
METTL6,ENSG00000206562.12,PAS10912_AATAAA_0.45,4.0165564407216746e-7,3.2299323498150754e-6,25.956910153730405,1,3.491235100647006e-7,1.4244954139329336e-5,0.15147232420912923,0.4045579448197875,0.2530856206106583,chr3,15383382,15383383,-
METTL6,ENSG00000206562.12,PAS10916_AATAAA_0.3,4.0165564407216746e-7,5.805916443687051e-5,20.40224375067146,1,6.2756172836822366e-6,1.6839264015718446e-4,0.4230798412105543,0.1892291855501449,-0.2338506556604094,chr3,15413671,15413672,-
DPH3,ENSG00000154813.10,PAS10926_AATAAA_0.15,4.981263945890709e-6,0,27.311435841235152,1,1.7318412648962573e-7,7.78351966986269e-6,0.22454500228988847,0.632621905953074,0.4080769036631855,chr3,16257978,16257979,-
DPH3,ENSG00000154813.10,PAS10928_AATAAA_0.2,4.981263945890709e-6,0,27.311435841236516,1,1.7318412648950376e-7,7.78351966986269e-6,0.7754549977101114,0.367378094046926,-0.4080769036631854,chr3,16260389,16260390,-
DYNC1LI1,ENSG00000144635.9,PAS11003_AATAAA_0.35,8.838898260687999e-5,0,20.905039778379432,1,4.8262314995956315e-6,1.3704892536265902e-4,0.37480652326231717,0.6874971650593168,0.3126906417969996,chr3,32525986,32525987,-
DYNC1LI1,ENSG00000144635.9,PAS11005_AATAAA_0.2,8.838898260687999e-5,0,20.905039778378978,1,4.826231499596775e-6,1.3704892536265902e-4,0.6251934767376828,0.3125028349406832,-0.31269064179699957,chr3,32526755,32526756,-
LRRFIP2,ENSG00000093167.18,PAS11039_ATTAAA_0.25,9.482114118405421e-5,0,20.70896825084037,1,5.3465007175319176e-6,1.4864515366998622e-4,0.6918385136020321,0.8731537725788882,0.18131525897685608,chr3,37053005,37053006,-
