"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACSS2","ENSG00000131069","PAS48995_AATAAA_0.25",0.368935660137137,NA,1.30143791140927,1,0.25395073952358,0.411597018384327,0.899479431958335,0.947722302513904,0.0482428705555685,"chr20",34927956,34927957,"+",0.92360086723612,0,"iAPA","distal pA"
"ATRN","ENSG00000088812","PAS48732_AATAAA_0.25",0.446252213477622,NA,0.978183103725314,1,0.322647780596651,0.487862283015562,0.499999999999999,0.553333229912104,0.0533332299121048,"chr20",3651112,3651113,"+",0.526666614956052,0,"iAPA","distal pA"
"C19orf53","ENSG00000104979","PAS46343_AATAAA_0.1",0.0544209243535876,NA,5.05756019893124,1,0.0245187318341078,0.0683093493605414,0.783048312701877,0.831848920801514,0.048800608099637,"chr19",13778457,13778458,"+",0.807448616751696,0,"iAPA","distal pA"
"CDC16","ENSG00000130177","PAS35806_AATAAA_0.05",0.120520401699226,NA,3.45879538837198,1,0.0629161352651198,0.14443329911914,0.85965545533884,0.914131724968957,0.0544762696301169,"chr13",114272674,114272675,"+",0.886893590153898,0,"iAPA","distal pA"
"CENATAC","ENSG00000186166","PAS30607_AATAAA_0.2",0.602555951936249,NA,0.50128065427316,1,0.478937953677922,0.640142176906954,0.744840979397985,0.711321712870912,-0.0335192665270725,"chr11",119015743,119015744,"+",0.728081346134448,0,"iAPA","distal pA"
"DGKZ","ENSG00000149091","PAS29804_APA_0",0.64003305032581,NA,0.409479502081012,1,0.5222338078039,0.675210292417725,0.92429177136825,0.915092104423438,-0.00919966694481256,"chr11",46380550,46380551,"+",0.919691937895844,0,"iAPA","distal pA"
"DKC1","ENSG00000130826","PAS52473_ATTAAA_0.25",0.186444706387344,NA,2.59126798368561,1,0.107454281594519,0.217725158381825,0.420760093817423,0.474006028291415,0.0532459344739928,"chrX",154777680,154777681,"+",0.447383061054419,0,"iAPA","distal pA"
"DYNC2H1","ENSG00000187240","PAS30466_AATAAA_0.15",0.953097147081112,NA,0.00942394294941096,1,0.922665249926514,0.954999619701652,0.382541728666588,0.397406466036643,0.0148647373700549,"chr11",103479622,103479623,"+",0.389974097351616,0,"iAPA","distal pA"
"EIF4A1","ENSG00000161960","PAS42251_AATAAA_0.05",2.43822225873995e-11,0,49.7267789288162,1,1.7671738212219e-12,4.06791461745042e-11,0.868940279506709,0.938981025459737,0.0700407459530277,"chr17",7579005,7579006,"+",0.903960652483223,0,"iAPA","distal pA"
"ENSG00000273154","ENSG00000273154","PAS49371_AATAAA_0.1",0.29813569854104,NA,1.69935778316722,1,0.1923719864827,0.33840297011734,0.324458362981405,0.365332916395426,0.0408745534140208,"chr20",63739102,63739103,"+",0.344895639688416,0,"iAPA","distal pA"
"FAM177A1","ENSG00000151327","PAS36498_AATAAA_0.25",7.83638034859882e-06,0.142422330668008,4.69361595434293,1,0.0302748724884263,0.0808027076590839,0.143892754223832,0.196005461599006,0.0521127073751748,"chr14",35081722,35081723,"+",0.169949107911419,0,"iAPA","distal pA"
"FZD6","ENSG00000164930","PAS23270_None_0.25",0.49658232934658,NA,0.802741263743883,1,0.370275038467776,0.53765380042113,0.894938188056663,0.867577710146369,-0.0273604779102944,"chr8",103332811,103332812,"+",0.881257949101516,0,"iAPA","distal pA"
"GOLGA4","ENSG00000144674","PAS9405_AATAAA_0.3",0.918814983665274,NA,0.0279783365594994,1,0.867159763231986,0.925285423259031,0.602334130160613,0.595156924798162,-0.00717720536245148,"chr3",37366744,37366745,"+",0.598745527479388,0,"iAPA","distal pA"
"HAUS1","ENSG00000152240","PAS45358_ATTAAA_0.05",0.668323348834803,NA,0.350139514386001,1,0.554034164989008,0.701063856644939,0.831443621441868,0.794247401948903,-0.0371962194929654,"chr18",46128331,46128332,"+",0.812845511695385,0,"iAPA","distal pA"
"LCLAT1","ENSG00000172954","PAS5418_AATAAA_0.15",0.765261317437287,NA,0.184512357217272,1,0.66752373095969,0.790183151214705,0.895714313415974,0.87756871510181,-0.018145598314164,"chr2",30644222,30644223,"+",0.886641514258892,0,"iAPA","distal pA"
"NUCB2","ENSG00000070081","PAS29557_AATAAA_0.45",0.0486242321272244,1,0.365835311259616,1,0.545283178484989,0.694294527534065,0.465961234998263,0.441364720517335,-0.0245965144809279,"chr11",17331521,17331522,"+",0.453662977757799,0,"iAPA","distal pA"
"PCBP2","ENSG00000197111","PAS32648_ATTAAA_0.2",4.49684903837771e-07,1.16730322380428e-07,32.7805717806477,1,1.03170854961898e-08,1.45878078306661e-07,0.742381749925696,0.679971105424472,-0.062410644501224,"chr12",53479793,53479794,"+",0.711176427675084,0,"iAPA","distal pA"
"PCNT","ENSG00000160299","PAS50372_AATAAA_0.15",0.359487378611069,NA,1.53768840420935,1,0.214962209763862,0.366043846068281,0.825396890073281,0.773078231386262,-0.0523186586870183,"chr21",46445764,46445765,"+",0.799237560729772,0,"iAPA","distal pA"
"PDE8A","ENSG00000073417","PAS38946_ATTAAA_0.3",2.12497410533117e-05,0.282204661916992,2.35712555982172,1,0.124711795746275,0.245047874995968,0.533333333333333,0.586842083699805,0.0535087503664722,"chr15",85139138,85139139,"+",0.560087708516569,1,"iAPA","distal pA"
"PNN","ENSG00000100941","PAS36536_AATAAA_0.2",0.0414201083801485,0.332289806435792,3.87711951221172,1,0.0489484690381421,0.118817857853666,0.344461515823011,0.28839601827406,-0.056065497548951,"chr14",39182113,39182114,"+",0.316428767048535,0,"iAPA","distal pA"
"PTK7","ENSG00000112655","PAS17827_AATAAA_0.25",0.450842597478182,NA,0.960636866899222,1,0.32702647178486,0.492347910917806,0.936801162005739,0.912313895853754,-0.0244872661519845,"chr6",43161712,43161713,"+",0.924557528929746,0,"iAPA","distal pA"
"PXMP2","ENSG00000176894","PAS33655_AATAAA_0.25",0.642917191183988,NA,0.40202355614565,1,0.526046054373733,0.678317548915075,0.906871696572805,0.863595462940455,-0.0432762336323501,"chr12",132704982,132704983,"+",0.88523357975663,0,"iAPA","distal pA"
"RBM5","ENSG00000003756","PAS9624_APA_0.15",0.605269270064541,NA,0.943848518129926,1,0.331290062646711,0.496469776699191,0.784740308501385,0.749821619580479,-0.0349186889209059,"chr3",50118956,50118957,"+",0.767280964040932,0,"iAPA","distal pA"
"RPL19","ENSG00000108298","PAS42727_AATAAA_0",0.0031778083633221,0,10.9533277502051,1,0.000934356582423418,0.00442565518421225,0.85945689205247,0.884780056576093,0.0253231645236229,"chr17",39204726,39204727,"+",0.872118474314281,0,"iAPA","distal pA"
"RPL27","ENSG00000131469","PAS42843_ATTAAA_0.35",6.24669849152801e-07,0,28.7557341360953,1,8.21064581360782e-08,9.9720630336044e-07,0.720084339777432,0.76696983465349,0.0468854948760582,"chr17",43002951,43002952,"+",0.743527087215461,0,"iAPA","distal pA"
"RPS3A","ENSG00000145425","PAS13321_AATAAA_0.15",0.611176644891727,NA,0.48123415738155,1,0.487863825256373,0.646684818407204,0.260656562251663,0.278793019192943,0.0181364569412796,"chr4",151104638,151104639,"+",0.269724790722303,0,"iAPA","distal pA"
"SLC25A3","ENSG00000075415","PAS33115_AATAAA_0.15",2.94892712357732e-10,0.410051269881879,2.86359379385249,1,0.0906048643343308,0.191229371867601,0.860580106207708,0.842367159448257,-0.0182129467594514,"chr12",98601706,98601707,"+",0.851473632827982,0,"iAPA","distal pA"
"SLC4A1AP","ENSG00000163798","PAS5369_ATTAAA_0.4",0.408819575180971,NA,1.1249435916543,1,0.288856455561179,0.451081826300382,0.614942473875744,0.661290322578767,0.0463478487030231,"chr2",27694963,27694964,"+",0.638116398227255,0,"iAPA","distal pA"
"SP140L","ENSG00000185404","PAS7056_ATTAAA_0.3",0.675859384974432,NA,0.336932200860019,1,0.561605389042417,0.707949650472783,0.657423753763793,0.604163101508599,-0.0532606522551939,"chr2",230403729,230403730,"+",0.630793427636196,0,"iAPA","distal pA"
"SREK1","ENSG00000153914","PAS14892_ATTAAA_0.35",0.0378702036894012,1,1.72711696883562,1,0.188779506419902,0.333119743768978,0.254670074281077,0.21655788660661,-0.0381121876744666,"chr5",66180664,66180665,"+",0.235613980443844,0,"iAPA","distal pA"
"WRN","ENSG00000165392","PAS22753_AATAAA_0.4",0.717392200357281,NA,0.258091203041658,1,0.611434566847273,0.746664713230973,0.56859662913282,0.613397119602414,0.044800490469594,"chr8",31173753,31173754,"+",0.590996874367617,0,"iAPA","distal pA"
"ZC3H15","ENSG00000065548","PAS6681_AATAAA_0.25",0.804861567884996,NA,0.131103094639002,1,0.717291043287176,0.827376378906655,0.898852709983061,0.905679063399833,0.00682635341677162,"chr2",186509357,186509358,"+",0.902265886691447,0,"iAPA","distal pA"
"ZMPSTE24","ENSG00000084073","PAS694_ATTAAA_0.15",0.711918358287672,NA,0.26799878318252,1,0.604677375423182,0.74145334377032,0.855389122363005,0.83267220703179,-0.0227169153312151,"chr1",40294178,40294179,"+",0.844030664697398,0,"iAPA","distal pA"
"ZNF808","ENSG00000198482","PAS47194_APA_0",0.762387009036385,NA,0.188735506597823,1,0.663971134609137,0.787608278917734,0.56832475649203,0.536946052039785,-0.0313787044522454,"chr19",52564463,52564464,"+",0.552635404265908,0,"iAPA","distal pA"
"BCLAF1","ENSG00000029363","PAS19669_AATAAA_0.2",0.00291668286957618,0.221250117431545,6.04220523625554,1,0.0139678260787901,0.0429860223458138,0.287703782977714,0.342046947527918,0.0543431645502039,"chr6",136258590,136258591,"-",0.314875365252816,0,"iAPA","distal pA"
"BTBD2","ENSG00000133243","PAS47481_AATAAA_0.15",0.181379254097117,NA,2.64046333842998,1,0.104173158278697,0.212330842408813,0.926195086057121,0.878774394907082,-0.0474206911500396,"chr19",1985447,1985448,"-",0.902484740482101,0,"iAPA","distal pA"
"CARS1","ENSG00000110619","PAS30812_AATAAA_0.1",0.652017778226281,NA,0.38123918360634,1,0.536940791315041,0.687036216599402,0.817988094985813,0.789366553208821,-0.0286215417769924,"chr11",3000929,3000930,"-",0.803677324097317,0,"iAPA","distal pA"
"CCZ1B","ENSG00000146574","PAS21320_AATAAA_0.2",0.891821437190671,NA,0.0460120679244937,1,0.830153862787477,0.902094220338045,0.879884591564045,0.886998260238528,0.00711366867448382,"chr7",6798940,6798941,"-",0.883441425901286,0,"iAPA","distal pA"
"CDR2","ENSG00000140743","PAS41408_AATAAA_0.25",0.684717797828112,NA,0.317762686954381,1,0.572955300472024,0.715799475714508,0.860288870624068,0.89655587297723,0.0362670023531617,"chr16",22345937,22345938,"-",0.878422371800649,0,"iAPA","distal pA"
"CSNK2A2","ENSG00000070770","PAS41656_AATAAA_0.3",0.995319736093351,NA,0.000309993212567861,1,0.985952672220846,0.991928728016284,0.723000027798715,0.721126202546388,-0.00187382525232616,"chr16",58157909,58157910,"-",0.722063115172552,0,"iAPA","distal pA"
"EEA1","ENSG00000102189","PAS34678_ATTAAA_0.25",0.497989516293445,NA,0.917968286564701,1,0.338008999940934,0.503946459548983,0.490318845800924,0.434764116681968,-0.0555547291189558,"chr12",92772514,92772515,"-",0.462541481241446,0,"iAPA","distal pA"
"FBXW11","ENSG00000072803","PAS17082_AATAAA_0.25",0.394310391132249,NA,0.188096560537815,1,0.664505577727622,0.787915331255505,0.649252978204933,0.664615174191697,0.0153621959867639,"chr5",171861692,171861693,"-",0.656934076198315,0,"iAPA","distal pA"
"HECTD1","ENSG00000092148","PAS37405_ATTAAA_0.3",0.0814856373773821,NA,2.72606541401456,1,0.0987222252617655,0.203641300161174,0.746828687924421,0.704155681352583,-0.0426730065718386,"chr14",31100117,31100118,"-",0.725492184638502,0,"iAPA","distal pA"
"IARS1","ENSG00000196305","PAS26194_AATAAA_0.4",0.0389070031171188,0,5.73905851160271,1,0.0165916837974471,0.0496188535323236,0.869859504661105,0.809079170357351,-0.0607803343037532,"chr9",92210342,92210343,"-",0.839469337509228,0,"iAPA","distal pA"
"INO80","ENSG00000128908","PAS39266_AATAAA_0.2",0.631491428787282,NA,0.428222201631343,1,0.512862578599818,0.667159037228701,0.500127078099695,0.535426545426719,0.0352994673270244,"chr15",40978882,40978883,"-",0.517776811763207,0,"iAPA","distal pA"
"KRIT1","ENSG00000001631","PAS21939_AATAAA_0.4",0.680797282717843,NA,0.0066585733275133,1,0.934964736354565,0.962919373644705,0.795748446643767,0.792217876838716,-0.00353056980505095,"chr7",92200015,92200016,"-",0.793983161741241,0,"iAPA","distal pA"
"LAMB1","ENSG00000091136","PAS22144_AATAAA_0.15",0.885513792783851,NA,0.0519100180161161,1,0.819772416199115,0.896400725890488,0.727844564502168,0.702048582188422,-0.0257959823137462,"chr7",107923799,107923800,"-",0.714946573345295,0,"iAPA","distal pA"
"MEIS3","ENSG00000105419","PAS48359_APA_0.25",0.62648830770777,NA,0.441103445530644,1,0.506590349503952,0.661947810435008,0.888042518284858,0.911660934910301,0.0236184166254431,"chr19",47403124,47403125,"-",0.899851726597579,0,"iAPA","distal pA"
"MRPS14","ENSG00000120333","PAS4480_AATAAA_0.2",0.623248058214371,NA,0.75086748874719,1,0.386201717622027,0.553681030328641,0.859710139043128,0.830818798568794,-0.028891340474334,"chr1",175014408,175014409,"-",0.845264468805961,0,"iAPA","distal pA"
"OCIAD2","ENSG00000145247","PAS13799_AATAAA_0.35",0.791105749250995,NA,0.151107815676369,1,0.697478930057856,0.813348971566576,0.84445570554068,0.834003417432547,-0.0104522881081328,"chr4",48885386,48885387,"-",0.839229561486613,0,"iAPA","distal pA"
"PHYKPL","ENSG00000175309","PAS17177_AATAAA_0.4",0.943199253709926,NA,0.0138156852094653,1,0.906432035005073,0.946974051041257,0.456119218398402,0.451260382868777,-0.00485883552962407,"chr5",178208639,178208640,"-",0.453689800633589,0,"iAPA","distal pA"
"PPP1R15B","ENSG00000158615","PAS4692_AATAAA_0.35",0.0839405995093134,NA,0.0544768472982469,1,0.815448671977447,0.893107475169905,0.523779705656341,0.514614439701643,-0.00916526595469869,"chr1",204403389,204403390,"-",0.519197072678992,0,"iAPA","distal pA"
"REV3L","ENSG00000009413","PAS19509_AATAAA_0.25",0.274758537184566,NA,3.43050352654336,1,0.0640025848820257,0.146199576684014,0.162955667892956,0.228170521501511,0.0652148536085546,"chr6",111299033,111299034,"-",0.195563094697234,0,"iAPA","distal pA"
"RPS23","ENSG00000186468","PAS16418_AATAAA_0.4",5.14415876430726e-51,0.141025671024968,3.47448761116539,1,0.0623220203393392,0.143414887435746,0.486568311027288,0.468957093633381,-0.0176112173939073,"chr5",82276065,82276066,"-",0.477762702330334,0,"iAPA","distal pA"
"RSL1D1","ENSG00000171490","PAS41305_AATAAA_0.4",1.44911597979194e-07,1,0.00461697113496484,1,0.945826791708249,0.968269710799559,0.681468939656807,0.682276701382078,0.000807761725270861,"chr16",11837353,11837354,"-",0.681872820519443,0,"iAPA","distal pA"
"SBDS","ENSG00000126524","PAS21790_AATAAA_0.4",0.504209021132364,NA,0.776283394588972,1,0.37828022545288,0.545222406014209,0.839383529727915,0.796193139520079,-0.0431903902078362,"chr7",66987777,66987778,"-",0.817788334623997,0,"iAPA","distal pA"
"SLC25A32","ENSG00000164933","PAS24349_AATAAA_0.3",0.715518967656143,NA,0.261842886795193,1,0.60885688452464,0.744789420184813,0.902283149837466,0.880527519022936,-0.0217556308145291,"chr8",103398645,103398646,"-",0.891405334430201,0,"iAPA","distal pA"
"SRPK2","ENSG00000135250","PAS22107_ATTAAA_0.2",0.00573991426392809,0.392374442131658,4.46088143495945,1,0.0346795980979048,0.0901190428666696,0.240112752634097,0.196509919108963,-0.0436028335251341,"chr7",105116376,105116377,"-",0.21831133587153,0,"iAPA","distal pA"
"WASHC3","ENSG00000120860","PAS34779_AATAAA_0.25",0.924138127173655,NA,0.0247869768397777,1,0.874899034011807,0.92962886234885,0.745177617433796,0.755251476821009,0.0100738593872127,"chr12",102012942,102012943,"-",0.750214547127403,0,"iAPA","distal pA"
"ACSS2","ENSG00000131069","PAS48992_APA_0.25",0.368935660137137,NA,1.30143791140927,1,0.25395073952358,0.411597018384327,0.100520568041665,0.0522776974860961,-0.0482428705555686,"chr20",34882995,34882996,"+",0.0763991327638804,0,"iAPA","proximal pA"
