"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACSS2","ENSG00000131069","PAS48995_AATAAA_0.25",0.976805280128423,NA,0.0027163842612481,1,0.958433918827699,0.982603930364181,0.747412046635392,0.743947539913324,-0.00346450672206855,"chr20",34927956,34927957,"+",0.745679793274358,0,"iAPA","distal pA"
"ATRN","ENSG00000088812","PAS48732_AATAAA_0.25",0.653584490500651,NA,0.431028169218507,1,0.511484872103516,0.702556333966044,0.64769868795023,0.688039450415825,0.0403407624655946,"chr20",3651112,3651113,"+",0.667869069183028,0,"iAPA","distal pA"
"CASD1","ENSG00000127995","PAS20668_ATTAAA_0.35",0.94077294633035,NA,0.199262479475465,1,0.65531681103103,0.804762429992838,0.799952579826702,0.819816102456945,0.0198635226302435,"chr7",94557013,94557014,"+",0.809884341141824,0,"iAPA","distal pA"
"CCP110","ENSG00000103540","PAS40342_AATAAA_0.3",0.887904861437948,NA,0.0470445657692835,1,0.828288153607716,0.912387084791348,0.55586092627183,0.574676806457351,0.0188158801855208,"chr16",19553403,19553404,"+",0.56526886636459,0,"iAPA","distal pA"
"CEP57","ENSG00000166037","PAS30437_ATTAAA_0.2",0.502327847204569,NA,0.0187672703250428,1,0.891035784973716,0.947877509913057,0.208315192727924,0.212420117243681,0.00410492451575695,"chr11",95832690,95832691,"+",0.210367654985802,0,"iAPA","distal pA"
"DGKZ","ENSG00000149091","PAS29804_APA_0",0.474991767326438,NA,1.00627200400686,1,0.315797610964634,0.527559654388181,0.799589111699489,0.83135147093064,0.0317623592311511,"chr11",46380550,46380551,"+",0.815470291315065,0,"iAPA","distal pA"
"DKC1","ENSG00000130826","PAS52473_ATTAAA_0.25",0.323429620359184,NA,1.80069039500995,1,0.179629051894051,0.37042233973358,0.389084178545592,0.340949247275824,-0.0481349312697683,"chrX",154777680,154777681,"+",0.365016712910708,0,"iAPA","distal pA"
"GOLGA4","ENSG00000144674","PAS9405_AATAAA_0.3",0.647676209200951,NA,0.444850988357757,1,0.504790334949923,0.697663899933591,0.679703417942426,0.64597726141017,-0.0337261565322557,"chr3",37366744,37366745,"+",0.662840339676298,0,"iAPA","distal pA"
"HAUS1","ENSG00000152240","PAS45358_ATTAAA_0.05",0.711924211748659,NA,0.297597293313402,1,0.585392637533481,0.755968256411594,0.93185201608755,0.911480824480971,-0.0203711916065784,"chr18",46128331,46128332,"+",0.92166642028426,0,"iAPA","distal pA"
"HSF1","ENSG00000185122","PAS23575_APA_0.15",0.430478953267932,NA,1.08904094853278,1,0.296683801368265,0.508200671612979,0.883352036558258,0.867431765448554,-0.0159202711097038,"chr8",144314715,144314716,"+",0.875391901003406,0,"iAPA","distal pA"
