"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACTN4","ENSG00000130402","PAS46782_AATAAA_0.2",0.117063771558729,NA,3.80452734965365,1,0.0511142000675123,0.144609713267061,0.479005676406348,0.452028443474789,-0.0269772329315591,"chr19",38730529,38730530,"+",0.465517059940569,0,"ALE","distal pA"
"AGAP3","ENSG00000133612","PAS21139_AATAAA_0.05",0.972667104406366,NA,0.00368939989857608,1,0.95156593221631,0.976044773147991,0.88055130729419,0.881915402649149,0.00136409535495829,"chr7",151144433,151144434,"+",0.881233354971669,0,"ALE","distal pA"
"AGBL5","ENSG00000084693","PAS5344_AATAAA_0.35",0.685968563173233,NA,0.365081403584099,1,0.545697608386033,0.72189254395987,0.122281042126232,0.144405673694057,0.0221246315678244,"chr2",27070612,27070613,"+",0.133343357910145,0,"ALE","distal pA"
"ANKHD1","ENSG00000131503","PAS15518_AATAAA_0.2",0.345227042562276,NA,1.58546613146746,1,0.207975094986583,0.391186932929053,0.800191909480432,0.855685616051908,0.0554937065714765,"chr5",140539848,140539849,"+",0.82793876276617,0,"ALE","distal pA"
"ANKRD12","ENSG00000101745","PAS45162_AATAAA_0.4",0.38566410799804,NA,1.07819017669681,1,0.299102778860271,0.497856295199804,0.410833190907099,0.393248860111943,-0.017584330795156,"chr18",9256249,9256250,"+",0.402041025509521,0,"ALE","distal pA"
"ANKRD13D","ENSG00000172932","PAS30130_AATAAA_0.1",0.314810239729868,NA,1.7560322383124,1,0.185120189568028,0.360222278425434,0.750244044990742,0.706095577365271,-0.0441484676254709,"chr11",67302482,67302483,"+",0.728169811178006,0,"ALE","distal pA"
"AP4M1","ENSG00000221838","PAS20730_AATAAA_0.25",0.66523784725265,NA,0.41068687921188,1,0.521621078359788,0.702660023672243,0.217492386996257,0.17695520086786,-0.0405371861283966,"chr7",100109894,100109895,"+",0.197223793932058,0,"ALE","distal pA"
"ARAF","ENSG00000078061","PAS51930_None_0.05",0.929226641214796,NA,0.0225472766683197,1,0.88064035084688,0.939664531311183,0.852458883537395,0.843783681925348,-0.00867520161204693,"chrX",47571905,47571906,"+",0.848121282731372,0,"ALE","distal pA"
"ARHGAP5","ENSG00000100852","PAS36486_APA_0.2",0.00370095142322414,1,0.421608841069428,1,0.51613535363008,0.698886049540166,0.365590309623797,0.394882523013134,0.0292922133893374,"chr14",32158003,32158004,"+",0.380236416318466,1,"ALE","distal pA"
"ARHGEF7","ENSG00000102606","PAS35760_ATTAAA_0.2",0.960542813922225,NA,0.102719712792805,1,0.748589965576359,0.86128338108595,0.837136153927255,0.826549593676155,-0.0105865602510997,"chr13",111305730,111305731,"+",0.831842873801705,0,"ALE","distal pA"
"ARMC8","ENSG00000114098","PAS10219_APA_0.3",0.105860236470687,NA,0.935494211602872,1,0.333439315399613,0.534668128871986,0.609029821959002,0.562105877938523,-0.0469239440204786,"chr3",138296516,138296517,"+",0.585567849948763,0,"ALE","distal pA"
"ASB7","ENSG00000183475","PAS39095_ATTAAA_0.35",0.741810490500707,NA,-0.00166317137541228,1,1,1,0.715487347774653,0.712777089441388,-0.00271025833326488,"chr15",100651696,100651697,"+",0.71413221860802,0,"ALE","distal pA"
"ASPSCR1","ENSG00000169696","PAS43557_AATAAA_0.15",0.594020907240381,NA,0.591325166187289,1,0.441907142208908,0.636012738172012,0.899674224859312,0.86983621387962,-0.0298380109796927,"chr17",82017403,82017404,"+",0.884755219369466,0,"ALE","distal pA"
"ATAT1","ENSG00000137343","PAS17578_AATAAA_0.4",0.534505235966094,NA,0.779055757949891,1,0.377430078199989,0.576657477286164,0.901685500825227,0.928470024573648,0.0267845237484217,"chr6",30646818,30646819,"+",0.915077762699438,0,"ALE","distal pA"
"BCCIP","ENSG00000107949","PAS27994_ATTAAA_0.4",0.249056992118066,NA,4.34042316736577,1,0.03721767214597,0.11447276675121,0.237645944638473,0.16281768667728,-0.0748282579611933,"chr10",125853520,125853521,"+",0.200231815657876,0,"ALE","distal pA"
"BLOC1S6","ENSG00000104164","PAS38502_AATAAA_0.3",0.228814102413112,NA,2.41663511781098,1,0.12005255803245,0.266975958092484,0.863176803015473,0.816834034129602,-0.0463427688858715,"chr15",45609705,45609706,"+",0.840005418572538,0,"ALE","distal pA"
"BMERB1","ENSG00000166780","PAS40300_ATTAAA_0.2",0.651565589235309,NA,0.445059065988062,1,0.504690712630763,0.690008975389261,0.415002101080128,0.377856087916566,-0.0371460131635619,"chr16",15588257,15588258,"+",0.396429094498347,0,"ALE","distal pA"
"BMP2K","ENSG00000138756","PAS12979_AATAAA_0.25",0.809634432142224,NA,0.142047953333986,1,0.70625349845525,0.833162340865719,0.704850349804314,0.734991667850977,0.0301413180466628,"chr4",78916362,78916363,"+",0.719921008827645,0,"ALE","distal pA"
"BRD2","ENSG00000204256","PAS17651_AATAAA_0.3",0.237231052937282,NA,0.347049911084468,1,0.555787873321423,0.729677436791152,0.451504451570312,0.434094159316304,-0.0174102922540088,"chr6",32981307,32981308,"+",0.442799305443308,0,"ALE","distal pA"
"BRD3OS","ENSG00000235106","PAS25687_AATAAA_0.25",0.619772816930302,NA,0.523102229592837,1,0.469521350844582,0.660522723843025,0.189690733532303,0.234735931262095,0.0450451977297923,"chr9",134030458,134030459,"+",0.212213332397199,0,"ALE","distal pA"
"BTD","ENSG00000169814","PAS9256_AATAAA_0.25",1,NA,1.6942124148045e-07,1,0.999671584248102,1,0.662275039471174,0.662316587708444,4.15482372702058e-05,"chr3",15645816,15645817,"+",0.662295813589809,0,"ALE","distal pA"
"BUB3","ENSG00000154473","PAS27957_AATAAA_0.25",8.05814006783442e-06,1,0.516375094171963,1,0.47239207308531,0.663053680414004,0.597605322774527,0.584390405904278,-0.0132149168702494,"chr10",123165362,123165363,"+",0.590997864339403,0,"ALE","distal pA"
"BZW2","ENSG00000136261","PAS20102_AATAAA_0.35",0.721815619490927,NA,0.290555104254963,1,0.589865025868927,0.754351902846684,0.806340685752655,0.788930134849879,-0.0174105509027758,"chr7",16706511,16706512,"+",0.797635410301267,0,"ALE","distal pA"
"C6orf141","ENSG00000197261","PAS17900_AATAAA_0.25",0.572842969429631,NA,0.664596797324521,1,0.414941776287473,0.613506481610095,0.705006926995261,0.778623047779602,0.0736161207843401,"chr6",49561911,49561912,"+",0.741814987387432,0,"ALE","distal pA"
"CDC34","ENSG00000099804","PAS45987_AATAAA_0.25",0.329091066984327,NA,1.67071434724494,1,0.19616288086176,0.374851553433083,0.898479563545535,0.920104076447174,0.0216245129016389,"chr19",542085,542086,"+",0.909291819996354,0,"ALE","distal pA"
"CDV3","ENSG00000091527","PAS10174_AATAAA_0.2",0.402078343351783,NA,0.0158046310934878,1,0.899956363299909,0.949035751592432,0.536896467841178,0.53382256274417,-0.00307390509700789,"chr3",133590259,133590260,"+",0.535359515292674,0,"ALE","distal pA"
"CENPN","ENSG00000166451","PAS40928_AATAAA_0.05",0.700219773054247,NA,0.466076913690813,1,0.494797529692096,0.682251373573549,0.451777574468714,0.49303385380507,0.041256279336356,"chr16",81031482,81031483,"+",0.472405714136892,0,"ALE","distal pA"
"CEP57","ENSG00000166037","PAS30437_ATTAAA_0.2",0.66992657012467,NA,0.46471503842622,1,0.495428598615779,0.682411865225193,0.250000231452745,0.229167229747962,-0.020833001704783,"chr11",95832690,95832691,"+",0.239583730600353,0,"ALE","distal pA"
"CEP95","ENSG00000258890","PAS43252_AATAAA_0.3",0.602450026931617,NA,1.35940036571083,1,0.243641430468844,0.434361100571418,0.869325044990699,0.846126765020836,-0.0231982799698621,"chr17",64537941,64537942,"+",0.857725905005768,0,"ALE","distal pA"
"CHPF2","ENSG00000033100","PAS21141_AATAAA_0.15",0.727848104152884,NA,0.277106458825074,1,0.59860404827527,0.760080024080674,0.366901613846748,0.393198754835285,0.0262971409885366,"chr7",151240970,151240971,"+",0.380050184341017,0,"ALE","distal pA"
"CHPT1","ENSG00000111666","PAS33136_AATAAA_0.25",0.736972917129368,NA,0.1081663447967,1,0.742241461512795,0.8570479816321,0.641125730119513,0.655752324694131,0.0146265945746175,"chr12",101729066,101729067,"+",0.648439027406822,0,"ALE","distal pA"
"CNOT3","ENSG00000088038","PAS47244_AATAAA_0.15",0.0120068720017756,0,8.70112461776807,1,0.00318013787411197,0.0163355245492812,0.949725389718327,0.894398285586227,-0.0553271041321002,"chr19",54155679,54155680,"+",0.922061837652277,0,"ALE","distal pA"
