gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
ATP6V1A,ENSG00000114573.12,PAS10000_AATAAA_0.35,0.589501899981602,NA,0.9573936794222391,1,0.3278444130893191,0.8047346275917096,0.013038838199030164,0.039446094192410706,0.026407255993380542,chr3,113811212,113811213,+
ATP6V1A,ENSG00000114573.12,PAS10001_APA_0.2,0.589501899981602,NA,2.3006831143829913,1,0.12931711426159545,0.5999927578849398,0.12296276100612037,0.03618764414216465,-0.08677511686395573,chr3,113811808,113811809,+
ATP6V1A,ENSG00000114573.12,PAS10002_AATAAA_0.15,0.589501899981602,NA,0.7456981404357066,1,0.38784165218583144,0.8473179544710778,0.46331206581420986,0.32580362379965,-0.13750844201455986,chr3,113812053,113812054,+
ATP6V1A,ENSG00000114573.12,PAS9998_ATTAAA_0.2,0.589501899981602,NA,0.9236381157352298,1,0.3365215316005588,0.8089083605805114,0.07886816199282531,0.03406243392261672,-0.04480572807020859,chr3,113809764,113809765,+
ATP6V1A,ENSG00000114573.12,PAS9999_APA_0.35,0.589501899981602,NA,2.475201687295339,1,0.11565460664881178,0.5802043184111594,0.32181817298781423,0.5645002039431579,0.24268203095534369,chr3,113810425,113810426,+
SRSF11,ENSG00000116754.14,PAS1001_AATAAA_0.45,0.479226134490102,NA,2.6170714720210526,1,0.10571939044773992,0.5625106613204821,0.06705801988123479,0.019815248217878955,-0.04724277166335583,chr1,70228940,70228941,+
SRSF11,ENSG00000116754.14,PAS1002_AATAAA_0.1,0.479226134490102,NA,0.19143236587115098,1,0.6617271361673892,0.9520461271210676,0.02046466922623917,0.027992951739230772,0.007528282512991601,chr1,70229185,70229186,+
SRSF11,ENSG00000116754.14,PAS1003_None_0.25,0.479226134490102,NA,4.460007632005727,1,0.034697342496490424,0.323864541302209,0.11093666888101178,0.23466860828690073,0.12373193940588895,chr1,70237533,70237534,+
SRSF11,ENSG00000116754.14,PAS1005_APA_0.35,0.479226134490102,NA,1.6395120622910326,1,0.20039242826820183,0.6946983381454783,0.3008972907962458,0.39527675638875087,0.0943794655925051,chr1,70250046,70250047,+
SRSF11,ENSG00000116754.14,PAS1006_ATTAAA_0.2,0.479226134490102,NA,-0.025678324564069044,1,1,1,0.10591542682681494,0.08647550084316562,-0.019439925983649325,chr1,70251254,70251255,+
SRSF11,ENSG00000116754.14,PAS1007_AATAAA_0.25,0.479226134490102,NA,1.2208699303628237,1,0.26918999538669924,0.7603226417660068,0.3458185080860005,0.2170815308673759,-0.12873697721862462,chr1,70251999,70252000,+
SRSF11,ENSG00000116754.14,PAS1008_AATAAA_0.3,0.479226134490102,NA,1.4988022421530331,1,0.22085574853090745,0.7153201630261867,0.048909416302453046,0.018689403656697245,-0.0302200126457558,chr1,70253046,70253047,+
POGLUT1,ENSG00000163389.12,PAS10023_None_0.2,0.9751161871962521,NA,0.6698264631613711,1,0.4131121164082037,0.8567982295385628,0.03380266771183307,0.08418444370962501,0.050381775997791936,chr3,119492866,119492867,+
POGLUT1,ENSG00000163389.12,PAS10024_AATAAA_0.35,0.9751161871962521,NA,0.002384212963079335,1,0.9610560466528542,1,0.6347717645121719,0.638324619295612,0.0035528547834401403,chr3,119493193,119493194,+
POGLUT1,ENSG00000163389.12,PAS10025_APA_0.3,0.9751161871962521,NA,0.05946163942007843,1,0.8073488733662108,1,0.3314255677759951,0.277490936994763,-0.05393463078123206,chr3,119494704,119494705,+
NDUFB4,ENSG00000065518.8,PAS10034_AATAAA_0.4,0.9535121718140939,NA,0.18450373547966592,1,0.6675310327910579,0.9537738252332923,0.2636196611062748,0.19322336145797295,-0.07039629964830188,chr3,120601181,120601182,+
NDUFB4,ENSG00000065518.8,PAS10035_AATAAA_0.2,0.9535121718140939,NA,0.18450373547966592,1,0.6675310327910579,0.9537738252332923,0.7363803388937251,0.806776638542027,0.07039629964830185,chr3,120602325,120602326,+
FAM162A,ENSG00000114023.16,PAS10048_AATAAA_0.2,1,NA,NA,1,1,NA,NA,NA,NA,chr3,122409996,122409997,+
FAM162A,ENSG00000114023.16,PAS10049_AATAAA_0.15,1,NA,NA,1,1,NA,NA,NA,NA,chr3,122412332,122412333,+
SLC49A4,ENSG00000138463.9,PAS10066_AATAAA_0.25,0.9977637238276564,NA,0.6006356711598073,1,0.43833559147534634,0.872049261912003,0.7407487182249333,0.609646883971853,-0.1311018342530803,chr3,122879913,122879914,+
SLC49A4,ENSG00000138463.9,PAS10067_APA_0.25,0.9977637238276564,NA,0.33128322490324535,1,0.5649044539617816,0.9125436069806856,0.1060999006967183,0.16670801645951797,0.06060811576279966,chr3,122880299,122880300,+
SLC49A4,ENSG00000138463.9,PAS10068_AATAAA_0.25,0.9977637238276564,NA,0.1531640529165088,1,0.6955298295499796,0.965199844375484,0.15315138107834847,0.223645099568629,0.07049371849028052,chr3,122881136,122881137,+
SEC22A,ENSG00000121542.12,PAS10074_AATAAA_0.3,0.8927449968152643,NA,0.3702948540262696,1,0.5428435912994044,0.9081038250729775,0.8978108355384928,0.829332107470497,-0.06847872806799582,chr3,123272175,123272176,+
SEC22A,ENSG00000121542.12,PAS10075_APA_0.25,0.8927449968152643,NA,0.3702948540262696,1,0.5428435912994044,0.9081038250729775,0.10218916446150716,0.17066789252950298,0.06847872806799582,chr3,123274130,123274131,+
PLXNA1,ENSG00000114554.12,PAS10091_None_0.2,0.9712191496136404,NA,0.1467615673536784,1,0.7016495316162187,0.968983363408879,0.3990268129792834,0.4484430378523814,0.04941622487309799,chr3,127035578,127035579,+
PLXNA1,ENSG00000114554.12,PAS10092_AATAAA_0.25,0.9712191496136404,NA,0.1467615673536784,1,0.7016495316162187,0.968983363408879,0.6009731870207167,0.5515569621476186,-0.04941622487309805,chr3,127037384,127037385,+
SEC61A1,ENSG00000058262.11,PAS10100_AATAAA_0.4,0.9697595100040285,NA,0.698294045869261,1,0.40335751393294755,0.8527533170209362,0.09058774951403263,0.03474414210207675,-0.05584360741195588,chr3,128061371,128061372,+
SEC61A1,ENSG00000058262.11,PAS10101_APA_0.2,0.9697595100040285,NA,0.0458639218704775,1,0.8304233505031877,1,0.1793339477889747,0.15499416679098454,-0.024339780997990168,chr3,128070800,128070801,+
SEC61A1,ENSG00000058262.11,PAS10102_AATAAA_0.15,0.9697595100040285,NA,0.0332976448116824,1,0.8552088557414845,1,0.7300783026969927,0.8102616911069388,0.0801833884099461,chr3,128071681,128071682,+
RAB7A,ENSG00000075785.14,PAS10113_None_0.25,0.6810867009362891,NA,5.242727347649634e-4,1,0.9817324312320357,1,0.02368691847967121,0.02262667355148826,-0.001060244928182949,chr3,128813801,128813802,+
RAB7A,ENSG00000075785.14,PAS10114_ATTAAA_0.25,0.6810867009362891,NA,4.157903820218053,1,0.04144065965906134,0.35332182721854033,0.38177054761111767,0.17271487833533627,-0.2090556692757814,chr3,128814095,128814096,+
RAB7A,ENSG00000075785.14,PAS10115_APA_0.25,0.6810867009362891,NA,0.592618576483801,1,0.4414083141393808,0.8723088349698036,0.0953568291794074,0.1436108826735979,0.0482540534941905,chr3,128814391,128814392,+
RAB7A,ENSG00000075785.14,PAS10116_AATAAA_0.2,0.6810867009362891,NA,2.0853979131788947,1,0.14871346732800217,0.6251841655609301,0.4991857047298038,0.6610475654395775,0.16186186070977376,chr3,128814795,128814796,+
COPG1,ENSG00000181789.14,PAS10125_AATAAA_0.25,1,NA,1.916589098982513e-6,1,0.9988954015496954,1,0.876064527516756,0.8762304573718048,1.6592985504881863e-4,chr3,129277770,129277771,+
COPG1,ENSG00000181789.14,PAS10126_APA_0.15,1,NA,1.916589098982513e-6,1,0.9988954015496954,1,0.12393547248324399,0.12376954262819517,-1.6592985504881863e-4,chr3,129278061,129278062,+
HMCES,ENSG00000183624.14,PAS10127_AATAAA_0.3,1,NA,0.09095412175133788,1,0.7629676737020478,0.9956653552438643,0.14354471029067808,0.11589662456246845,-0.027648085728209634,chr3,129305260,129305261,+
HMCES,ENSG00000183624.14,PAS10128_AATAAA_0.2,1,NA,0.09095412175133788,1,0.7629676737020478,0.9956653552438643,0.8564552897093219,0.8841033754375317,0.02764808572820976,chr3,129306182,129306183,+
FPGT,ENSG00000254685.8,PAS1013_APA_0.1,0.8888388740080339,NA,0.40155442828995547,1,0.5262875753876086,0.9042135884777162,0.5581292228358294,0.3783730764357968,-0.17975614640003262,chr1,74205527,74205528,+
FPGT,ENSG00000254685.8,PAS1014_AATAAA_0.3,0.8888388740080339,NA,0.40155442828995547,1,0.5262875753876086,0.9042135884777162,0.44187077716417056,0.6216269235642031,0.17975614640003257,chr1,74207232,74207233,+
