gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
ATP6V1A,ENSG00000114573.12,PAS10001_APA_0.2,0.7676508703286797,NA,0.2309539833186136,1,0.6308173647317697,0.8062698676302626,0.1987669240342581,0.18713745165035914,-0.01162947238389897,chr3,113811808,113811809,+
ATP6V1A,ENSG00000114573.12,PAS10002_AATAAA_0.15,0.7676508703286797,NA,0.37462641813635855,1,0.5404932106719083,0.7468981327525535,0.3655976764395909,0.34781012714433795,-0.017787549295252947,chr3,113812053,113812054,+
ATP6V1A,ENSG00000114573.12,PAS9999_APA_0.35,0.7676508703286797,NA,0.9326266869538813,1,0.33418131099846154,0.5741748274157983,0.43563539952615105,0.4650524212053029,0.029417021679151834,chr3,113810425,113810426,+
SRSF11,ENSG00000116754.14,PAS1001_AATAAA_0.45,2.7324443917835337e-5,1,3.547559356476995,1,0.05963310325603577,0.18572215260806904,0.12061914116944998,0.0963548993214689,-0.02426424184798108,chr1,70228940,70228941,+
SRSF11,ENSG00000116754.14,PAS1002_AATAAA_0.1,2.7324443917835337e-5,1,1.9324915710094501,1,0.16448611209732084,0.369068428111589,0.06390091544413994,0.05055566617678666,-0.013345249267353275,chr1,70229185,70229186,+
SRSF11,ENSG00000116754.14,PAS1003_None_0.25,2.7324443917835337e-5,1,0.21672259686965845,1,0.6415485627082365,0.8135961130987815,0.3310835202274823,0.3405726946162082,0.00948917438872593,chr1,70237533,70237534,+
SRSF11,ENSG00000116754.14,PAS1005_APA_0.35,2.7324443917835337e-5,1,0.6974871077472926,1,0.4036293528604887,0.6398012475453068,0.11343939489282352,0.12470509272277826,0.011265697829954735,chr1,70250046,70250047,+
SRSF11,ENSG00000116754.14,PAS1006_ATTAAA_0.2,2.7324443917835337e-5,1,0.0043806704015878495,1,0.9472292386769506,0.973333454894442,0.04145126106507753,0.0409470497525348,-5.042113125427322e-4,chr1,70251254,70251255,+
SRSF11,ENSG00000116754.14,PAS1007_AATAAA_0.25,2.7324443917835337e-5,0.48961985523038876,4.851774522896449,1,0.027617705692860928,0.10718547598443148,0.2862077986857159,0.24590600889525074,-0.04030178979046514,chr1,70251999,70252000,+
SRSF11,ENSG00000116754.14,PAS1008_AATAAA_0.3,2.7324443917835337e-5,1.2222367007640293e-6,29.09423013100968,1,6.89420029194503e-8,1.7875843401046621e-6,0.04329796851531087,0.10095858851497241,0.057660619999661544,chr1,70253046,70253047,+
POGLUT1,ENSG00000163389.12,PAS10023_None_0.2,0.5491104229079447,NA,0.4789638285219553,1,0.48889203494149314,0.7104842644905165,0.17823624214463699,0.1514421033257294,-0.026794138818907576,chr3,119492866,119492867,+
POGLUT1,ENSG00000163389.12,PAS10024_AATAAA_0.35,0.5491104229079447,NA,0.5065588265460974,1,0.47663232017148494,0.7000980541510683,0.5991592109557407,0.5632663003175434,-0.03589291063819722,chr3,119493193,119493194,+
POGLUT1,ENSG00000163389.12,PAS10025_APA_0.3,0.5491104229079447,NA,1.906416307814652,1,0.1673618849359035,0.3732346242899971,0.22260454689962228,0.2852915963567272,0.0626870494571049,chr3,119494704,119494705,+
NDUFB4,ENSG00000065518.8,PAS10034_AATAAA_0.4,0.7469437903087691,NA,0.2806312701359275,1,0.5962877581901915,0.7833413589377395,0.3047187392559592,0.29350117347226545,-0.011217565783693761,chr3,120601181,120601182,+
NDUFB4,ENSG00000065518.8,PAS10035_AATAAA_0.2,0.7469437903087691,NA,0.2806312701322895,1,0.5962877581925726,0.7833413589377395,0.6952812607440407,0.7064988265277345,0.011217565783693817,chr3,120602325,120602326,+
FAM162A,ENSG00000114023.16,PAS10048_AATAAA_0.2,0.01565405243034154,0,8.585399645776306,1,0.0033886900946518196,0.021289602081307406,0.9933161384361636,0.9600700389489353,-0.03324609948722834,chr3,122409996,122409997,+
FAM162A,ENSG00000114023.16,PAS10049_AATAAA_0.15,0.01565405243034154,0,8.585399645776306,1,0.0033886900946518196,0.021289602081307406,0.00668386156383638,0.03992996105106472,0.03324609948722834,chr3,122412332,122412333,+
DTX3L,ENSG00000163840.10,PAS10057_AATAAA_0.2,0.29710506320953917,NA,2.123481008233739,1,0.14505652507092553,0.3413435964521935,0.09028290195202449,0.0501425985013239,-0.04014030345070058,chr3,122572598,122572599,+
