gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ABCD3,ENSG00000117528,PAS1169_AATAAA_0.15,9.904309437422653e-5,0,19.53837095477093,1,9.859912084696066e-6,1.5360176687543832e-4,0.8611935063772741,0.9665432194080276,0.10534971303075348,chr1,94518661,94518662,+,0.9138683628926508,2,ALE,distal pA,DMAi_24hrs
ABI2,ENSG00000138443,PAS6853_AATAAA_0.2,9.159258392504877e-8,0,34.245298183332125,1,4.858478489860636e-9,1.5847548814048618e-7,0.48111051565941776,0.7129456551423784,0.23183513948296064,chr2,203432167,203432168,+,0.597028085400898,2,TUTR,distal pA,DMAi_24hrs
ACP1,ENSG00000143727,PAS5154_AATAAA_0.15,6.315681365413188e-5,0,20.505736350503867,1,5.945280926724405e-6,9.769163009348006e-5,0.4981348813654803,0.6154193584441645,0.11728447707868422,chr2,278279,278280,+,0.5567771199048224,2,TUTR,distal pA,DMAi_24hrs
ACVR2B,ENSG00000114739,PAS9431_AATAAA_0.2,0.006722688977801613,0,10.401095871702635,1,0.0012594054995766428,0.009343542838277529,0.45659120353607846,0.6878749871863228,0.23128378365024432,chr3,38493139,38493140,+,0.5722330953612006,2,TUTR,distal pA,DMAi_24hrs
ADAMTSL1,ENSG00000178031,PAS24852_AATAAA_0.15,6.360184819687545e-4,0.03962920125069691,8.412953486855258,1,0.003725569287047213,0.02312120038671329,0.3333304831920661,0.2007945602701083,-0.13253592292195784,chr9,18910293,18910294,+,0.2670625217310872,2,ALE,distal pA,DMAi_24hrs
ADGRG6,ENSG00000112414,PAS18361_AATAAA_0.3,0.013306811742246825,0,8.945750252170683,1,0.0027811584496776607,0.01801276967111298,0.8053880278296726,0.9605665873064756,0.15517855947680292,chr6,142446254,142446255,+,0.882977307568074,2,TUTR,distal pA,DMAi_24hrs
AGGF1,ENSG00000164252,PAS15004_AATAAA_0.4,0.0012854562497850506,2.7990674628641186e-4,16.89664207957685,1,3.94713473003812e-5,5.02356631448612e-4,0.18867926001580737,0.4112903107883705,0.2226110507725631,chr5,77064090,77064091,+,0.29998478540208895,2,TUTR,distal pA,DMAi_24hrs
AGPAT3,ENSG00000160216,PAS50311_None_0.25,3.608087817168083e-13,3.435176370126994e-6,26.663064463064075,1,2.422075232952821e-7,5.588673742641366e-6,0.2565542873227345,0.12694872918082656,-0.12960555814190794,chr21,43985411,43985412,+,0.19175150825178053,3,TUTR,distal pA,DMAi_24hrs
AIG1,ENSG00000146416,PAS18369_AATAAA_0.2,3.0225650848720643e-4,7.33494016181819e-4,13.76764152259966,1,2.0686887643529077e-4,0.002097203493510323,0.684375428664135,0.8509702354984303,0.16659480683429528,chr6,143340301,143340302,+,0.7676728320812827,2,ALE,distal pA,DMAi_24hrs
AIMP1,ENSG00000164022,PAS13115_AATAAA_0.3,5.6264188553656414e-5,0.0020974634976707505,11.802375009760908,1,5.915520884353443e-4,0.004988734205558928,0.2031525657638817,0.3069413090917558,0.10378874332787416,chr4,106348490,106348491,+,0.25504693742781875,2,MIXED,distal pA,DMAi_24hrs
ALDH3A2,ENSG00000072210,PAS42429_APA_0.25,0.014307666214838187,0.002151000849888623,11.755456388608764,1,6.06651341675723e-4,0.005102007820206273,0.24721757883866105,0.4101407895200173,0.1629232106813563,chr17,19677594,19677595,+,0.32867918417933917,2,MIXED,distal pA,DMAi_24hrs
ALDH5A1,ENSG00000112294,PAS17429_AATAAA_0.15,0.004439227158369754,0,11.293628434706989,1,7.777353519893219e-4,0.006328614582304598,0.5457970802734317,0.7093598810491893,0.1635628007757577,chr6,24537205,24537206,+,0.6275784806613105,2,TUTR,distal pA,DMAi_24hrs
AMOTL1,ENSG00000166025,PAS30416_AATAAA_0.25,1.173815014274485e-5,6.723309459021891e-7,28.47717842446877,1,9.480946286069345e-8,2.405298777517228e-6,0.3386486731572992,0.6687443846680855,0.3300957115107864,chr11,94876663,94876664,+,0.5036965289126923,2,TUTR,distal pA,DMAi_24hrs
ANKHD1,ENSG00000131503,PAS15518_AATAAA_0.2,5.215787156280337e-20,0,92.41889152921247,1,7.014132896006429e-22,9.250190089922964e-20,0.1799509575026078,0.461250919910796,0.28129996240818816,chr5,140539848,140539849,+,0.3206009387067019,2,ALE,distal pA,DMAi_24hrs
AP2A2,ENSG00000183020,PAS29386_AATAAA_0.15,1.5523091103792258e-7,0,33.17166810623894,1,8.437092848717869e-9,2.6394815214659705e-7,0.1350536014018322,0.33736865060802684,0.20231504920619464,chr11,1012238,1012239,+,0.23621112600492952,2,MIXED,distal pA,DMAi_24hrs
AP2B1,ENSG00000006125,PAS42660_AATAAA_0.35,3.263059978106876e-19,7.938248405431094e-22,96.05134991671002,1,1.1194205353194764e-22,1.6155561650299388e-20,0.7042881761260112,0.8560367884132557,0.15174861228724446,chr17,35726408,35726409,+,0.7801624822696335,2,TUTR,distal pA,DMAi_24hrs
ARHGAP11A,ENSG00000198826,PAS38255_ATTAAA_0.4,2.1184561655092368e-83,2.2660297497341268e-35,159.31413194932247,1,1.5977329669866135e-36,5.961492421697857e-34,0.6006712323624166,0.3687338118176668,-0.2319374205447498,chr15,32639037,32639038,+,0.4847025220900417,2,ALE,distal pA,DMAi_24hrs
ASB1,ENSG00000065802,PAS7198_AATAAA_0.05,1.2340064958198432e-19,0,90.68750196731708,1,1.6825266005761774e-21,2.1272142095549058e-19,0.6227435239585668,0.8608256104523603,0.23808208649379348,chr2,238452248,238452249,+,0.7417845672054635,2,MIXED,distal pA,DMAi_24hrs
ASB7,ENSG00000183475,PAS39095_ATTAAA_0.35,0.006742661064745957,0.008461773938087688,9.225640385706129,1,0.0023864920893747494,0.015880189640389265,0.8752055895293299,0.7147683460797682,-0.16043724344956167,chr15,100651696,100651697,+,0.7949869678045491,2,ALE,distal pA,DMAi_24hrs
ASF1A,ENSG00000111875,PAS18247_AATAAA_0.35,0.02410505558938057,0,7.642827341257544,1,0.005699850649263318,0.03242099935803414,0.2883028655934722,0.4244634525647093,0.13616058697123706,chr6,118909164,118909165,+,0.35638315907909074,2,TUTR,distal pA,DMAi_24hrs
ATAT1,ENSG00000137343,PAS17578_AATAAA_0.4,0.04878231485360102,0,6.073122083734688,1,0.013725414228696038,0.06384634627713481,0.708699529654381,0.8576781736898881,0.1489786440355071,chr6,30646818,30646819,+,0.7831888516721346,2,ALE,distal pA,DMAi_24hrs
ATF6,ENSG00000118217,PAS1753_AATAAA_0.15,1.6207445957664143e-18,3.764971315272731e-16,68.851119816404207,1,1.061842862544233e-16,9.282326920686674e-15,0.13976424468811877,0.4004607099188624,0.2606964652307436,chr1,161964068,161964069,+,0.2701124773034906,2,TUTR,distal pA,DMAi_24hrs
ATG4B,ENSG00000168397,PAS7248_APA_0.2,5.247899859440353e-10,1.330491075925919e-4,16.99268431155633,1,3.752412261203095e-5,4.8158056016682005e-4,0.2629453393487404,0.42377141626853687,0.16082607691979645,chr2,241673853,241673854,+,0.34335837780863865,3,MIXED,distal pA,DMAi_24hrs
ATG7,ENSG00000197548,PAS9191_AATAAA_0.45,1.1702684577604307e-4,0,19.18074736735025,1,1.1890661954084316e-5,1.804596692198233e-4,0.05744485186099468,0.1815068885315372,0.1240620366705425,chr3,11557662,11557663,+,0.11947587019626595,2,TUTR,distal pA,DMAi_24hrs
ATMIN,ENSG00000166454,PAS40931_ATTAAA_0.15,0.0013328222956903845,0,13.91076365025765,1,1.916975286713952e-4,0.001961597855260872,0.14372017415923155,0.2603495340763685,0.11662935991713697,chr16,81047235,81047236,+,0.20203485411780003,2,TUTR,distal pA,DMAi_24hrs
ATP11A,ENSG00000068650,PAS35766_AATAAA_0.2,8.315127778109646e-16,1.5429922178163435e-9,40.30199488811195,1,2.1758668742087027e-10,8.645821153673956e-9,0.6341463425825837,0.1363636363691011,-0.4977827062134826,chr13,112887165,112887166,+,0.3852549894758424,2,ALE,distal pA,DMAi_24hrs
ATRN,ENSG00000088812,PAS48732_AATAAA_0.25,0.03664448940316275,0,6.707173536373375,1,0.009602580992274436,0.04827482222143093,0.5840569817290167,0.7093289279794245,0.12527194625040783,chr20,3651112,3651113,+,0.6466929548542206,2,iAPA,distal pA,DMAi_24hrs
BAIAP2,ENSG00000175866,PAS43519_AATAAA_0.15,1.6563577594680643e-57,7.85345195540766e-55,245.73004837011285,1,2.2149257476028325e-55,2.1177458804267587e-52,0.8266687422152564,0.40102493771597386,-0.4256438044992826,chr17,81116223,81116224,+,0.6138468399656152,2,ALE,distal pA,DMAi_24hrs
BICD1,ENSG00000151746,PAS32454_AATAAA_0.2,3.4348535120718936e-11,2.0272135463671447e-13,57.829368209824224,1,2.8586967267597943e-14,1.978839028324495e-12,0.7592755344316116,0.13333447766993256,-0.625941056761679,chr12,32383631,32383632,+,0.44630500605077206,4,ALE,distal pA,DMAi_24hrs
BMPR1A,ENSG00000107779,PAS27501_APA_0.2,0.013146200589470755,0,8.969568040385184,1,0.002745134900831198,0.017817171706794938,0.4655781157341773,0.6288267278097066,0.16324861207552926,chr10,86927965,86927966,+,0.547202421771942,2,TUTR,distal pA,DMAi_24hrs
BORA,ENSG00000136122,PAS35600_AATAAA_0.15,2.6939432384983263e-5,0,22.306140802157643,1,2.3246204261973827e-6,4.264033966423476e-5,0.3515061685471614,0.62645564237006,0.27494947382289864,chr13,72756193,72756194,+,0.4889809054586107,2,TUTR,distal pA,DMAi_24hrs
BRI3BP,ENSG00000184992,PAS33597_AATAAA_0.2,9.122431978261507e-52,7.155598780877392e-15,65.77861460990971,1,5.045271833734059e-16,4.1274100808804095e-14,0.2773313968625021,0.17673787055393209,-0.10059352630857,chr12,125031181,125031182,+,0.22703463370821708,2,TUTR,distal pA,DMAi_24hrs
BTAF1,ENSG00000095564,PAS27572_ATTAAA_0.2,0.001775227547302387,3.4697949513568183e-4,15.177561831186722,1,9.78593645227642e-5,0.001096123359898125,0.19268748375733025,0.3626202955722418,0.16993281181491157,chr10,92030996,92030997,+,0.277653889664786,2,TUTR,distal pA,DMAi_24hrs
C6orf89,ENSG00000198663,PAS17744_ATTAAA_0.1,2.660299854579005e-6,3.952607064979961e-7,30.292356190434475,1,3.715873906188358e-8,1.026090956983204e-6,0.4098013855467229,0.6060868673816421,0.19628548183491923,chr6,36928961,36928962,+,0.5079441264641825,2,TUTR,distal pA,DMAi_24hrs
CAMSAP2,ENSG00000118200,PAS2039_AATAAA_0.2,3.334733508409206e-4,0.00390568197247228,10.648624820771149,1,0.0011015277882766422,0.008391177114954036,0.7848971721655684,0.659739958258726,-0.12515721390684242,chr1,200860700,200860701,+,0.7223185652121472,2,TUTR,distal pA,DMAi_24hrs
CAPN5,ENSG00000149260,PAS30314_AATAAA_0.3,0.0015985816416679108,0,13.516515862700544,1,2.3647304075458803e-4,0.002330905011254072,0.48974875590725353,0.7187953251387036,0.2290465692314501,chr11,77126149,77126150,+,0.6042720405229786,2,TUTR,distal pA,DMAi_24hrs
CCNY,ENSG00000108100,PAS27138_ATTAAA_0.45,7.399984752913383e-12,8.718187698600056e-9,36.92216337565333,1,1.2294045036314984e-9,4.36367287623078e-8,0.20848386853753825,0.3209351081044587,0.11245123956692046,chr10,35571316,35571317,+,0.2647094883209985,2,TUTR,distal pA,DMAi_24hrs
CDC45,ENSG00000093009,PAS50702_AATAAA_0.1,2.61998945141294e-7,0,32.08221232869164,1,1.4778423876098957e-8,4.424272572537524e-7,0.9654800141098816,0.7837666525636258,-0.18171336154625584,chr22,19520597,19520598,+,0.8746233333367537,2,ALE,distal pA,DMAi_24hrs
CDK16,ENSG00000102225,PAS51923_ATTAAA_0.35,1.3772052932037289e-11,0,52.624355232925154,1,4.038498898636262e-13,2.367086442579982e-11,0.6452709969844472,0.8009037347200044,0.1556327377355572,chrX,47229992,47229993,+,0.7230873658522259,2,MIXED,distal pA,DMAi_24hrs
CDS2,ENSG00000101290,PAS48769_AATAAA_0.15,5.336832738786339e-4,6.103214474609546e-5,19.79816800480512,1,8.606512753698557e-6,1.3615556577671202e-4,0.1262648627143501,0.27575134195573947,0.14948647924138936,chr20,5197885,5197886,+,0.2010081023350448,2,TUTR,distal pA,DMAi_24hrs
CDYL,ENSG00000153046,PAS17295_AATAAA_0.25,0.004409618956446205,0.044483801743946776,7.470179241583537,1,0.006272930578386219,0.03497204518518673,0.5318602393648002,0.4079356483028807,-0.1239245910619195,chr6,4955542,4955543,+,0.4698979438338404,2,ALE,distal pA,DMAi_24hrs
CEBPG,ENSG00000153879,PAS46633_AATAAA_0.1,0.002452382631636584,0.0012480927589793302,12.77117183125938,1,3.5200225365311703e-4,0.0032341924783095403,0.5102056338153145,0.6291762328817346,0.11897059906642016,chr19,33382684,33382685,+,0.5696909333485245,2,TUTR,distal pA,DMAi_24hrs
