"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"AGGF1","ENSG00000164252","PAS15005_APA_0.25",9.65212908230291e-18,2.1929676053801e-16,69.865271999884,1,6.34965768185008e-17,1.27925298151343e-15,0.404841299439274,0.077383509355645,-0.32745779008363,"chr5",77065209,77065210,"+",0.24111240439746,2,"TUTR"
"AGO4","ENSG00000134698","PAS615_AATAAA_0.35",1.30848419958332e-07,6.73618694454914e-06,22.6432538601093,1,1.95043835001936e-06,1.10191175664077e-05,0.564473466452135,0.225533316885363,-0.338940149566772,"chr1",35857886,35857887,"+",0.395003391668749,3,"TUTR"
"AKAP11","ENSG00000023516","PAS35475_AATAAA_0.1",8.0891827248302e-25,0,111.904502188888,1,3.74942394543455e-26,1.48064858426405e-24,0.925004552895404,0.247393404538052,-0.677611148357352,"chr13",42323259,42323260,"+",0.586198978716728,2,"TUTR"
"APPL1","ENSG00000157500","PAS9709_AATAAA_0.35",1.31835243618999e-16,0.000113643555959783,17.2421703406108,1,3.29050769524578e-05,0.000147175628150377,0.430427742561517,0.319178390146207,-0.11124935241531,"chr3",57273451,57273452,"+",0.374803066353862,3,"TUTR"
"ARHGEF12","ENSG00000196914","PAS30631_ATTAAA_0.3",2.27818115612248e-25,3.78180060122354e-26,112.97057164181,1,2.19001312922926e-26,8.79877448818745e-25,0.761904282259233,0.33941616759655,-0.422488114662683,"chr11",120489027,120489028,"+",0.550660224927891,2,"TUTR"
"ARIH1","ENSG00000166233","PAS38774_AATAAA_0.25",1.58694356291767e-09,2.53633569543676e-05,20.8775818022777,1,4.89591163826583e-06,2.6020794178682e-05,0.468032133974816,0.30855001005639,-0.159482123918425,"chr15",72586553,72586554,"+",0.388291072015603,2,"TUTR"
"ARRDC4","ENSG00000140450","PAS39064_AATAAA_0.25",0.0242424064386068,0,6.19123801575944,1,0.0128384341790255,0.0298329482238847,0.879336708554,0.588809988688222,-0.290526719865779,"chr15",97973830,97973831,"+",0.734073348621111,2,"TUTR"
"ASF1A","ENSG00000111875","PAS18247_AATAAA_0.35",0.00163167077584344,0,11.6075334422192,1,0.000656852081557487,0.00217501832357103,0.474515653634293,0.21461830844393,-0.259897345190363,"chr6",118909164,118909165,"+",0.344566981039112,2,"TUTR"
"ASXL1","ENSG00000171456","PAS48945_AATAAA_0.15",2.09587632123975e-45,2.74008366146037e-34,152.358879741428,1,5.28920817228643e-35,3.52469781134914e-33,0.425014330882985,0.0437063464222559,-0.381307984460729,"chr20",32439317,32439318,"+",0.23436033865262,4,"TUTR"
"ATG10","ENSG00000152348","PAS15065_ATTAAA_0.4",0.0377048657755121,0,5.31987779050098,1,0.021083490034236,0.0457265303339924,0.537056542615205,0.351958691948319,-0.185097850666887,"chr5",82254788,82254789,"+",0.444507617281762,2,"TUTR"
