"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ABCB8","ENSG00000197150","PAS21132_AATAAA_0.2",0.00401044525012429,0.00464531591685107,9.61967733129313,1,0.00192503552346647,0.00836572595053776,0.195988771882978,0.311242776866105,0.115254004983127,"chr7",151047779,151047780,"+",0.253615774374542,2,"TUTR","distal pA","CLKi_N"
"ABHD13","ENSG00000139826","PAS35734_AATAAA_0.25",6.02474563931918e-08,0.000234400220909533,16.5031957231695,1,4.8568144775944e-05,0.000326426232706828,0.129708585046446,0.305974088372881,0.176265503326436,"chr13",108234253,108234254,"+",0.217841336709663,2,"TUTR","distal pA","CLKi_N"
"ABI2","ENSG00000138443","PAS6853_AATAAA_0.2",0.00197662056951205,0.000441129504294092,14.0000513171144,1,0.000182805643666733,0.00107654319408304,0.503569647452325,0.66961586209101,0.166046214638685,"chr2",203432167,203432168,"+",0.586592754771668,2,"TUTR","distal pA","CLKi_N"
"ACP1","ENSG00000143727","PAS5154_AATAAA_0.15",6.30299971054592e-05,0,19.0296438737241,1,1.28703397320876e-05,9.60959035410713e-05,0.598588495541338,0.487416085099048,-0.111172410442291,"chr2",278279,278280,"+",0.543002290320193,2,"TUTR","distal pA","CLKi_N"
"ACVR2A","ENSG00000121989","PAS6369_AATAAA_0.25",0.00244981910775025,0,11.5156060696796,1,0.000690143265314997,0.00345802587572219,0.48724961799695,0.821140581005069,0.33389096300812,"chr2",147930821,147930822,"+",0.65419509950101,2,"TUTR","distal pA","CLKi_N"
"AGFG1","ENSG00000173744","PAS7048_AATAAA_0.2",0.00196874624827291,0.000327673843680069,16.6368478051954,1,4.52630707638734e-05,0.000306389252058636,0.217699763536237,0.366175034231421,0.148475270695185,"chr2",227561215,227561216,"+",0.291937398883829,2,"TUTR","distal pA","CLKi_N"
"AGGF1","ENSG00000164252","PAS15004_AATAAA_0.4",1.5462699691395e-06,0.000108186813297687,17.9721131410192,1,2.2416501105253e-05,0.000160073555691222,0.388795662651856,0.213724158064408,-0.175071504587448,"chr5",77064090,77064091,"+",0.301259910358132,3,"TUTR","distal pA","CLKi_N"
"AGO1","ENSG00000092847","PAS621_ATTAAA_0.3",1.27564461581235e-06,4.74352723749777e-08,34.2230517453427,1,4.91433661464727e-09,6.4730136801282e-08,0.0472759881174194,0.176433911011012,0.129157922893592,"chr1",35930528,35930529,"+",0.111854949564216,2,"TUTR","distal pA","CLKi_N"
"AGO3","ENSG00000126070","PAS630_AATAAA_0.15",6.40045454844795e-25,1.83307875086556e-22,98.9944416327653,1,2.53211462606673e-23,1.14692670735485e-21,0.196138047817169,0.575687762296807,0.379549714479639,"chr1",36072496,36072497,"+",0.385912905056988,2,"TUTR","distal pA","CLKi_N"
"AGPAT5","ENSG00000155189","PAS22526_AATAAA_0.2",1.0138845772997e-09,1.53321244154569e-10,44.8585914633313,1,2.11789572394102e-11,3.62147410385939e-10,0.148940066195465,0.351760679295418,0.202820613099953,"chr8",6761448,6761449,"+",0.250350372745441,2,"TUTR","distal pA","CLKi_N"
