"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"AGFG1","ENSG00000173744","PAS7048_AATAAA_0.2",1.28300371127009e-13,1.87683591243951e-14,63.1612043885652,1,1.90463005299785e-15,1.91574897438833e-13,0.18876404494382,0.492667913330785,0.303903868386965,"chr2",227561215,227561216,"+",0.340715979137303,3,"TUTR"
"AGPS","ENSG00000018510","PAS6625_AATAAA_0.35",2.50561377894982e-16,1.79628600507227e-14,64.2539357052101,1,1.09373236723496e-15,1.13067621608379e-13,0.421270718232044,0.687822572155621,0.266551853923577,"chr2",177543832,177543833,"+",0.554546645193833,2,"TUTR"
"AKAP11","ENSG00000023516","PAS35475_AATAAA_0.1",0.0199402591764896,0,7.85771053638962,1,0.00506044301470384,0.0271055623539462,0.632075471698113,0.874931621342352,0.242856149644239,"chr13",42323259,42323260,"+",0.753503546520233,2,"TUTR"
"ALG10B","ENSG00000175548","PAS32470_AATAAA_0.2",0.0123336413644841,0.00252350176178397,12.6078462616537,1,0.000384130860542797,0.00312818689408332,0.366197183098592,0.763676047986465,0.397478864887873,"chr12",38329719,38329720,"+",0.564936615542528,2,"TUTR"
"APEX2","ENSG00000169188","PAS52009_AATAAA_0.05",0.00678382527769446,0,10.1279221099235,1,0.00146039948690507,0.00969155265774951,0.0419753086419753,0.166646648606747,0.124671339964772,"chrX",55009056,55009057,"+",0.104310978624361,2,"TUTR"
"APOBEC3F","ENSG00000128394","PAS51021_ATTAAA_0.3",3.45227329100519e-06,4.01281320164589e-07,29.3287212685815,1,6.10835867717414e-08,1.4704312841508e-06,0.4,0.861535061390413,0.461535061390413,"chr22",39055967,39055968,"+",0.630767530695207,3,"TUTR"
"ARHGAP35","ENSG00000160007","PAS47015_AATAAA_0.45",0.000352258626276627,0.00378954138155411,10.5630636223887,1,0.0011536982569252,0.00791885546472304,0.355491329479769,0.241457604395902,-0.114033725083867,"chr19",47005073,47005074,"+",0.298474466937836,2,"TUTR"
"ATP6V0A2","ENSG00000185344","PAS33561_AATAAA_0.15",2.27326923322047e-07,1.5477445452404e-09,40.9388630404587,1,1.57066515814731e-10,6.61427446112794e-09,0.0678733031674208,0.477241859885402,0.409368556717981,"chr12",123761751,123761752,"+",0.272557581526411,2,"TUTR"
"ATP8B2","ENSG00000143515","PAS1605_APA_0.25",0.000425131368893337,0,16.0518171716203,1,6.16324509853162e-05,0.000664844433585371,0.440771349862259,0.675323685026171,0.234552335163912,"chr1",154351302,154351303,"+",0.558047517444215,2,"TUTR"
"BORCS7-ASMT","ENSG00000270316","PAS27763_AATAAA_0.4",0.0447858141003183,0,6.1278860941685,1,0.0133065879462529,0.0583570559754591,0.450819672131148,0.682758223621827,0.23193855149068,"chr10",102901895,102901896,"+",0.566788947876487,2,"TUTR"
"CAMSAP2","ENSG00000118200","PAS2039_AATAAA_0.2",0.0108681112540797,0.00778178761205911,10.5142823319965,1,0.0011845542639401,0.00811181581692545,0.486842105263158,0.773463769344357,0.286621664081199,"chr1",200860700,200860701,"+",0.630152937303757,2,"TUTR"
"CCDC134","ENSG00000100147","PAS51095_AATAAA_0.3",0.000374339198672417,0.000206481555006921,16.0144219353961,1,6.28618046653961e-05,0.000676928507646812,0.72887323943662,0.902957653814354,0.174084414377734,"chr22",41832161,41832162,"+",0.815915446625487,2,"TUTR"
"CCDC174","ENSG00000154781","PAS9235_AATAAA_0.25",0.000657762606321056,6.92308446158313e-05,18.089429629101,1,2.10768261160902e-05,0.000260596398915751,0.255208333333333,0.526069424735334,0.270861091402001,"chr3",14672652,14672653,"+",0.390638879034334,2,"TUTR"
