"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"AASDHPPT","ENSG00000149313","PAS30468_AATAAA_0.3",0.662989776801118,NA,0.704482233896442,1,0.401281684897417,0.713921364289202,0.448284976896395,0.39968690235383,-0.048598074542565,"chr11",106098692,106098693,"+",0.423985939625113,0,"TUTR","distal pA"
"ABCE1","ENSG00000164163","PAS13298_AATAAA_0.3",0.848585387694488,NA,0.403688277117908,1,0.525190597935489,0.79724771155247,0.0826451973001863,0.0952380952380951,0.0125928979379089,"chr4",145129520,145129521,"+",0.0889416462691407,0,"TUTR","distal pA"
"ABHD10","ENSG00000144827","PAS9981_AATAAA_0.2",0.647617851170018,NA,1.03543914955662,1,0.308884582605142,0.637434769544615,0.819909051485346,0.858966249673475,0.0390571981881287,"chr3",111993366,111993367,"+",0.83943765057941,0,"TUTR","distal pA"
"ABHD2","ENSG00000140526","PAS38967_AATAAA_0.05",0.159125495406528,NA,0.104765644297004,1,0.746183937707661,0.914168797435329,0.591666568088359,0.577981324202022,-0.0136852438863363,"chr15",89202353,89202354,"+",0.58482394614519,0,"TUTR","distal pA"
"ABI2","ENSG00000138443","PAS6853_AATAAA_0.2",0.827740659500858,NA,0.170259038653967,1,0.679881694399387,0.881277312033725,0.532559827364526,0.517240400150418,-0.0153194272141075,"chr2",203432167,203432168,"+",0.524900113757472,0,"TUTR","distal pA"
"ABRAXAS2","ENSG00000165660","PAS27969_AATAAA_0.2",0.867506550128776,NA,0.548013999596151,1,0.459130310120915,0.753779975168299,0.705091888833534,0.666251961688034,-0.0388399271455002,"chr10",124836666,124836667,"+",0.685671925260784,0,"TUTR","distal pA"
"ACACB","ENSG00000076555","PAS33226_AATAAA_0.25",0.832839002167998,NA,0.206221007352383,1,0.64974560258132,0.863381775960818,0.836105507613274,0.804363932930528,-0.0317415746827456,"chr12",109268222,109268223,"+",0.820234720271901,0,"TUTR","distal pA"
"ACADSB","ENSG00000196177","PAS27953_AATAAA_0.2",0.84429066836716,NA,0.593377447086141,1,0.441116044752972,0.740365343393383,0.123166494381152,0.16399604775288,0.0408295533717272,"chr10",123058288,123058289,"+",0.143581271067016,0,"TUTR","distal pA"
"ACER3","ENSG00000078124","PAS30308_APA_0.25",0.941279592011274,NA,0.623000597581267,1,0.429934425883348,0.732870296003202,0.433333403433531,0.492756860003376,0.0594234565698459,"chr11",77022926,77022927,"+",0.463045131718453,0,"TUTR","distal pA"
"ACP7","ENSG00000183760","PAS46791_AATAAA_0.45",0.943686674079134,NA,0.0344449714775408,1,0.852763500051328,0.953440097438019,0.661775448427789,0.684922054424425,0.023146605996636,"chr19",39111481,39111482,"+",0.673348751426107,0,"TUTR","distal pA"
"ACSS3","ENSG00000111058","PAS33027_AATAAA_0.4",0.949877604921588,NA,0.0268216973090603,1,0.869909602908798,0.95819176223588,0.48214748927777,0.500060354240004,0.0179128649622339,"chr12",81256755,81256756,"+",0.491103921758887,0,"TUTR","distal pA"
"ACTR3","ENSG00000115091","PAS6208_AATAAA_0.2",0.00615109064026235,1,0.120370153337717,1,0.728633374684707,0.904429608288019,0.629107793273633,0.639308563330511,0.0102007700568779,"chr2",113958254,113958255,"+",0.634208178302072,0,"TUTR","distal pA"
"ACTR6","ENSG00000075089","PAS33123_AATAAA_0.25",0.350489708463681,NA,2.41745981298504,1,0.119989359681205,0.408025120162421,0.802422336379252,0.871958789095717,0.069536452716465,"chr12",100224422,100224423,"+",0.837190562737485,0,"TUTR","distal pA"
"ACVR2B","ENSG00000114739","PAS9431_AATAAA_0.2",0.765208631972603,NA,0.105221513722427,1,0.745651375468366,0.914168797435329,0.245894460933345,0.231746208969354,-0.0141482519639902,"chr3",38493139,38493140,"+",0.23882033495135,0,"TUTR","distal pA"
"ADD3","ENSG00000148700","PAS27811_AATAAA_0.25",0.730866412268496,NA,0.486364781614611,1,0.485553388964594,0.771405861165976,0.310820502698584,0.292794736453575,-0.0180257662450094,"chr10",110135563,110135564,"+",0.301807619576079,0,"TUTR","distal pA"
"ADGRG6","ENSG00000112414","PAS18361_AATAAA_0.3",0.953300386270868,NA,0.0231158073731876,1,0.879156305719022,0.960883399329109,0.876256623663083,0.88310856478477,0.00685194112168741,"chr6",142446254,142446255,"+",0.879682594223927,0,"TUTR","distal pA"
"ADIPOR2","ENSG00000006831","PAS32053_AATAAA_0.25",0.808408316243685,NA,0.260870964771129,1,0.609522420861616,0.84242996158264,0.78570249332261,0.800520325311641,0.0148178319890314,"chr12",1788670,1788671,"+",0.793111409317125,0,"TUTR","distal pA"
"ADM2","ENSG00000128165","PAS51218_AATAAA_0.4",0.615107143403619,NA,0.907237850384263,1,0.34084836203271,0.664646583562404,0.859381081606894,0.906100639099939,0.0467195574930442,"chr22",50486434,50486435,"+",0.882740860353417,0,"TUTR","distal pA"
"AFAP1L1","ENSG00000157510","PAS15640_ATTAAA_0.35",0.972686646890303,NA,0.00717469450123076,1,0.932497058985524,0.979065738968066,0.310109529556298,0.300832969870731,-0.00927655968556684,"chr5",149341801,149341802,"+",0.305471249713515,0,"TUTR","distal pA"
"AGGF1","ENSG00000164252","PAS15005_APA_0.25",0.718935970882007,NA,1.43749530232344,1,0.230545085363339,0.563677979783733,0.405059504818959,0.340454272128182,-0.064605232690777,"chr5",77065209,77065210,"+",0.372756888473571,0,"TUTR","distal pA"
"AGL","ENSG00000162688","PAS1196_AATAAA_0.15",0.393457063769005,NA,1.44102837696892,1,0.229972999188238,0.563213859123071,0.539817810342758,0.469174544706617,-0.0706432656361411,"chr1",99924019,99924020,"+",0.504496177524688,0,"TUTR","distal pA"
"AGO1","ENSG00000092847","PAS620_ATTAAA_0.2",0.97924021786183,NA,0.0469232370919599,1,0.828506274195543,0.945560648960214,0.464862084917401,0.45090851487916,-0.0139535700382405,"chr1",35929608,35929609,"+",0.457885299898281,0,"TUTR","distal pA"
"AGO3","ENSG00000126070","PAS630_AATAAA_0.15",0.966317612729758,NA,0.181192017065314,1,0.67035083496589,0.875711968001265,0.231594200839956,0.264248774634214,0.0326545737942578,"chr1",36072496,36072497,"+",0.247921487737085,0,"TUTR","distal pA"
"AGO4","ENSG00000134698","PAS615_AATAAA_0.35",0.901132552770903,NA,0.234009172058165,1,0.628566891484148,0.851889547625823,0.582817654696329,0.628062201675461,0.0452445469791325,"chr1",35857886,35857887,"+",0.605439928185895,0,"TUTR","distal pA"
"AGPAT3","ENSG00000160216","PAS50311_None_0.25",0.742220378381068,NA,2.0789170593871,1,0.149346099469571,0.457383165916355,0.508849768087817,0.553526496911994,0.0446767288241775,"chr21",43985411,43985412,"+",0.531188132499905,0,"TUTR","distal pA"
"AGPAT5","ENSG00000155189","PAS22526_AATAAA_0.2",0.921201769165232,NA,0.0601688077827589,1,0.806229331632527,0.93666037911214,0.248848942625592,0.227114085551514,-0.0217348570740777,"chr8",6761448,6761449,"+",0.237981514088553,0,"TUTR","distal pA"
"AGPS","ENSG00000018510","PAS6621_ATTAAA_0.25",0.990421454689828,NA,0.169120058607518,1,0.680895026273757,0.88178555299441,0.35491816587522,0.3180593042716,-0.03685886160362,"chr2",177539434,177539435,"+",0.33648873507341,0,"TUTR","distal pA"
"AHCYL1","ENSG00000168710","PAS1309_ATTAAA_0.15",0.25161420689473,NA,3.30067035042885,1,0.0692516165765311,0.294834272939993,0.482649920109387,0.512986509015377,0.03033658890599,"chr1",110023740,110023741,"+",0.497818214562382,0,"TUTR","distal pA"
"AHR","ENSG00000106546","PAS20113_AATAAA_0.3",0.987348417933326,NA,0.0127544414028762,1,0.910081641440593,0.972066531568384,0.190588319641538,0.185753735290263,-0.00483458435127512,"chr7",17345767,17345768,"+",0.188171027465901,0,"TUTR","distal pA"
"AIF1L","ENSG00000126878","PAS25648_AATAAA_0.2",0.659828517357643,NA,0.720948945947839,1,0.395832814004281,0.709796596284118,0.82599052560394,0.878537000392035,0.0525464747880949,"chr9",131123142,131123143,"+",0.852263762997988,0,"TUTR","distal pA"
"AKAP12","ENSG00000131016","PAS18440_AATAAA_0.25",0.925670594013028,NA,0.40741348294523,1,0.523285247216405,0.795352950815389,0.427228760965301,0.450706096901058,0.0234773359357572,"chr6",151358532,151358533,"+",0.43896742893318,0,"TUTR","distal pA"
"AKIP1","ENSG00000166452","PAS29451_AATAAA_0.35",0.670144062910903,NA,0.674423704126411,1,0.4115135407722,0.720146120828219,0.711113870982391,0.661565548792892,-0.049548322189499,"chr11",8920076,8920077,"+",0.686339709887641,0,"TUTR","distal pA"
"ALCAM","ENSG00000170017","PAS9932_AATAAA_0.2",0.787937792140997,NA,0.71910065517659,1,0.396439069072161,0.710048880204181,0.607311564310713,0.585758785315506,-0.0215527789952074,"chr3",105576898,105576899,"+",0.596535174813109,0,"TUTR","distal pA"
"ALG1","ENSG00000033011","PAS40210_APA_0.25",0.949281705000522,NA,0.0153152040988971,1,0.901509569497695,0.970502207288697,0.44968401728031,0.459243309514574,0.00955929223426405,"chr16",5085391,5085392,"+",0.454463663397442,0,"TUTR","distal pA"
"AMD1","ENSG00000123505","PAS18194_AATAAA_0.2",0.524903825949488,NA,1.33635496506804,1,0.247677801763747,0.580334669841582,0.903476277467426,0.860844473589426,-0.0426318038780009,"chr6",110895707,110895708,"+",0.882160375528426,0,"TUTR","distal pA"
"AMDHD2","ENSG00000162066","PAS40123_APA_0.25",0.779640955718088,NA,0.333184096637297,1,0.563790164562124,0.816554818016752,0.71009829097341,0.747528115393401,0.0374298244199901,"chr16",2531414,2531415,"+",0.728813203183406,0,"TUTR","distal pA"
"ANAPC16","ENSG00000166295","PAS27369_AATAAA_0.25",0.24042032485148,NA,1.31664562703554,1,0.251194944163264,0.582806402483996,0.552211559620678,0.584969956555889,0.0327583969352111,"chr10",72233825,72233826,"+",0.568590758088283,0,"TUTR","distal pA"
"ANKRD33B","ENSG00000164236","PAS14609_AATAAA_0.3",0.040257776613102,1,0.0315475868333124,1,0.859024241163429,0.954686511612717,0.415691932634641,0.424292276010039,0.00860034337539878,"chr5",10657814,10657815,"+",0.41999210432234,0,"TUTR","distal pA"
"AOX1","ENSG00000138356","PAS6787_AATAAA_0.35",0.966317612729758,NA,0.0127346679421407,1,0.910151073973295,0.972066531568384,0.749351942254853,0.757728661166139,0.008376718911286,"chr2",200671491,200671492,"+",0.753540301710496,0,"TUTR","distal pA"
"AP3M2","ENSG00000070718","PAS22840_AATAAA_0.15",0.34668035003447,NA,0.374172621032812,1,0.540738571001952,0.80432480516728,0.353815422483175,0.381193287561699,0.0273778650785236,"chr8",42171181,42171182,"+",0.367504355022437,0,"TUTR","distal pA"
"AP5Z1","ENSG00000242802","PAS19983_AATAAA_0.15",0.258240754778885,NA,4.50436786829778,1,0.0338083903253163,0.192519987572467,0.0522596437150221,0.10156433764033,0.0493046939253075,"chr7",4794394,4794395,"+",0.0769119906776758,0,"TUTR","distal pA"
"APBA2","ENSG00000034053","PAS38226_AATAAA_0.25",0.841860412333486,NA,0.188642923323414,1,0.664048508729512,0.872186049399763,0.284190738376516,0.259081723211264,-0.0251090151652517,"chr15",29118310,29118311,"+",0.27163623079389,0,"TUTR","distal pA"
"APLP2","ENSG00000084234","PAS30723_AATAAA_0.2",0.00785661854433346,0,12.0520031648302,1,0.000517367541247647,0.0109676975742515,0.727789036347348,0.800082702964931,0.0722936666175832,"chr11",130144803,130144804,"+",0.76393586965614,0,"TUTR","distal pA"
"APOBEC3C","ENSG00000244509","PAS51015_AATAAA_0.2",0.914359756127608,NA,0.0709260874918982,1,0.789993139904882,0.932400967942003,0.312298308541509,0.303848947730576,-0.00844936081093228,"chr22",39020350,39020351,"+",0.308073628136043,0,"TUTR","distal pA"
