"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ABCC2","ENSG00000023839","PAS27677_APA_0.35",0.741986049672694,NA,0.268275658068944,1,0.604490827748774,0.773898222553591,0.842402162019546,0.798763256261205,-0.0436389057583405,"chr10",99852571,99852572,"+",0.820582709140375,0,"TUTR","distal pA"
"ABCE1","ENSG00000164163","PAS13298_AATAAA_0.3",0.657622227696558,NA,0.4713835067937,1,0.492351378367554,0.695309303935349,0.144524551075748,0.17379467154893,0.0292701204731817,"chr4",145129520,145129521,"+",0.159159611312339,0,"TUTR","distal pA"
"ABHD10","ENSG00000144827","PAS9981_AATAAA_0.2",0.569767092322521,NA,0.73167862740479,1,0.392339620589993,0.615285119646124,0.818535811575802,0.857109611458101,0.038573799882299,"chr3",111993366,111993367,"+",0.837822711516952,0,"TUTR","distal pA"
"ABHD17C","ENSG00000136379","PAS38908_AATAAA_0.15",0.398937576155239,NA,1.42579986810779,1,0.232451127158875,0.443889332921142,0.771092559763919,0.811647285743387,0.0405547259794687,"chr15",80755618,80755619,"+",0.791369922753653,0,"TUTR","distal pA"
"ABHD2","ENSG00000140526","PAS38967_AATAAA_0.05",0.53161638287701,NA,0.41945280152413,1,0.517210211999879,0.715189710497728,0.633829330313283,0.660857812178477,0.0270284818651942,"chr15",89202353,89202354,"+",0.64734357124588,0,"TUTR","distal pA"
"ABHD5","ENSG00000011198","PAS9495_AATAAA_0.35",0.739935765534982,NA,0.0755788144779217,1,0.783380764019437,0.89049788360955,0.419378146365479,0.439412404664398,0.020034258298919,"chr3",43719869,43719870,"+",0.429395275514938,0,"TUTR","distal pA"
"ABHD6","ENSG00000163686","PAS9737_AATAAA_0.25",0.70571656001076,NA,0.353955111934965,1,0.551882730920695,0.740158548605126,0.641379189471681,0.698006987503519,0.0566277980318379,"chr3",58294731,58294732,"+",0.6696930884876,0,"TUTR","distal pA"
"ACSL3","ENSG00000123983","PAS7025_APA_0.25",4.5418697609383e-05,0.237436937064275,4.59310295505929,1,0.032100849057045,0.11930309449672,0.186086078668371,0.24386614820012,0.0577800695317492,"chr2",222943144,222943145,"+",0.214976113434246,1,"TUTR","distal pA"
"ACTR2","ENSG00000138071","PAS5751_AATAAA_0.25",0.520105791782471,NA,1.73859574141625,1,0.187316853983687,0.387688709160281,0.639191237171901,0.5876063337824,-0.0515849033895016,"chr2",65271250,65271251,"+",0.61339878547715,0,"TUTR","distal pA"
"ACTR3","ENSG00000115091","PAS6208_AATAAA_0.2",4.22991399662855e-05,1,0.868485264735682,1,0.35137499294575,0.575062143414083,0.51859181522122,0.481506255025228,-0.037085560195992,"chr2",113958254,113958255,"+",0.500049035123224,1,"TUTR","distal pA"
"ACTR3B","ENSG00000133627","PAS21156_AATAAA_0.25",0.76874220196219,NA,0.22147127436881,1,0.637921160575728,0.798627741764592,0.70823095566308,0.751888018932608,0.0436570632695283,"chr7",152855370,152855371,"+",0.730059487297844,0,"TUTR","distal pA"
"ACTR6","ENSG00000075089","PAS33123_AATAAA_0.25",0.571554182144617,NA,0.724900427254056,1,0.394541169381584,0.617281897698794,0.753954354347699,0.827464517821003,0.0735101634733044,"chr12",100224422,100224423,"+",0.790709436084351,0,"TUTR","distal pA"
"ACVR2B","ENSG00000114739","PAS9431_AATAAA_0.2",0.990614054878974,NA,0.000582507964224988,1,0.980744764546194,0.99165549916215,0.328565997509015,0.325977633698817,-0.00258836381019745,"chr3",38493139,38493140,"+",0.327271815603916,0,"TUTR","distal pA"
"ADD3","ENSG00000148700","PAS27811_AATAAA_0.25",0.308082399619621,NA,1.98589710642864,1,0.158770534891691,0.351065058904485,0.429553469615353,0.380753673134922,-0.0487997964804312,"chr10",110135563,110135564,"+",0.405153571375137,0,"TUTR","distal pA"
"AGFG1","ENSG00000173744","PAS7048_AATAAA_0.2",0.631262771471363,NA,1.1678289896131,1,0.279847774107852,0.496108594011577,0.320726447240888,0.25288412357583,-0.0678423236650576,"chr2",227561215,227561216,"+",0.286805285408359,0,"TUTR","distal pA"
"AGL","ENSG00000162688","PAS1196_AATAAA_0.15",0.804899846999002,NA,0.500704487334588,1,0.479190740033082,0.684273684112925,0.597343081964454,0.567407156778867,-0.0299359251855876,"chr1",99924019,99924020,"+",0.58237511937166,0,"TUTR","distal pA"
"AGPS","ENSG00000018510","PAS6621_ATTAAA_0.25",0.120763247025161,NA,0.0087804809577392,1,0.925344117480578,0.962815256109343,0.336209536345515,0.342131730718388,0.00592219437287289,"chr2",177539434,177539435,"+",0.339170633531952,0,"TUTR","distal pA"
