"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACTN4","ENSG00000130402","PAS46782_AATAAA_0.2",0.98705132403787,NA,0.00128630029939814,1,0.971389980796524,0.984126135753814,0.413851834217486,0.414605403157617,0.000753568940130678,"chr19",38730529,38730530,"+",0.414228618687551,0,"ALE","distal pA"
"ANKRD12","ENSG00000101745","PAS45162_AATAAA_0.4",0.0327605718894798,1,1.13463995669008,1,0.286787787402118,0.448831992655274,0.402759436787974,0.419786285325124,0.0170268485371502,"chr18",9256249,9256250,"+",0.411272861056549,0,"ALE","distal pA"
"ANKRD13D","ENSG00000172932","PAS30130_AATAAA_0.1",0.995319736093351,NA,0.000309617087623337,1,0.985961195969457,0.991928728016284,0.669719389079392,0.66916452956486,-0.000554859514532047,"chr11",67302482,67302483,"+",0.669441959322126,0,"ALE","distal pA"
"AP4M1","ENSG00000221838","PAS20730_AATAAA_0.25",0.756875397113698,NA,0.196343747589253,1,0.657688396003206,0.782949335515142,0.156306805717605,0.176557900432237,0.0202510947146312,"chr7",100109894,100109895,"+",0.166432353074921,0,"ALE","distal pA"
"ARHGEF28","ENSG00000214944","PAS14969_AATAAA_0.25",0.94216595689034,NA,1.84187429113081e-05,1,0.996575724320576,0.999231954770472,0.343307803658083,0.34376776970751,0.000459966049426885,"chr5",73941988,73941989,"+",0.343537786682797,0,"ALE","distal pA"
"ARL2BP","ENSG00000102931","PAS40637_ATTAAA_0.25",0.268158275142808,NA,1.28399542072475,1,0.257157474072687,0.415046414346738,0.662657399483044,0.709022807328647,0.0463654078456034,"chr16",57253597,57253598,"+",0.685840103405845,0,"ALE","distal pA"
"ARMC8","ENSG00000114098","PAS10219_APA_0.3",0.426071147042018,NA,0.124726759160922,1,0.723963427238278,0.832128036747333,0.591574256721109,0.610150619156738,0.0185763624356289,"chr3",138296516,138296517,"+",0.600862437938923,0,"ALE","distal pA"
"ATAT1","ENSG00000137343","PAS17578_AATAAA_0.4",0.711893250385891,NA,0.268237396734094,1,0.604516599496394,0.741383389653479,0.729281977010973,0.697824160418463,-0.0314578165925105,"chr6",30646818,30646819,"+",0.713553068714718,0,"ALE","distal pA"
"ATXN7","ENSG00000163635","PAS9770_ATTAAA_0.45",0.0243930828573419,1,0.00658797120922827,1,0.935309685296205,0.963146592244316,0.468462841282168,0.46634027586944,-0.00212256541272771,"chr3",64001877,64001878,"+",0.467401558575804,0,"ALE","distal pA"
"BFAR","ENSG00000103429","PAS40284_AATAAA_0.4",0.164471453426125,NA,1.49119557848826,1,0.222031051725005,0.373843802639451,0.483963215796941,0.441383200382255,-0.0425800154146859,"chr16",14668888,14668889,"+",0.462673208089598,0,"ALE","distal pA"
"BLOC1S6","ENSG00000104164","PAS38502_AATAAA_0.3",0.912251986245226,NA,0.0321307095323391,1,0.857741083090794,0.920035928624847,0.882253460354873,0.874374133198841,-0.00787932715603201,"chr15",45609705,45609706,"+",0.878313796776857,0,"ALE","distal pA"
"BMERB1","ENSG00000166780","PAS40300_ATTAAA_0.2",0.800387177383629,NA,0.137416519571161,1,0.710862970079799,0.822750073458888,0.278617891599074,0.262280059353,-0.0163378322460742,"chr16",15588257,15588258,"+",0.270448975476037,0,"ALE","distal pA"
"BMP2K","ENSG00000138756","PAS12979_AATAAA_0.25",0.759214463510494,NA,0.19301544154763,1,0.660418652804434,0.785207957035231,0.508081766875061,0.560491332285099,0.0524095654100378,"chr4",78916362,78916363,"+",0.53428654958008,0,"ALE","distal pA"
"BRD2","ENSG00000204256","PAS17651_AATAAA_0.3",0.257995085919843,NA,0.20375432828223,1,0.651707374900265,0.778789511869409,0.433357838438089,0.444720264745425,0.0113624263073362,"chr6",32981307,32981308,"+",0.439039051591757,0,"ALE","distal pA"
"BZW2","ENSG00000136261","PAS20102_AATAAA_0.35",0.61775551669611,NA,0.466673704434015,1,0.494521413237553,0.652560103594834,0.783773282886809,0.760788091344168,-0.0229851915426409,"chr7",16706511,16706512,"+",0.772280687115489,0,"ALE","distal pA"
"CDK12","ENSG00000167258","PAS42735_AATAAA_0.4",0.334272826985695,NA,0.00450513698160648,1,0.946485919577103,0.968702259956294,0.329999829627356,0.327044012739565,-0.00295581688779112,"chr17",39533056,39533057,"+",0.328521921183461,0,"ALE","distal pA"
"CDKN2AIP","ENSG00000168564","PAS13440_ATTAAA_0.2",1,NA,2.90281491288624e-07,1,0.999570117552085,1,0.604920150778699,0.604877247205303,-4.29035733950922e-05,"chr4",183448192,183448193,"+",0.604898698992001,0,"ALE","distal pA"
"CDV3","ENSG00000091527","PAS10174_AATAAA_0.2",0.771829350095132,NA,0.463499090737059,1,0.495993192836085,0.65377802596513,0.48401270984202,0.502598261677238,0.0185855518352178,"chr3",133590259,133590260,"+",0.493305485759629,0,"ALE","distal pA"
"CEP57","ENSG00000166037","PAS30437_ATTAAA_0.2",0.613055121066801,NA,0.00932268449105322,1,0.923080549040913,0.955221981217595,0.24560355146028,0.249992550111861,0.00438899865158093,"chr11",95832690,95832691,"+",0.247798050786071,0,"ALE","distal pA"
"CEP95","ENSG00000258890","PAS43252_AATAAA_0.3",0.241849255692654,NA,3.96489225222103,1,0.0464584951311619,0.1141695354822,0.858703139248574,0.801419136051981,-0.0572840031965932,"chr17",64537941,64537942,"+",0.830061137650278,0,"ALE","distal pA"
"CFLAR","ENSG00000003402","PAS6802_APA_0.05",1.36268785341016e-05,1,1.02221852643379,1,0.311993345872521,0.47715254940063,0.261156845699459,0.206522736989987,-0.0546341087094718,"chr2",201164116,201164117,"+",0.233839791344723,1,"ALE","distal pA"
"CHEK1","ENSG00000149554","PAS30690_AATAAA_0.15",0.698276188963127,NA,0.458322881637684,1,0.498408821406988,0.655270311966605,0.376345212083103,0.307591389451116,-0.0687538226319865,"chr11",125676252,125676253,"+",0.34196830076711,0,"ALE","distal pA"
"CHPF2","ENSG00000033100","PAS21141_AATAAA_0.15",0.0971211805646645,NA,3.88883425037329,1,0.0486081520749692,0.118172369712872,0.21651788206547,0.154324014115166,-0.0621938679503045,"chr7",151240970,151240971,"+",0.185420948090318,0,"ALE","distal pA"
"COQ4","ENSG00000167113","PAS25550_AATAAA_0.1",0.0148041361928495,0,7.73563001896127,1,0.00541416694849714,0.019598018180598,0.775416503671293,0.848972446087248,0.0735559424159549,"chr9",128334069,128334070,"+",0.81219447487927,0,"ALE","distal pA"
"CREM","ENSG00000095794","PAS27132_APA_0.1",0.82983710066297,NA,0.0862718165717524,1,0.768971378324176,0.863294468587882,0.197974677542977,0.178905904519715,-0.0190687730232625,"chr10",35211873,35211874,"+",0.188440291031346,0,"ALE","distal pA"
"CSNK1G2","ENSG00000133275","PAS46056_AATAAA_0.4",0.640078166722023,NA,0.409016154913843,1,0.522469289075548,0.675288707292368,0.92237232571719,0.910423360375827,-0.0119489653413636,"chr19",1981334,1981335,"+",0.916397843046509,0,"ALE","distal pA"
"CUL4A","ENSG00000139842","PAS35775_ATTAAA_0.05",0.338662065910312,NA,0.0924852169348469,1,0.761041176570643,0.857326423023751,0.674787881971918,0.68962706013283,0.0148391781609113,"chr13",113264541,113264542,"+",0.682207471052374,0,"ALE","distal pA"
"CUL5","ENSG00000166266","PAS30476_AATAAA_0.35",0.682189594913951,NA,1.83460309170186,1,0.175584817419443,0.315153176335356,0.208109154301418,0.255143954597306,0.0470348002958885,"chr11",108107756,108107757,"+",0.231626554449362,0,"ALE","distal pA"
"CUX1","ENSG00000257923","PAS20790_AATAAA_0.05",0.93606214236315,NA,0.0632547340683232,1,0.801423744542975,0.883483207643869,0.491173035334142,0.484422387535013,-0.00675064779912882,"chr7",102283956,102283957,"+",0.487797711434577,0,"ALE","distal pA"
"DDX3X","ENSG00000215301","PAS51896_AATAAA_0.1",0.0520908306599996,NA,5.14785849937471,1,0.0232750606729597,0.0655212667034184,0.860156155379136,0.903892015854232,0.0437358604750964,"chrX",41350202,41350203,"+",0.882024085616684,0,"ALE","distal pA"
"DELE1","ENSG00000081791","PAS15566_AATAAA_0.15",0.503391526565589,NA,0.778926389478784,1,0.37746968926407,0.544273674402852,0.871489259029162,0.914088478591742,0.0425992195625807,"chr5",141940150,141940151,"+",0.892788868810452,0,"ALE","distal pA"
"DNAJC16","ENSG00000116138","PAS250_AATAAA_0.2",0.524964640844768,NA,0.714154094784476,1,0.398068192891302,0.565869611911413,0.797513473253303,0.855255229479843,0.0577417562265401,"chr1",15571730,15571731,"+",0.826384351366573,0,"ALE","distal pA"
"DNM2","ENSG00000079805","PAS46260_AATAAA_0.15",0.307987324009017,NA,1.63870936451895,1,0.200502640455008,0.349011133584541,0.178032675940124,0.204885217224675,0.0268525412845511,"chr19",10833483,10833484,"+",0.191458946582399,0,"ALE","distal pA"
"DTNA","ENSG00000134769","PAS45299_ATTAAA_0.4",0.253215504307248,NA,1.99724568272677,1,0.157585336966077,0.290593703809349,0.779893317416626,0.722076425478329,-0.0578168919382971,"chr18",34891391,34891392,"+",0.750984871447477,0,"ALE","distal pA"
"DUT","ENSG00000128951","PAS38509_ATTAAA_0.25",0.00917290307614953,1,0.00142237365434994,1,0.969915419075274,0.983363105740082,0.397056249592108,0.398328661153366,0.00127241156125801,"chr15",48342418,48342419,"+",0.397692455372737,0,"ALE","distal pA"
"DYNC2LI1","ENSG00000138036","PAS5541_AATAAA_0.3",0.894518899787113,NA,0.0438722668201876,1,0.834091440284677,0.904707594315541,0.77878029798623,0.798898366499125,0.0201180685128952,"chr2",43810001,43810002,"+",0.788839332242678,0,"ALE","distal pA"
"EIF2B5","ENSG00000145191","PAS10570_ATTAAA_0.1",0.567614283385932,NA,0.590362611809724,1,0.442278933231848,0.607853421420042,0.89295856460634,0.8758504580613,-0.0171081065450408,"chr3",184145301,184145302,"+",0.88440451133382,0,"ALE","distal pA"
"EIF2S3","ENSG00000130741","PAS51840_APA_0.25",0.00627343002099164,0.670958551833836,2.09011513844598,1,0.148254896467888,0.277832163739965,0.309048865742808,0.284122819005433,-0.0249260467373751,"chrX",24077968,24077969,"+",0.296585842374121,0,"ALE","distal pA"
"EIF4E2","ENSG00000135930","PAS7109_AATAAA_0.2",0.227898228292258,NA,1.71565948325951,1,0.19025272488008,0.335305474313986,0.0668189514544433,0.0885874500944783,0.021768498640035,"chr2",232583641,232583642,"+",0.0777032007744608,0,"ALE","distal pA"
"ELP5","ENSG00000170291","PAS42229_AATAAA_0.45",0.619645471819456,NA,0.461507793586406,1,0.496920145707669,0.653990024299054,0.160679862832585,0.186068495204531,0.0253886323719454,"chr17",7259930,7259931,"+",0.173374179018558,0,"ALE","distal pA"
"ENSG00000254536","ENSG00000254536","PAS28060_APA_0.35",0.561785262247516,NA,0.606198667291665,1,0.436222679637487,0.602842537260042,0.694598755126781,0.64042991498057,-0.0541688401462102,"chr10",133402883,133402884,"+",0.667514335053676,0,"ALE","distal pA"
"ENSG00000289694","ENSG00000289694","PAS326_ATTAAA_0.25",0.64025520803986,NA,0.408411650179914,1,0.522776791829678,0.675381313981496,0.844735864539392,0.85638832394733,0.0116524594079382,"chr1",22092941,22092942,"+",0.850562094243361,0,"ALE","distal pA"
"EXOC6","ENSG00000138190","PAS27594_ATTAAA_0.35",0.848661289633282,NA,0.0835652328495371,1,0.772522823296258,0.865115609709828,0.707994438438112,0.730050381010213,0.0220559425721004,"chr10",93059485,93059486,"+",0.719022409724162,0,"ALE","distal pA"
"FAM149B1","ENSG00000138286","PAS27380_AATAAA_0.35",0.645567359961394,NA,0.39562193192495,1,0.529358979629966,0.680874305192129,0.315070050274833,0.386580032514451,0.0715099822396181,"chr10",73242179,73242180,"+",0.350825041394642,0,"ALE","distal pA"
"FHIP2A","ENSG00000151553","PAS27887_AATAAA_0.4",0.940882296136214,NA,0.0151642413820809,1,0.901993723267275,0.94440784253549,0.805822251886099,0.812820791984904,0.00699854009880452,"chr10",114864708,114864709,"+",0.809321521935501,0,"ALE","distal pA"
