"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ABLIM3","ENSG00000173210","PAS15637_APA_0.15",0.309028358155735,NA,2.08026681914771,1,0.149214091591607,0.362453338675956,0.899057904761518,0.934913728258902,0.035855823497384,"chr5",149260435,149260436,"+",0.91698581651021,0,"MIXED","distal pA"
"AFTPH","ENSG00000119844","PAS5733_AATAAA_0.2",0.28386396815424,NA,3.19391440386153,1,0.0739128284777549,0.230620934601815,0.257969926784145,0.201889205537285,-0.0560807212468599,"chr2",64593001,64593002,"+",0.229929566160715,0,"MIXED","distal pA"
"AGK","ENSG00000006530","PAS21062_ATTAAA_0.25",0.819863101329104,NA,0.153556500460923,1,0.69515954671698,0.845136388194921,0.174232787727089,0.199942485505689,0.0257096977785994,"chr7",141654262,141654263,"+",0.187087636616389,0,"MIXED","distal pA"
"ALDH16A1","ENSG00000161618","PAS47107_AATAAA_0.25",0.903656591349243,NA,0.0474338825406448,1,0.827590234827126,0.918449706924199,0.447037199735173,0.432319231511256,-0.0147179682239164,"chr19",49471046,49471047,"+",0.439678215623215,0,"MIXED","distal pA"
"API5","ENSG00000166181","PAS29757_AATAAA_0.05",0.279461946087569,NA,3.4097316262696,1,0.0648129864544658,0.2103814282871,0.893699003288928,0.833235691008809,-0.0604633122801195,"chr11",43344528,43344529,"+",0.863467347148869,0,"MIXED","distal pA"
"ARFGEF2","ENSG00000124198","PAS49180_AATAAA_0.2",0.327732886823256,NA,1.94434692868049,1,0.163197327676946,0.381999911467042,0.76702262002086,0.834529309031588,0.0675066890107282,"chr20",49036691,49036692,"+",0.800775964526224,0,"MIXED","distal pA"
"ARHGEF40","ENSG00000165801","PAS36370_AATAAA_0.3",0.909464974502768,NA,0.0426917893374821,1,0.836306705831047,0.923650152605165,0.127743138991094,0.117702127583778,-0.0100410114073158,"chr14",21090244,21090245,"+",0.122722633287436,0,"MIXED","distal pA"
"ARL6IP5","ENSG00000144746","PAS9794_AATAAA_0.15",0.908316163719133,NA,0.0403601642483409,1,0.840778024417433,0.925122827453202,0.271958886976207,0.276447367247094,0.00448848027088722,"chr3",69106065,69106066,"+",0.274203127111651,0,"MIXED","distal pA"
"ATP2A2","ENSG00000174437","PAS33247_AATAAA_0.2",0.400681452919952,NA,1.52282438048678,1,0.217192580135254,0.455450548629373,0.18389848397911,0.151333766533457,-0.0325647174456524,"chr12",110351089,110351090,"+",0.167616125256284,0,"MIXED","distal pA"
"ATRIP","ENSG00000164053","PAS9579_AATAAA_0.25",0.92742330558231,NA,0.0272243833226185,1,0.868945452927971,0.93701968799129,0.801530996989752,0.792490513603374,-0.00904048338637775,"chr3",48467643,48467644,"+",0.797010755296563,0,"MIXED","distal pA"
"BTN2A2","ENSG00000124508","PAS17467_AATAAA_0.35",0.940922218080964,NA,0.0198011737700199,1,0.888093796281808,0.949346495783344,0.189316377030977,0.177027628040567,-0.0122887489904107,"chr6",26394869,26394870,"+",0.183172002535772,0,"MIXED","distal pA"
"CALR","ENSG00000179218","PAS46327_ATTAAA_0",0.478685801242471,NA,1.13646634259203,1,0.286400247234983,0.532213360208011,0.866602627820482,0.85082625334139,-0.0157763744790926,"chr19",12944488,12944489,"+",0.858714440580936,0,"MIXED","distal pA"
