"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"AFTPH","ENSG00000119844","PAS5733_AATAAA_0.2",0.375067435201515,NA,1.9022125782376,1,0.167830870104295,0.305050726193667,0.202274559449933,0.171303928331904,-0.0309706311180291,"chr2",64593001,64593002,"+",0.186789243890919,0,"MIXED","distal pA"
"ARFGEF2","ENSG00000124198","PAS49180_AATAAA_0.2",0.680797282717843,NA,0.327078489492806,1,0.567384464450688,0.711818778669511,0.742473607482928,0.776956737101066,0.0344831296181383,"chr20",49036691,49036692,"+",0.759715172291997,0,"MIXED","distal pA"
"ARHGEF26","ENSG00000114790","PAS10345_APA_0",0.238558678532107,NA,1.1550588317923,1,0.282492657428397,0.443518126077862,0.232662434734895,0.273180640335202,0.0405182056003072,"chr3",154257824,154257825,"+",0.252921537535049,0,"MIXED","distal pA"
"ATP2A2","ENSG00000174437","PAS33247_AATAAA_0.2",0.00212457857246372,0.000521725720353136,13.5640354320858,1,0.000230560866820113,0.00130840317236741,0.0533322645873215,0.1010343996003,0.0477021350129785,"chr12",110351089,110351090,"+",0.0771833320938108,0,"MIXED","distal pA"
"CALR","ENSG00000179218","PAS46327_ATTAAA_0",0.536546508413924,NA,0.679953553284577,1,0.409602718336553,0.577101405344079,0.860832978275952,0.873513953496644,0.0126809752206913,"chr19",12944488,12944489,"+",0.867173465886298,0,"MIXED","distal pA"
"CAPN1","ENSG00000014216","PAS30005_AATAAA_0.1",0.130647936128188,NA,3.29822635535675,1,0.0693547320092828,0.155566592511015,0.798631086486178,0.822064519574793,0.023433433088615,"chr11",65212004,65212005,"+",0.810347803030486,0,"MIXED","distal pA"
"CCAR1","ENSG00000060339","PAS27299_APA_0.3",0.725997197347277,NA,0.614156870091392,1,0.433226954297234,0.600036751446464,0.426855561840101,0.443616963070092,0.016761401229991,"chr10",68771444,68771445,"+",0.435236262455097,0,"MIXED","distal pA"
"CCNT2","ENSG00000082258","PAS6320_ATTAAA_0.4",0.473566276492221,NA,0.414925918018753,1,0.519479833251549,0.673373614103273,0.361573250961568,0.322306669176153,-0.0392665817854157,"chr2",134957403,134957404,"+",0.34193996006886,0,"MIXED","distal pA"
"CDC42SE2","ENSG00000158985","PAS15351_AATAAA_0.1",0.615341486464526,NA,1.33580055561174,1,0.24777590859168,0.404702538084788,0.710167126270318,0.769611209542264,0.0594440832719461,"chr5",131394664,131394665,"+",0.739889167906291,0,"MIXED","distal pA"
"CIRBP","ENSG00000099622","PAS46026_AATAAA_0.2",0.000257434893434003,0.000121639901873722,17.626790200462,1,2.6877533655937e-05,0.000192492156118046,0.253515035392263,0.183570497972739,-0.0699445374195236,"chr19",1274806,1274807,"+",0.218542766682501,0,"MIXED","distal pA"
"CRELD1","ENSG00000163703","PAS9157_AATAAA_0.3",0.195743520841917,NA,2.49529586278504,1,0.114186915782023,0.22890225229337,0.100288438772654,0.162527308735949,0.0622388699632955,"chr3",9945396,9945397,"+",0.131407873754301,0,"MIXED","distal pA"
"CSPP1","ENSG00000104218","PAS22986_AATAAA_0.4",0.800519245313218,NA,-0.000518283197607161,1,1,1,0.199469659349692,0.198911396468789,-0.000558262880902577,"chr8",67196258,67196259,"+",0.19919052790924,0,"MIXED","distal pA"
"CTNNB1","ENSG00000168036","PAS9464_ATTAAA_0.1",0.272427001715715,NA,1.85714106840533,1,0.172955124888606,0.31173792841945,0.807213871549784,0.833663599407562,0.0264497278577785,"chr3",41240441,41240442,"+",0.820438735478673,0,"MIXED","distal pA"
"DAZAP1","ENSG00000071626","PAS46037_AATAAA_0.2",0.377520072347097,NA,1.25967435534039,1,0.261712739675497,0.420404945910914,0.572481459919092,0.548028565256296,-0.0244528946627958,"chr19",1435680,1435681,"+",0.560255012587694,0,"MIXED","distal pA"
"DCAF7","ENSG00000136485","PAS43228_AATAAA_0.3",0.987690643790963,NA,0.00117979087190179,1,0.972599582012828,0.984739308609817,0.743809396428177,0.742959904205996,-0.000849492222181003,"chr17",63594264,63594265,"+",0.743384650317086,0,"MIXED","distal pA"
"DDX27","ENSG00000124228","PAS49191_ATTAAA_0.45",0.459485525564165,NA,0.926684435718016,1,0.335725956974404,0.501169857450826,0.916826839413883,0.932654254478208,0.0158274150643249,"chr20",49244069,49244070,"+",0.924740546946045,0,"MIXED","distal pA"
"DYNC1I2","ENSG00000077380","PAS6540_AATAAA_0.3",0.969685541037232,NA,0.10560903116675,1,0.745199666080313,0.84685819434121,0.239641856272881,0.258193913365283,0.0185520570924021,"chr2",171748408,171748409,"+",0.248917884819082,0,"MIXED","distal pA"
"ELAPOR1","ENSG00000116299","PAS1278_AATAAA_0.3",0.0286735753615143,0,6.36863880872329,1,0.0116154659838612,0.0368329827505094,0.0718405128757775,0.146824034340935,0.0749835214651576,"chr1",109206778,109206779,"+",0.109332273608356,0,"MIXED","distal pA"
"EPN2","ENSG00000072134","PAS42419_APA_0.05",0.691947814751161,NA,0.304720732457895,1,0.580937969446322,0.722382417643979,0.792727492398275,0.827184521434508,0.0344570290362328,"chr17",19336713,19336714,"+",0.809956006916392,0,"MIXED","distal pA"
"FAM50B","ENSG00000145945","PAS17284_AATAAA_0.2",0.441473969731993,NA,0.999011002332054,1,0.317549934741492,0.482912374162894,0.707419403463697,0.773004725487631,0.0655853220239346,"chr6",3851315,3851316,"+",0.740212064475664,0,"MIXED","distal pA"
"FOSL2","ENSG00000075426","PAS5383_AATAAA_0.2",4.5142864387033e-05,0.865812696023771,1.70750166625658,1,0.191309837632677,0.336877818299964,0.311422036400016,0.346954596632914,0.0355325602328983,"chr2",28417309,28417310,"+",0.329188316516465,0,"MIXED","distal pA"
"GPC1","ENSG00000063660","PAS7209_AATAAA_0.2",0.516263126477334,NA,0.741298606564669,1,0.389245205447847,0.556704373374384,0.913280196682344,0.931423428847212,0.0181432321648676,"chr2",240468074,240468075,"+",0.922351812764778,0,"MIXED","distal pA"
