"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ADGRL2","ENSG00000117114","PAS1054_AATAAA_0.3",0.708541397860942,NA,0.304816279198803,1,0.580878682202341,0.753030463359346,0.553145782427077,0.52322091545635,-0.0299248669707267,"chr1",81992421,81992422,"+",0.538183348941713,0,"MIXED","distal pA"
"AFTPH","ENSG00000119844","PAS5733_AATAAA_0.2",0.69523556461657,NA,0.261693020990606,1,0.608959405373316,0.772382041717179,0.170586363624301,0.15528063511008,-0.0153057285142209,"chr2",64593001,64593002,"+",0.16293349936719,0,"MIXED","distal pA"
"ALDH16A1","ENSG00000161618","PAS47107_AATAAA_0.25",0.515809742492171,NA,0.851634760124625,1,0.35609028309182,0.569052268811313,0.275068466187014,0.220270701516135,-0.0547977646708785,"chr19",49471046,49471047,"+",0.247669583851574,0,"MIXED","distal pA"
"ALDH3A2","ENSG00000072210","PAS42429_APA_0.25",0.76249702479081,NA,0.205998183199654,1,0.649922233656564,0.801195369347704,0.496521001348389,0.467667866768363,-0.0288531345800258,"chr17",19677594,19677595,"+",0.482094434058376,0,"MIXED","distal pA"
"API5","ENSG00000166181","PAS29757_AATAAA_0.05",0.987244980176235,NA,0.0346714585607515,1,0.852285779165492,0.92552469069428,0.75687557237548,0.763640480077115,0.00676490770163574,"chr11",43344528,43344529,"+",0.760258026226298,0,"MIXED","distal pA"
"ARFGEF2","ENSG00000124198","PAS49180_AATAAA_0.2",0.757553906353844,NA,0.215126268691847,1,0.642778816797019,0.796869897178358,0.643540364712866,0.669905344960508,0.0263649802476419,"chr20",49036691,49036692,"+",0.656722854836687,0,"MIXED","distal pA"
"ARHGEF26","ENSG00000114790","PAS10345_APA_0",0.625352592577253,NA,0.000114393894591558,1,0.991466381876272,0.998194439539152,0.139496450901059,0.139979058009744,0.000482607108684863,"chr3",154257824,154257825,"+",0.139737754455401,0,"MIXED","distal pA"
"ARHGEF40","ENSG00000165801","PAS36370_AATAAA_0.3",0.380163339972522,NA,0.102839098628465,1,0.748448844599624,0.863774566016026,0.126470450078632,0.119433218230118,-0.00703723184851412,"chr14",21090244,21090245,"+",0.122951834154375,0,"MIXED","distal pA"
"ARL6IP4","ENSG00000182196","PAS33521_ATTAAA_0",0.316509383879959,NA,1.85439390280953,1,0.173273221055227,0.361731985799987,0.931167329025266,0.917344715858612,-0.0138226131666537,"chr12",122982908,122982909,"+",0.924256022441939,0,"MIXED","distal pA"
"ARL6IP5","ENSG00000144746","PAS9794_AATAAA_0.15",0.276518212024858,NA,0.0602671804335841,1,0.806074148267766,0.900238877675361,0.28722324280383,0.294632151283781,0.00740890847995113,"chr3",69106065,69106066,"+",0.290927697043805,0,"MIXED","distal pA"
"ATP2A2","ENSG00000174437","PAS33247_AATAAA_0.2",0.172398633429231,NA,3.19719473563873,1,0.07376469645505,0.20638494576325,0.166764789466177,0.221720202889337,0.05495541342316,"chr12",110351089,110351090,"+",0.194242496177757,0,"MIXED","distal pA"
"ATRIP","ENSG00000164053","PAS9579_AATAAA_0.25",0.518955070331106,NA,0.838714784043987,1,0.359764602076445,0.571897795845658,0.659580721990608,0.590030309407896,-0.0695504125827113,"chr3",48467643,48467644,"+",0.624805515699252,0,"MIXED","distal pA"
"BIVM","ENSG00000134897","PAS35719_AATAAA_0.35",0.630318152802473,NA,0.494326889100876,1,0.482003501005066,0.679643407763788,0.716938640156562,0.780349733980251,0.0634110938236893,"chr13",102841530,102841531,"+",0.748644187068406,0,"MIXED","distal pA"
"C5orf24","ENSG00000181904","PAS15417_AATAAA_0.2",0.136507704262212,NA,0.0205503131460318,1,0.886010765067173,0.944746166700103,0.509598031338123,0.515823425315176,0.00622539397705346,"chr5",134859733,134859734,"+",0.512710728326649,0,"MIXED","distal pA"
"CALR","ENSG00000179218","PAS46327_ATTAAA_0",0.187056764376225,NA,3.01912034344423,1,0.0822880895008444,0.22245143376571,0.859305992032009,0.838186980650925,-0.0211190113810844,"chr19",12944488,12944489,"+",0.848746486341467,0,"MIXED","distal pA"
"CCAR1","ENSG00000060339","PAS27299_APA_0.3",0.984702190043244,NA,0.135196984098002,1,0.713103335107509,0.843550995572376,0.507583706401353,0.514106040637507,0.00652233423615423,"chr10",68771444,68771445,"+",0.51084487351943,0,"MIXED","distal pA"
"CCAR2","ENSG00000158941","PAS22652_AATAAA_0.25",0.60303741426004,NA,0.563450040575049,1,0.452873499180052,0.654647068561729,0.679537704520743,0.73013186409169,0.0505941595709467,"chr8",22620467,22620468,"+",0.704834784306217,0,"MIXED","distal pA"
"CCDC91","ENSG00000123106","PAS32404_AATAAA_0.1",0.581500876782574,NA,0.418979263043639,1,0.517446812042671,0.707432169349698,0.300144560752487,0.33982101685873,0.0396764561062424,"chr12",28550164,28550165,"+",0.319982788805608,0,"MIXED","distal pA"
"CDC42SE2","ENSG00000158985","PAS15351_AATAAA_0.1",0.772939569908184,NA,0.629760310375787,1,0.427443247244537,0.632927380761297,0.630716734353196,0.686574584840812,0.0558578504876163,"chr5",131394664,131394665,"+",0.658645659597004,0,"MIXED","distal pA"
"CIRBP","ENSG00000099622","PAS46026_AATAAA_0.2",0.232787017284048,NA,2.51056126309868,1,0.113085649339164,0.274065089898617,0.238047272411505,0.296452359417162,0.0584050870056569,"chr19",1274806,1274807,"+",0.267249815914333,0,"MIXED","distal pA"
"CLIC4","ENSG00000169504","PAS396_AATAAA_0.35",0.0678702170048871,NA,2.79755753693462,1,0.0944080233817474,0.243261349469458,0.688232312928286,0.734040249600894,0.0458079366726082,"chr1",24844316,24844317,"+",0.71113628126459,0,"MIXED","distal pA"
"CRELD1","ENSG00000163703","PAS9157_AATAAA_0.3",0.357647845466416,NA,1.58775648638448,1,0.207646962376307,0.406073708106858,0.1025266225343,0.145992840298704,0.0434662177644037,"chr3",9945396,9945397,"+",0.124259731416502,0,"MIXED","distal pA"
"CSPP1","ENSG00000104218","PAS22986_AATAAA_0.4",0.79009267177703,NA,0.680718994152471,1,0.409339250999905,0.617913111934775,0.21598666756784,0.161665505834171,-0.0543211617336694,"chr8",67196258,67196259,"+",0.188826086701005,0,"MIXED","distal pA"
"CTNNB1","ENSG00000168036","PAS9464_ATTAAA_0.1",0.0309813547306498,0,7.12168931896667,1,0.00761569129828086,0.0419103259497924,0.892929438565193,0.945966733953853,0.0530372953886599,"chr3",41240441,41240442,"+",0.919448086259523,0,"MIXED","distal pA"
"CTTN","ENSG00000085733","PAS30218_AATAAA_0.1",0.141008312782835,NA,3.64858388753055,1,0.0561169061215873,0.172285887300259,0.848984360833897,0.893975307069345,0.0449909462354479,"chr11",70436573,70436574,"+",0.871479833951621,0,"MIXED","distal pA"
"DARS2","ENSG00000117593","PAS1863_AATAAA_0.45",0.877299286856548,NA,0.0560908726663456,1,0.812784706991009,0.903107680886991,0.702651722815073,0.721194845798177,0.0185431229831047,"chr1",173858419,173858420,"+",0.711923284306625,0,"MIXED","distal pA"
"DBF4B","ENSG00000161692","PAS42891_AATAAA_0.25",0.945331037810048,NA,0.0118464997813135,1,0.913328106306228,0.957861751744831,0.172894675380148,0.179226978518925,0.00633230313877609,"chr17",44752262,44752263,"+",0.176060826949537,0,"MIXED","distal pA"
"DCAF7","ENSG00000136485","PAS43228_AATAAA_0.3",0.870926448184335,NA,0.0622865997556801,1,0.802917708767777,0.897910058155121,0.77926273047754,0.771408261898357,-0.00785446857918304,"chr17",63594264,63594265,"+",0.775335496187948,0,"MIXED","distal pA"
"DDX27","ENSG00000124228","PAS49191_ATTAAA_0.45",0.255008854406765,NA,2.32761152881722,1,0.127096758355826,0.294423580173687,0.858080826098783,0.818155276154807,-0.0399255499439759,"chr20",49244069,49244070,"+",0.838118051126795,0,"MIXED","distal pA"
"DNAJB9","ENSG00000128590","PAS20871_AATAAA_0.25",0.963283092670873,NA,0.00638689773660417,1,0.936302418891104,0.972278198019387,0.209141864630688,0.216804129239381,0.00766226460869368,"chr7",108574847,108574848,"+",0.212972996935034,0,"MIXED","distal pA"
"DUSP22","ENSG00000112679","PAS17247_AATAAA_0.2",0.828452012519663,NA,0.107044359441034,1,0.74353451264695,0.860873462025629,0.784191844774753,0.804439728818472,0.020247884043719,"chr6",351352,351353,"+",0.794315786796613,0,"MIXED","distal pA"
"DYNC1I2","ENSG00000077380","PAS6540_AATAAA_0.3",0.72324833448882,NA,0.73298375085551,1,0.391917745125433,0.601555729941516,0.377462596891926,0.422325655970049,0.044863059078123,"chr2",171748408,171748409,"+",0.399894126430987,0,"MIXED","distal pA"
"EPHB2","ENSG00000133216","PAS338_AATAAA_0.2",0.758995092732339,NA,0.212891316735522,1,0.644510596894209,0.797876489571992,0.369178526096052,0.400392579178806,0.0312140530827547,"chr1",22915322,22915323,"+",0.384785552637429,0,"MIXED","distal pA"
"EPN2","ENSG00000072134","PAS42419_APA_0.05",0.438479668619619,NA,1.16374589930683,1,0.280690026413582,0.491265429465478,0.83345167927001,0.781679955530883,-0.0517717237391266,"chr17",19336713,19336714,"+",0.807565817400447,0,"MIXED","distal pA"
