"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACSS2","ENSG00000131069","PAS48995_AATAAA_0.25",0.741793901814953,NA,0.269475855280234,1,0.603683589831842,0.773678042783078,0.841834104473015,0.862881142239587,0.0210470377665728,"chr20",34927956,34927957,"+",0.852357623356301,0,"iAPA","distal pA"
"C19orf53","ENSG00000104979","PAS46343_AATAAA_0.1",0.861694068477415,NA,0.0896932267678494,1,0.764567517048192,0.879195417682942,0.894311280952598,0.901308324621114,0.00699704366851583,"chr19",13778457,13778458,"+",0.897809802786856,0,"iAPA","distal pA"
"CCDC66","ENSG00000180376","PAS9701_ATTAAA_0.25",0.666311223937544,NA,0.449324663208188,1,0.502655835602061,0.70341783543577,0.746906609990663,0.8021980101264,0.0552914001357369,"chr3",56621757,56621758,"+",0.774552310058532,0,"iAPA","distal pA"
"CCP110","ENSG00000103540","PAS40342_AATAAA_0.3",0.968784245575876,NA,0.00504659630769311,1,0.943366398270942,0.971994200424414,0.582104213975899,0.587680558109675,0.00557634413377617,"chr16",19553403,19553404,"+",0.584892386042787,0,"iAPA","distal pA"
"CENATAC","ENSG00000186166","PAS30607_AATAAA_0.2",0.601905610227159,NA,0.623056532599776,1,0.429913722041635,0.646809045181603,0.613774423759121,0.562293551975569,-0.0514808717835518,"chr11",119015743,119015744,"+",0.588033987867345,0,"iAPA","distal pA"
"CEP57","ENSG00000166037","PAS30437_ATTAAA_0.2",0.907251044664966,NA,0.0845370555011868,1,0.771240564418087,0.883043981766277,0.20285703986964,0.192156833778582,-0.0107002060910585,"chr11",95832690,95832691,"+",0.197506936824111,0,"iAPA","distal pA"
"DKC1","ENSG00000130826","PAS52473_ATTAAA_0.25",0.460513101183305,NA,1.12600724489494,1,0.28862860596094,0.506222320276251,0.35993006277538,0.395179563427577,0.0352495006521973,"chrX",154777680,154777681,"+",0.377554813101479,0,"iAPA","distal pA"
"GNL3","ENSG00000163938","PAS9687_AATAAA_0.35",0.700901670591603,NA,0.364594613409736,1,0.545965511829248,0.73668446361272,0.919030973436269,0.895488170045224,-0.0235428033910449,"chr3",52694496,52694497,"+",0.907259571740747,0,"iAPA","distal pA"
"GOLGA4","ENSG00000144674","PAS9405_AATAAA_0.3",0.552400463704506,NA,0.788059882704147,1,0.374687419789043,0.599490027011397,0.519955173185402,0.473839099677568,-0.0461160735078345,"chr3",37366744,37366745,"+",0.496897136431485,0,"iAPA","distal pA"
"HAUS1","ENSG00000152240","PAS45358_ATTAAA_0.05",0.261920853838609,NA,2.34583022570359,1,0.125618620031806,0.3017773017115,0.888017092828938,0.941810800480382,0.0537937076514443,"chr18",46128331,46128332,"+",0.91491394665466,0,"iAPA","distal pA"
