"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ABCC3","ENSG00000108846","PAS43063_None_0.1",0.00189442890936588,0.00754503636093995,10.7147275877981,1,0.00106286105592327,0.0094187073822219,0.182371677422789,0.0716709824164619,-0.110700695006327,"chr17",50667924,50667925,"+",0.127021329919626,2,"ALE","distal pA","U2OS"
"ALG6","ENSG00000088035","PAS943_AATAAA_0.35",0.00699852839899934,0,10.6170645226872,1,0.00112048781812415,0.00985789460915646,0.964801316589587,0.808308041949977,-0.156493274639611,"chr1",63437197,63437198,"+",0.886554679269782,2,"ALE","distal pA","U2OS"
"ANKHD1","ENSG00000131503","PAS15518_AATAAA_0.2",0.00103036578241722,0,14.9589221045128,1,0.000109877261356134,0.00156493138936291,0.420875235596968,0.65813598702463,0.237260751427661,"chr5",140539848,140539849,"+",0.539505611310799,2,"ALE","distal pA","U2OS"
"ANTXR1","ENSG00000169604","PAS5779_AATAAA_0.1",3.67400776222306e-19,1.53078160372302e-16,72.796113248969,1,1.43759691704412e-17,3.4874687177736e-15,0.616562795927883,0.29423722550284,-0.322325570425043,"chr2",69249167,69249168,"+",0.455400010715362,2,"ALE","distal pA","U2OS"
"AP2A1","ENSG00000196961","PAS47137_AATAAA_0.2",0.00678492716584606,0,10.6836919626035,1,0.00108084132207505,0.00954882978153228,0.736397097477552,0.552369168371057,-0.184027929106495,"chr19",49807109,49807110,"+",0.644383132924304,2,"ALE","distal pA","U2OS"
"ARHGAP44","ENSG00000006740","PAS42309_ATTAAA_0.1",0.0136872418023378,0,9.03479025250999,1,0.0026488944535777,0.0190839046435112,0.919353061906897,0.709090381651785,-0.210262680255112,"chr17",12991641,12991642,"+",0.814221721779341,2,"ALE","distal pA","U2OS"
"ARHGEF1","ENSG00000076928","PAS46872_ATTAAA_0.4",0.00676150535245348,0,10.6922744838138,1,0.00107583854206802,0.00952168585258523,0.380437360726972,0.678586762972383,0.298149402245411,"chr19",41930139,41930140,"+",0.529512061849677,2,"ALE","distal pA","U2OS"
"ATP11A","ENSG00000068650","PAS35766_AATAAA_0.2",1.82783035836024e-10,1.14235763198561e-05,23.0128441248089,1,1.60922675636115e-06,4.2149196942088e-05,0.58522791366621,0.301725818235282,-0.283502095430928,"chr13",112887165,112887166,"+",0.443476865950746,2,"ALE","distal pA","U2OS"
"BAIAP2","ENSG00000175866","PAS43519_AATAAA_0.15",9.96437485299375e-10,1.56855406675003e-10,43.4188039075839,1,4.4192100658107e-11,3.4970839868378e-09,0.859277169230704,0.566203543161551,-0.293073626069153,"chr17",81116223,81116224,"+",0.712740356196128,2,"ALE","distal pA","U2OS"
"BUB3","ENSG00000154473","PAS27957_AATAAA_0.25",5.64199029581966e-08,0.000693114364018032,13.875997322124,1,0.000195276531370888,0.00247194363663507,0.491357182231355,0.598181663125344,0.10682448089399,"chr10",123165362,123165363,"+",0.54476942267835,2,"ALE","distal pA","U2OS"
"CAMTA1","ENSG00000171735","PAS113_AATAAA_0.15",0.000165114487308164,2.05719093673456e-05,20.554451691376,1,5.79588494118559e-06,0.000128973692270172,0.238819189143475,0.419220694555299,0.180401505411823,"chr1",6888198,6888199,"+",0.329019941849387,2,"ALE","distal pA","U2OS"
"CDC45","ENSG00000093009","PAS50702_AATAAA_0.1",0.000285022829665054,0,17.8325063382008,1,2.41226769511518e-05,0.000447327535743289,0.976554191869081,0.876485207955742,-0.100068983913339,"chr22",19520597,19520598,"+",0.926519699912412,2,"ALE","distal pA","U2OS"
"CDYL","ENSG00000153046","PAS17294_AATAAA_0.25",6.15005944286286e-06,1.91619781411169e-05,22.0192279665025,1,2.69932699411257e-06,6.69069446487058e-05,0.209274660540849,0.0852878385163687,-0.12398682202448,"chr6",4954256,4954257,"+",0.147281249528609,2,"ALE","distal pA","U2OS"
"CENPN","ENSG00000166451","PAS40928_AATAAA_0.05",0.00506682671514738,0.00348153031190996,10.863316504121,1,0.000980878767583434,0.00888857562933231,0.205907334097994,0.331769106954758,0.125861772856764,"chr16",81031482,81031483,"+",0.268838220526376,2,"ALE","distal pA","U2OS"
"CEP63","ENSG00000182923","PAS10188_APA_0.3",0.020708594544121,0,8.11204177906495,1,0.00439721708488107,0.0283282622647236,0.0939299120086492,0.309184724529334,0.215254812520685,"chr3",134567399,134567400,"+",0.201557318268991,2,"ALE","distal pA","U2OS"
"COL6A2","ENSG00000142173","PAS50362_AATAAA_0.1",0.00498026030572008,0,11.3931425314458,1,0.00073715720530334,0.00711111624777674,0.679924874077976,0.543990292189745,-0.135934581888232,"chr21",46132846,46132847,"+",0.61195758313386,2,"ALE","distal pA","U2OS"
"CTDSPL","ENSG00000144677","PAS9413_AATAAA_0.15",0.0005042556100944,0,16.5523882808247,1,4.73243463301046e-05,0.000771261758802739,0.541015932750678,0.795739793912677,0.254723861161998,"chr3",37984467,37984468,"+",0.668377863331677,2,"ALE","distal pA","U2OS"
"DIAPH2","ENSG00000147202","PAS52178_AATAAA_0.2",0.0412799227265143,0,6.46386158314641,1,0.0110090145620081,0.0550004718057382,0.498082738726749,0.790757939116978,0.292675200390229,"chrX",97604993,97604994,"+",0.644420338921863,2,"ALE","distal pA","U2OS"
"DNAJB6","ENSG00000105993","PAS21189_AATAAA_0.05",1.45243526712026e-34,0,163.53415886621,1,1.91217733117205e-37,3.5370500183355e-34,0.698953393802971,0.177041929665504,-0.521911464137466,"chr7",157417437,157417438,"+",0.437997661734238,2,"ALE","distal pA","U2OS"
"DTNA","ENSG00000134769","PAS45299_ATTAAA_0.4",0.00887765965256575,0,10.0691617367817,1,0.00150771613057492,0.0124782904363802,0.67988753465441,0.357413337802545,-0.322474196851865,"chr18",34891391,34891392,"+",0.518650436228477,2,"ALE","distal pA","U2OS"
"EEF2K","ENSG00000103319","PAS40371_AATAAA_0.2",0.0309295699277268,0,7.12743433551265,1,0.0075913275824118,0.0418541227885729,0.152073701139052,0.414568116021277,0.262494414882225,"chr16",22288730,22288731,"+",0.283320908580164,2,"ALE","distal pA","U2OS"
"EHMT1","ENSG00000181090","PAS25776_AATAAA_0.25",1.12572808174806e-07,0.000538928320366984,15.6573179506272,1,7.59182456187457e-05,0.00114878383596574,0.480389373274176,0.30740261304507,-0.172986760229107,"chr9",137836123,137836124,"+",0.393895993159623,2,"ALE","distal pA","U2OS"
