"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACE","ENSG00000159640","PAS43225_AATAAA_0.35",0.936566827176737,NA,0.0253960338302477,1,0.873384202884291,0.946649004292247,0.645148916607729,0.659067489471748,0.0139185728640194,"chr17",63498370,63498371,"+",0.652108203039738,0,"MIXED","distal pA"
"AGK","ENSG00000006530","PAS21062_ATTAAA_0.25",0.796836293748708,NA,0.196882373903009,1,0.65724916035201,0.8309124487267,0.289929840458477,0.252268906513669,-0.0376609339448081,"chr7",141654262,141654263,"+",0.271099373486073,0,"MIXED","distal pA"
"ALDH16A1","ENSG00000161618","PAS47107_AATAAA_0.25",0.888333766264539,NA,0.0681459540926426,1,0.794055645452273,0.909443479702391,0.496619482200068,0.513844090458652,0.0172246082585837,"chr19",49471046,49471047,"+",0.50523178632936,0,"MIXED","distal pA"
"ARFGEF2","ENSG00000124198","PAS49180_AATAAA_0.2",0.519342992468865,NA,0.968956557761885,1,0.324940548293708,0.571362384498678,0.884772770650488,0.919215091991296,0.0344423213408076,"chr20",49036691,49036692,"+",0.901993931320892,0,"MIXED","distal pA"
"ARHGAP42","ENSG00000165895","PAS30447_AATAAA_0.2",0.824722054643056,NA,0.264379198082054,1,0.607127423587841,0.802174937770059,0.369173345865138,0.423099097044883,0.0539257511797451,"chr11",100993933,100993934,"+",0.39613622145501,0,"MIXED","distal pA"
"ARHGEF40","ENSG00000165801","PAS36370_AATAAA_0.3",0.881815898969292,NA,0.0745785245801471,1,0.784783503669298,0.903946558320145,0.160851896233849,0.176669957266094,0.0158180610322447,"chr14",21090244,21090245,"+",0.168760926749971,0,"MIXED","distal pA"
"ARL6IP5","ENSG00000144746","PAS9794_AATAAA_0.15",0.478944083362706,NA,0.048332727572415,1,0.825990271457896,0.924113059032382,0.353156464956512,0.358661272397826,0.00550480744131454,"chr3",69106065,69106066,"+",0.355908868677169,0,"MIXED","distal pA"
"ATP2A2","ENSG00000174437","PAS33247_AATAAA_0.2",0.0411737489968454,0,6.6851718825601,1,0.00972181485980635,0.0529779388543978,0.221210812099359,0.289417222865598,0.0682064107662385,"chr12",110351089,110351090,"+",0.255314017482478,0,"MIXED","distal pA"
"ATRIP","ENSG00000164053","PAS9579_AATAAA_0.25",0.65487187570633,NA,0.503734841737241,1,0.477863645933627,0.70576469890214,0.67500525100371,0.715567550232398,0.040562299228688,"chr3",48467643,48467644,"+",0.695286400618054,0,"MIXED","distal pA"
"C5orf24","ENSG00000181904","PAS15417_AATAAA_0.2",0.938623033116068,NA,0.0238266514502357,1,0.877326805652793,0.948336319314508,0.584853395935882,0.592996354808669,0.00814295887278771,"chr5",134859733,134859734,"+",0.588924875372275,0,"MIXED","distal pA"
"CALR","ENSG00000179218","PAS46327_ATTAAA_0",0.502916492945981,NA,1.03286345279776,1,0.309487072582142,0.556044725043989,0.887009185871851,0.901868396062312,0.014859210190461,"chr19",12944488,12944489,"+",0.894438790967081,0,"MIXED","distal pA"
"CAPN1","ENSG00000014216","PAS30005_AATAAA_0.1",0.490642421792858,NA,1.0949619633393,1,0.295374407360694,0.542963474139147,0.911233800339159,0.889974080084087,-0.0212597202550722,"chr11",65212004,65212005,"+",0.900603940211623,0,"MIXED","distal pA"
"CCAR1","ENSG00000060339","PAS27299_APA_0.3",0.684052448477439,NA,1.18480682395966,1,0.276379589839654,0.522358989800286,0.513798416781252,0.487691800242411,-0.0261066165388403,"chr10",68771444,68771445,"+",0.500745108511832,0,"MIXED","distal pA"
"CCNT2","ENSG00000082258","PAS6320_ATTAAA_0.4",0.800725831490557,NA,0.0339539109868383,1,0.853804886933655,0.936026336454042,0.494508688916578,0.509182510075945,0.0146738211593675,"chr2",134957403,134957404,"+",0.501845599496261,0,"MIXED","distal pA"
"CDC42SE2","ENSG00000158985","PAS15351_AATAAA_0.1",0.824670257623781,NA,0.149884260663839,1,0.698645987485928,0.855352827044899,0.928440972772294,0.917990649960162,-0.0104503228121321,"chr5",131394664,131394665,"+",0.923215811366228,0,"MIXED","distal pA"
"CGRRF1","ENSG00000100532","PAS36636_AATAAA_0.4",0.941389310523205,NA,0.0216043382661155,1,0.883144536500586,0.95127653394592,0.310903131477237,0.323868089647567,0.0129649581703299,"chr14",54539282,54539283,"+",0.317385610562402,0,"MIXED","distal pA"
"CIRBP","ENSG00000099622","PAS46026_AATAAA_0.2",0.451167624041082,NA,2.23234412851161,1,0.135148669047992,0.334638330945799,0.306133622101052,0.349170971276457,0.0430373491754043,"chr19",1274806,1274807,"+",0.327652296688755,0,"MIXED","distal pA"
"COQ7","ENSG00000167186","PAS40322_AATAAA_0.3",0.725442883223195,NA,0.0337120569594731,1,0.854320646400546,0.936225474028868,0.566588517682692,0.547586232450956,-0.0190022852317359,"chr16",19080027,19080028,"+",0.557087375066824,0,"MIXED","distal pA"
"CRELD1","ENSG00000163703","PAS9157_AATAAA_0.3",0.406595811447532,NA,1.48821668712117,1,0.222493357161502,0.458765839608218,0.0801181444521324,0.127130705227385,0.0470125607752524,"chr3",9945396,9945397,"+",0.103624424839759,0,"MIXED","distal pA"
"CSPP1","ENSG00000104218","PAS22986_AATAAA_0.4",0.980911182115729,NA,0.00251624322220323,1,0.959993158159524,0.98334115809328,0.223867225426855,0.220183184074103,-0.00368404135275147,"chr8",67196258,67196259,"+",0.222025204750479,0,"MIXED","distal pA"
"CTNNB1","ENSG00000168036","PAS9464_ATTAAA_0.1",0.725442883223195,NA,0.338715169560601,1,0.560571790867083,0.769521298228809,0.922095635146574,0.91324381685842,-0.00885181828815351,"chr3",41240441,41240442,"+",0.917669726002497,0,"MIXED","distal pA"
"CTNND1","ENSG00000198561","PAS29864_ATTAAA_0.1",0.126486736437646,NA,5.46871578544597,1,0.0193598463431855,0.0885182563451608,0.348704463908653,0.419004954643434,0.0703004907347812,"chr11",57819178,57819179,"+",0.383854709276044,0,"MIXED","distal pA"
"DARS2","ENSG00000117593","PAS1863_AATAAA_0.45",0.312417870696224,NA,2.05819248121088,1,0.151389655154274,0.360877406173011,0.766523036549453,0.837970497980717,0.0714474614312642,"chr1",173858419,173858420,"+",0.802246767265085,0,"MIXED","distal pA"
"DAZAP1","ENSG00000071626","PAS46037_AATAAA_0.2",0.865645916484923,NA,0.0942892683033278,1,0.758793458682114,0.890534636622678,0.708854705722687,0.701249770545033,-0.00760493517765393,"chr19",1435680,1435681,"+",0.70505223813386,0,"MIXED","distal pA"
"DCAF7","ENSG00000136485","PAS43228_AATAAA_0.3",0.374108364061708,NA,1.66336929840327,1,0.197149021313471,0.425357619237338,0.866937662250815,0.90059782382251,0.0336601615716957,"chr17",63594264,63594265,"+",0.883767743036663,0,"MIXED","distal pA"
"DDX27","ENSG00000124228","PAS49191_ATTAAA_0.45",0.573031513406388,NA,0.768868198891141,1,0.380567411927031,0.624196009414962,0.844479122108262,0.865854018263651,0.0213748961553889,"chr20",49244069,49244070,"+",0.855166570185957,0,"MIXED","distal pA"
"DHDDS","ENSG00000117682","PAS437_APA_0.3",0.58290802506231,NA,0.731132362506173,1,0.39251639181791,0.63413606485165,0.806552048282741,0.85501741770503,0.0484653694222895,"chr1",26471292,26471293,"+",0.830784732993886,0,"MIXED","distal pA"
"DNAJB9","ENSG00000128590","PAS20871_AATAAA_0.25",0.997396072252048,NA,6.48474410809285e-05,1,0.993574871921596,0.999222492359711,0.33517167664649,0.335905977379226,0.000734300732736337,"chr7",108574847,108574848,"+",0.335538827012858,0,"MIXED","distal pA"
"DYNC1I2","ENSG00000077380","PAS6540_AATAAA_0.3",0.533883857210313,NA,1.67946393025295,1,0.19499569879696,0.421942880816566,0.537703757637383,0.46319337496239,-0.0745103826749933,"chr2",171748408,171748409,"+",0.500448566299886,0,"MIXED","distal pA"
"EPHB2","ENSG00000133216","PAS338_AATAAA_0.2",0.845542271878706,NA,0.12194445570583,1,0.726935064842028,0.873462107721142,0.471198222758954,0.50172322240059,0.0305249996416355,"chr1",22915322,22915323,"+",0.486460722579772,0,"MIXED","distal pA"
"EPN2","ENSG00000072134","PAS42419_APA_0.05",0.176439073607855,NA,3.33401126136141,1,0.0678611821568674,0.212914742782993,0.870907522577876,0.9229222018945,0.0520146793166238,"chr17",19336713,19336714,"+",0.896914862236188,0,"MIXED","distal pA"
"EPS8L2","ENSG00000177106","PAS29371_ATTAAA_0.15",7.16141305161385e-05,0,20.8118312040315,1,5.06689858031774e-06,0.000105700254603048,0.807946998725862,0.871764805982048,0.0638178072561856,"chr11",727722,727723,"+",0.839855902353955,0,"MIXED","distal pA"
"ERI1","ENSG00000104626","PAS22536_AATAAA_0.25",0.737521045852401,NA,0.308022934943438,1,0.578895932960659,0.78211289222402,0.432258064034863,0.402234666732942,-0.0300233973019207,"chr8",9033335,9033336,"+",0.417246365383902,0,"MIXED","distal pA"
"ERLEC1","ENSG00000068912","PAS5641_AATAAA_0.25",0.917970783324253,NA,0.331915921332893,1,0.564533096121077,0.772479385703854,0.557197299528137,0.586506160973511,0.0293088614453743,"chr2",53818794,53818795,"+",0.571851730250824,0,"MIXED","distal pA"
"FHIP2B","ENSG00000158863","PAS22634_APA_0.3",0.0471381192692611,0,6.34081393485121,1,0.0117990726348603,0.0613028062431746,0.0675291709720033,0.131130599901042,0.0636014289290384,"chr8",22104746,22104747,"+",0.0993298854365225,0,"MIXED","distal pA"
"GCC2","ENSG00000135968","PAS6123_APA_0.25",0.888077551005029,NA,0.536307560005753,1,0.463967034755718,0.693996241225883,0.319053506698414,0.283626015532046,-0.0354274911663683,"chr2",108472896,108472897,"+",0.30133976111523,0,"MIXED","distal pA"
"GULP1","ENSG00000144366","PAS6695_AATAAA_0.45",0.317685456548063,NA,2.0193260306205,1,0.155308061734809,0.366475421035956,0.31988303762491,0.361769415822844,0.041886378197934,"chr2",188595922,188595923,"+",0.340826226723877,0,"MIXED","distal pA"
"IFNAR2","ENSG00000159110","PAS50182_None_0.2",0.834372578761275,NA,0.135425212505879,1,0.712872005794804,0.864603392929363,0.293642913112522,0.324331961467798,0.0306890483552762,"chr21",33265660,33265661,"+",0.30898743729016,0,"MIXED","distal pA"
"IMPACT","ENSG00000154059","PAS45281_AATAAA_0.3",0.899998325858716,NA,0.103557670107762,1,0.747601353680179,0.883832920987373,0.373410598894721,0.406894024627094,0.0334834257323728,"chr18",24453527,24453528,"+",0.390152311760907,0,"MIXED","distal pA"
"MDM4","ENSG00000198625","PAS2117_ATTAAA_0.1",0.604960441986772,NA,2.32493318382512,1,0.127315687085554,0.322535246094001,0.184710057647006,0.229154786231597,0.0444447285845907,"chr1",204558115,204558116,"+",0.206932421939302,0,"MIXED","distal pA"
"NAT10","ENSG00000135372","PAS29703_AATAAA_0.15",0.408293196321261,NA,1.47824696765838,1,0.224049002012429,0.460905735881333,0.666339344178262,0.711668597856049,0.0453292536777871,"chr11",34146906,34146907,"+",0.689003971017156,0,"MIXED","distal pA"
"NCLN","ENSG00000125912","PAS46090_AATAAA_0.1",0.192098656371913,NA,3.14974929013533,1,0.0759386296888585,0.229275586833096,0.904170342644105,0.940724707947824,0.0365543653037192,"chr19",3209570,3209571,"+",0.922447525295965,0,"MIXED","distal pA"
"NDUFB4","ENSG00000065518","PAS10035_AATAAA_0.2",0.91058396754121,NA,0.0450320872296288,1,0.831945037876112,0.925531055802348,0.825857649407784,0.830711602016434,0.00485395260865018,"chr3",120602325,120602326,"+",0.828284625712109,0,"MIXED","distal pA"
"NHERF2","ENSG00000065054","PAS40104_APA_0.15",0.48751370346448,NA,1.11089928785623,1,0.291886546850478,0.540026484595596,0.477161077134249,0.514809415455407,0.0376483383211574,"chr16",2039024,2039025,"+",0.495985246294828,0,"MIXED","distal pA"
"NMT1","ENSG00000136448","PAS42908_AATAAA_0.25",0.30930180007422,NA,0.0609946476015466,1,0.804930710309679,0.913767509294956,0.317716922884702,0.311349005999135,-0.00636791688556693,"chr17",45109011,45109012,"+",0.314532964441918,0,"MIXED","distal pA"
"NOP56","ENSG00000101361","PAS48714_AATAAA_0.15",0.78664921624509,NA,0.214245100532025,1,0.643460290621822,0.822877235641892,0.849351634426689,0.836884439339999,-0.01246719508669,"chr20",2658391,2658392,"+",0.843118036883344,0,"MIXED","distal pA"
"PANX1","ENSG00000110218","PAS30402_AATAAA_0.45",0.64301331186468,NA,0.544607094259618,1,0.460529643792315,0.691701122091554,0.721125970974426,0.784393306436364,0.0632673354619377,"chr11",94181963,94181964,"+",0.752759638705395,0,"MIXED","distal pA"
"PANX2","ENSG00000073150","PAS51210_AATAAA_0.15",0.963555100786871,NA,0.00864960129263181,1,0.925900993032861,0.969169787195608,0.450431331113417,0.460222304309392,0.00979097319597438,"chr22",50180289,50180290,"+",0.455326817711405,0,"MIXED","distal pA"
"PCGF3","ENSG00000185619","PAS12449_AATAAA_0.25",0.0664859677531087,NA,1.10756297241733,1,0.292612318385029,0.540412524732133,0.672396487092063,0.618525806366829,-0.0538706807252335,"chr4",770086,770087,"+",0.645461146729446,0,"MIXED","distal pA"
"PHACTR4","ENSG00000204138","PAS487_AATAAA_0.3",0.923859772871948,NA,0.327492246860857,1,0.567139488515648,0.773746097606011,0.148821188503251,0.168531033637672,0.0197098451344215,"chr1",28500306,28500307,"+",0.158676111070461,0,"MIXED","distal pA"
"POMK","ENSG00000185900","PAS22868_AATAAA_0.35",0.650160141488463,NA,0.515634098842384,1,0.472710016487396,0.701083251513355,0.236397237718332,0.258267971680787,0.0218707339624556,"chr8",43131170,43131171,"+",0.247332604699559,0,"MIXED","distal pA"
"POU2F1","ENSG00000143190","PAS1798_ATTAAA_0.15",0.969845049725792,NA,0.0971730833407491,1,0.755248785895072,0.888242295673459,0.296310965568754,0.284652452707992,-0.0116585128607611,"chr1",167427335,167427336,"+",0.290481709138373,0,"MIXED","distal pA"
"PPP6R2","ENSG00000100239","PAS51216_AATAAA_0.3",0.529995902166944,NA,0.928707631848283,1,0.33519897144454,0.581653427054335,0.400328472733899,0.466907338468521,0.0665788657346224,"chr22",50445086,50445087,"+",0.43361790560121,0,"MIXED","distal pA"
"PPP6R3","ENSG00000110075","PAS30173_AATAAA_0.2",0.211137741578012,NA,2.93500278643842,1,0.0866785134079056,0.249998883670393,0.800272297244182,0.847453812320402,0.0471815150762204,"chr11",68615330,68615331,"+",0.823863054782292,0,"MIXED","distal pA"
"PRRC1","ENSG00000164244","PAS15322_AATAAA_0.3",0.696736090925858,NA,0.399937552803749,1,0.527121508954534,0.74471949905312,0.689283027733208,0.720208394164061,0.0309253664308533,"chr5",127555079,127555080,"+",0.704745710948635,0,"MIXED","distal pA"
