"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ABCC3","ENSG00000108846","PAS43063_None_0.1",3.25529748086347e-11,1.79325131962301e-10,44.0386991162086,1,3.21947269625776e-11,1.06390539734978e-09,0.188775224718279,0.0258402454358348,-0.162934979282444,"chr17",50667924,50667925,"+",0.107307735077057,2,"ALE","distal pA","HCT116_p53minus"
"AEBP2","ENSG00000139154","PAS32287_APA_0.15",3.33262247463941e-09,7.3812903315775e-09,36.7759003298124,1,1.32518305859443e-09,3.27008407694331e-08,0.0387100298347506,0.272189525939065,0.233479496104314,"chr12",19553268,19553269,"+",0.155449777886908,2,"ALE","distal pA","HCT116_p53minus"
"AIG1","ENSG00000146416","PAS18368_APA_0.35",1.20146728343945e-16,3.93745165186581e-11,47.0082052661905,1,7.06901366657403e-12,2.62946414760101e-10,0.109513003740672,0.341162634990123,0.231649631249451,"chr6",143335799,143335800,"+",0.225337819365398,2,"ALE","distal pA","HCT116_p53minus"
"ALG13","ENSG00000101901","PAS52279_AATAAA_0.3",4.21843916061527e-26,2.7238280625506e-28,123.70386357924,1,9.78032468814899e-29,2.08031638648487e-26,0.371254597017437,0.887061415576991,0.515806818559555,"chrX",111760643,111760644,"+",0.629158006297214,3,"ALE","distal pA","HCT116_p53minus"
"ANTXR1","ENSG00000169604","PAS5779_AATAAA_0.1",3.12818624142531e-12,2.05175997340258e-13,55.9676966223226,1,7.36716057739507e-14,3.52084996961457e-12,0.840136673064676,0.395777585233536,-0.44435908783114,"chr2",69249167,69249168,"+",0.617957129149106,3,"ALE","distal pA","HCT116_p53minus"
"AP2A1","ENSG00000196961","PAS47137_AATAAA_0.2",2.07434882142274e-10,0,46.3051580122367,1,1.01197204185296e-11,3.69149801354189e-10,0.697605650201735,0.317938670073053,-0.379666980128682,"chr19",49807109,49807110,"+",0.507772160137394,2,"ALE","distal pA","HCT116_p53minus"
"ARHGAP11A","ENSG00000198826","PAS38255_ATTAAA_0.4",3.65004164111927e-11,0.000182884336443548,18.5654568314667,1,1.64168602947689e-05,0.000176712347948397,0.563883748396497,0.406026091272947,-0.157857657123549,"chr15",32639037,32639038,"+",0.484954919834722,3,"ALE","distal pA","HCT116_p53minus"
"ARHGEF1","ENSG00000076928","PAS46872_ATTAAA_0.4",1.37789341091812e-19,0,90.2377754571844,1,2.11191139617356e-21,2.38015566455322e-19,0.0750598963561744,0.428042659099733,0.352982762743559,"chr19",41930139,41930140,"+",0.251551277727954,2,"ALE","distal pA","HCT116_p53minus"
"ARHGEF10","ENSG00000104728","PAS22505_AATAAA_0.2",2.06695885302499e-11,0,51.1278473912535,1,8.6541828612635e-13,3.66093752299163e-11,0.544890963521939,0.310201616401373,-0.234689347120565,"chr8",1958639,1958640,"+",0.427546289961656,2,"ALE","distal pA","HCT116_p53minus"
"ASRGL1","ENSG00000162174","PAS29915_AATAAA_0.25",0.00111477891030529,0,13.7710437179039,1,0.000206494560768674,0.00166053293755532,0.852959939666075,0.651221490231891,-0.201738449434184,"chr11",62393409,62393410,"+",0.752090714948983,2,"ALE","distal pA","HCT116_p53minus"
