"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ENSG00000258728","ENSG00000258728","PAS24936_AATAAA_0.45",0.0210562824403777,0,7.56581966746808,1,0.00594855946798941,0.0281077766178281,0.309490294121545,0.449718128422497,0.140227834300952,"chr9",34661885,34661886,"+",0.379604211272021,2,"iAPA","distal pA","HCT116_p53plus"
"GOLGA4","ENSG00000144674","PAS9405_AATAAA_0.3",0.0105647658094275,0,9.06131116525057,1,0.0026107469806108,0.0145827940825094,0.577235903876602,0.414040945567059,-0.163194958309542,"chr3",37366744,37366745,"+",0.49563842472183,2,"iAPA","distal pA","HCT116_p53plus"
"RSAD1","ENSG00000136444","PAS43052_AATAAA_0.05",1.13698381608231e-13,0,62.6205925788126,1,2.50619284030276e-15,2.01315907023129e-13,0.766808913937422,0.574779554852533,-0.19202935908489,"chr17",50485973,50485974,"+",0.670794234394978,2,"iAPA","distal pA","HCT116_p53plus"
"SP140L","ENSG00000185404","PAS7056_ATTAAA_0.3",0.00152570780400269,0,13.3693067001916,1,0.000255775888679117,0.00218185563699411,0.618166042672445,0.381468934725242,-0.236697107947203,"chr2",230403729,230403730,"+",0.499817488698843,2,"iAPA","distal pA","HCT116_p53plus"
"BLOC1S5-TXNDC5","ENSG00000259040","PAS18638_APA_0.1",0.0333758481759906,0,6.56607447895968,1,0.0103940962974774,0.0432526455548742,0.652196784305693,0.297543124469089,-0.354653659836603,"chr6",7882811,7882812,"-",0.474869954387391,2,"iAPA","distal pA","HCT116_p53plus"
"HOXB3","ENSG00000120093","PAS44488_AATAAA_0.15",0.00532760059792262,0,10.6224422500197,1,0.00111723393731967,0.00744914623721785,0.670781695079365,0.817475619120839,0.146693924041474,"chr17",48548876,48548877,"-",0.744128657100102,2,"iAPA","distal pA","HCT116_p53plus"
"INO80","ENSG00000128908","PAS39266_AATAAA_0.2",0.0365689804895992,0,6.36264846566655,1,0.0116547448436013,0.047316721319013,0.567715490809844,0.419927255894699,-0.147788234915145,"chr15",40978882,40978883,"-",0.493821373352271,2,"iAPA","distal pA","HCT116_p53plus"
"RARS2","ENSG00000146282","PAS19365_ATTAAA_0.3",0.00129413495712386,0.0361280440417852,6.26348107773811,1,0.0123251790290175,0.0493995518255395,0.692913385205906,0.523255666807773,-0.169657718398134,"chr6",87514384,87514385,"-",0.60808452600684,2,"iAPA","distal pA","HCT116_p53plus"
"REV3L","ENSG00000009413","PAS19509_AATAAA_0.25",0.00309866925152814,0.00202348660307374,11.515135816182,1,0.000690317876518786,0.00494733921594319,0.227027732754938,0.104346409608332,-0.122681323146606,"chr6",111299033,111299034,"-",0.165687071181635,2,"iAPA","distal pA","HCT116_p53plus"
"SBDS","ENSG00000126524","PAS21790_AATAAA_0.4",0.0271996509354224,0,7.00954214947603,1,0.00810764114839487,0.0357090787524767,0.787312389903333,0.523853967001708,-0.263458422901625,"chr7",66987777,66987778,"-",0.65558317845252,2,"iAPA","distal pA","HCT116_p53plus"
"STAU2","ENSG00000040341","PAS24040_APA_0.1",3.74620418151589e-07,3.38114516670333e-07,29.4400178218561,1,5.76743366656069e-08,1.34656604377572e-06,0.384732323742708,0.0836218750985363,-0.301110448644172,"chr8",73420370,73420371,"-",0.234177099420622,2,"iAPA","distal pA","HCT116_p53plus"
