"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACO2","ENSG00000100412","PAS51084_APA_0.15",0.620267872139651,NA,0.650607622451389,1,0.419895522432816,0.600089118451249,0.791093159756114,0.766278727652589,-0.0248144321035246,"chr22",41528972,41528973,"+",0.778685943704351,0,"ALE","distal pA"
"AGAP3","ENSG00000133612","PAS21139_AATAAA_0.05",0.145742689108908,NA,3.36687133652777,1,0.0665199695285755,0.172102566868889,0.835645209821387,0.88048566819766,0.0448404583762725,"chr7",151144433,151144434,"+",0.858065439009524,0,"ALE","distal pA"
"AGBL5","ENSG00000084693","PAS5344_AATAAA_0.35",0.466180647474044,NA,0.966241201810362,1,0.325619404727068,0.511781428179043,0.122613685758645,0.0889398604847969,-0.0336738252738484,"chr2",27070612,27070613,"+",0.105776773121721,0,"ALE","distal pA"
"ANKRD12","ENSG00000101745","PAS45162_AATAAA_0.4",0.112492642054746,NA,4.34775640874977,1,0.0370577347827022,0.112684572080344,0.394480565236734,0.445069887732596,0.0505893224958628,"chr18",9256249,9256250,"+",0.419775226484665,0,"ALE","distal pA"
"ANKRD13D","ENSG00000172932","PAS30130_AATAAA_0.1",0.153605640689133,NA,3.25376979054181,1,0.0712593904442192,0.180862417537096,0.781759933331459,0.719213685125989,-0.0625462482054697,"chr11",67302482,67302483,"+",0.750486809228724,0,"ALE","distal pA"
"AP4M1","ENSG00000221838","PAS20730_AATAAA_0.25",0.943061681945961,NA,0.0127217894546447,1,0.910196324856036,0.951112698815559,0.255571420750359,0.247679180429779,-0.00789224032058022,"chr7",100109894,100109895,"+",0.251625300590069,0,"ALE","distal pA"
"ARHGEF7","ENSG00000102606","PAS35760_ATTAAA_0.2",0.00872823215553057,1,0.286758435175216,1,0.592305329024023,0.739217646830592,0.806358283925577,0.828399214719259,0.0220409307936823,"chr13",111305730,111305731,"+",0.817378749322418,0,"ALE","distal pA"
"ARL2BP","ENSG00000102931","PAS40637_ATTAAA_0.25",0.621944342499448,NA,0.143171462619648,1,0.705148285899121,0.821708391880398,0.778017506692455,0.796269709062754,0.0182522023702999,"chr16",57253597,57253598,"+",0.787143607877604,0,"ALE","distal pA"
"ASPSCR1","ENSG00000169696","PAS43557_AATAAA_0.15",0.690267344803367,NA,0.323295579568367,1,0.56963382092717,0.724015385205496,0.885591617489513,0.907186521437179,0.0215949039476664,"chr17",82017403,82017404,"+",0.896389069463346,0,"ALE","distal pA"
"ASRGL1","ENSG00000162174","PAS29915_AATAAA_0.25",0.513696333592616,NA,0.791789532135454,1,0.373559558260608,0.557653344992017,0.747843399409504,0.686863265168137,-0.0609801342413664,"chr11",62393409,62393410,"+",0.717353332288821,0,"ALE","distal pA"
"ATAT1","ENSG00000137343","PAS17578_AATAAA_0.4",0.301535929610827,NA,1.82247486170513,1,0.17701896939526,0.342883736470627,0.897709296473329,0.938393817298052,0.0406845208247233,"chr6",30646818,30646819,"+",0.91805155688569,0,"ALE","distal pA"
"BLOC1S6","ENSG00000104164","PAS38502_AATAAA_0.3",0.494317711164075,NA,0.858818881674779,1,0.354069430321984,0.539320334703236,0.879742941721164,0.839937855294025,-0.0398050864271385,"chr15",45609705,45609706,"+",0.859840398507595,0,"ALE","distal pA"
"BMERB1","ENSG00000166780","PAS40300_ATTAAA_0.2",0.91284485747211,NA,0.0281783507542741,1,0.866690205811382,0.92671330031979,0.444170467223183,0.431158462986262,-0.0130120042369206,"chr16",15588257,15588258,"+",0.437664465104723,0,"ALE","distal pA"
"BUB3","ENSG00000154473","PAS27957_AATAAA_0.25",0.0610687371343649,NA,1.50736908360159,1,0.219540980186823,0.398052603469189,0.591350116289043,0.633546156608839,0.0421960403197963,"chr10",123165362,123165363,"+",0.612448136448941,0,"ALE","distal pA"
"BZW2","ENSG00000136261","PAS20102_AATAAA_0.35",0.384744446056171,NA,1.33869936516021,1,0.247263468061984,0.429516688186269,0.787469256401742,0.824850262436107,0.0373810060343648,"chr7",16706511,16706512,"+",0.806159759418924,0,"ALE","distal pA"
