gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ABI2,ENSG00000138443,PAS6853_AATAAA_0.2,0.004781970321084279,0,14.580108447439784,1,1.3432500901922132e-4,0.006786039422127477,0.3054959265027115,0.7717540095521235,0.466258083049412,chr2,203432167,203432168,+,0.53862496802741755,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
ACP1,ENSG00000143727,PAS5154_AATAAA_0.15,1.5449489264101473e-5,0,27.678964717278177,1,1.432115577852103e-7,2.755451312875865e-5,0.3752960580421371,0.6296673670203503,0.2543713089782132,chr2,278279,278280,+,0.5024817125312437,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
ACTR2,ENSG00000138071,PAS5751_AATAAA_0.25,0.004038242436497571,2.708377341311774e-4,18.28503900516989,1,1.901950380134673e-5,0.0015779208520695271,0.4433713109284707,0.6038753685144651,0.1605040575859944,chr2,65271250,65271251,+,0.5236233397214679,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
ANKHD1,ENSG00000131503,PAS15518_AATAAA_0.2,0.006289059825887387,0,13.85131660520574,1,1.978580619380543e-4,0.008653486215045976,0.7928744454111883,0.9588267067756948,0.16595226136450636,chr5,140539848,140539849,+,0.8758505760934416,2,ALE,distal pA,HUB_T_DMSO_vs_T_DMAi
AP2B1,ENSG00000006125,PAS42660_AATAAA_0.35,1.1002330155610516e-6,0,34.21099910430257,1,4.944867485669958e-9,1.944192898822323e-6,0.7216476389812625,0.8870025958202373,0.16535495683897483,chr17,35726408,35726409,+,0.80432511740075,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
AP5Z1,ENSG00000242802,PAS19983_AATAAA_0.15,1.281189993798861e-6,4.481564962674575e-5,21.724677664602492,1,3.147166406372595e-6,3.557478226603422e-4,0.09890932988225908,0.28602228265716456,0.18711295277490547,chr7,4794394,4794395,+,0.19246580626971183,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
ARIH2,ENSG00000177479,PAS9591_AATAAA_0.35,0.0029509475660851,2.1430151034097257e-4,18.731290458216336,1,1.5049263366641334e-5,0.0013085623906205538,0.103910312874972,0.24204664135751183,0.13813632848253987,chr3,48985535,48985536,+,0.17297847711624192,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
ARL8B,ENSG00000134108,PAS9112_AATAAA_0.35,0.005640646018803179,0,14.171829281033524,1,1.6684993954674005e-4,0.007748919924461042,0.7467117256788192,0.9071068928828808,0.16039516720406166,chr3,5180908,5180909,+,0.8269093092808499,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
ARMCX3,ENSG00000102401,PAS52204_AATAAA_0.3,0.005837991193036704,0,14.025091792554804,1,1.803873683241678e-4,0.008035679663819947,0.11790276646522356,0.3200981751561758,0.2021954086909522,chrX,101627841,101627842,+,0.21900047081069968,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
ATF7IP,ENSG00000171681,PAS32241_AATAAA_0.3,0.01053075527812847,0.021331415847965995,10.081082922941278,1,0.0014979926859526682,0.035365246445334404,0.4833785105524626,0.681376896702929,0.1979983861504664,chr12,14502927,14502928,+,0.5823777036276958,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
ATG4B,ENSG00000168397,PAS7248_APA_0.2,1.1887839060472998e-6,0,33.94240777362029,1,5.676777079439353e-9,2.053403805174803e-6,0.31667634128255884,0.561390873614782,0.2447145323322232,chr2,241673853,241673854,+,0.4390336074486704,2,MIXED,distal pA,HUB_T_DMSO_vs_T_DMAi
BAIAP2,ENSG00000175866,PAS43519_AATAAA_0.15,1.3562310785011716e-8,0,44.14601877052246,1,3.047710288765261e-11,2.5054949219379153e-8,0.875885244434022,0.5749476798833435,-0.3009375645506785,chr17,81116223,81116224,+,0.7254164621586827,2,ALE,distal pA,HUB_T_DMSO_vs_T_DMAi
C8orf33,ENSG00000182307,PAS23602_None_0.05,0.02387201378534844,0,10.42896855655681,1,0.001240540042216141,0.030734804388385103,0.49097087938271367,0.7154770060740402,0.22450612669132647,chr8,145056028,145056029,+,0.603223942728377,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
CAPN5,ENSG00000149260,PAS30314_AATAAA_0.3,3.5122687200608186e-5,0,25.923745233687896,1,3.55173241353796e-7,5.947836336237825e-5,0.41350637169206,0.6611932970240855,0.24768692533202544,chr11,77126149,77126150,+,0.5373498343580727,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
CDK16,ENSG00000102225,PAS51923_ATTAAA_0.35,0.03761602210647253,0,9.299559458100704,1,0.002292089691873992,0.04617945389017814,0.6855619068061061,0.8142155883601019,0.1286536815539958,chrX,47229992,47229993,+,0.749888747583104,2,MIXED,distal pA,HUB_T_DMSO_vs_T_DMAi
CEP350,ENSG00000135837,PAS1918_AATAAA_0.2,0.0027965545657244414,0,16.112088760227266,1,5.970172668402635e-5,0.003828955421302485,0.5519793032526346,0.8697549924809195,0.3177756892282849,chr1,180114872,180114873,+,0.710867147866777,2,MIXED,distal pA,HUB_T_DMSO_vs_T_DMAi
CEP43,ENSG00000213066,PAS18532_AATAAA_0.1,0.013260544948709789,0.003675271982844104,13.352379449981072,1,2.580949426154567e-4,0.010544600635972711,0.10067769584916986,0.3415615203637459,0.240883824514576,chr6,167042407,167042408,+,0.22111960810645787,2,MIXED,distal pA,HUB_T_DMSO_vs_T_DMAi
COPZ1,ENSG00000111481,PAS32674_AATAAA_0.2,0.007752840832588246,0,13.40882763026275,1,2.5044289206388573e-4,0.010389483720584384,0.5312610156766133,0.7101943852552228,0.1789333695786095,chr12,54351842,54351843,+,0.6207277004659181,2,TUTR,distal pA,HUB_T_DMSO_vs_T_DMAi
