gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ABCB8,ENSG00000197150,PAS21132_AATAAA_0.2,5.005137753302012e-6,4.71230745285759e-7,26.955014805764225,1,2.0824614326438242e-7,2.3256864202846457e-6,0.21459270525843088,0.4527869063747765,0.23819420111634565,chr7,151047779,151047780,+,0.3336898058166037,2,TUTR,distal pA,MCF7
ABCC3,ENSG00000108846,PAS43063_None_0.1,1.4522319807659043e-10,1.3439479811473655e-10,44.19685149571228,1,2.969585353054316e-11,5.928802042166401e-10,0.25642958660446435,0.015467078866234342,-0.24096250773823005,chr17,50667924,50667925,+,0.13594833273534934,2,ALE,distal pA,MCF7
ABHD10,ENSG00000144827,PAS9981_AATAAA_0.2,0.011508914250541446,0,8.265278711767678,1,0.004041045695996667,0.015351248531563208,0.8012292239610513,0.911363440039414,0.11013421607836273,chr3,111993366,111993367,+,0.8562963320002327,2,TUTR,distal pA,MCF7
ABHD13,ENSG00000139826,PAS35734_AATAAA_0.25,0.023404419550045564,0.02051134254384041,6.8101005481039465,1,0.009064366068345537,0.030091758696469916,0.22303776330987143,0.0889175248254006,-0.13412023848447086,chr13,108234253,108234254,+,0.15597764406763603,2,TUTR,distal pA,MCF7
ABI2,ENSG00000138443,PAS6853_AATAAA_0.2,4.27788680002799e-20,0,91.0402293238276,1,1.4078060380111701e-21,7.86116691928503e-20,0.2970162443277829,0.8209537600157802,0.5239375156879973,chr2,203432167,203432168,+,0.5589850021717816,2,TUTR,distal pA,MCF7
ACO2,ENSG00000100412,PAS51084_APA_0.15,1.5007317485756076e-8,0,36.50120445429639,1,1.5257194466370158e-9,2.4700067372307328e-8,0.8930309156750204,0.6836185839795487,-0.2094123316954717,chr22,41528972,41528973,+,0.7883247498272845,2,ALE,distal pA,MCF7
ACP1,ENSG00000143727,PAS5154_AATAAA_0.15,9.43958804556745e-37,0,169.06612521565148,1,1.1834155434207967e-38,1.859002768483548e-36,0.2773062289900404,0.6555971677993758,0.3782909388093354,chr2,278279,278280,+,0.4664516983947081,2,TUTR,distal pA,MCF7
ADO,ENSG00000181915,PAS27252_AATAAA_0.25,0.02284607921608192,0,6.839842493129481,1,0.008914669891957095,0.029656785223534248,0.5173795081594253,0.7002441001875314,0.182864592028106,chr10,62808470,62808471,+,0.6088118041734784,2,TUTR,distal pA,MCF7
AGAP3,ENSG00000133612,PAS21139_AATAAA_0.05,5.967970969971859e-5,0,19.243956395042915,1,1.150339556211696e-5,8.966250793918317e-5,0.6699159157709356,0.5431130765496319,-0.12680283922130364,chr7,151144433,151144434,+,0.6065144961602837,2,ALE,distal pA,MCF7
AGPAT3,ENSG00000160216,PAS50312_ATTAAA_0.4,1.2484376787265473e-13,5.7249577183767865e-9,38.21851914487343,1,6.324928801497566e-10,1.0880247559254837e-8,0.163586260118012,0.04356204382481438,-0.12002421629319762,chr21,43986533,43986534,+,0.10357415197141319,2,TUTR,distal pA,MCF7
AGPAT5,ENSG00000155189,PAS22525_AATAAA_0.2,5.358989392574698e-9,0.012116090159222824,7.7556965397670865,1,0.00535433876576037,0.019421535817443412,0.4955355956873124,0.6865657541313306,0.19103015844401824,chr8,6759662,6759663,+,0.5910506749093215,4,TUTR,distal pA,MCF7
AIF1L,ENSG00000126878,PAS25648_AATAAA_0.2,1.7121846135656675e-6,0,26.65015532679581,1,2.438311878676954e-7,2.6978071444030237e-6,0.6198367047479626,0.7876191425609024,0.16778243781293978,chr9,131123142,131123143,+,0.7037279236544325,2,TUTR,distal pA,MCF7
AIMP1,ENSG00000164022,PAS13116_AATAAA_0.2,2.625538701021398e-9,1.1426598884929616e-6,26.582796924448303,1,2.524819498961921e-7,2.787049786691943e-6,0.03023741704330868,0.1383398203050185,0.10810240326170983,chr4,106349221,106349222,+,0.0842886186741636,2,MIXED,distal pA,MCF7
AKAP13,ENSG00000170776,PAS38954_AATAAA_0.05,4.89419193849239e-7,0,29.269262295802942,1,6.298695599586184e-8,7.782182679006534e-7,0.6554749822210324,0.935132598390742,0.27965761616970963,chr15,85749354,85749355,+,0.7953037903058873,2,TUTR,distal pA,MCF7
AKIRIN1,ENSG00000174574,PAS666_AATAAA_0.1,0.0017086192210159525,0,12.246104511111753,1,4.6623047500004335e-4,0.002435061980316266,0.6018962599005526,0.4236997698858671,-0.17819649001468552,chr1,39005884,39005885,+,0.5127980148932099,2,TUTR,distal pA,MCF7
AKR1E2,ENSG00000165568,PAS26831_AATAAA_0.45,0.007783254278970205,0,9.07350035460405,1,0.0025934016706222755,0.010526029778974991,0.8797848254502787,0.6164127778156827,-0.263372047634596,chr10,4848056,4848057,+,0.7480988016329807,2,ALE,distal pA,MCF7
ALDH5A1,ENSG00000112294,PAS17429_AATAAA_0.15,6.652425680789869e-6,0,23.784118600221063,1,1.0776799290917182e-6,1.0297750391955956e-5,0.5029163101627601,0.8086517175540028,0.3057354073912427,chr6,24537205,24537206,+,0.6557840138583815,2,TUTR,distal pA,MCF7
ALG1,ENSG00000033011,PAS40211_APA_0.15,4.863831741679973e-6,2.660909623372781e-5,19.201988521695966,1,1.1759083467833484e-5,9.145598377186052e-5,0.04910034180046052,0.18922487709612776,0.14012453529566726,chr16,5087376,5087377,+,0.11916260944829414,2,TUTR,distal pA,MCF7
ALG13,ENSG00000101901,PAS52279_AATAAA_0.3,6.281333554628968e-5,7.349858982596828e-6,21.66415231375754,1,3.248047378009489e-6,2.8021024302139804e-5,0.2550142050516884,0.6239236100111192,0.3689094049594308,chrX,111760643,111760644,+,0.4394689075314038,3,ALE,distal pA,MCF7
AMDHD2,ENSG00000162066,PAS40123_APA_0.25,1.2833126015158558e-8,0,36.82517245287727,1,1.292111022878166e-9,2.1353441701784265e-8,0.6359910862444472,0.8468038281339755,0.21081274188952823,chr16,2531414,2531415,+,0.7413974571892114,2,TUTR,distal pA,MCF7
