"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ABCB8","ENSG00000197150","PAS21132_AATAAA_0.2",5.00513775330201e-06,4.71230745285759e-07,26.9550148057642,1,2.08246143264382e-07,2.32568642028465e-06,0.214592705258431,0.452786906374776,0.238194201116346,"chr7",151047779,151047780,"+",0.333689805816604,2,"TUTR","distal pA","MCF7"
"ABHD10","ENSG00000144827","PAS9981_AATAAA_0.2",0.0115089142505414,0,8.26527871176768,1,0.00404104569599667,0.0153512485315632,0.801229223961051,0.911363440039414,0.110134216078363,"chr3",111993366,111993367,"+",0.856296332000233,2,"TUTR","distal pA","MCF7"
"ABHD13","ENSG00000139826","PAS35734_AATAAA_0.25",0.0234044195500456,0.0205113425438404,6.81010054810395,1,0.00906436606834554,0.0300917586964699,0.223037763309871,0.0889175248254006,-0.134120238484471,"chr13",108234253,108234254,"+",0.155977644067636,2,"TUTR","distal pA","MCF7"
"ABI2","ENSG00000138443","PAS6853_AATAAA_0.2",4.27788680002799e-20,0,91.0402293238276,1,1.40780603801117e-21,7.86116691928503e-20,0.297016244327783,0.82095376001578,0.523937515687997,"chr2",203432167,203432168,"+",0.558985002171782,2,"TUTR","distal pA","MCF7"
"ACP1","ENSG00000143727","PAS5154_AATAAA_0.15",9.43958804556745e-37,0,169.066125215651,1,1.1834155434208e-38,1.85900276848355e-36,0.27730622899004,0.655597167799376,0.378290938809335,"chr2",278279,278280,"+",0.466451698394708,2,"TUTR","distal pA","MCF7"
"ADO","ENSG00000181915","PAS27252_AATAAA_0.25",0.0228460792160819,0,6.83984249312948,1,0.0089146698919571,0.0296567852235342,0.517379508159425,0.700244100187531,0.182864592028106,"chr10",62808470,62808471,"+",0.608811804173478,2,"TUTR","distal pA","MCF7"
"AGPAT3","ENSG00000160216","PAS50312_ATTAAA_0.4",1.24843767872655e-13,5.72495771837679e-09,38.2185191448734,1,6.32492880149757e-10,1.08802475592548e-08,0.163586260118012,0.0435620438248144,-0.120024216293198,"chr21",43986533,43986534,"+",0.103574151971413,2,"TUTR","distal pA","MCF7"
"AGPAT5","ENSG00000155189","PAS22525_AATAAA_0.2",5.3589893925747e-09,0.0121160901592228,7.75569653976709,1,0.00535433876576037,0.0194215358174434,0.495535595687312,0.686565754131331,0.191030158444018,"chr8",6759662,6759663,"+",0.591050674909322,4,"TUTR","distal pA","MCF7"
"AIF1L","ENSG00000126878","PAS25648_AATAAA_0.2",1.71218461356567e-06,0,26.6501553267958,1,2.43831187867695e-07,2.69780714440302e-06,0.619836704747963,0.787619142560902,0.16778243781294,"chr9",131123142,131123143,"+",0.703727923654432,2,"TUTR","distal pA","MCF7"
"AKAP13","ENSG00000170776","PAS38954_AATAAA_0.05",4.89419193849239e-07,0,29.2692622958029,1,6.29869559958618e-08,7.78218267900653e-07,0.655474982221032,0.935132598390742,0.27965761616971,"chr15",85749354,85749355,"+",0.795303790305887,2,"TUTR","distal pA","MCF7"
"AKIRIN1","ENSG00000174574","PAS666_AATAAA_0.1",0.00170861922101595,0,12.2461045111118,1,0.000466230475000043,0.00243506198031627,0.601896259900553,0.423699769885867,-0.178196490014686,"chr1",39005884,39005885,"+",0.51279801489321,2,"TUTR","distal pA","MCF7"
"ALDH5A1","ENSG00000112294","PAS17429_AATAAA_0.15",6.65242568078987e-06,0,23.7841186002211,1,1.07767992909172e-06,1.0297750391956e-05,0.50291631016276,0.808651717554003,0.305735407391243,"chr6",24537205,24537206,"+",0.655784013858381,2,"TUTR","distal pA","MCF7"
"ALG1","ENSG00000033011","PAS40211_APA_0.15",4.86383174167997e-06,2.66090962337278e-05,19.201988521696,1,1.17590834678335e-05,9.14559837718605e-05,0.0491003418004605,0.189224877096128,0.140124535295667,"chr16",5087376,5087377,"+",0.119162609448294,2,"TUTR","distal pA","MCF7"
"AMDHD2","ENSG00000162066","PAS40123_APA_0.25",1.28331260151586e-08,0,36.8251724528773,1,1.29211102287817e-09,2.13534417017843e-08,0.635991086244447,0.846803828133975,0.210812741889528,"chr16",2531414,2531415,"+",0.741397457189211,2,"TUTR","distal pA","MCF7"
"ANAPC16","ENSG00000166295","PAS27369_AATAAA_0.25",0.000346515946763227,0.000826527421459031,12.702030539207,1,0.000365258739042424,0.00196810164893006,0.476349417540166,0.607020598883473,0.130671181343307,"chr10",72233825,72233826,"+",0.54168500821182,2,"TUTR","distal pA","MCF7"
"ANXA4","ENSG00000196975","PAS5786_APA_0.25",3.0467603613805e-06,0,25.431564265512,1,4.58356896677811e-07,4.7848080891147e-06,0.416730264847651,0.653543252570143,0.236812987722492,"chr2",69826360,69826361,"+",0.535136758708897,2,"TUTR","distal pA","MCF7"
"AP2B1","ENSG00000006125","PAS42660_AATAAA_0.35",3.20245074181518e-07,2.08152846947425e-08,33.0036326134577,1,9.19868408841119e-09,1.31232723596645e-07,0.704099589759035,0.857142317272033,0.153042727512999,"chr17",35726408,35726409,"+",0.780620953515534,2,"TUTR","distal pA","MCF7"
"AP5Z1","ENSG00000242802","PAS19983_AATAAA_0.15",3.75972814185621e-19,1.27870523331261e-14,62.3844701395783,1,2.82542507967997e-15,8.96344265466848e-14,0.2487541161145,0.550116323719773,0.301362207605273,"chr7",4794394,4794395,"+",0.399435219917136,2,"TUTR","distal pA","MCF7"
"APEX2","ENSG00000169188","PAS52009_AATAAA_0.05",0.0330924012628865,0,6.07008091287321,1,0.0137490662249916,0.042431541814822,0.119470529030137,0.298565331912752,0.179094802882615,"chrX",55009056,55009057,"+",0.209017930471444,2,"TUTR","distal pA","MCF7"
"APLP2","ENSG00000084234","PAS30723_AATAAA_0.2",1.76216427135269e-18,1.20517200908534e-20,88.4078540484716,1,5.3258923653213e-21,2.86216659256647e-19,0.513017300593341,0.709426641242476,0.196409340649135,"chr11",130144803,130144804,"+",0.611221970917909,2,"TUTR","distal pA","MCF7"
"ARID2","ENSG00000189079","PAS32497_AATAAA_0.3",2.38548133430694e-06,8.18771652895491e-07,25.8878936829344,1,3.61831312229623e-07,3.86864518199137e-06,0.0968305341868832,0.297415621264263,0.20058508707738,"chr12",45908035,45908036,"+",0.197123077725573,2,"TUTR","distal pA","MCF7"
"ARL8B","ENSG00000134108","PAS9112_AATAAA_0.35",9.15842786204325e-12,9.38271501136757e-12,49.4134408862938,1,2.07320323855487e-12,4.7418304472227e-11,0.284456288680879,0.510513312543685,0.226057023862806,"chr3",5180908,5180909,"+",0.397484800612282,2,"TUTR","distal pA","MCF7"
"ARMCX3","ENSG00000102401","PAS52204_AATAAA_0.3",3.08582852669096e-06,0,25.4019670256639,1,4.65443284143396e-07,4.8494983577477e-06,0.265377188404516,0.470535927850164,0.205158739445648,"chrX",101627841,101627842,"+",0.36795655812734,2,"TUTR","distal pA","MCF7"
"ARRDC4","ENSG00000140450","PAS39064_AATAAA_0.25",0.010144988831771,0,8.5298878772187,1,0.00349361221670131,0.0135672878668148,0.787976509779655,0.924634445685268,0.136657935905613,"chr15",97973830,97973831,"+",0.856305477732461,2,"TUTR","distal pA","MCF7"
"ASIC1","ENSG00000110881","PAS32550_AATAAA_0.1",0.0474767517067152,0,5.33922753227856,1,0.0208507105438698,0.0599358349536736,0.652881039756744,0.908904023787235,0.256022984030491,"chr12",50083609,50083610,"+",0.78089253177199,2,"TUTR","distal pA","MCF7"
"ASL","ENSG00000126522","PAS20478_AATAAA_0.15",0.00946964177801212,0,8.6657336172575,1,0.00324249438353872,0.0127199388618787,0.270151783040871,0.376992730897651,0.10684094785678,"chr7",66093175,66093176,"+",0.323572256969261,2,"TUTR","distal pA","MCF7"
"ATF6","ENSG00000118217","PAS1753_AATAAA_0.15",0.00282972088311274,0.021805535356732,6.70092412831752,1,0.00963629535059496,0.0316354057203785,0.155238266324394,0.309302600460354,0.15406433413596,"chr1",161964068,161964069,"+",0.232270433392374,2,"TUTR","distal pA","MCF7"
"ATG13","ENSG00000175224","PAS29809_AATAAA_0.15",0.00318111939899808,0,10.9501641086813,1,0.000935953249225292,0.00443028201909786,0.590730760929075,0.750245112177093,0.159514351248019,"chr11",46674516,46674517,"+",0.670487936553084,2,"TUTR","distal pA","MCF7"
"ATG4C","ENSG00000125703","PAS940_AATAAA_0.2",0.0444321169770869,0,5.46976682166272,1,0.0193482068638722,0.0563993917453207,0.405490372733217,0.67668298095587,0.271192608222653,"chr1",62865151,62865152,"+",0.541086676844544,2,"TUTR","distal pA","MCF7"
"ATG7","ENSG00000197548","PAS9191_AATAAA_0.45",1.18114629328855e-06,0,27.4135865890138,1,1.64273039810934e-07,1.85781891146949e-06,0.128808819060339,0.582351398732924,0.453542579672585,"chr3",11557662,11557663,"+",0.355580108896632,2,"TUTR","distal pA","MCF7"
"ATXN10","ENSG00000130638","PAS51158_AATAAA_0.35",2.25801045302247e-07,0,30.8880501382682,1,2.73349747300272e-08,3.59148404196451e-07,0.0194019656925395,0.166488745168973,0.147086779476434,"chr22",45844867,45844868,"+",0.0929453554307563,2,"TUTR","distal pA","MCF7"
