"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ABI2","ENSG00000138443","PAS6853_AATAAA_0.2",2.18746939091782e-06,0,29.12761259435,1,6.77642623886876e-08,3.50702059245351e-06,0.710492381169434,0.934801737265589,0.224309356096155,"chr2",203432167,203432168,"+",0.822647059217511,2,"TUTR","distal pA","H838"
"ABRAXAS2","ENSG00000165660","PAS27969_AATAAA_0.2",0.0274341979989741,0,7.87673154492978,1,0.00500749011837748,0.0364416330372594,0.904836068211989,0.6549525480285,-0.24988352018349,"chr10",124836666,124836667,"+",0.779894308120244,2,"TUTR","distal pA","H838"
"ACP1","ENSG00000143727","PAS5154_AATAAA_0.15",0.000121214085651186,0,20.1648063180182,1,7.10481491559214e-06,0.000186267680517334,0.550969816963713,0.77275912356884,0.221789306605127,"chr2",278279,278280,"+",0.661864470266277,2,"TUTR","distal pA","H838"
"AGFG1","ENSG00000173744","PAS7048_AATAAA_0.2",0.0121752192992631,0.00688509800725538,10.0928948231576,1,0.00148842100892305,0.0142125184997404,0.423549508950763,0.25564515375287,-0.167904355197892,"chr2",227561215,227561216,"+",0.339597331351817,2,"TUTR","distal pA","H838"
"AGO1","ENSG00000092847","PAS619_APA_0.15",9.9912077483108e-05,0.000511089388967596,16.2590983677615,1,5.52436714172686e-05,0.00101139064593177,0.145634710189256,0.0277668097531729,-0.117867900436083,"chr1",35924295,35924296,"+",0.0867007599712143,2,"TUTR","distal pA","H838"
"AKAP12","ENSG00000131016","PAS18440_AATAAA_0.25",0.0258079020362196,0,8.02611028532647,1,0.00461077523466615,0.0342371539940927,0.499848962830288,0.623697820456125,0.123848857625837,"chr6",151358532,151358533,"+",0.561773391643207,2,"TUTR","distal pA","H838"
"ALG1","ENSG00000033011","PAS40211_APA_0.15",0.00641366252533897,0.0263697429144235,7.64258608798195,1,0.00570061302139308,0.0404216065662837,0.0664845875815321,0.210876463959715,0.144391876378183,"chr16",5087376,5087377,"+",0.138680525770624,2,"TUTR","distal pA","H838"
"AP5Z1","ENSG00000242802","PAS19983_AATAAA_0.15",1.83246446589143e-09,3.42667584371195e-09,37.9101744603831,1,7.4077904354816e-10,6.06576264768374e-08,0.141510084044845,0.362204281738047,0.220694197693202,"chr7",4794394,4794395,"+",0.251857182891446,2,"TUTR","distal pA","H838"
"ASF1A","ENSG00000111875","PAS18247_AATAAA_0.35",0.0164699711484979,0,9.08007064417961,1,0.00258410066604726,0.0223376163865474,0.482020366070713,0.679162808221774,0.197142442151061,"chr6",118909164,118909165,"+",0.580591587146244,2,"TUTR","distal pA","H838"
"ASL","ENSG00000126522","PAS20478_AATAAA_0.15",0.0432011449227459,0,6.86883714959231,1,0.00877117072088735,0.0555988048611921,0.13802802208188,0.334057396809014,0.196029374727134,"chr7",66093175,66093176,"+",0.236042709445447,2,"TUTR","distal pA","H838"
"ATG7","ENSG00000197548","PAS9191_AATAAA_0.45",0.0484446843257196,0,6.57480810376524,1,0.0103432154187741,0.0623880627302947,0.251148474628597,0.487838737909044,0.236690263280446,"chr3",11557662,11557663,"+",0.369493606268821,2,"TUTR","distal pA","H838"
"ATMIN","ENSG00000166454","PAS40931_ATTAAA_0.15",0.0208996782190802,0,8.49635772235098,1,0.00355858127019775,0.0281182016425738,0.119719507804097,0.360292327240165,0.240572819436068,"chr16",81047235,81047236,"+",0.240005917522131,2,"TUTR","distal pA","H838"
"ATP6V1C1","ENSG00000155097","PAS23260_AATAAA_0.3",9.03792538190284e-05,5.02682894961616e-06,25.8857496827777,1,3.62233421077756e-07,1.47295937040292e-05,0.369069623850416,0.585476925390565,0.216407301540149,"chr8",103073048,103073049,"+",0.47727327462049,2,"TUTR","distal pA","H838"
"C12orf75","ENSG00000235162","PAS33192_ATTAAA_0.3",0.0159910057963774,0,9.14971433447192,1,0.00248756898726797,0.0217072169655391,0.639031215566517,0.403639205408884,-0.235392010157633,"chr12",105371516,105371517,"+",0.5213352104877,2,"TUTR","distal pA","H838"
"CACYBP","ENSG00000116161","PAS1880_AATAAA_0.35",5.6572262544902e-05,0,21.8984685239066,1,2.8746324627229e-06,8.90316867664567e-05,0.23176066975797,0.363136882634209,0.131376212876238,"chr1",175010799,175010800,"+",0.29744877619609,2,"TUTR","distal pA","H838"
"CBLL1","ENSG00000105879","PAS20864_AATAAA_0.25",0.00439610976086742,0,12.1219189452257,1,0.000498325973767066,0.00602205372767243,0.475798754515122,0.819736876704101,0.343938122188979,"chr7",107761665,107761666,"+",0.647767815609611,2,"TUTR","distal pA","H838"
"CCNB1","ENSG00000134057","PAS14906_APA_0.15",0.00558612469031972,0,11.5747277770699,1,0.000668542223913905,0.00750591726096979,0.0947578942799416,0.213589183770175,0.118831289490234,"chr5",69178044,69178045,"+",0.154173539025058,2,"TUTR","distal pA","H838"
"CDS2","ENSG00000101290","PAS48769_AATAAA_0.15",5.86925124604983e-05,3.40709615553822e-05,21.4232762563202,1,3.68273152537561e-06,0.000108441023117895,0.291455933612207,0.527339326220334,0.235883392608127,"chr20",5197885,5197886,"+",0.409397629916271,2,"TUTR","distal pA","H838"
"CHMP1B","ENSG00000255112","PAS45195_AATAAA_0.3",0.00970684650879464,0.00227443749141272,12.1469272147679,1,0.000491688069237874,0.00597371023144185,0.286006203778328,0.418668476913786,0.132662273135457,"chr18",11853124,11853125,"+",0.352337340346057,2,"TUTR","distal pA","H838"
"CHST12","ENSG00000136213","PAS19948_APA_0.05",0.00184097568554577,0,14.0407995127755,1,0.000178886872943519,0.00263698220226979,0.539467807463275,0.76619204378675,0.226724236323475,"chr7",2434616,2434617,"+",0.652829925625013,2,"TUTR","distal pA","H838"
