"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"ABHD13","ENSG00000139826","PAS35734_AATAAA_0.25",0.0234044195500456,0.0205113425438404,6.81010054810395,1,0.00906436606834554,0.0300917586964699,0.223037763309871,0.0889175248254006,-0.134120238484471,"chr13",108234253,108234254,"+",0.155977644067636,2,"TUTR"
"APEX2","ENSG00000169188","PAS52009_AATAAA_0.05",0.0330924012628865,0,6.07008091287321,1,0.0137490662249916,0.042431541814822,0.119470529030137,0.298565331912752,0.179094802882615,"chrX",55009056,55009057,"+",0.209017930471444,2,"TUTR"
"ARRDC4","ENSG00000140450","PAS39064_AATAAA_0.25",0.010144988831771,0,8.5298878772187,1,0.00349361221670131,0.0135672878668148,0.787976509779655,0.924634445685268,0.136657935905613,"chr15",97973830,97973831,"+",0.856305477732461,2,"TUTR"
"CAV2","ENSG00000105971","PAS20897_AATAAA_0.25",5.98753761471456e-05,4.83378441585074e-06,22.4685328700589,1,2.13614449405666e-06,1.91329483349248e-05,0.29991795225314,0.569178951122669,0.269260998869529,"chr7",116508539,116508540,"+",0.434548451687904,2,"TUTR"
"CCDC134","ENSG00000100147","PAS51095_AATAAA_0.3",0.0114241002619922,0.0101408392215209,8.07765640796708,1,0.00448143649045076,0.0167307742572457,0.27337893400855,0.608927990227648,0.335549056219098,"chr22",41832161,41832162,"+",0.441153462118099,2,"TUTR"
"CCNG2","ENSG00000138764","PAS12969_AATAAA_0.2",2.81862070286709e-08,1.12421654559888e-08,34.2018640451133,1,4.96813423481109e-09,7.42105317519588e-08,0.151353822499595,0.393442476569215,0.24208865406962,"chr4",77170058,77170059,"+",0.272398149534405,3,"TUTR"
"CDS1","ENSG00000163624","PAS13025_AATAAA_0.1",0.0354640791015105,0,5.92647366249412,1,0.014915059320459,0.0454413412161042,0.368885810887595,0.482340115256925,0.113454304369331,"chr4",84651332,84651333,"+",0.42561296307226,2,"TUTR"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",0.0030430679636757,0,11.0497528243823,1,0.00088699023113603,0.00423497840817954,0.159593373175029,0.362292858028339,0.20269948485331,"chr1",214664568,214664569,"+",0.260943115601684,2,"TUTR"
"CHMP4B","ENSG00000101421","PAS48968_ATTAAA_0.1",0.000905144143931508,0,13.5936581787564,1,0.000226950931289499,0.00128945292638449,0.535788328738375,0.68461848393531,0.148830155196936,"chr20",33854362,33854363,"+",0.610203406336843,2,"TUTR"
"CLN5","ENSG00000102805","PAS35619_ATTAAA_0.1",0.000113967037626592,2.14295897853072e-05,20.9415660575032,1,4.73507880074957e-06,3.96067591905881e-05,0.271844519671248,0.604937926790967,0.333093407119719,"chr13",77002515,77002516,"+",0.438391223231107,2,"TUTR"
"DDA1","ENSG00000130311","PAS46437_AATAAA_0.25",0.000660460687426074,7.34466224422914e-05,17.2681911454292,1,3.24575083701879e-05,0.000227441216741096,0.134151485142509,0.311667720072232,0.177516234929724,"chr19",17323294,17323295,"+",0.222909602607371,2,"TUTR"
"DOCK5","ENSG00000147459","PAS22687_ATTAAA_0.25",0.0111090573111255,0,8.34730384754243,1,0.00386260073011756,0.0147873265766016,0.831837242329883,0.932803136977132,0.100965894647249,"chr8",25415707,25415708,"+",0.882320189653507,2,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27350_APA_0.2",0.000107983802352323,0.000128018580462264,17.529598423369,1,2.82869654772643e-05,0.00020157635667871,0.276491896818933,0.404657445954957,0.128165549136024,"chr10",70428615,70428616,"+",0.340574671386945,2,"TUTR"
"ELMOD2","ENSG00000179387","PAS13272_AATAAA_0.15",0.0255610117644347,0,6.60850226776574,1,0.0101492988925555,0.0330412725276971,0.79060918989014,0.902588525928414,0.111979336038274,"chr4",140553769,140553770,"+",0.846598857909277,2,"TUTR"
"ENSG00000284461","ENSG00000284461","PAS20496_AATAAA_0.25",0.00268245230080775,0,11.3164934044198,1,0.000768216506127508,0.00374672635792997,0.40482011664899,0.61524156967086,0.210421453021869,"chr7",66811188,66811189,"+",0.510030843159925,2,"TUTR"
"FAM114A1","ENSG00000197712","PAS12718_ATTAAA_0.25",0.0304662335231765,0,6.24661119914731,1,0.0124431139854665,0.0391362627991837,0.522731666826101,0.744185295950086,0.221453629123986,"chr4",38945738,38945739,"+",0.633458481388093,2,"TUTR"
"FAM210B","ENSG00000124098","PAS49249_AATAAA_0.3",1.08817114741778e-20,0,93.8584109342355,1,3.38921082153471e-22,2.02714513363435e-20,0.696289815863436,0.938995795617281,0.242705979753846,"chr20",56368659,56368660,"+",0.817642805740358,2,"TUTR"
"FLVCR2","ENSG00000119686","PAS36968_AATAAA_0.25",4.54643174911675e-06,0,24.5762989478096,1,7.14248435415041e-07,7.15499746619342e-06,0.645784970161371,0.909505042929859,0.263720072768488,"chr14",75648163,75648164,"+",0.777645006545615,2,"TUTR"
"GALNT2","ENSG00000143641","PAS2406_AATAAA_0.1",0.00074034573383425,0,14.0053137715229,1,0.000182294728193859,0.00106974677320658,0.491105957336881,0.732961119241378,0.241855161904497,"chr1",230282120,230282121,"+",0.612033538289129,2,"TUTR"
"GID8","ENSG00000101193","PAS49352_APA_0.25",7.61052544283853e-16,0,71.141821057121,1,3.3244802620039e-17,1.30558915783917e-15,0.268858991868026,0.125689029290224,-0.143169962577802,"chr20",62948472,62948473,"+",0.197274010579125,2,"TUTR"
"GINM1","ENSG00000055211","PAS18410_AATAAA_0.45",0.00734934128554183,0,9.19574267159851,1,0.0024257864967949,0.00994454200507117,0.448374990331428,0.282327446984011,-0.166047543347417,"chr6",149591737,149591738,"+",0.365351218657719,2,"TUTR"
"GMCL1","ENSG00000087338","PAS5789_AATAAA_0.45",0.00142522136505287,0.000224167316238326,15.1544615043676,1,9.90639501339202e-05,0.000623369221320154,0.566783731244321,0.768502859312442,0.201719128068121,"chr2",69881365,69881366,"+",0.667643295278381,2,"TUTR"
"GPAT4","ENSG00000158669","PAS22833_AATAAA_0.2",5.04203145817981e-15,6.93459287816876e-14,57.6926015462977,1,3.0645331112926e-14,8.85000016685409e-13,0.0295430580393911,0.239526709761234,0.209983651721843,"chr8",41625000,41625001,"+",0.134534883900313,2,"TUTR"
"GTF3C4","ENSG00000125484","PAS25667_AATAAA_0.15",6.08226312825659e-07,8.27369515926942e-06,22.7676699123012,1,1.82815438582878e-06,1.65821490770447e-05,0.419680141478288,0.631553253772812,0.211873112294524,"chr9",132694951,132694952,"+",0.52561669762555,3,"TUTR"
"GUF1","ENSG00000151806","PAS12789_AATAAA_0.25",0.00139030280848451,0,12.689773109257,1,0.00036766087981623,0.00197731838862792,0.709611374718319,0.926341598232367,0.216730223514048,"chr4",44700678,44700679,"+",0.817976486475343,2,"TUTR"
"HEXIM1","ENSG00000186834","PAS42916_ATTAAA_0.2",2.03477055924375e-13,1.0153653171517e-08,36.5399390787734,1,1.49569974240564e-09,2.43519679016954e-08,0.279552235796651,0.507342483652216,0.227790247855565,"chr17",45152095,45152096,"+",0.393447359724434,3,"TUTR"
"HMGB3","ENSG00000029993","PAS52425_AATAAA_0.4",8.42978744235711e-09,1.26816034322958e-09,39.8078784754025,1,2.80212510707731e-10,5.03853816423524e-09,0.164895587528773,0.303553113137661,0.138657525608888,"chrX",150990765,150990766,"+",0.234224350333217,2,"TUTR"
"HMGN4","ENSG00000182952","PAS17482_AATAAA_0.3",3.49970485617957e-06,0,25.1097612078302,1,5.41580184732266e-07,5.52597340524464e-06,0.703448015193348,0.863888536864848,0.1604405216715,"chr6",26546931,26546932,"+",0.783668276029098,2,"TUTR"
"ID4","ENSG00000172201","PAS17410_AATAAA_0.25",4.20864943910904e-06,1.14311776663425e-06,25.2439943354721,1,5.05166245157077e-07,5.20182209898755e-06,0.0931776794065882,0.265574396573701,0.172396717167113,"chr6",19842192,19842193,"+",0.179376037990144,2,"TUTR"
"IFRD1","ENSG00000006652","PAS20880_AATAAA_0.25",0.00769602928100518,0,9.09733971651531,1,0.00255981542000948,0.0104133640947739,0.701673921087826,0.837388065410116,0.13571414432229,"chr7",112476188,112476189,"+",0.769530993248971,2,"TUTR"
"IL13RA1","ENSG00000131724","PAS52299_AATAAA_0.2",0.000121158077350058,0,17.7670229316291,1,2.49673452247448e-05,0.000179893245961556,0.682371480167206,0.820979428208404,0.138607948041198,"chrX",118794531,118794532,"+",0.751675454187805,2,"TUTR"
"JMY","ENSG00000152409","PAS15027_AATAAA_0.25",0.0294861852814852,0,6.31222064107578,1,0.0119908561497253,0.0378637704131582,0.750083457777868,0.883037642613983,0.132954184836115,"chr5",79327208,79327209,"+",0.816560550195925,2,"TUTR"
"KIF11","ENSG00000138160","PAS27588_AATAAA_0.25",6.04830377721576e-05,4.42431533028751e-06,22.6385767205012,1,1.95519204409963e-06,1.76560140684803e-05,0.490068527555377,0.892644751803059,0.402576224247682,"chr10",92655392,92655393,"+",0.691356639679218,3,"TUTR"
"KRBOX5","ENSG00000197302","PAS40534_AATAAA_0.35",0.0121347383307981,0.0229549561746727,6.60938885430096,1,0.0101442470382099,0.0330398750082504,0.502397767661567,0.381154056345374,-0.121243711316193,"chr16",31759884,31759885,"+",0.44177591200347,2,"TUTR"
"LAMC1","ENSG00000135862","PAS1959_AATAAA_0.15",3.77073727338838e-15,5.96918511459763e-14,57.9874897785485,1,2.63790041499163e-14,7.71140826836509e-13,0.406250043372032,0.640843919826464,0.234593876454432,"chr1",183145590,183145591,"+",0.523546981599248,2,"TUTR"
"MIEF1","ENSG00000100335","PAS51036_AATAAA_0.1",0.000281309340998736,0.033294241062853,7.91433510928209,1,0.00490446019182477,0.0180433976130931,0.300175110627012,0.174367771803699,-0.125807338823313,"chr22",39518130,39518131,"+",0.237271441215356,2,"TUTR"
"NCK1","ENSG00000158092","PAS10205_AATAAA_0.1",0.0238240154415389,0,6.75606928121454,1,0.00934293416532104,0.0308517541910983,0.648777706066261,0.841701771614714,0.192924065548453,"chr3",136949124,136949125,"+",0.745239738840488,2,"TUTR"
