"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ABI2","ENSG00000138443","PAS6853_AATAAA_0.2",5.97595314048675e-10,1.17342463465114e-11,48.4981648666985,1,3.30598100941774e-12,3.18618301966224e-10,0.438585082489668,0.71911005318164,0.280524970691972,"chr2",203432167,203432168,"+",0.578847567835654,2,"TUTR","distal pA","U2OS"
"ACP1","ENSG00000143727","PAS5154_AATAAA_0.15",1.87554385425417e-10,0,48.49234855545,1,3.31580068271378e-12,3.18618301966224e-10,0.354761603467584,0.622659939423355,0.267898335955771,"chr2",278279,278280,"+",0.488710771445469,2,"TUTR","distal pA","U2OS"
"ACSF3","ENSG00000176715","PAS41025_None_0.25",0.044299244966314,0.0314206615298265,6.85236756283086,1,0.00885238874772994,0.0469817848333693,0.0906426627642661,0.278459191018155,0.187816528253888,"chr16",89155760,89155761,"+",0.18455092689121,2,"TUTR","distal pA","U2OS"
"ADCY7","ENSG00000121281","PAS40571_ATTAAA_0.35",0.00979251056458593,0.0473741256078341,6.12251426875059,1,0.0133470829717012,0.0630016375806172,0.873541150897888,0.726898651560853,-0.146642499337035,"chr16",50318131,50318132,"+",0.80021990122937,2,"TUTR","distal pA","U2OS"
"ADO","ENSG00000181915","PAS27252_AATAAA_0.25",9.48803784473655e-05,0,20.2043524749886,1,6.95944096190945e-06,0.000152571566450868,0.433081012439239,0.700138160996372,0.267057148557133,"chr10",62808470,62808471,"+",0.566609586717805,2,"TUTR","distal pA","U2OS"
"AGGF1","ENSG00000164252","PAS15004_AATAAA_0.4",6.10959749089281e-05,2.80731389505208e-06,25.7163460861707,1,3.95463251343617e-07,1.23722308528178e-05,0.268605031687314,0.53135677225423,0.262751740566916,"chr5",77064090,77064091,"+",0.399980901970772,2,"TUTR","distal pA","U2OS"
"AGPAT5","ENSG00000155189","PAS22526_AATAAA_0.2",0.000902255630047362,0.000890843617263641,14.7083081662422,1,0.000125492170270917,0.00174697378708282,0.0413229905864738,0.204081632653061,0.162758642066587,"chr8",6761448,6761449,"+",0.122702311619767,2,"TUTR","distal pA","U2OS"
"AKAP12","ENSG00000131016","PAS18440_AATAAA_0.25",0.0065535238622148,0,10.7632560265915,1,0.00103535077003205,0.009218484172644,0.233342308242679,0.397376737416885,0.164034429174206,"chr6",151358532,151358533,"+",0.315359522829782,2,"TUTR","distal pA","U2OS"
"AKIRIN1","ENSG00000174574","PAS666_AATAAA_0.1",0.0151546814461356,0,8.80668165212228,1,0.00300129388053052,0.0209693800019314,0.504820187539728,0.399117197979321,-0.105702989560407,"chr1",39005884,39005885,"+",0.451968692759524,2,"TUTR","distal pA","U2OS"
"ALG1","ENSG00000033011","PAS40211_APA_0.15",0.000206170449289656,0.000102682975762821,17.4868829910411,1,2.89296779561229e-05,0.000517204432215399,0.0462970248694256,0.244681357072311,0.198384332202886,"chr16",5087376,5087377,"+",0.145489190970868,2,"TUTR","distal pA","U2OS"
"AMDHD2","ENSG00000162066","PAS40123_APA_0.25",0.000760182493078728,0,15.6502101483284,1,7.62041129981121e-05,0.00114928822130161,0.641545691453832,0.834217570998665,0.192671879544833,"chr16",2531414,2531415,"+",0.737881631226248,2,"TUTR","distal pA","U2OS"
"AP2B1","ENSG00000006125","PAS42660_AATAAA_0.35",1.12419273485258e-05,3.6414222845838e-07,28.3244373579419,1,1.02592638373266e-07,3.77653199663578e-06,0.655478160038565,0.797904075157741,0.142425915119176,"chr17",35726408,35726409,"+",0.726691117598153,2,"TUTR","distal pA","U2OS"
"AP5Z1","ENSG00000242802","PAS19983_AATAAA_0.15",2.71472654287613e-09,2.7434005620292e-05,21.3308603475107,1,3.86459849719743e-06,9.04878616479866e-05,0.161543220785252,0.304059713351746,0.142516492566494,"chr7",4794394,4794395,"+",0.232801467068499,2,"TUTR","distal pA","U2OS"
"APBA2","ENSG00000034053","PAS38226_AATAAA_0.25",0.0197161811821,0,8.23190268395751,1,0.00411603556744987,0.0270106848457309,0.0946782478990148,0.242866912777319,0.148188664878304,"chr15",29118310,29118311,"+",0.168772580338167,2,"TUTR","distal pA","U2OS"
"ARL8B","ENSG00000134108","PAS9112_AATAAA_0.35",1.44108106392438e-06,4.83912528102138e-08,33.5863843815805,1,6.81682308723907e-09,3.37375745969778e-07,0.450000231059628,0.656366089632459,0.206365858572831,"chr3",5180908,5180909,"+",0.553183160346043,2,"TUTR","distal pA","U2OS"
"ATG4C","ENSG00000125703","PAS940_AATAAA_0.2",0.0244315260379068,0,7.6966438862994,1,0.00553235985511375,0.0330512156382613,0.337961066808206,0.599194742324871,0.261233675516665,"chr1",62865151,62865152,"+",0.468577904566538,2,"TUTR","distal pA","U2OS"
"ATG7","ENSG00000197548","PAS9191_AATAAA_0.45",0.0083881863987214,0,10.1980787293857,1,0.00140587048581256,0.0118319580672655,0.0822343975346884,0.303477896941411,0.221243499406723,"chr3",11557662,11557663,"+",0.19285614723805,2,"TUTR","distal pA","U2OS"
"ATP6V1C1","ENSG00000155097","PAS23260_AATAAA_0.3",3.69668494315194e-05,0.00087682006895449,15.5036875402657,1,8.23444588611263e-05,0.00122540070774721,0.265719931602077,0.425802385822818,0.160082454220741,"chr8",103073048,103073049,"+",0.345761158712447,2,"TUTR","distal pA","U2OS"
"BIRC5","ENSG00000089685","PAS43454_AATAAA_0.2",4.17152267729122e-05,8.20421621940448e-06,24.4302849033193,1,7.70479336509806e-07,2.20532944326346e-05,0.183671624329208,0.286678016104749,0.103006391775541,"chr17",78225348,78225349,"+",0.235174820216978,2,"TUTR","distal pA","U2OS"
"BLTP3A","ENSG00000065060","PAS17694_ATTAAA_0.25",0.00748729097714217,0.000889098077948369,13.4084556894377,1,0.000250492556096794,0.00302842225908527,0.650943848000925,0.831998074673867,0.181054226672941,"chr6",34877511,34877512,"+",0.741470961337396,2,"TUTR","distal pA","U2OS"
"BMP6","ENSG00000153162","PAS17317_AATAAA_0.2",0.0041760195274679,0,11.7929495783678,1,0.00059455459512748,0.00597705088226735,0.484462537932374,0.75730938475745,0.272846846825076,"chr6",7881726,7881727,"+",0.620885961344912,2,"TUTR","distal pA","U2OS"
"BORA","ENSG00000136122","PAS35600_AATAAA_0.15",0.000619716922333741,0,16.0872020267569,1,6.04914580950181e-05,0.000941275075594194,0.38239008375152,0.763288927316054,0.380898843564534,"chr13",72756193,72756194,"+",0.572839505533787,2,"TUTR","distal pA","U2OS"
"BORCS5","ENSG00000165714","PAS32196_APA_0.15",0.0448794456102718,0,6.26858485828859,1,0.0122897259372871,0.0593936526518534,0.130794830884118,0.383147772162938,0.25235294127882,"chr12",12469408,12469409,"+",0.256971301523528,2,"TUTR","distal pA","U2OS"
"C14orf119","ENSG00000179933","PAS36399_AATAAA_0.2",0.00183917412573354,0,13.6344688610179,1,0.000222070676832976,0.00274220421524827,0.0401512151203495,0.145837510276058,0.105686295155708,"chr14",23100454,23100455,"+",0.0929943626982035,2,"TUTR","distal pA","U2OS"
"C4orf19","ENSG00000154274","PAS12694_APA_0.1",0.0259978708882357,0.00813843669595911,9.29890757894475,1,0.00229290542985645,0.0170910167133585,0.691047466772353,0.886479157856012,0.195431691083658,"chr4",37592424,37592425,"+",0.788763312314182,2,"TUTR","distal pA","U2OS"
"CAPN5","ENSG00000149260","PAS30314_AATAAA_0.3",0.0322034589803361,0,7.02253107634715,1,0.00804903739278751,0.0435985711937312,0.505601440022396,0.645705758414889,0.140104318392493,"chr11",77126149,77126150,"+",0.575653599218642,2,"TUTR","distal pA","U2OS"
"CAST","ENSG00000153113","PAS15149_ATTAAA_0.25",0.0300572171948549,0.00748870006374742,11.4805494621041,1,0.000703283348723819,0.00684233201473706,0.1895420720793,0.315001822042434,0.125459749963133,"chr5",96774678,96774679,"+",0.252271947060867,2,"TUTR","distal pA","U2OS"
"CBFB","ENSG00000067955","PAS40710_AATAAA_0.3",7.95097358471362e-08,5.47143518429463e-09,38.6239816784082,1,5.1383674415857e-10,3.2356409106632e-08,0.232719353073984,0.46309581989449,0.230376466820506,"chr16",67101052,67101053,"+",0.347907586484236,2,"TUTR","distal pA","U2OS"
"CCNY","ENSG00000108100","PAS27138_ATTAAA_0.45",2.92122954562896e-11,5.74380655068012e-07,28.7841066543242,1,8.09123774019073e-08,3.05985469896895e-06,0.139770438077143,0.272653247119285,0.132882809042142,"chr10",35571316,35571317,"+",0.206211842598214,2,"TUTR","distal pA","U2OS"
"CD44","ENSG00000026508","PAS29733_ATTAAA_0.3",0.0121271155585221,0.0172166964789701,9.19611186600923,1,0.00242529728469975,0.0178643848775445,0.40496352247536,0.505862443575348,0.100898921099988,"chr11",35232400,35232401,"+",0.455412983025354,2,"TUTR","distal pA","U2OS"
"CDS2","ENSG00000101290","PAS48769_AATAAA_0.15",1.62573974852329e-08,5.19310047872444e-06,24.5301886100106,1,7.31546409359527e-07,2.11434057923873e-05,0.18731089328634,0.406606113239766,0.219295219953426,"chr20",5197885,5197886,"+",0.296958503263053,2,"TUTR","distal pA","U2OS"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",0.00311599027492698,0,12.4402346874067,1,0.000420182981136243,0.00448619607132332,0.236834199530915,0.340610646287407,0.103776446756492,"chr1",214664568,214664569,"+",0.288722422909161,2,"TUTR","distal pA","U2OS"
"CHCHD7","ENSG00000170791","PAS22921_AATAAA_0.3",0.010132860762015,0,9.76364309134419,1,0.00177996839415498,0.0141233095424693,0.268151377554666,0.4261862435004,0.158034865945734,"chr8",56218614,56218615,"+",0.347168810527533,2,"TUTR","distal pA","U2OS"
"CHMP1B","ENSG00000255112","PAS45195_AATAAA_0.3",0.0111885693938828,0.0188776696639045,7.7678085410721,1,0.0053185535370564,0.0321634471766901,0.205335539678647,0.333988387956157,0.12865284827751,"chr18",11853124,11853125,"+",0.269661963817402,2,"TUTR","distal pA","U2OS"
"CHMP4B","ENSG00000101421","PAS48968_ATTAAA_0.1",0.0261529128519101,0,7.53533646245705,1,0.00605004378556507,0.0354990277314797,0.531485006100573,0.633692440389088,0.102207434288515,"chr20",33854362,33854363,"+",0.58258872324483,2,"TUTR","distal pA","U2OS"
