"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ABLIM3","ENSG00000173210","PAS15637_APA_0.15",0.0270761860670772,0,6.94216970990203,1,0.00841869344104335,0.0349395790545235,0.774177520088732,0.917106300216998,0.142928780128266,"chr5",149260435,149260436,"+",0.845641910152865,2,"MIXED","distal pA","LU99"
"AIMP1","ENSG00000164022","PAS13116_AATAAA_0.2",2.08395272442268e-08,3.29980296544642e-07,29.4007807937614,1,5.88539259393877e-08,1.06294249137978e-06,0.105412323221494,0.270430230673352,0.165017907451858,"chr4",106349221,106349222,"+",0.187921276947423,2,"MIXED","distal pA","LU99"
"ALDH3A2","ENSG00000072210","PAS42429_APA_0.25",0.00624717886137208,0,10.0909880934387,1,0.00148996190949686,0.00851945905805758,0.386886371882427,0.567818442630248,0.180932070747821,"chr17",19677594,19677595,"+",0.477352407256337,2,"MIXED","distal pA","LU99"
"AP2A2","ENSG00000183020","PAS29386_AATAAA_0.15",1.09870493500741e-07,0,33.2467854463434,1,8.11738297456048e-09,1.73674857302116e-07,0.0969290728385994,0.323932702467958,0.227003629629359,"chr11",1012238,1012239,"+",0.210430887653279,2,"MIXED","distal pA","LU99"
"ARFGEF2","ENSG00000124198","PAS49180_AATAAA_0.2",0.00540402491403076,0,10.4195065719966,1,0.00124691204883954,0.00734995166427673,0.755664645667308,0.925838838547662,0.170174192880354,"chr20",49036691,49036692,"+",0.840751742107485,2,"MIXED","distal pA","LU99"
"ARL4A","ENSG00000122644","PAS20096_AATAAA_0.3",0.00454736028136842,0.0101312815050153,8.4682712832012,1,0.00361394724237176,0.0175370062947192,0.176498453774392,0.481703396525509,0.305204942751117,"chr7",12690724,12690725,"+",0.329100925149951,2,"MIXED","distal pA","LU99"
"ASB1","ENSG00000065802","PAS7198_AATAAA_0.05",5.0763310441517e-13,0,59.0111409027213,1,1.56781766345804e-14,7.98793948845121e-13,0.685698197820087,0.9164362039221,0.230738006102013,"chr2",238452248,238452249,"+",0.801067200871093,2,"MIXED","distal pA","LU99"
"ATG4B","ENSG00000168397","PAS7248_APA_0.2",2.59069021713076e-21,0,98.3482645274735,1,3.50908209440814e-23,4.78624176501877e-21,0.318924644931951,0.768865210078497,0.449940565146546,"chr2",241673853,241673854,"+",0.543894927505224,2,"MIXED","distal pA","LU99"
"ATRIP","ENSG00000164053","PAS9579_AATAAA_0.25",0.000177840015262423,0,17.7157851491772,1,2.56489345633421e-05,0.000262380585290939,0.497265348599919,0.233555973976126,-0.263709374623793,"chr3",48467643,48467644,"+",0.365410661288023,2,"MIXED","distal pA","LU99"
"CDK16","ENSG00000102225","PAS51923_ATTAAA_0.35",2.27514573576206e-14,0,65.3565639331173,1,6.25014021062625e-16,3.78885814434908e-14,0.568076863983176,0.871194922376938,0.303118058393762,"chrX",47229992,47229993,"+",0.719635893180057,2,"MIXED","distal pA","LU99"
"CEP350","ENSG00000135837","PAS1918_AATAAA_0.2",4.94564207377143e-09,0,39.739112657157,1,2.90254123788526e-10,8.01811708204e-09,0.527200059243385,0.918143908680102,0.390943849436717,"chr1",180114872,180114873,"+",0.722671983961743,2,"MIXED","distal pA","LU99"
"CEP43","ENSG00000213066","PAS18532_AATAAA_0.1",0.000551715058979138,0,15.3065811072227,1,9.13975415083025e-05,0.000800507965558336,0.425391922559522,0.789897155095232,0.364505232535709,"chr6",167042407,167042408,"+",0.607644538827377,2,"MIXED","distal pA","LU99"
"CGRRF1","ENSG00000100532","PAS36636_AATAAA_0.4",0.00832272799942846,0,9.48121152486277,1,0.00207586836215032,0.0111399263663919,0.131077121623903,0.380956658802423,0.24987953717852,"chr14",54539282,54539283,"+",0.256016890213163,2,"MIXED","distal pA","LU99"
"CNIH4","ENSG00000143771","PAS2312_AATAAA_0.2",1.0143150698115e-09,1.68041066440785e-10,42.8223875735052,1,5.99422243245589e-11,1.84244949602295e-09,0.0843329393776772,0.296599559754182,0.212266620376505,"chr1",224379448,224379449,"+",0.19046624956593,2,"MIXED","distal pA","LU99"
"CSTPP1","ENSG00000149179","PAS29817_AATAAA_0.3",0.000814683473566533,0,14.4653669096911,1,0.000142760350622931,0.00116178000687176,0.971503276031139,0.855622265571759,-0.11588101045938,"chr11",47162244,47162245,"+",0.913562770801449,2,"MIXED","distal pA","LU99"
"CTNND1","ENSG00000198561","PAS29864_ATTAAA_0.1",0.0205647012301758,0,7.54378079248318,1,0.00602175538623463,0.0265395035433714,0.22934900421412,0.402298908184409,0.172949903970289,"chr11",57819178,57819179,"+",0.315823956199265,2,"MIXED","distal pA","LU99"
"DCAF11","ENSG00000100897","PAS36417_AATAAA_0.05",9.55491151868471e-05,0,19.0451179987442,1,1.27663958272541e-05,0.000141304469114172,0.182545547131347,0.413467240299246,0.230921693167899,"chr14",24125240,24125241,"+",0.298006393715297,2,"MIXED","distal pA","LU99"
