"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ENSG00000258728","ENSG00000258728","PAS24936_AATAAA_0.45",9.78885057194152e-05,0,19.6734389325607,1,9.18694713871535e-06,0.000149743921773645,0.281589256157932,0.590994752439484,0.309405496281552,"chr9",34661885,34661886,"+",0.436292004298708,2,"iAPA","distal pA","SUM149PT"
"ENSG00000273154","ENSG00000273154","PAS49371_AATAAA_0.1",1.88866886557083e-06,0,28.1757560695696,1,1.10783570189227e-07,3.01317963496604e-06,0.2974452509975,0.479039611192252,0.181594360194752,"chr20",63739102,63739103,"+",0.388242431094876,2,"iAPA","distal pA","SUM149PT"
"GOLT1B","ENSG00000111711","PAS32302_ATTAAA_0.3",2.48108996931006e-05,0.000128890498581641,19.1126628282263,1,1.23224600181208e-05,0.000193853334431412,0.317210468896538,0.162639380199823,-0.154571088696715,"chr12",21516200,21516201,"+",0.239924924548181,2,"iAPA","distal pA","SUM149PT"
"PACS1","ENSG00000175115","PAS30087_AATAAA_0.05",2.57804319394081e-06,0,27.5145983992866,1,1.55913210960417e-07,4.12469617667744e-06,0.88236958950522,0.707956039939397,-0.174413549565822,"chr11",66244743,66244744,"+",0.795162814722309,2,"iAPA","distal pA","SUM149PT"
"PAPOLA","ENSG00000090060","PAS37098_AATAAA_0.25",6.32272067866236e-05,0.00018050061041223,18.4703748034126,1,1.72565982716115e-05,0.000260290226713783,0.665876380478613,0.814470700626101,0.148594320147488,"chr14",96567108,96567109,"+",0.740173540552357,2,"iAPA","distal pA","SUM149PT"
"PGLS","ENSG00000130313","PAS46444_ATTAAA_0.15",3.3430649203603e-06,0,26.9485711158422,1,2.08941557522519e-07,5.29983782142793e-06,0.943470141612485,0.796338635861727,-0.147131505750757,"chr19",17521285,17521286,"+",0.869904388737106,2,"iAPA","distal pA","SUM149PT"
"PXMP2","ENSG00000176894","PAS33655_AATAAA_0.25",0.00253688485532132,0,12.5310880008727,1,0.000400236688339602,0.00373104331972464,0.943399076920558,0.775936183042478,-0.16746289387808,"chr12",132704982,132704983,"+",0.859667629981518,2,"iAPA","distal pA","SUM149PT"
"RSAD1","ENSG00000136444","PAS43052_AATAAA_0.05",0.0035743022371578,0,11.7915739806333,1,0.00059499408195435,0.00521881513131504,0.714070475427885,0.478654581438175,-0.23541589398971,"chr17",50485973,50485974,"+",0.59636252843303,2,"iAPA","distal pA","SUM149PT"
"FAP","ENSG00000078098","PAS8488_AATAAA_0.15",7.17800923307748e-09,0,40.0442968631469,1,2.48268523231442e-10,1.15164285861982e-08,0.95370039172882,0.755131986517747,-0.198568405211072,"chr2",162170684,162170685,"-",0.854416189123284,2,"iAPA","distal pA","SUM149PT"
"MEIS3","ENSG00000105419","PAS48359_APA_0.25",0.0207502556455219,0,7.91208720870304,1,0.00491055807145238,0.0281003418157256,0.61895569844212,0.779003654622379,0.160047956180259,"chr19",47403124,47403125,"-",0.69897967653225,2,"iAPA","distal pA","SUM149PT"
"PEDS1","ENSG00000240849","PAS49922_APA_0.1",4.41496300821843e-09,0.00361625459095392,12.8048130444204,1,0.000345728762808297,0.00330946720299532,0.44389555920041,0.339617504422187,-0.104278054778223,"chr20",50124169,50124170,"-",0.391756531811298,2,"iAPA","distal pA","SUM149PT"
"PTGR1","ENSG00000106853","PAS26365_AATAAA_0.3",8.19391943612661e-08,0,34.8218195528725,1,3.6130146380979e-09,1.3669911528781e-07,0.965217553449292,0.853222600047846,-0.111994953401446,"chr9",111562972,111562973,"-",0.909220076748569,2,"iAPA","distal pA","SUM149PT"
"THOC1","ENSG00000079134","PAS45534_AATAAA_0.2",0.0381649839430694,0,6.57068096737635,1,0.0103672276366388,0.049742861614691,0.874233531725874,0.72533741377973,-0.148896117946144,"chr18",214521,214522,"-",0.799785472752802,2,"iAPA","distal pA","SUM149PT"
"ENSG00000258728","ENSG00000258728","PAS24935_AATAAA_0.35",9.78885057194152e-05,0,19.6734389325607,1,9.18694713871535e-06,0.000149743921773645,0.718410743842068,0.409005247560516,-0.309405496281552,"chr9",34650573,34650574,"+",0.563707995701292,2,"iAPA","proximal pA","SUM149PT"
"ENSG00000273154","ENSG00000273154","PAS49370_ATTAAA_0.25",1.88866886557083e-06,0,28.1757560695696,1,1.10783570189227e-07,3.01317963496604e-06,0.7025547490025,0.520960388807748,-0.181594360194752,"chr20",63736140,63736141,"+",0.611757568905124,2,"iAPA","proximal pA","SUM149PT"
"GOLT1B","ENSG00000111711","PAS32301_APA_0.35",2.48108996931006e-05,0.000168735345534242,18.5988491394628,1,1.61317907205741e-05,0.000245511354281097,0.0526426148057053,0.159195857809839,0.106553243004133,"chr12",21509243,21509244,"+",0.105919236307772,2,"iAPA","proximal pA","SUM149PT"
"PACS1","ENSG00000175115","PAS30086_APA_0.1",2.57804319394081e-06,0,27.5145983992866,1,1.55913210960417e-07,4.12469617667744e-06,0.11763041049478,0.292043960060603,0.174413549565822,"chr11",66221832,66221833,"+",0.204837185277691,2,"iAPA","proximal pA","SUM149PT"
"PAPOLA","ENSG00000090060","PAS37089_AATAAA_0.25",6.32272067866236e-05,6.98444308007911e-06,24.7060527315489,1,6.6774138939807e-07,1.48928354389667e-05,0.198705655446413,0.0680933875032114,-0.130612267943201,"chr14",96532693,96532694,"+",0.133399521474812,2,"iAPA","proximal pA","SUM149PT"
"PGLS","ENSG00000130313","PAS46443_AATAAA_0.3",3.3430649203603e-06,0,26.9485711158422,1,2.08941557522519e-07,5.29983782142793e-06,0.0565298583875153,0.203661364138273,0.147131505750757,"chr19",17518449,17518450,"+",0.130095611262894,2,"iAPA","proximal pA","SUM149PT"
"PXMP2","ENSG00000176894","PAS33654_AATAAA_0.35",0.00253688485532132,0,12.5310880008731,1,0.000400236688339529,0.00373104331972464,0.0566009230794421,0.224063816957521,0.167462893878079,"chr12",132702113,132702114,"+",0.140332370018482,2,"iAPA","proximal pA","SUM149PT"
"RSAD1","ENSG00000136444","PAS43051_ATTAAA_0.35",0.0035743022371578,0,11.7915739806342,1,0.000594994081954059,0.00521881513131504,0.285929524572115,0.521345418561825,0.23541589398971,"chr17",50483052,50483053,"+",0.40363747156697,2,"iAPA","proximal pA","SUM149PT"
"FAP","ENSG00000078098","PAS8489_AATAAA_0.35",7.17800923307748e-09,0,40.0442968631469,1,2.48268523231442e-10,1.15164285861982e-08,0.0462996082711804,0.244868013482253,0.198568405211072,"chr2",162196955,162196956,"-",0.145583810876717,2,"iAPA","proximal pA","SUM149PT"
"MEIS3","ENSG00000105419","PAS48360_AATAAA_0.3",0.0207502556455219,0,7.91208720870304,1,0.00491055807145238,0.0281003418157256,0.38104430155788,0.220996345377621,-0.160047956180259,"chr19",47405428,47405429,"-",0.301020323467751,2,"iAPA","proximal pA","SUM149PT"
"PEDS1","ENSG00000240849","PAS49923_AATAAA_0.1",4.41496300821843e-09,0.00124402912344515,14.8095089739218,1,0.000118934283781366,0.00136638242054165,0.230447740769705,0.333427306759593,0.102979565989888,"chr20",50127208,50127209,"-",0.281937523764649,2,"iAPA","proximal pA","SUM149PT"
"PTGR1","ENSG00000106853","PAS26366_APA_0.35",8.19391943612661e-08,0,34.8218195528725,1,3.6130146380979e-09,1.3669911528781e-07,0.0347824465507077,0.146777399952154,0.111994953401446,"chr9",111588371,111588372,"-",0.0907799232514308,2,"iAPA","proximal pA","SUM149PT"
"THOC1","ENSG00000079134","PAS45535_ATTAAA_0.4",0.0381649839430694,0,6.57068096737635,1,0.0103672276366388,0.049742861614691,0.125766468274126,0.27466258622027,0.148896117946144,"chr18",224978,224979,"-",0.200214527247198,2,"iAPA","proximal pA","SUM149PT"
