gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
ATP6V1A,ENSG00000114573.12,PAS10001_APA_0.2,0.5855033841415804,NA,1.6002927931167505,1,0.20586172261777844,0.6097253352796799,0.06312553799956859,0.04225098614379246,-0.02087455185577613,chr3,113811808,113811809,+
ATP6V1A,ENSG00000114573.12,PAS10002_AATAAA_0.15,0.5855033841415804,NA,0.7986983293735648,1,0.3714828327917653,0.7462490461803876,0.39492529904588175,0.3630393066455781,-0.03188599240030365,chr3,113812053,113812054,+
ATP6V1A,ENSG00000114573.12,PAS9999_APA_0.35,0.5855033841415804,NA,2.0386446048428297,1,0.15334623023364094,0.5377911241680613,0.5419491629545496,0.5947097072106294,0.05276054425607979,chr3,113810425,113810426,+
QTRT2,ENSG00000151576.10,PAS10005_AATAAA_0.3,0.856230620768822,NA,0.24235764452998865,1,0.6225084613913092,0.8809538461341189,0.07139300463431063,0.09474161120089258,0.023348606566581956,chr3,114086044,114086045,+
QTRT2,ENSG00000151576.10,PAS10006_AATAAA_0.3,0.856230620768822,NA,0.24235764452998865,1,0.6225084613913092,0.8809538461341189,0.9286069953656894,0.9052583887991075,-0.023348606566581886,chr3,114088343,114088344,+
SRSF11,ENSG00000116754.14,PAS1001_AATAAA_0.45,0.2120996509711802,NA,4.68559495334739,1,0.030416528840085427,0.24674147221246506,0.04665136393427749,0.07179741451444412,0.025146050580166626,chr1,70228940,70228941,+
SRSF11,ENSG00000116754.14,PAS1002_AATAAA_0.1,0.2120996509711802,NA,3.335576293660779,1,0.06779665275607016,0.3761480241776826,0.03362315361524296,0.0517537042202248,0.018130550604981845,chr1,70229185,70229186,+
SRSF11,ENSG00000116754.14,PAS1003_None_0.25,0.2120996509711802,NA,1.3291231361981772,1,0.24896127266969156,0.6514443337185508,0.3753563501045422,0.4032757723378069,0.027919422233264712,chr1,70237533,70237534,+
SRSF11,ENSG00000116754.14,PAS1005_APA_0.35,0.2120996509711802,NA,2.61719082280797,1,0.10571143765248163,0.46033333606315946,0.1789339974677504,0.14878963239821588,-0.030144365069534523,chr1,70250046,70250047,+
SRSF11,ENSG00000116754.14,PAS1006_ATTAAA_0.2,0.2120996509711802,NA,0.10154000694456045,1,0.7499893342686964,0.9279067735126504,0.025375380467992287,0.022950358587239567,-0.00242502188075272,chr1,70251254,70251255,+
SRSF11,ENSG00000116754.14,PAS1007_AATAAA_0.25,0.2120996509711802,NA,1.15131832784391,1,0.2832733474246458,0.6830087876207493,0.2941443811412279,0.26985501232685866,-0.024289368814369217,chr1,70251999,70252000,+
SRSF11,ENSG00000116754.14,PAS1008_AATAAA_0.3,0.2120996509711802,NA,2.245274788390816,1,0.13402309835753795,0.5094491879767986,0.045915373268966775,0.03157810561521002,-0.014337267653756758,chr1,70253046,70253047,+
POGLUT1,ENSG00000163389.12,PAS10023_None_0.2,0.7701640094983105,NA,1.5071896493973327,1,0.21956842225674641,0.6232178246799335,0.07615509657121176,0.03838067689069593,-0.037774419680515835,chr3,119492866,119492867,+
POGLUT1,ENSG00000163389.12,PAS10024_AATAAA_0.35,0.7701640094983105,NA,0.010681076077275975,1,0.9176857559805052,0.9849326579295263,0.587998596153115,0.5957074301703541,0.007708834017239097,chr3,119493193,119493194,+
POGLUT1,ENSG00000163389.12,PAS10025_APA_0.3,0.7701640094983105,NA,0.2151454117162075,1,0.6427640308862715,0.8894724845625843,0.3358463072756732,0.36591189293895,0.030065585663276773,chr3,119494704,119494705,+
NDUFB4,ENSG00000065518.8,PAS10034_AATAAA_0.4,0.37805934876590624,NA,2.7870373737659975,1,0.09502976947484888,0.43912518335664297,0.11826641264190597,0.08846638693616421,-0.029800025705741764,chr3,120601181,120601182,+
NDUFB4,ENSG00000065518.8,PAS10035_AATAAA_0.2,0.37805934876590624,NA,2.7870373737641785,1,0.09502976947495746,0.43912518335664297,0.8817335873580939,0.911533613063836,0.029800025705742028,chr3,120602325,120602326,+
PLXNA1,ENSG00000114554.12,PAS10091_None_0.2,0.03897888214291869,0,9.2033831187955,1,0.0024156826703365998,0.05322307652076641,0.2923083174821244,0.43710017657447287,0.14479185909234848,chr3,127035578,127035579,+
PLXNA1,ENSG00000114554.12,PAS10092_AATAAA_0.25,0.03897888214291869,0,9.2033831187955,1,0.0024156826703365998,0.05322307652076641,0.7076916825178756,0.5628998234255271,-0.14479185909234848,chr3,127037384,127037385,+
