"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"AARD","ENSG00000205002","PAS23324_AATAAA_0.35",0.025409183430556,0,6.08777204827607,1,0.0136120625520827,0.0320114268309847,0.607947415655776,0.847010707607046,0.23906329195127,"chr8",116943997,116943998,"+",0.727479061631411,2,"TUTR","distal pA"
"ABCB8","ENSG00000197150","PAS21132_AATAAA_0.2",8.32005540973274e-05,0,17.7723805131725,1,2.48971355063972e-05,0.000122868678986045,0.119632636548986,0.585149398725856,0.465516762176871,"chr7",151047779,151047780,"+",0.352391017637421,2,"TUTR","distal pA"
"ABCC1","ENSG00000103222","PAS40309_APA_0.2",0.00684453503762064,0,8.74690731085366,1,0.0031012756158916,0.00908379797737657,0.868032580220677,0.970642388595491,0.102609808374814,"chr16",16143051,16143052,"+",0.919337484408084,2,"TUTR","distal pA"
"ABHD10","ENSG00000144827","PAS9981_AATAAA_0.2",1.16481515790398e-07,0,31.2711389043525,1,2.24390798817001e-08,1.89954705544392e-07,0.793487004574487,0.90853865588688,0.115051651312393,"chr3",111993366,111993367,"+",0.851012830230683,2,"TUTR","distal pA"
"ABI2","ENSG00000138443","PAS6853_AATAAA_0.2",2.1675573769374e-21,0,95.9921964745736,1,1.15337198087398e-22,4.02695564439543e-21,0.478053309893455,0.879928450102539,0.401875140209084,"chr2",203432167,203432168,"+",0.678990879997997,2,"TUTR","distal pA"
"ACP1","ENSG00000143727","PAS5154_AATAAA_0.15",1.00230980571523e-52,1.21239558578769e-41,183.821085137315,1,7.09854991245824e-42,6.79108862408129e-40,0.503669553249357,0.803299484348558,0.299629931099201,"chr2",278279,278280,"+",0.653484518798957,2,"TUTR","distal pA"
"ACVR2B","ENSG00000114739","PAS9431_AATAAA_0.2",0.000213336497876566,0.00236956438513551,10.2225024665011,1,0.0013873748185696,0.00446605860558766,0.414131686858046,0.588901426371371,0.174769739513325,"chr3",38493139,38493140,"+",0.501516556614708,2,"TUTR","distal pA"
"ADCY7","ENSG00000121281","PAS40571_ATTAAA_0.35",0.0103205008417044,0,7.91405618902309,1,0.00490521639933348,0.0134891327511368,0.885946164819858,0.783783030001527,-0.102163134818331,"chr16",50318131,50318132,"+",0.834864597410693,2,"TUTR","distal pA"
"ADO","ENSG00000181915","PAS27252_AATAAA_0.25",3.93748058508293e-07,0,28.773149887993,1,8.13714255886065e-08,6.34239794117137e-07,0.38620906196686,0.759493539922175,0.373284477955315,"chr10",62808470,62808471,"+",0.572851300944517,2,"TUTR","distal pA"
"AGGF1","ENSG00000164252","PAS15004_AATAAA_0.4",0.000150055730463225,9.0016235969803e-06,22.0653668753803,1,2.6352155659991e-06,1.57330294750495e-05,0.253658798005538,0.483332121417785,0.229673323412247,"chr5",77064090,77064091,"+",0.368495459711662,2,"TUTR","distal pA"
"AGO1","ENSG00000092847","PAS621_ATTAAA_0.3",0.000236336341542949,0.00379984924608609,11.9171305756031,1,0.000556200877200373,0.00199842220154279,0.0523166955804129,0.15878136714681,0.106464671566397,"chr1",35930528,35930529,"+",0.105549031363611,2,"TUTR","distal pA"
"AGPS","ENSG00000018510","PAS6625_AATAAA_0.35",6.11188296231144e-12,5.31234455373466e-06,23.8585772989318,1,1.03678874587679e-06,6.66878982311431e-06,0.143712312811896,0.384615442721605,0.240903129909709,"chr2",177543832,177543833,"+",0.264163877766751,3,"TUTR","distal pA"
"AIF1L","ENSG00000126878","PAS25648_AATAAA_0.2",2.23322890176047e-05,0,20.478590132203,1,6.03020141323112e-06,3.36492019372525e-05,0.716417470260809,0.901839150682225,0.185421680421416,"chr9",131123142,131123143,"+",0.809128310471517,2,"TUTR","distal pA"
"AKAP12","ENSG00000131016","PAS18440_AATAAA_0.25",2.7093885660025e-18,2.59371284698353e-20,86.3354553747922,1,1.51861325781179e-20,4.58499945766331e-19,0.420241595623101,0.637480754495004,0.217239158871903,"chr6",151358532,151358533,"+",0.528861175059052,2,"TUTR","distal pA"
