"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ADAMTSL1","ENSG00000178031","PAS24852_AATAAA_0.15",3.14979677097449e-13,2.76331894850092e-07,29.4949090144419,1,5.60637741778153e-08,8.32264155936907e-07,0.424191788211889,0.147691795033383,-0.276499993178506,"chr9",18910293,18910294,"+",0.285941791622636,2,"ALE","distal pA"
"AGBL5","ENSG00000084693","PAS5344_AATAAA_0.35",0.000355413541252921,0,15.7693162800763,1,7.15536011641108e-05,0.000530375089526559,0.183207565402466,0.355446045167491,0.172238479765025,"chr2",27070612,27070613,"+",0.269326805284978,2,"ALE","distal pA"
"AIG1","ENSG00000146416","PAS18369_AATAAA_0.2",8.97349899476037e-09,0.00527438705121364,10.7021735738963,1,0.00107009740850238,0.00559277976969539,0.699669843914904,0.81588416767263,0.116214323757726,"chr6",143340301,143340302,"+",0.757777005793767,2,"ALE","distal pA"
"ALG13","ENSG00000101901","PAS52279_AATAAA_0.3",1.05878523585598e-06,4.60091738766224e-08,31.6282692449564,1,1.86692016549601e-08,3.03909810843973e-07,0.250656583297612,0.665564098614837,0.414907515317225,"chrX",111760643,111760644,"+",0.458110340956224,3,"ALE","distal pA"
"ANKDD1A","ENSG00000166839","PAS38680_AATAAA_0.3",0.0290827387509614,0,6.50715291989036,1,0.0107441396782504,0.038488139070024,0.797979641883074,0.908569664439704,0.11059002255663,"chr15",64958689,64958690,"+",0.853274653161389,2,"ALE","distal pA"
"ANKHD1","ENSG00000131503","PAS15518_AATAAA_0.2",1.54302857111813e-23,0,107.610933388356,1,3.27075881658456e-25,2.9239861000638e-23,0.244734603945212,0.60443001550407,0.359695411558858,"chr5",140539848,140539849,"+",0.424582309724641,2,"ALE","distal pA"
"ANTXR1","ENSG00000169604","PAS5779_AATAAA_0.1",2.10681369424894e-09,3.1198462528072e-08,33.7305981111358,1,6.32972013171962e-09,1.0999663346733e-07,0.848785367114282,0.608733525384423,-0.240051841729859,"chr2",69249167,69249168,"+",0.728759446249352,2,"ALE","distal pA"
"ARHGAP11A","ENSG00000198826","PAS38255_ATTAAA_0.4",3.91702955449716e-54,5.21668509960944e-27,120.35408402477,1,5.29195255473384e-28,5.82510777470396e-26,0.559599416830293,0.331660220242635,-0.227939196587659,"chr15",32639037,32639038,"+",0.445629818536464,3,"ALE","distal pA"
"ARHGEF7","ENSG00000102606","PAS35758_APA_0.25",7.07743126872158e-09,5.13397234429755e-06,22.5167253662294,1,2.08321856079619e-06,2.23235493591014e-05,0.182195084797575,0.052725253091417,-0.129469831706157,"chr13",111303444,111303445,"+",0.117460168944496,2,"ALE","distal pA"
"ARMC7","ENSG00000125449","PAS43368_AATAAA_0.35",0.045543344700173,0,5.58184730077392,1,0.018147570732862,0.0589413572919389,0.896484181062661,0.792782580357216,-0.103701600705444,"chr17",75130227,75130228,"+",0.844633380709938,2,"ALE","distal pA"
"ASXL1","ENSG00000171456","PAS48942_AATAAA_0.35",2.45876057575573e-42,3.3557772932663e-11,47.8766610156563,1,4.53892689351658e-12,1.22407293439986e-10,0.205268196068103,0.334133766494497,0.128865570426394,"chr20",32437354,32437355,"+",0.2697009812813,2,"ALE","distal pA"
"ATP11A","ENSG00000068650","PAS35766_AATAAA_0.2",1.95079386178292e-16,1.9829145355447e-14,61.688589555677,1,4.02304890627968e-15,1.4433914490579e-13,0.699186733550266,0.123077008186558,-0.576109725363708,"chr13",112887165,112887166,"+",0.411131870868412,2,"ALE","distal pA"
"BAIAP2","ENSG00000175866","PAS43519_AATAAA_0.15",1.12962066934387e-83,1.51537460280046e-81,367.627334713042,1,6.14895501456972e-82,7.65355700698097e-79,0.816643121174622,0.298750973642059,-0.517892147532563,"chr17",81116223,81116224,"+",0.557697047408341,2,"ALE","distal pA"
"BCCIP","ENSG00000107949","PAS27994_ATTAAA_0.4",3.43247467907432e-21,4.68216024714822e-14,60.795281316663,1,6.3329539502456e-15,2.22768538845487e-13,0.204359154468388,0.0980046087370818,-0.106354545731306,"chr10",125853520,125853521,"+",0.151181881602735,2,"ALE","distal pA"
"BICD1","ENSG00000151746","PAS32454_AATAAA_0.2",1.87145243946721e-11,4.2852133111365e-09,38.9504317869432,1,4.34704129086612e-10,9.02945765436516e-09,0.51764628817565,0.145832260034631,-0.371814028141019,"chr12",32383631,32383632,"+",0.331739274105141,3,"ALE","distal pA"
"CAMTA1","ENSG00000171735","PAS113_AATAAA_0.15",3.08004866810287e-09,0,40.0902396153251,1,2.42497597310557e-10,5.32408903946014e-09,0.229267439853558,0.453890965200957,0.224623525347399,"chr1",6888198,6888199,"+",0.341579202527258,2,"ALE","distal pA"
"CDYL","ENSG00000153046","PAS17295_AATAAA_0.25",2.78190375851659e-08,2.40562011608286e-06,25.3104169732728,1,4.8806578415005e-07,5.97834402220436e-06,0.552280494446448,0.347455324857016,-0.204825169589432,"chr6",4955542,4955543,"+",0.449867909651732,2,"ALE","distal pA"
"CENPN","ENSG00000166451","PAS40928_AATAAA_0.05",0.000239290721460313,0.00015511242971257,16.0120631660448,1,6.29401700899956e-05,0.000474573575128713,0.136814930628196,0.249969378293999,0.113154447665803,"chr16",81031482,81031483,"+",0.193392154461098,2,"ALE","distal pA"
"CEP55","ENSG00000138180","PAS27603_AATAAA_0.25",2.65288733558762e-15,0,68.7377634810127,1,1.12466545398976e-16,4.8528564562689e-15,0.994244709798814,0.874493267186515,-0.119751442612299,"chr10",93529089,93529090,"+",0.934368988492664,2,"ALE","distal pA"
"CEP63","ENSG00000182923","PAS10188_APA_0.3",0.00271195820753684,0.00637001340064877,10.3533715007829,1,0.00129238426493391,0.00656167862908551,0.108549984222097,0.263333034102694,0.154783049880597,"chr3",134567399,134567400,"+",0.185941509162396,2,"ALE","distal pA"
"CFAP251","ENSG00000158023","PAS33469_ATTAAA_0.4",1.20348503943208e-09,3.63477190631438e-09,36.5672548107759,1,1.47488607099825e-09,2.80107177404022e-08,0.544010418650249,0.370957360199893,-0.173053058450356,"chr12",122003916,122003917,"+",0.457483889425071,2,"ALE","distal pA"
"CFLAR","ENSG00000003402","PAS6801_AATAAA_0.05",2.37314292676669e-20,0.000274466232085271,17.5597036732361,1,2.78426289940437e-05,0.00023009273736089,0.701711712420334,0.575801538870248,-0.125910173550086,"chr2",201141595,201141596,"+",0.638756625645291,2,"ALE","distal pA"
"CLIP4","ENSG00000115295","PAS5408_AATAAA_0.25",5.0062763893153e-17,1.20704882988307e-09,40.8632577788085,1,1.63261918683863e-10,3.70510674084655e-09,0.467505232738012,0.655171638583493,0.187666405845481,"chr2",29183805,29183806,"+",0.561338435660753,2,"ALE","distal pA"
"COL4A2","ENSG00000134871","PAS35746_AATAAA_0.25",1.13967961877137e-15,0,70.4803016676487,1,4.64885345027864e-17,2.07798612372814e-15,0.992569663053774,0.822869065468765,-0.169700597585009,"chr13",110513023,110513024,"+",0.907719364261269,2,"ALE","distal pA"
"CTDSPL","ENSG00000144677","PAS9413_AATAAA_0.15",0.000127251108763552,0,17.9301594238177,1,2.29160796152388e-05,0.000193733063873657,0.616778640797374,0.885217852476883,0.268439211679509,"chr3",37984467,37984468,"+",0.750998246637129,2,"ALE","distal pA"
"DCTN5","ENSG00000166847","PAS40390_AATAAA_0.45",1.87659304394713e-06,1.21306497145922e-05,22.1965670084955,1,2.46113466778064e-06,2.58762963348659e-05,0.159974197071414,0.301479567752394,0.14150537068098,"chr16",23677454,23677455,"+",0.230726882411904,2,"ALE","distal pA"
"DEF8","ENSG00000140995","PAS41081_ATTAAA_0.05",0.0013063532192342,0,13.0120969823242,1,0.000309485176626556,0.00192978020924636,0.331044987256589,0.485267914169816,0.154222926913227,"chr16",89968058,89968059,"+",0.408156450713202,2,"ALE","distal pA"
"DENND10","ENSG00000119979","PAS27907_AATAAA_0.1",0.0315511697300425,0.046397751760436,5.51752515609815,1,0.0188268754026137,0.0605521110891854,0.637732774450871,0.78087655935897,0.1431437849081,"chr10",119137771,119137772,"+",0.709304666904921,2,"ALE","distal pA"
"DHX8","ENSG00000067596","PAS42866_ATTAAA_0.4",0.00012038013911808,0,18.0433685111002,1,2.15929462222848e-05,0.000183506020390121,0.498178716528071,0.67060827600176,0.172429559473689,"chr17",43526785,43526786,"+",0.584393496264915,2,"ALE","distal pA"
"DIAPH2","ENSG00000147202","PAS52178_AATAAA_0.2",1.72395126422569e-08,0,36.5242766026188,1,1.5077664245369e-09,2.84681079526622e-08,0.260353083545737,0.778107259043117,0.51775417549738,"chrX",97604993,97604994,"+",0.519230171294427,2,"ALE","distal pA"
"DLST","ENSG00000119689","PAS36954_ATTAAA_0.25",0.00113631251134062,0,13.3161563061713,1,0.000263129010463629,0.00168088847939675,0.968209354330782,0.8426107425269,-0.125598611803883,"chr14",74903739,74903740,"+",0.905410048428841,2,"ALE","distal pA"
"DNAJB6","ENSG00000105993","PAS21189_AATAAA_0.05",5.04826524195781e-82,0,380.284363039389,1,1.07907343967748e-84,1.58731702976557e-81,0.804489792949147,0.15839277843175,-0.646097014517397,"chr7",157417437,157417438,"+",0.481441285690449,2,"ALE","distal pA"
"DNHD1","ENSG00000179532","PAS29429_AATAAA_0.4",0.00305555086727253,0,11.2222005696618,1,0.000808245998913278,0.00442280301265383,0.415823807980638,0.823421100624262,0.407597292643623,"chr11",6572018,6572019,"+",0.61962245430245,2,"ALE","distal pA"
"EEF2K","ENSG00000103319","PAS40371_AATAAA_0.2",0.0014131332692246,0.000162438257555666,15.9247037767059,1,6.59127806754199e-05,0.000493081231673125,0.379866406599185,0.616010892410618,0.236144485811433,"chr16",22288730,22288731,"+",0.497938649504902,2,"ALE","distal pA"
"EVC","ENSG00000072840","PAS12547_None_0.2",7.90445450906764e-05,0.00115268953974756,13.5373356501292,1,0.000233864158491713,0.00151305715655914,0.287677872963318,0.530855493171862,0.243177620208544,"chr4",5814303,5814304,"+",0.40926668306759,3,"ALE","distal pA"
"EXOC3","ENSG00000180104","PAS14542_APA_0.1",0.00205772290677135,0,12.0592975811869,1,0.000515347062151856,0.00299742300958993,0.08575145730266,0.212807898157792,0.127056440855132,"chr5",471935,471936,"+",0.149279677730226,2,"ALE","distal pA"
"FAM177A1","ENSG00000151327","PAS36496_None_0.15",5.38765316785188e-17,0.000229250460258067,17.9021508552141,1,2.32558135227946e-05,0.000196399957522098,0.180810736027254,0.30358398052126,0.122773244494006,"chr14",35079023,35079024,"+",0.242197358274257,2,"ALE","distal pA"
"FARP1","ENSG00000152767","PAS35689_None_0.15",6.82423085739084e-12,9.28371092046184e-12,50.3972700548279,1,1.2556877732343e-12,3.57716265118032e-11,0.394292080117898,0.0979648396853818,-0.296327240432517,"chr13",98448436,98448437,"+",0.24612845990164,3,"ALE","distal pA"
"FBLN1","ENSG00000077942","PAS51154_AATAAA_0.2",0.000213293328844002,0,16.8318249964382,1,4.08425950315822e-05,0.000321436785119665,0.523880046357982,0.321644067122101,-0.202235979235881,"chr22",45601133,45601134,"+",0.422762056740042,2,"ALE","distal pA"
"FPGT","ENSG00000254685","PAS1014_AATAAA_0.3",0.0145075408018941,0,7.9832227771916,1,0.0047212819816638,0.0197247215028135,0.587638561857541,0.918298272525859,0.330659710668318,"chr1",74207232,74207233,"+",0.7529684171917,2,"ALE","distal pA"
"FTO","ENSG00000140718","PAS40595_AATAAA_0.3",0.00252906782190654,0,11.6268616889166,1,0.000650061429820255,0.00366886780464674,0.98891236595665,0.842577676101584,-0.146334689855067,"chr16",54114459,54114460,"+",0.915745021029117,2,"ALE","distal pA"
"GCDH","ENSG00000105607","PAS46325_APA_0.2",0.00456023748545382,0.0038046689537529,10.0255622672557,1,0.00154382541443696,0.00764635415702616,0.0112359867946169,0.112001282786301,0.100765295991684,"chr19",12900699,12900700,"+",0.061618634790459,2,"ALE","distal pA"
"GLS","ENSG00000115419","PAS6729_AATAAA_0.45",6.24509216131309e-16,2.79755187031914e-08,34.7318566509157,1,3.78388740089479e-09,6.78792483745883e-08,0.170429327956803,0.314620510208393,0.14419118225159,"chr2",190965551,190965552,"+",0.242524919082598,2,"ALE","distal pA"
"GOSR2","ENSG00000108433","PAS42950_None_0.2",2.43857241707294e-46,2.95986897718905e-19,86.0940801100624,1,1.71575691639184e-20,1.04764764770326e-18,0.268993347278083,0.0402335654942644,-0.228759781783819,"chr17",46938901,46938902,"+",0.154613456386174,2,"ALE","distal pA"
"GPR107","ENSG00000148358","PAS25619_AATAAA_0.2",7.77439096675513e-15,1.17542815715403e-07,32.4992465657742,1,1.19238748752978e-08,1.98556254560973e-07,0.753191777763754,0.569024520364732,-0.184167257399023,"chr9",130140159,130140160,"+",0.661108149064243,2,"ALE","distal pA"
"GRK6","ENSG00000198055","PAS15863_APA_0.2",0.00515574497219721,0.00494941498675601,10.8198702840173,1,0.00100416524223639,0.00530127170787179,0.45472712362291,0.347119353099026,-0.107607770523883,"chr5",177442619,177442620,"+",0.400923238360968,2,"ALE","distal pA"
"GSTM4","ENSG00000168765","PAS1305_AATAAA_0.15",0.0318012696340241,0,6.31456061570179,1,0.0119750416826375,0.0419956977604589,0.21181928834697,0.0771327632164821,-0.134686525130488,"chr1",109665495,109665496,"+",0.144476025781726,2,"ALE","distal pA"
"HNRNPA3","ENSG00000170144","PAS6614_ATTAAA_0.05",4.32321957468966e-58,6.82440227758149e-26,116.058313623304,1,4.61524414806158e-27,4.75664111845761e-25,0.084660296570286,0.191047526656394,0.106387230086108,"chr2",177223856,177223857,"+",0.13785391161334,2,"ALE","distal pA"
"ILF3","ENSG00000129351","PAS46253_AATAAA_0.05",4.07030882873012e-22,8.97090003780245e-19,80.0556414482708,1,3.64013364554934e-19,1.93753297758664e-17,0.457006232091328,0.322056512437682,-0.134949719653646,"chr19",10689846,10689847,"+",0.389531372264505,2,"ALE","distal pA"
"ING5","ENSG00000168395","PAS7258_AATAAA_0.45",2.5027810685591e-19,4.3392559459482e-08,34.8717745382728,1,3.52149093155326e-09,6.32422250426896e-08,0.348567405258811,0.163043544960201,-0.185523860298609,"chr2",241729474,241729475,"+",0.255805475109506,2,"ALE","distal pA"
"IPO9","ENSG00000198700","PAS2061_AATAAA_0.2",6.06885735924582e-34,1.93984276281513e-14,64.1993209963075,1,1.12447498948874e-15,4.301449126458e-14,0.040103652220345,0.14751946532262,0.107415813102275,"chr1",201883776,201883777,"+",0.0938115587714824,2,"ALE","distal pA"
"ITGAX","ENSG00000140678","PAS40522_AATAAA_0.4",0.00335626560468994,0,11.0183602944389,1,0.000902138367915854,0.00484644785233945,0.824057723189294,0.944662222134869,0.120604498945575,"chr16",31382931,31382932,"+",0.884359972662082,2,"ALE","distal pA"
"ITPRIPL1","ENSG00000198885","PAS6003_AATAAA_0.35",0.000637468160365561,7.30715464805867e-05,17.4401069982641,1,2.96503353905907e-05,0.000243539125357944,0.524194715019149,0.807746918829265,0.283552203810116,"chr2",96330505,96330506,"+",0.665970816924207,3,"ALE","distal pA"
"JADE2","ENSG00000043143","PAS15399_AATAAA_0.05",1.32160598306992e-07,3.80768653541148e-09,36.4766641328697,1,1.54504986242739e-09,2.9104134835783e-08,0.51797619988532,0.286145606447584,-0.231830593437736,"chr5",134583226,134583227,"+",0.402060903166452,2,"ALE","distal pA"
"KIF1B","ENSG00000054523","PAS168_AATAAA_0.25",9.5547145701011e-10,1.10881906638033e-06,25.4673764415143,1,4.49926938584678e-07,5.57021254264627e-06,0.685057401266476,0.388982734696681,-0.296074666569795,"chr1",10381598,10381599,"+",0.537020067981579,2,"ALE","distal pA"
"KRBOX4","ENSG00000147121","PAS51913_ATTAAA_0.4",3.32629036640526e-05,0.000940331869263235,12.6204000152885,1,0.000381559671924056,0.00230975110120036,0.276273947157274,0.586428770951082,0.310154823793808,"chrX",46474524,46474525,"+",0.431351359054178,2,"ALE","distal pA"
"LRRFIP1","ENSG00000124831","PAS7177_ATTAAA_0.25",2.36305553524381e-06,3.60132120679471e-07,28.981690719058,1,7.30656368817095e-08,1.05222317619143e-06,0.226453567472546,0.0642887255124569,-0.162164841960089,"chr2",237780313,237780314,"+",0.145371146492501,2,"ALE","distal pA"
"LY6K","ENSG00000160886","PAS23517_AATAAA_0.2",2.54775288251456e-14,0,64.0521288119164,1,1.21170292061166e-15,4.60248003718716e-14,0.0476531763228862,0.416513446034109,0.368860269711222,"chr8",142705191,142705192,"+",0.232083311178497,2,"ALE","distal pA"
