"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"AARD","ENSG00000205002","PAS23324_AATAAA_0.35",0.0186050378734468,0,7.4539263479794,1,0.00632982229039763,0.0251838835704264,0.599972396209496,0.815040172415498,0.215067776206002,"chr8",116943997,116943998,"+",0.707506284312497,2,"TUTR","distal pA"
"ABI2","ENSG00000138443","PAS6853_AATAAA_0.2",4.0873285141675e-20,0,91.4398991229441,1,1.150334708299e-21,7.62851062089596e-20,0.484357106416214,0.839067716346232,0.354710609930018,"chr2",203432167,203432168,"+",0.661712411381223,2,"TUTR","distal pA"
"ACACB","ENSG00000076555","PAS33226_AATAAA_0.25",0.0241599815318258,0,6.90170662227047,1,0.00861135073836098,0.032187633702354,0.81259407184637,0.933732619437721,0.121138547591351,"chr12",109268222,109268223,"+",0.873163345642045,2,"TUTR","distal pA"
"ACP1","ENSG00000143727","PAS5154_AATAAA_0.15",1.34160585771703e-22,0,103.180984406292,1,3.0588804735978e-24,2.52529310935133e-22,0.467373124412082,0.717412742549879,0.250039618137796,"chr2",278279,278280,"+",0.59239293348098,2,"TUTR","distal pA"
"ACP7","ENSG00000183760","PAS46791_AATAAA_0.45",0.0349503103714717,0,6.12739914245208,1,0.0133102535757464,0.0458191138613166,0.654523308270746,0.857235967491812,0.202712659221066,"chr19",39111481,39111482,"+",0.755879637881279,2,"TUTR","distal pA"
"ADO","ENSG00000181915","PAS27252_AATAAA_0.25",3.84359262956457e-06,0,25.2462232516491,1,5.04582787315478e-07,6.16200308041641e-06,0.340327399062341,0.61173931408085,0.271411915018508,"chr10",62808470,62808471,"+",0.476033356571596,2,"TUTR","distal pA"
"AGGF1","ENSG00000164252","PAS15004_AATAAA_0.4",0.00787495213413926,0.00154325551581307,12.9903263775632,1,0.000313104387693461,0.00194709534868097,0.247617114555781,0.41379304371341,0.166175929157628,"chr5",77064090,77064091,"+",0.330705079134595,2,"TUTR","distal pA"
"AGPAT3","ENSG00000160216","PAS50312_ATTAAA_0.4",2.50766843620159e-10,1.38365355433428e-09,40.596422861563,1,1.8714896073943e-10,4.17690666720651e-09,0.199737227179615,0.077477542971293,-0.122259684208322,"chr21",43986533,43986534,"+",0.138607385075454,2,"TUTR","distal pA"
"AGPS","ENSG00000018510","PAS6621_ATTAAA_0.25",1.15452569304744e-05,0.0150676439399469,9.51498676333404,1,0.0020380057531884,0.00972198440222332,0.231198201616258,0.399772913509826,0.168574711893568,"chr2",177539434,177539435,"+",0.315485557563042,4,"TUTR","distal pA"
"AKAP12","ENSG00000131016","PAS18440_AATAAA_0.25",6.98272477646858e-08,7.48146512105835e-09,35.1607792899013,1,3.03576372386372e-09,5.50074947545788e-08,0.429994138979542,0.533892354164174,0.103898215184632,"chr6",151358532,151358533,"+",0.481943246571858,2,"TUTR","distal pA"
"AKAP13","ENSG00000170776","PAS38954_AATAAA_0.05",0.000688451035030434,0.00018118432679646,15.7180460885365,1,7.35193973000242e-05,0.000543204277493923,0.763267487128173,0.921024280105901,0.157756792977728,"chr15",85749354,85749355,"+",0.842145883617037,2,"TUTR","distal pA"
"ALDH5A1","ENSG00000112294","PAS17429_AATAAA_0.15",5.26870705833226e-07,0,29.4385713041856,1,5.77174000868247e-08,8.51344804744677e-07,0.584154113606496,0.821026481577353,0.236872367970858,"chr6",24537205,24537206,"+",0.702590297591925,2,"TUTR","distal pA"
"AMOTL1","ENSG00000166025","PAS30416_AATAAA_0.25",3.07290729837116e-05,9.81276527408941e-05,18.1980083309186,1,1.99086919258779e-05,0.00017089790135418,0.386160399719183,0.6327229780456,0.246562578326416,"chr11",94876663,94876664,"+",0.509441688882392,3,"TUTR","distal pA"
"ANXA4","ENSG00000196975","PAS5786_APA_0.25",0.00215351042656992,0,11.963923491046,1,0.00054240536928569,0.00313676243045452,0.340634369114756,0.472373444589971,0.131739075475215,"chr2",69826360,69826361,"+",0.406503906852364,2,"TUTR","distal pA"
