"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ADAMTSL4","ENSG00000143382","PAS1526_ATTAAA_0.25",0.902333594359003,NA,0.0307591160971583,1,0.860778878113888,0.914903158557621,0.901574575747776,0.892032484952305,-0.00954209079547108,"chr1",150560931,150560932,"+",0.896803530350041,0,"iAPA","distal pA"
"C19orf53","ENSG00000104979","PAS46343_AATAAA_0.1",0.713076232784343,NA,0.240825555543779,1,0.62361048991706,0.741936527609132,0.876634394821753,0.886490689140727,0.00985629431897472,"chr19",13778457,13778458,"+",0.88156254198124,0,"iAPA","distal pA"
"CCP110","ENSG00000103540","PAS40342_AATAAA_0.3",0.339750317468434,NA,1.37332732831828,1,0.241241024342527,0.378019572594691,0.903089524169978,0.843127861363063,-0.0599616628069148,"chr16",19553403,19553404,"+",0.87310869276652,0,"iAPA","distal pA"
"CDC16","ENSG00000130177","PAS35806_AATAAA_0.05",0.384592868714759,NA,1.15785821076315,1,0.281910171912713,0.424199383169936,0.910583533826703,0.936528392537483,0.0259448587107801,"chr13",114272674,114272675,"+",0.923555963182093,0,"iAPA","distal pA"
"CENATAC","ENSG00000186166","PAS30607_AATAAA_0.2",0.621282588760896,NA,0.415658888764483,1,0.519111161238246,0.654737395287559,0.839474752032811,0.815750202699971,-0.0237245493328401,"chr11",119015743,119015744,"+",0.827612477366391,0,"iAPA","distal pA"
"DGKZ","ENSG00000149091","PAS29804_APA_0",0.708194241858036,NA,0.249339850331125,1,0.617540293124683,0.737741977362079,0.889322645583724,0.899707767443483,0.0103851218597588,"chr11",46380550,46380551,"+",0.894515206513604,0,"iAPA","distal pA"
"DKC1","ENSG00000130826","PAS52473_ATTAAA_0.25",0.122470736061875,NA,3.26998902836203,1,0.0705580955157191,0.146833622779603,0.684137300206414,0.620223321538828,-0.0639139786675865,"chrX",154777680,154777681,"+",0.652180310872621,0,"iAPA","distal pA"
"DYNC2H1","ENSG00000187240","PAS30466_AATAAA_0.15",0.649802372797242,NA,0.353764569159011,1,0.551989795849384,0.68203821156529,0.741548668169599,0.705185530456643,-0.0363631377129557,"chr11",103479622,103479623,"+",0.723367099313121,0,"iAPA","distal pA"
"GPHN","ENSG00000171723","PAS36818_AATAAA_0.35",0.917380035977673,NA,0.0226684368358292,1,0.880322494127596,0.927717136455516,0.887198539972653,0.88056590638469,-0.00663263358796273,"chr14",67181797,67181798,"+",0.883882223178671,0,"iAPA","distal pA"
"HAUS1","ENSG00000152240","PAS45358_ATTAAA_0.05",0.27573884621409,NA,1.7423092626841,1,0.186846493714157,0.311961575300766,0.845581334356007,0.889668248990331,0.0440869146343246,"chr18",46128331,46128332,"+",0.867624791673169,0,"iAPA","distal pA"
"KATNIP","ENSG00000047578","PAS40418_AATAAA_0.3",0.589183885256438,NA,0.487380227434187,1,0.485098258130346,0.625338480358993,0.924793904316653,0.892127477041795,-0.032666427274858,"chr16",27780364,27780365,"+",0.908460690679224,0,"iAPA","distal pA"
"MTRR","ENSG00000124275","PAS14582_AATAAA_0.3",0.057708943658506,NA,0.28729550650587,1,0.591958868605978,0.716816737829771,0.786433022870199,0.804069989629199,0.017636966759,"chr5",7901119,7901120,"+",0.795251506249699,0,"iAPA","distal pA"
