"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACSS2","ENSG00000131069","PAS48995_AATAAA_0.25",0.130661183025485,NA,2.92354292339223,1,0.0872959996259737,0.1543301536302,0.894833772209034,0.954674341326919,0.0598405691178845,"chr20",34927956,34927957,"+",0.924754056767977,0,"iAPA","distal pA"
"ADAMTSL4","ENSG00000143382","PAS1526_ATTAAA_0.25",0.78011688201792,NA,0.12208282927719,1,0.7267863808843,0.804626736922782,0.893747849538201,0.87008090254438,-0.0236669469938215,"chr1",150560931,150560932,"+",0.88191437604129,0,"iAPA","distal pA"
"CCP110","ENSG00000103540","PAS40342_AATAAA_0.3",0.278307846320002,NA,1.57846536456327,1,0.208981883879868,0.313216430530078,0.789234904917306,0.85407219790909,0.0648372929917836,"chr16",19553403,19553404,"+",0.821653551413198,0,"iAPA","distal pA"
"CENATAC","ENSG00000186166","PAS30607_AATAAA_0.2",0.965128780316525,NA,0.00430518554730952,1,0.947685212205611,0.966359868443079,0.877677096621647,0.879893003071496,0.00221590644984893,"chr11",119015743,119015744,"+",0.878785049846571,0,"iAPA","distal pA"
"DGKZ","ENSG00000149091","PAS29804_APA_0",0.485583349737659,NA,0.690324034636433,1,0.40605418639555,0.525125939264444,0.921500624705024,0.908935186793854,-0.0125654379111693,"chr11",46380550,46380551,"+",0.915217905749439,0,"iAPA","distal pA"
"DKC1","ENSG00000130826","PAS52473_ATTAAA_0.25",0.54044939392723,NA,0.544884838812322,1,0.460415311601426,0.578332323304773,0.593459863613263,0.567068127308553,-0.0263917363047099,"chrX",154777680,154777681,"+",0.580263995460908,0,"iAPA","distal pA"
"DYNC2H1","ENSG00000187240","PAS30466_AATAAA_0.15",0.867648249406485,NA,0.0473500942705414,1,0.827740185986814,0.882711650124671,0.669410989555091,0.687033832668156,0.0176228431130648,"chr11",103479622,103479623,"+",0.678222411111623,0,"iAPA","distal pA"
"EIF4A1","ENSG00000161960","PAS42251_AATAAA_0.05",1.51525534777864e-10,0,44.9594272527247,1,2.01159440109141e-11,2.52538582480101e-10,0.885717035574311,0.941285641470235,0.0555686058959246,"chr17",7579005,7579006,"+",0.913501338522273,0,"iAPA","distal pA"
"GPHN","ENSG00000171723","PAS36818_AATAAA_0.35",0.455242953590351,NA,0.788326995206944,1,0.374606485259455,0.494277633134562,0.888497188574855,0.850092980141585,-0.0384042084332702,"chr14",67181797,67181798,"+",0.86929508435822,0,"iAPA","distal pA"
"LRRC49","ENSG00000137821","PAS38762_AATAAA_0.35",0.595550217798958,NA,0.413403495786952,1,0.520247060750425,0.63412722171905,0.573577488693228,0.647559602706019,0.0739821140127912,"chr15",71050094,71050095,"+",0.610568545699623,0,"iAPA","distal pA"
