"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ADGRL2","ENSG00000117114","PAS1054_AATAAA_0.3",0.300313861956495,NA,1.59012537264925,1,0.207308222481605,0.337005707412884,0.668700574421224,0.737914706001284,0.0692141315800602,"chr1",81992421,81992422,"+",0.703307640211254,0,"MIXED","distal pA"
"AFTPH","ENSG00000119844","PAS5733_AATAAA_0.2",0.94484686691116,NA,0.161685470404336,1,0.687609462402935,0.791050521345017,0.236303560446337,0.246321975319675,0.0100184148733378,"chr2",64593001,64593002,"+",0.241312767883006,0,"MIXED","distal pA"
"AHR","ENSG00000106546","PAS20114_AATAAA_0.4",0.94326908555452,NA,0.0444878830230664,1,0.832948519799756,0.897112643581078,0.388029606374371,0.374206400314996,-0.0138232060593749,"chr7",17346144,17346145,"+",0.381118003344683,0,"MIXED","distal pA"
"ALDH16A1","ENSG00000161618","PAS47107_AATAAA_0.25",0.460250662613945,NA,0.858224561881798,1,0.35423601267971,0.500025740860357,0.314539424340335,0.33675386452882,0.0222144401884844,"chr19",49471046,49471047,"+",0.325646644434577,0,"MIXED","distal pA"
"ARHGEF26","ENSG00000114790","PAS10345_APA_0",0.708675326127225,NA,0.248205495074217,1,0.618341487428781,0.738192747495895,0.513242590042539,0.471698561560639,-0.0415440284819004,"chr3",154257824,154257825,"+",0.492470575801589,0,"MIXED","distal pA"
"ARHGEF40","ENSG00000165801","PAS36370_AATAAA_0.3",0.993152320470448,NA,0.000294168485652335,1,0.986315881017911,0.991274468588523,0.151583690132424,0.152506261969848,0.000922571837424724,"chr14",21090244,21090245,"+",0.152044976051136,0,"MIXED","distal pA"
"ATP2A2","ENSG00000174437","PAS33247_AATAAA_0.2",7.75933208533812e-05,1.29644796568379e-05,20.3595898640524,1,6.41706829693036e-06,4.65171612933434e-05,0.138479625873111,0.210912000628152,0.0724323747550408,"chr12",110351089,110351090,"+",0.174695813250632,0,"MIXED","distal pA"
"BIVM","ENSG00000134897","PAS35719_AATAAA_0.35",0.764937520056647,NA,0.164843501685482,1,0.68473581238823,0.788843047288622,0.917236434248708,0.904542649007151,-0.0126937852415572,"chr13",102841530,102841531,"+",0.91088954162793,0,"MIXED","distal pA"
"CAPN1","ENSG00000014216","PAS30005_AATAAA_0.1",0.852075151355844,NA,0.0681746059999568,1,0.794013330183267,0.870512407580924,0.826557373033688,0.832451039537604,0.00589366650391632,"chr11",65212004,65212005,"+",0.829504206285646,0,"MIXED","distal pA"
"CCAR1","ENSG00000060339","PAS27299_APA_0.3",0.0285246680563941,1,0.00858908584632445,1,0.926159914593782,0.95505735354809,0.430813076807316,0.42934036078406,-0.00147271602325599,"chr10",68771444,68771445,"+",0.430076718795688,0,"MIXED","distal pA"
"CCAR2","ENSG00000158941","PAS22652_AATAAA_0.25",0.863411030553503,NA,0.0589099801654811,1,0.808227129858171,0.880563144834443,0.878698352019262,0.86967508575027,-0.00902326626899164,"chr8",22620467,22620468,"+",0.874186718884766,0,"MIXED","distal pA"
"CDC42SE2","ENSG00000158985","PAS15351_AATAAA_0.1",0.472019405444469,NA,0.81689195701847,1,0.36609045449194,0.511805466103102,0.893503248844378,0.921074916776151,0.027571667931773,"chr5",131394664,131394665,"+",0.907289082810265,0,"MIXED","distal pA"
