"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACTN4","ENSG00000130402","PAS46782_AATAAA_0.2",0.631633930861648,NA,0.572078760247678,1,0.449434052891848,0.677188995743906,0.555727468152032,0.549000661719431,-0.00672680643260104,"chr19",38730529,38730530,"+",0.552364064935731,0,"ALE","distal pA"
"AEBP2","ENSG00000139154","PAS32284_ATTAAA_0.2",0.369093585075023,NA,0.667387740792037,1,0.41396384462562,0.647792440168037,0.0877732119954446,0.0711046341977822,-0.0166685777976624,"chr12",19520959,19520960,"+",0.0794389230966134,0,"ALE","distal pA"
"AGAP3","ENSG00000133612","PAS21139_AATAAA_0.05",0.917092077462272,NA,0.0360403799891174,1,0.849432127779302,0.929980020375436,0.818548789879483,0.809267859030551,-0.009280930848932,"chr7",151144433,151144434,"+",0.813908324455017,0,"ALE","distal pA"
"AGBL5","ENSG00000084693","PAS5344_AATAAA_0.35",0.49752790556192,NA,1.03981226368342,1,0.307865138424849,0.546434724170245,0.199101265430093,0.244139929160241,0.0450386637301482,"chr2",27070612,27070613,"+",0.221620597295167,0,"ALE","distal pA"
"ANKDD1A","ENSG00000166839","PAS38680_AATAAA_0.3",0.695092973953962,NA,0.40149523418313,1,0.526318064327545,0.735172913448026,0.80888770650212,0.763768931946027,-0.045118774556093,"chr15",64958689,64958690,"+",0.786328319224073,0,"ALE","distal pA"
"ANKRD12","ENSG00000101745","PAS45162_AATAAA_0.4",0.0305944183695909,1,1.01140699908137,1,0.314566001406115,0.55262180632875,0.487764937713883,0.513595041421188,0.0258301037073052,"chr18",9256249,9256250,"+",0.500679989567536,0,"ALE","distal pA"
"ANKRD13D","ENSG00000172932","PAS30130_AATAAA_0.1",0.544661849777466,NA,0.864200593158785,1,0.3525658491314,0.591589179997786,0.86777162101897,0.893250551942219,0.0254789309232484,"chr11",67302482,67302483,"+",0.880511086480595,0,"ALE","distal pA"
"ANTXR1","ENSG00000169604","PAS5779_AATAAA_0.1",2.6695593455329e-05,1,0.74092425998333,1,0.389364965474332,0.626538891535324,0.777367818407589,0.746495467157165,-0.0308723512504239,"chr2",69249167,69249168,"+",0.761931642782377,0,"ALE","distal pA"
"API5","ENSG00000166181","PAS29757_AATAAA_0.05",0.00435870144309193,0.00803567178452722,9.32027676278994,1,0.00226631759332015,0.0151999251544429,0.890020178506514,0.822631643961632,-0.0673885345448815,"chr11",43344528,43344529,"+",0.856325911234073,0,"ALE","distal pA"
"ARHGAP5","ENSG00000100852","PAS36486_APA_0.2",0.0342045292583653,1,0.0817514900118113,1,0.774937729432333,0.890192212835425,0.407960199004974,0.421259646438673,0.0132994474336993,"chr14",32158003,32158004,"+",0.414609922721824,0,"ALE","distal pA"
