"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACTN4","ENSG00000130402","PAS46782_AATAAA_0.2",0.280073923406141,NA,1.89150836708723,1,0.169031890876568,0.322669755366579,0.54584297842178,0.531314685448195,-0.0145282929735845,"chr19",38730529,38730530,"+",0.538578831934988,0,"ALE","distal pA"
"ADAL","ENSG00000168803","PAS38429_AATAAA_0.15",0.840915714385249,NA,0.0940857925901355,1,0.759045791330155,0.859526765124365,0.426797847561874,0.472313934762782,0.0455160872009085,"chr15",43353895,43353896,"+",0.449555891162328,0,"ALE","distal pA"
"AGAP3","ENSG00000133612","PAS21139_AATAAA_0.05",0.561801835642074,NA,0.624968323100347,1,0.42920699555928,0.60386039432612,0.85496703473837,0.822178154287459,-0.0327888804509111,"chr7",151144433,151144434,"+",0.838572594512915,0,"ALE","distal pA"
"AKR1E2","ENSG00000165568","PAS26831_AATAAA_0.45",0.352870392482933,NA,1.44795342956331,1,0.228856626118696,0.397715505018432,0.93421552674738,0.906280186608305,-0.0279353401390754,"chr10",4848056,4848057,"+",0.920247856677843,0,"ALE","distal pA"
"ANKRD12","ENSG00000101745","PAS45162_AATAAA_0.4",0.0187946220878447,1,1.1257226921316,1,0.288689538777085,0.467128542695202,0.476339572470173,0.502251579234054,0.0259120067638809,"chr18",9256249,9256250,"+",0.489295575852113,0,"ALE","distal pA"
"ANKRD13D","ENSG00000172932","PAS30130_AATAAA_0.1",0.970862207806926,NA,0.00471280164765631,1,0.94526833936181,0.971759385616114,0.870719878599309,0.867937795716871,-0.00278208288243764,"chr11",67302482,67302483,"+",0.86932883715809,0,"ALE","distal pA"
"AP2A1","ENSG00000196961","PAS47137_AATAAA_0.2",0.319561190222728,NA,1.63514960572684,1,0.200992262678322,0.36297497794631,0.924874306687938,0.89178668571817,-0.0330876209697677,"chr19",49807109,49807110,"+",0.908330496203054,0,"ALE","distal pA"
"ARHGAP5","ENSG00000100852","PAS36486_APA_0.2",0.730281927543939,NA,0.117753216715755,1,0.731484198973086,0.840827122624421,0.450306236432813,0.43427866831439,-0.0160275681184229,"chr14",32158003,32158004,"+",0.442292452373601,0,"ALE","distal pA"
"ARID1B","ENSG00000049618","PAS18468_AATAAA_0.2",0.430719345264713,NA,1.60166309548322,1,0.205667685022071,0.368620825359119,0.750207920493689,0.79623877027651,0.0460308497828207,"chr6",157209256,157209257,"+",0.773223345385099,0,"ALE","distal pA"
"ARL2BP","ENSG00000102931","PAS40637_ATTAAA_0.25",0.835662293715778,NA,0.478884842785192,1,0.488927871656174,0.657142776914074,0.778050195844005,0.799075156915086,0.0210249610710812,"chr16",57253597,57253598,"+",0.788562676379545,0,"ALE","distal pA"
"ARL6","ENSG00000113966","PAS9859_ATTAAA_0.25",0.773450986629659,NA,0.437398836016655,1,0.508380605724224,0.674271031247841,0.297619047589059,0.347220036864649,0.0496009892755893,"chr3",97801106,97801107,"+",0.322419542226854,0,"ALE","distal pA"
"ASPHD1","ENSG00000174939","PAS40452_AATAAA_0.35",0.348313618962091,NA,1.47435121466879,1,0.224660422918014,0.39257346687218,0.239245264073679,0.310790293111664,0.0715450290379852,"chr16",29919861,29919862,"+",0.275017778592671,0,"ALE","distal pA"
"ASPSCR1","ENSG00000169696","PAS43557_AATAAA_0.15",0.87453063284177,NA,0.061114735543697,1,0.804742652166118,0.889024431945105,0.892506496856567,0.902367551135114,0.00986105427854722,"chr17",82017403,82017404,"+",0.897437023995841,0,"ALE","distal pA"
"ATAT1","ENSG00000137343","PAS17578_AATAAA_0.4",0.580103129922545,NA,0.574805969664112,1,0.448355447227275,0.621774949146261,0.811439500887661,0.850327295544312,0.0388877946566513,"chr6",30646818,30646819,"+",0.830883398215986,0,"ALE","distal pA"
"ATXN7","ENSG00000163635","PAS9770_ATTAAA_0.45",0.579718193503671,NA,0.122704213896213,1,0.726119859152455,0.837623543234182,0.415659324623564,0.404677173645145,-0.0109821509784194,"chr3",64001877,64001878,"+",0.410168249134355,0,"ALE","distal pA"
"BFAR","ENSG00000103429","PAS40284_AATAAA_0.4",0.0549743797549723,NA,0.727753982831928,1,0.393612180224733,0.572460625307387,0.446453627652191,0.413172544498838,-0.0332810831533525,"chr16",14668888,14668889,"+",0.429813086075515,0,"ALE","distal pA"
"BMERB1","ENSG00000166780","PAS40300_ATTAAA_0.2",0.445614422179802,NA,1.0257786192501,1,0.311152214988391,0.490668939745361,0.309407161472692,0.358164635601738,0.0487574741290462,"chr16",15588257,15588258,"+",0.333785898537215,0,"ALE","distal pA"
"BMP2K","ENSG00000138756","PAS12979_AATAAA_0.25",0.640828190276077,NA,0.425711299239538,1,0.514100887082044,0.678440156578438,0.851090070425599,0.809238595200955,-0.0418514752246442,"chr4",78916362,78916363,"+",0.830164332813277,0,"ALE","distal pA"
"BORCS7","ENSG00000166275","PAS27761_AATAAA_0.45",0.344392369249925,NA,0.0307725501802452,1,0.860748789440331,0.924851764944957,0.334326805803723,0.3478571554599,0.0135303496561772,"chr10",102864791,102864792,"+",0.341091980631811,0,"ALE","distal pA"
"BPTF","ENSG00000171634","PAS43285_AATAAA_0.3",0.00743203381551771,1,0.00936466423081583,1,0.922908099404426,0.95892896427862,0.595273707414015,0.592031331328008,-0.00324237608600741,"chr17",67983151,67983152,"+",0.593652519371011,0,"ALE","distal pA"
"BRD2","ENSG00000204256","PAS17651_AATAAA_0.3",0.622564434305093,NA,1.2946956557862,1,0.255184401074853,0.428645156627448,0.591168301784038,0.573607345102485,-0.0175609566815531,"chr6",32981307,32981308,"+",0.582387823443261,0,"ALE","distal pA"
"BZW2","ENSG00000136261","PAS20102_AATAAA_0.35",0.579868639551204,NA,0.575537318898569,1,0.448066885160146,0.621585242521975,0.86045393570536,0.849032461547122,-0.0114214741582384,"chr7",16706511,16706512,"+",0.854743198626241,0,"ALE","distal pA"
"C2CD2L","ENSG00000172375","PAS30614_ATTAAA_0.3",0.794426429439663,NA,0.149905741840257,1,0.698625451040901,0.820233523675288,0.110232265034812,0.128398321031498,0.018166055996686,"chr11",119118542,119118543,"+",0.119315293033155,0,"ALE","distal pA"
"CCDC138","ENSG00000163006","PAS6140_AATAAA_0.4",0.226638108234853,NA,2.31642673787974,1,0.12801379430223,0.266624936745247,0.133924216924848,0.0675966084386727,-0.0663276084861754,"chr2",108885474,108885475,"+",0.10076041268176,0,"ALE","distal pA"
"CDADC1","ENSG00000102543","PAS35530_AATAAA_0.25",0.987876396715389,NA,0.00100746680868724,1,0.974678902993683,0.987432965773904,0.286231483261689,0.283588481299127,-0.00264300196256206,"chr13",49293483,49293484,"+",0.284909982280408,0,"ALE","distal pA"
"CDC34","ENSG00000099804","PAS45987_AATAAA_0.25",0.000310076819624445,0,16.05159198609,1,6.16397810297258e-05,0.000465636459776841,0.858561806238424,0.930175148613783,0.0716133423753587,"chr19",542085,542086,"+",0.894368477426104,0,"ALE","distal pA"
"CDK12","ENSG00000167258","PAS42735_AATAAA_0.4",0.00671926104453163,0.138114793132741,6.43194083518847,1,0.0112086034469678,0.0397907881472982,0.24025428170239,0.313064689524732,0.0728104078223424,"chr17",39533056,39533057,"+",0.276659485613561,0,"ALE","distal pA"
"CDKN2AIP","ENSG00000168564","PAS13440_ATTAAA_0.2",0.392838213653365,NA,1.24831388717871,1,0.2638747601866,0.438869102125539,0.613583560219656,0.68514703184667,0.0715634716270133,"chr4",183448192,183448193,"+",0.649365296033163,0,"ALE","distal pA"
"CEP78","ENSG00000148019","PAS25094_APA_0.1",0.553404771569175,NA,1.30225835710962,1,0.253801120426576,0.426986476359163,0.131913457099826,0.0867152165310686,-0.0451982405687573,"chr9",78271681,78271682,"+",0.109314336815447,0,"ALE","distal pA"
"CHD7","ENSG00000171316","PAS22951_AATAAA_0.25",0.91903558647842,NA,0.0285459328415527,1,0.865831709455712,0.927938991303674,0.104350399184817,0.110867207086405,0.00651680790158826,"chr8",60868024,60868025,"+",0.107608803135611,0,"ALE","distal pA"
"CHMP1B","ENSG00000255112","PAS45196_ATTAAA_0.2",0.800632563253628,NA,0.164983311697142,1,0.684609335877453,0.811075096195129,0.202091597448758,0.221084730108947,0.018993132660189,"chr18",11854442,11854443,"+",0.211588163778852,0,"ALE","distal pA"
"CHPF2","ENSG00000033100","PAS21141_AATAAA_0.15",0.260479464000797,NA,2.03956728213029,1,0.153253236479272,0.302229204079354,0.183097733687281,0.117456177836939,-0.0656415558503419,"chr7",151240970,151240971,"+",0.15027695576211,0,"ALE","distal pA"
"CHPT1","ENSG00000111666","PAS33136_AATAAA_0.25",0.121616800746502,NA,0.486496667321262,1,0.485494236858947,0.653717672512161,0.688747665515802,0.669705531517419,-0.0190421339983825,"chr12",101729066,101729067,"+",0.679226598516611,0,"ALE","distal pA"
