"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"AASDHPPT","ENSG00000149313","PAS30468_AATAAA_0.3",0.208572678559381,NA,2.88436403062724,1,0.0894433163596872,0.247032188509295,0.512188256485768,0.586334083451631,0.0741458269658626,"chr11",106098692,106098693,"+",0.5492611699687,0,"TUTR","distal pA"
"ABCC1","ENSG00000103222","PAS40309_APA_0.2",0.746374978674597,NA,0.282632386741398,1,0.594981025211651,0.782902092180272,0.888312373293845,0.915537479909866,0.0272251066160205,"chr16",16143051,16143052,"+",0.901924926601855,0,"TUTR","distal pA"
"ABCE1","ENSG00000164163","PAS13298_AATAAA_0.3",0.243552577917981,NA,2.20850858581252,1,0.137251304174417,0.329508635634427,0.0948121638718363,0.120198239271985,0.0253860754001487,"chr4",145129520,145129521,"+",0.107505201571911,0,"TUTR","distal pA"
"ABHD17C","ENSG00000136379","PAS38908_AATAAA_0.15",0.986070407780451,NA,0.00102851246879254,1,0.974415884860956,0.987572207976184,0.850701540579249,0.852133096237825,0.00143155565857622,"chr15",80755618,80755619,"+",0.851417318408537,0,"TUTR","distal pA"
"ABHD18","ENSG00000164074","PAS13219_APA_0.15",0.795319469821757,NA,0.187985836558369,1,0.664598301827146,0.828675916647786,0.436542888665422,0.385370957814956,-0.0511719308504657,"chr4",128039708,128039709,"+",0.410956923240189,0,"TUTR","distal pA"
"ABHD5","ENSG00000011198","PAS9495_AATAAA_0.35",0.0930054030552904,NA,0.80145377067447,1,0.370659071143332,0.609172472474359,0.180717310657729,0.142727676572136,-0.0379896340855935,"chr3",43719869,43719870,"+",0.161722493614933,0,"TUTR","distal pA"
"ABHD6","ENSG00000163686","PAS9737_AATAAA_0.25",0.906572990021317,NA,0.0432250224117183,1,0.835302143429716,0.92211061324293,0.55233013375168,0.527787510236179,-0.0245426235155008,"chr3",58294731,58294732,"+",0.540058821993929,0,"TUTR","distal pA"
"ABRAXAS2","ENSG00000165660","PAS27969_AATAAA_0.2",0.664511371271748,NA,1.5480638089648,1,0.213421502857221,0.438194257402973,0.711015295915432,0.656517027879508,-0.0544982680359242,"chr10",124836666,124836667,"+",0.68376616189747,0,"TUTR","distal pA"
"ACER3","ENSG00000078124","PAS30308_APA_0.25",0.373126010409634,NA,0.0131998703886893,1,0.908531765428706,0.955445223263015,0.302210091069493,0.294617944448311,-0.00759214662118263,"chr11",77022926,77022927,"+",0.298414017758902,0,"TUTR","distal pA"
"ACSL3","ENSG00000123983","PAS7024_AATAAA_0.3",0.348214133497117,NA,0.5865741749667,1,0.443746930023724,0.672592848640379,0.351006007594177,0.38074769743145,0.0297416898372726,"chr2",222942216,222942217,"+",0.365876852512814,0,"TUTR","distal pA"
"ACTR3","ENSG00000115091","PAS6208_AATAAA_0.2",0.768872604564289,NA,1.14252072945237,1,0.285120314155854,0.520448371567817,0.497903533540987,0.52043811567271,0.0225345821317235,"chr2",113958254,113958255,"+",0.509170824606848,0,"TUTR","distal pA"
