"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ABCD3","ENSG00000117528","PAS1169_AATAAA_0.15",0.406615516287099,NA,1.06660704662954,1,0.301713093144552,0.446461234452103,0.877607205365851,0.912214708723472,0.0346075033576212,"chr1",94518661,94518662,"+",0.894910957044661,0,"ALE","distal pA"
"ACO2","ENSG00000100412","PAS51084_APA_0.15",6.67526707130572e-05,0,18.7172892968392,1,1.51601666879744e-05,0.000101133516508069,0.950230118845004,0.878177009702698,-0.0720531091423063,"chr22",41528972,41528973,"+",0.914203564273851,0,"ALE","distal pA"
"ACTN4","ENSG00000130402","PAS46782_AATAAA_0.2",0.360964614413144,NA,1.26428965086234,1,0.260840677359181,0.400129031573756,0.543362737292619,0.528923586402462,-0.014439150890157,"chr19",38730529,38730530,"+",0.53614316184754,0,"ALE","distal pA"
"ADAP2","ENSG00000184060","PAS42559_AATAAA_0.35",0.747287508395087,NA,0.18825276842108,1,0.664374818953765,0.773174706947877,0.741008461350945,0.775624845375421,0.0346163840244769,"chr17",30959190,30959191,"+",0.758316653363183,0,"ALE","distal pA"
"AGAP3","ENSG00000133612","PAS21139_AATAAA_0.05",0.674397280517051,NA,0.30695536546682,1,0.579554532007086,0.705714556379052,0.850832927889755,0.871069293542095,0.0202363656523397,"chr7",151144433,151144434,"+",0.860951110715925,0,"ALE","distal pA"
"AGBL5","ENSG00000084693","PAS5344_AATAAA_0.35",0.357710894890009,NA,1.27889740528303,1,0.258104144804838,0.396893169855146,0.246678245069069,0.300700472951444,0.0540222278823754,"chr2",27070612,27070613,"+",0.273689359010256,0,"ALE","distal pA"
"ANKDD1A","ENSG00000166839","PAS38680_AATAAA_0.3",0.195958984441441,NA,2.37744375085299,1,0.123098830621293,0.227201644507154,0.886151771142158,0.949366739261758,0.0632149681195999,"chr15",64958689,64958690,"+",0.917759255201958,0,"ALE","distal pA"
"ANKRD12","ENSG00000101745","PAS45162_AATAAA_0.4",0.020840958405325,1,1.12721285845691,1,0.288370622925054,0.431967050709106,0.446811559444899,0.472178183611412,0.0253666241665126,"chr18",9256249,9256250,"+",0.459494871528155,0,"ALE","distal pA"
"ANKRD13D","ENSG00000172932","PAS30130_AATAAA_0.1",0.982570867313055,NA,0.0013581093871835,1,0.970602585043607,0.982168663078268,0.883184397667243,0.882034830086811,-0.00114956758043139,"chr11",67302482,67302483,"+",0.882609613877027,0,"ALE","distal pA"
"AP2A1","ENSG00000196961","PAS47137_AATAAA_0.2",0.00525768211397415,0,9.65366187041218,1,0.00188974498961872,0.00718862792533351,0.949025563974043,0.876757759606609,-0.072267804367434,"chr19",49807109,49807110,"+",0.912891661790326,0,"ALE","distal pA"
