"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ABCE1","ENSG00000164163","PAS13298_AATAAA_0.3",0.00353220290337413,0.50535649062973,1.09264849848114,1,0.295885131418489,0.411250811487574,0.0915707217161825,0.108832807578062,0.017262085861879,"chr4",145129520,145129521,"+",0.100201764647122,0,"TUTR","distal pA"
"ABHD13","ENSG00000139826","PAS35734_AATAAA_0.25",0.187610115909332,NA,1.41304366290569,1,0.234551784334105,0.343152177522794,0.158539510295817,0.229166726045668,0.0706272157498506,"chr13",108234253,108234254,"+",0.193853118170742,0,"TUTR","distal pA"
"ABHD17C","ENSG00000136379","PAS38908_AATAAA_0.15",0.513492923207878,NA,0.615245212583886,1,0.432819702408254,0.552230231698038,0.87692476590193,0.845721443308715,-0.0312033225932153,"chr15",80755618,80755619,"+",0.861323104605322,0,"TUTR","distal pA"
"ABHD2","ENSG00000140526","PAS38967_AATAAA_0.05",0.0240612957701559,0.170131961752591,4.53523151793343,1,0.0332039651183808,0.0688217397605071,0.609225901108472,0.674997992372817,0.0657720912643441,"chr15",89202353,89202354,"+",0.642111946740644,0,"TUTR","distal pA"
"ABHD5","ENSG00000011198","PAS9495_AATAAA_0.35",0.713256786777135,NA,0.00919960346072912,1,0.923588428035458,0.949664495742072,0.281481337189819,0.286886124494458,0.00540478730463945,"chr3",43719869,43719870,"+",0.284183730842139,0,"TUTR","distal pA"
"ABHD6","ENSG00000163686","PAS9737_AATAAA_0.25",0.999073991049869,NA,5.94521463881392e-05,1,0.9938479546609,0.996483323945309,0.465744157459257,0.466499403237322,0.000755245778065072,"chr3",58294731,58294732,"+",0.46612178034829,0,"TUTR","distal pA"
"ACADSB","ENSG00000196177","PAS27953_AATAAA_0.2",0.000122130116560682,1,0.327000148594379,1,0.567430871391884,0.67561625945228,0.28205124167976,0.310734963593709,0.0286837219139489,"chr10",123058288,123058289,"+",0.296393102636734,1,"TUTR","distal pA"
"ACTR6","ENSG00000075089","PAS33123_AATAAA_0.25",0.249109645207481,NA,1.77230958674545,1,0.183096507590653,0.282261233350673,0.656635649365467,0.713926614731794,0.0572909653663266,"chr12",100224422,100224423,"+",0.68528113204863,0,"TUTR","distal pA"
"ADD3","ENSG00000148700","PAS27811_AATAAA_0.25",0.563343812728835,NA,0.486919119236518,1,0.485304843000165,0.601602233368638,0.267815531011041,0.291324440725547,0.0235089097145066,"chr10",110135563,110135564,"+",0.279569985868294,0,"TUTR","distal pA"
"ADIPOR2","ENSG00000006831","PAS32053_AATAAA_0.25",0.13608294921212,NA,2.85153880369853,1,0.0912865238311463,0.160296471136934,0.887563270509023,0.921776173483946,0.0342129029749227,"chr12",1788670,1788671,"+",0.904669721996485,0,"TUTR","distal pA"
"AFAP1L1","ENSG00000157510","PAS15640_ATTAAA_0.35",0.356266434888025,NA,1.16185898547428,1,0.281080336616201,0.395169690669431,0.26009194950135,0.333487307510416,0.0733953580090665,"chr5",149341801,149341802,"+",0.296789628505883,0,"TUTR","distal pA"
"AGAP1","ENSG00000157985","PAS7152_ATTAAA_0.4",0.600702081620365,NA,1.30731192951976,1,0.25288192245041,0.363210437771092,0.287596973854991,0.351578252666503,0.063981278811512,"chr2",236125482,236125483,"+",0.319587613260747,0,"TUTR","distal pA"
"AGFG1","ENSG00000173744","PAS7048_AATAAA_0.2",0.206630700203304,NA,1.89196168258786,1,0.168980829156024,0.264783872503879,0.179441838160297,0.214999413128671,0.035557574968374,"chr2",227561215,227561216,"+",0.197220625644484,0,"TUTR","distal pA"
"AGL","ENSG00000162688","PAS1196_AATAAA_0.15",0.866912503545281,NA,0.0900111793299629,1,0.764162943902351,0.83446824672442,0.735188167778121,0.754324258578464,0.0191360908003428,"chr1",99924019,99924020,"+",0.744756213178293,0,"TUTR","distal pA"
"AGO3","ENSG00000126070","PAS630_AATAAA_0.15",0.13688111434066,NA,1.65227051202237,1,0.198650183799632,0.301055784800263,0.231674474676927,0.299169972261486,0.067495497584559,"chr1",36072496,36072497,"+",0.265422223469207,0,"TUTR","distal pA"
"AGO4","ENSG00000134698","PAS615_AATAAA_0.35",0.704090410323707,NA,0.219299491935089,1,0.63957418946432,0.736500449777599,0.495224677632087,0.527277103958654,0.0320524263265664,"chr1",35857886,35857887,"+",0.51125089079537,0,"TUTR","distal pA"
"AGPAT3","ENSG00000160216","PAS50311_None_0.25",1.33261437507264e-06,0.935208106727742,1.37482771321629,1,0.240984144497084,0.350303816819972,0.241311795479463,0.272095174463223,0.0307833789837606,"chr21",43985411,43985412,"+",0.256703484971343,0,"TUTR","distal pA"
"AHCYL1","ENSG00000168710","PAS1309_ATTAAA_0.15",0.337180246372015,NA,1.25108136033305,1,0.263346043793439,0.374950557780491,0.409435218043047,0.386026992998551,-0.0234082250444956,"chr1",110023740,110023741,"+",0.397731105520799,0,"TUTR","distal pA"
"AKAP9","ENSG00000127914","PAS20636_ATTAAA_0.45",0.922781078466035,NA,0.0101452992739723,1,0.919769657145844,0.946776116485167,0.235215381364179,0.231628352477148,-0.00358702888703086,"chr7",92000940,92000941,"+",0.233421866920663,0,"TUTR","distal pA"
"AKIRIN1","ENSG00000174574","PAS666_AATAAA_0.1",0.274068880894614,NA,1.60458222680973,1,0.205255049329157,0.308591824140523,0.849364742821475,0.816679421505494,-0.0326853213159817,"chr1",39005884,39005885,"+",0.833022082163485,0,"TUTR","distal pA"
"ALCAM","ENSG00000170017","PAS9932_AATAAA_0.2",0.905311536959512,NA,6.75350420351606e-05,1,0.993443081880022,0.996203168740079,0.644241267316535,0.644188681580241,-5.25857362938531e-05,"chr3",105576898,105576899,"+",0.644214974448388,0,"TUTR","distal pA"
