"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ADARB1","ENSG00000197381","PAS50348_AATAAA_0.15",0.786811418680159,NA,0.149489509939485,1,0.699023678920597,0.820641525692097,0.706079819685461,0.686691206114083,-0.0193886135713778,"chr21",45226558,45226559,"+",0.696385512899772,0,"MIXED","distal pA"
"ADGRL2","ENSG00000117114","PAS1054_AATAAA_0.3",0.495974962298776,NA,0.840635042934537,1,0.359215211383539,0.540088117701307,0.657683974266312,0.705817506086275,0.0481335318199627,"chr1",81992421,81992422,"+",0.681750740176294,0,"MIXED","distal pA"
"AFTPH","ENSG00000119844","PAS5733_AATAAA_0.2",0.939601892525727,NA,0.215169627477735,1,0.642745327981142,0.779803447188219,0.286385521935482,0.270421511424708,-0.0159640105107735,"chr2",64593001,64593002,"+",0.278403516680095,0,"MIXED","distal pA"
"AGK","ENSG00000006530","PAS21062_ATTAAA_0.25",0.714724181464679,NA,0.277666789287423,1,0.598234579391259,0.747550677977447,0.288793536192332,0.246380532540372,-0.0424130036519595,"chr7",141654262,141654263,"+",0.267587034366352,0,"MIXED","distal pA"
"ALDH16A1","ENSG00000161618","PAS47107_AATAAA_0.25",0.732392421013079,NA,0.243932746598148,1,0.62137999589167,0.764525758575944,0.319219351280113,0.332468451849331,0.0132491005692178,"chr19",49471046,49471047,"+",0.325843901564722,0,"MIXED","distal pA"
"APH1B","ENSG00000138613","PAS38652_AATAAA_0.1",0.990530608605811,NA,0.000653305779707125,1,0.979608413033702,0.99017068816494,0.48954963178152,0.486085586969855,-0.00346404481166529,"chr15",63309117,63309118,"+",0.487817609375688,0,"MIXED","distal pA"
"ARHGEF40","ENSG00000165801","PAS36370_AATAAA_0.3",0.75910074812892,NA,0.462230629498663,1,0.496583326615099,0.664411197076155,0.114370900858561,0.144225088452245,0.029854187593684,"chr14",21090244,21090245,"+",0.129297994655403,0,"MIXED","distal pA"
"ARL6IP5","ENSG00000144746","PAS9794_AATAAA_0.15",0.0264295750236431,1,0.0266627805740427,1,0.870292140661059,0.930377717232862,0.358657033685086,0.362767135841925,0.00411010215683838,"chr3",69106065,69106066,"+",0.360712084763506,0,"MIXED","distal pA"
"ATP2A2","ENSG00000174437","PAS33247_AATAAA_0.2",0.0030986556898831,0.000650481142861978,13.3103394791324,1,0.000263946569903738,0.00168544571728981,0.109583888146459,0.152955280617455,0.0433713924709964,"chr12",110351089,110351090,"+",0.131269584381957,0,"MIXED","distal pA"
"BIVM","ENSG00000134897","PAS35719_AATAAA_0.35",0.492094377490079,NA,0.855311100259314,1,0.355054182217981,0.535976464452955,0.883637458972536,0.912531596016779,0.028894137044243,"chr13",102841530,102841531,"+",0.898084527494658,0,"MIXED","distal pA"
"BTN2A2","ENSG00000124508","PAS17467_AATAAA_0.35",0.90139754064148,NA,0.040292310292898,1,0.840910134113331,0.913144546009516,0.208340465087892,0.196928382746662,-0.0114120823412299,"chr6",26394869,26394870,"+",0.202634423917277,0,"MIXED","distal pA"
"C5orf24","ENSG00000181904","PAS15417_AATAAA_0.2",0.0113377335385641,1,0.4300625582473,1,0.511958253463624,0.677129025608541,0.644781080669112,0.672490234457394,0.0277091537882818,"chr5",134859733,134859734,"+",0.658635657563253,0,"MIXED","distal pA"
"CAPN1","ENSG00000014216","PAS30005_AATAAA_0.1",0.308100320666477,NA,1.70873544657297,1,0.191149522068391,0.350401089451528,0.849361306790385,0.826956293313457,-0.0224050134769275,"chr11",65212004,65212005,"+",0.838158800051921,0,"MIXED","distal pA"
"CCAR1","ENSG00000060339","PAS27299_APA_0.3",0.971536634182192,NA,0.278477624684456,1,0.597700775788353,0.747065139877491,0.415103811979541,0.42290157233198,0.00779776035243912,"chr10",68771444,68771445,"+",0.419002692155761,0,"MIXED","distal pA"
"CCDC91","ENSG00000123106","PAS32404_AATAAA_0.1",0.491347138911079,NA,3.63187892236238,1,0.0566827898157635,0.143601725694202,0.380442380127684,0.328051802466718,-0.0523905776609655,"chr12",28550164,28550165,"+",0.354247091297201,0,"MIXED","distal pA"
"CDC42SE2","ENSG00000158985","PAS15351_AATAAA_0.1",0.248763276368132,NA,2.12844296747517,1,0.144587561594089,0.290017520038918,0.883450220450442,0.927045097970005,0.0435948775195625,"chr5",131394664,131394665,"+",0.905247659210224,0,"MIXED","distal pA"
"CDV3","ENSG00000091527","PAS10174_AATAAA_0.2",0.0130414124183623,0.354307428374674,3.23946996022278,1,0.0718838904379682,0.173579052555852,0.576326814066705,0.607700935238975,0.0313741211722698,"chr3",133590259,133590260,"+",0.59201387465284,0,"MIXED","distal pA"
"CEP97","ENSG00000182504","PAS9913_AATAAA_0.15",0.277978036713676,NA,1.90508953142148,1,0.167509743178191,0.320804255458198,0.871972470982589,0.925541710446482,0.0535692394638929,"chr3",101770560,101770561,"+",0.898757090714535,0,"MIXED","distal pA"
"CIRBP","ENSG00000099622","PAS46026_AATAAA_0.2",0.0636928345180871,NA,5.08984932113526,1,0.0240662826140455,0.0736694133518484,0.161373911386289,0.202179550509638,0.0408056391233489,"chr19",1274806,1274807,"+",0.181776730947964,0,"MIXED","distal pA"
"CRELD1","ENSG00000163703","PAS9157_AATAAA_0.3",0.185728780378354,NA,2.70854722917852,1,0.0998118508018335,0.221301117816452,0.0730418810068815,0.134041254187969,0.0609993731810872,"chr3",9945396,9945397,"+",0.103541567597425,0,"MIXED","distal pA"
"CSPP1","ENSG00000104218","PAS22986_AATAAA_0.4",0.27887184481141,NA,0.0699902776750605,1,0.791350936311006,0.881269752267611,0.364981202911164,0.354509577673618,-0.0104716252375461,"chr8",67196258,67196259,"+",0.359745390292391,0,"MIXED","distal pA"
"CSTPP1","ENSG00000149179","PAS29817_AATAAA_0.3",0.105380541372064,NA,1.75881721415863,1,0.184772114183847,0.342709488721783,0.889986331174463,0.854484791262739,-0.0355015399117238,"chr11",47162244,47162245,"+",0.872235561218601,0,"MIXED","distal pA"
"CTNNB1","ENSG00000168036","PAS9464_ATTAAA_0.1",0.911105397248498,NA,0.306607053629705,1,0.579769734476453,0.73216686752232,0.817494912290851,0.824604989535697,0.0071100772448458,"chr3",41240441,41240442,"+",0.821049950913274,0,"MIXED","distal pA"
"CTNND1","ENSG00000198561","PAS29864_ATTAAA_0.1",0.00119221119255227,0,13.2129571475671,1,0.000278020365576396,0.00176625344930965,0.0780522757597009,0.140900233021134,0.0628479572614329,"chr11",57819178,57819179,"+",0.109476254390417,0,"MIXED","distal pA"
"CTTN","ENSG00000085733","PAS30218_AATAAA_0.1",1.39284550586774e-06,0,27.3907033995347,1,1.66228444769308e-07,2.26600039158565e-06,0.890828862728708,0.953764709387669,0.0629358466589616,"chr11",70436573,70436574,"+",0.922296786058188,0,"MIXED","distal pA"
"DAZAP1","ENSG00000071626","PAS46037_AATAAA_0.2",0.0413166235519648,0,5.7857271407629,1,0.0161568131062732,0.0536543062366059,0.484043971680365,0.526292358057581,0.0422483863772158,"chr19",1435680,1435681,"+",0.505168164868973,0,"MIXED","distal pA"
"DBF4B","ENSG00000161692","PAS42891_AATAAA_0.25",0.282401080043821,NA,1.8730092055057,1,0.171130829053986,0.325007974756168,0.102800221432596,0.153568691656046,0.0507684702234498,"chr17",44752262,44752263,"+",0.128184456544321,0,"MIXED","distal pA"
"DCAF7","ENSG00000136485","PAS43228_AATAAA_0.3",0.281448283026163,NA,1.8801267794961,1,0.170319739121702,0.324063075505081,0.808477176310108,0.843265441871968,0.0347882655618603,"chr17",63594264,63594265,"+",0.825871309091038,0,"MIXED","distal pA"
"DMRT2","ENSG00000173253","PAS24764_AATAAA_0.4",0.716323006266944,NA,0.275062858389504,1,0.599955606602329,0.748926138697484,0.487492680695546,0.539536023773417,0.0520433430778709,"chr9",1057549,1057550,"+",0.513514352234481,0,"MIXED","distal pA"
"DNM1","ENSG00000106976","PAS25543_AATAAA_0.15",0.831104369802224,NA,0.105701236882396,1,0.74509232155586,0.850283102015364,0.79078297895098,0.774138270157118,-0.0166447087938615,"chr9",128255235,128255236,"+",0.782460624554049,0,"MIXED","distal pA"
"DYNC1I2","ENSG00000077380","PAS6540_AATAAA_0.3",0.919539957311847,NA,0.0797779727727175,1,0.777598520862002,0.871453403119909,0.310884425030282,0.292315428510365,-0.0185689965199171,"chr2",171748408,171748409,"+",0.301599926770324,0,"MIXED","distal pA"
"EPHB2","ENSG00000133216","PAS338_AATAAA_0.2",0.286636403917489,NA,1.84285744945646,1,0.174616405664021,0.329769848278422,0.280475795486537,0.21944659747009,-0.0610291980164475,"chr1",22915322,22915323,"+",0.249961196478313,0,"MIXED","distal pA"
"EPN2","ENSG00000072134","PAS42419_APA_0.05",0.63699160543402,NA,0.436582970890413,1,0.508776337507771,0.674630002230045,0.896412777825831,0.918219269321279,0.0218064914954487,"chr17",19336713,19336714,"+",0.907316023573555,0,"MIXED","distal pA"
"EPS8L2","ENSG00000177106","PAS29371_ATTAAA_0.15",0.00757093741944908,0,9.33288043013818,1,0.00225078278465631,0.0105823896538432,0.794042721020241,0.85870179385653,0.0646590728362892,"chr11",727722,727723,"+",0.826372257438386,0,"MIXED","distal pA"
"FHIP2B","ENSG00000158863","PAS22634_APA_0.3",0.77599101294198,NA,0.176026071274691,1,0.674810852366004,0.804176933431603,0.0765511840223466,0.0926317946707791,0.0160806106484325,"chr8",22104746,22104747,"+",0.0845914893465629,0,"MIXED","distal pA"
"FOSL2","ENSG00000075426","PAS5383_AATAAA_0.2",2.24863248029559e-11,1,0.0544474609196186,1,0.815497557743604,0.897291308435281,0.266924228768876,0.272266208040865,0.00534197927198954,"chr2",28417309,28417310,"+",0.26959521840487,0,"MIXED","distal pA"
"GCC2","ENSG00000135968","PAS6123_APA_0.25",0.541102612100433,NA,2.04482717550491,1,0.152724327415963,0.301700932965169,0.161324166673029,0.212365673795455,0.0510415071224261,"chr2",108472896,108472897,"+",0.186844920234242,0,"MIXED","distal pA"
"GLYCTK","ENSG00000168237","PAS9672_APA_0.1",0.993678337958276,NA,0.000396150230187686,1,0.98412033470752,0.993237920492198,0.127396132629987,0.128785181007344,0.00138904837735787,"chr3",52295254,52295255,"+",0.128090656818665,0,"MIXED","distal pA"
"HADH","ENSG00000138796","PAS13130_APA_0.15",0.570399743828006,NA,0.602823114203602,1,0.437502902907622,0.612602498437888,0.635984101958425,0.674442525267501,0.038458423309076,"chr4",108035168,108035169,"+",0.655213313612963,0,"MIXED","distal pA"
"HIP1R","ENSG00000130787","PAS33515_AATAAA_0.25",0.546315215134752,NA,0.673515445856424,1,0.411828640977921,0.588570856709449,0.728341693911669,0.782000554494155,0.0536588605824862,"chr12",122862959,122862960,"+",0.755171124202912,0,"MIXED","distal pA"
"HNRNPA1","ENSG00000135486","PAS32671_AATAAA_0.05",0.910360609640008,NA,0.0233997265750077,1,0.87842217648585,0.935286679116768,0.16948560172926,0.167488964678456,-0.00199663705080377,"chr12",54287085,54287086,"+",0.168487283203858,0,"MIXED","distal pA"
"IMPACT","ENSG00000154059","PAS45281_AATAAA_0.3",0.552874626000623,NA,0.451763514623508,1,0.501498676973537,0.667551011196841,0.336297900955125,0.302436167458561,-0.0338617334965632,"chr18",24453527,24453528,"+",0.319367034206843,0,"MIXED","distal pA"
"LSM8","ENSG00000128534","PAS20912_ATTAAA_0.45",0.378525463056538,NA,1.31684461920759,1,0.251159128942765,0.424243937866114,0.799272356241146,0.76380366044203,-0.0354686957991158,"chr7",118192154,118192155,"+",0.781538008341588,0,"MIXED","distal pA"
"MDM4","ENSG00000198625","PAS2117_ATTAAA_0.1",0.0857236817234422,NA,1.33529225292659,1,0.247865898283919,0.420410702319927,0.363883025509702,0.38887942261605,0.0249963971063474,"chr1",204558115,204558116,"+",0.376381224062876,0,"MIXED","distal pA"
"MED17","ENSG00000042429","PAS30400_AATAAA_0.2",0.740008874720009,NA,0.229465207447902,1,0.631920652904831,0.771997590385283,0.13390998067476,0.150528295906492,0.0166183152317327,"chr11",93813287,93813288,"+",0.142219138290626,0,"MIXED","distal pA"
"MSH5-SAPCD1","ENSG00000255152","PAS17620_AATAAA_0.25",0.949389534216683,NA,0.0117889694095084,1,0.91353798785783,0.95466017705638,0.510394390460349,0.517194057220586,0.00679966676023647,"chr6",31764844,31764845,"+",0.513794223840467,0,"MIXED","distal pA"
"NAT10","ENSG00000135372","PAS29703_AATAAA_0.15",0.171460674517347,NA,2.87426313821561,1,0.0900061645531665,0.205385664735311,0.795365791073411,0.759357260810813,-0.0360085302625981,"chr11",34146906,34146907,"+",0.777361525942112,0,"MIXED","distal pA"
"NDUFB4","ENSG00000065518","PAS10035_AATAAA_0.2",0.994823270138468,NA,0.000286530612356728,1,0.986494681334278,0.994335513414291,0.707655590991132,0.707382034810251,-0.000273556180880874,"chr3",120602325,120602326,"+",0.707518812900691,0,"MIXED","distal pA"
"NFYC","ENSG00000066136","PAS705_AATAAA_0.2",0.98693594382211,NA,0.00118479347474931,1,0.972541574105782,0.986219905710982,0.427693119543874,0.428815510407917,0.00112239086404303,"chr1",40771600,40771601,"+",0.428254314975895,0,"MIXED","distal pA"
