ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000004660.15,21.31468497845268,0.02156980805694381,0.2609447523222153,0.8989659656991703,0.9460760166786881,CAMKK1
ENSG00000004700.16,580.2068090088713,-0.3305268674832674,0.09019612913534063,1.3940912574136375e-4,0.0011290175676237206,RECQL
ENSG00000004766.17,16.35380599287685,0.06413214221263351,0.2817100736224899,0.6944391634785249,0.8233041628869109,VPS50
ENSG00000004777.19,42.35380964289965,0.3509151875566513,0.2676984098673045,0.0731364383046641,0.1868139917435999,ARHGAP33
ENSG00000004779.10,400.18074498065494,0.2569853081409662,0.10458155051672313,0.009613978425747101,0.03937140993398147,NDUFAB1
ENSG00000004848.8,4.636744319508914,0.21527061581631143,0.40706426491213193,0.10417519516402465,0.2409770886313363,ARX
ENSG00000004864.14,51.87176347725572,0.22984487099825554,0.23983850586808264,0.20345589669854933,0.3862378082960355,SLC25A13
ENSG00000004866.22,22.169051176937966,-0.19960293763466078,0.29213365000465696,0.2778293326454058,0.47595303272030987,ST7
ENSG00000004897.12,233.53206691326764,-0.21729789900228758,0.1265436553603802,0.06337269566215462,0.16762800507294218,CDC27
ENSG00000004961.15,78.80690854937343,-0.9071677962450148,0.24081776282784,1.9862524081470526e-5,2.0435101813441345e-4,HCCS
ENSG00000004975.12,91.55681295423642,-0.45194917759648534,0.21110770419493902,0.010323606278544801,0.0416412399581812,DVL2
ENSG00000005007.14,261.0889301093935,0.10408074614255065,0.11764744269339525,0.3458028426885703,0.5458817082465564,UPF1
ENSG00000005020.13,248.68134473077987,-0.25394522290997334,0.11997938540735009,0.02323839986699554,0.07865187659365724,SKAP2
ENSG00000005022.6,875.7910465893784,-0.7708603993331903,0.1004615492707907,2.9288569173605367e-15,1.3218169663378584e-13,SLC25A5
ENSG00000005059.16,72.97201210417752,-0.7015068663700346,0.2350513825059811,4.662653701805373e-4,0.0032431764659734954,MCUB
ENSG00000005073.6,17.38867259260594,0.148115008204144,0.2994499382416404,0.3897032904775143,0.5865952670800281,HOXA11
ENSG00000005075.16,96.35350048427017,-0.23660983683612694,0.17861375140570762,0.12147531885254291,0.2698389362120087,POLR2J
ENSG00000005100.13,177.52295509954305,-0.5611095711544067,0.15105028483816035,5.138186072612958e-5,4.7313368195323947e-4,DHX33
ENSG00000005108.17,19.452479856079453,0.2231645688479303,0.317238989075862,0.23066154312738685,0.41954801922820056,THSD7A
ENSG00000005156.12,124.23411413569745,-0.30816308472304715,0.16825633889527955,0.036472234420777086,0.11074348511295995,LIG3
ENSG00000005175.10,227.79368879566186,-0.2724040117439109,0.12592241198141246,0.019547748791514157,0.06881605441910596,RPAP3
ENSG00000005187.12,9.063243463068718,0.21655959181983375,0.37105540582269336,0.1862337736820262,0.3640951185509957,ACSM3
ENSG00000005189.20,19.242388448176992,-0.02626510067257096,0.27950504058616377,0.867085427587767,0.9284369490833382,REXO5
ENSG00000005194.15,135.41079911817764,0.06461790989309034,0.1558859376558334,0.6417108427923907,0.7869321354148393,CIAPIN1
ENSG00000005206.17,86.87524073592736,-0.1217617216558261,0.19025504168399623,0.440014084402034,0.6322827774184895,SPPL2B
ENSG00000005238.20,69.40656693571732,0.4168733612079717,0.23956193473773763,0.027484950152240676,0.08961888978545185,ATOSB
ENSG00000005243.10,57.63405869402451,1.0826463666817108,0.2664000677404385,4.256751944962539e-6,5.142885131948904e-5,COPZ2
ENSG00000005249.14,25.504684422439027,0.003362083821016452,0.25775212935821373,0.9855616816192634,0.9926318978519533,PRKAR2B
ENSG00000005302.19,64.00764945480165,-0.02143426315536487,0.19978101819948998,0.8936147087571222,0.9436018666767144,MSL3
ENSG00000005339.15,151.81245399987063,0.07235087664711641,0.1444572891652877,0.5806951558702642,0.7439851590190405,CREBBP
ENSG00000005379.17,75.67408345763604,0.15732466919669574,0.2046120840117266,0.3401394423119664,0.5405532646016253,TSPOAP1
ENSG00000005436.14,160.61806919478775,-0.11695070630891641,0.14668369077417814,0.3762612716325806,0.5741553216135064,GCFC2
ENSG00000005448.17,78.86394383048854,-0.5908190379917212,0.21588579508557626,0.0013296507789067934,0.007780937935366742,WDR54
ENSG00000005469.12,23.622804376394683,0.07149900125414628,0.26665736894262526,0.6737349361152966,0.808450678867675,CROT
ENSG00000005471.19,20.014201400761948,-0.5591345548329687,0.44753486848576896,0.029175536132643058,0.09360959449786375,ABCB4
ENSG00000005483.23,240.7355616658059,0.21560183003609953,0.14050957595490698,0.09110256809568681,0.21887455426888547,KMT2E
ENSG00000005486.17,82.63325770462835,0.08720847150040788,0.17939761452491831,0.5684130178204867,0.735261798172226,RHBDD2
ENSG00000005700.15,455.1328932627576,-0.6458225788820845,0.0971829209232539,6.5946859892782664e-12,2.1463836474537755e-10,IBTK
ENSG00000005801.18,91.05566893966035,0.28260302194718506,0.1859144922149537,0.07315412277093673,0.18682641158394353,ZNF195
ENSG00000005810.20,462.4869763049851,-0.0787433785349383,0.09533614204488591,0.38843759036413983,0.5855416633074348,MYCBP2
ENSG00000005812.11,107.19796998955603,0.3202550843514524,0.19228468229702622,0.047808998982487486,0.13549374027074082,FBXL3
ENSG00000005844.19,3.9131283000817905,0.03427722068599699,0.3246448898792371,0.7399466546586155,0.8513170159756193,ITGAL
ENSG00000005882.12,45.295882292136064,0.251720387946981,0.24387430105204405,0.1677499706229598,0.33870702222934723,PDK2
ENSG00000005884.18,992.4101995005103,-1.0022203204121698,0.07833503853372493,2.0294744782631395e-38,3.2820407578161707e-36,ITGA3
ENSG00000005889.16,91.94359688570337,0.3740212188778722,0.20111941485325216,0.026186791913598243,0.08644481064397463,ZFX
ENSG00000005893.17,202.68955281185822,-0.6945341050600634,0.14689806722162346,4.0770570064021504e-7,6.187322583029657e-6,LAMP2
ENSG00000005961.19,9.233170075315028,0.3852110378747006,0.5330814281164894,0.057440431322336984,0.1555761856732871,ITGA2B
ENSG00000006007.12,390.56696254290574,0.35875092119704144,0.10488223906786777,3.17186505213415e-4,0.002316237297007652,GDE1
ENSG00000006015.18,132.17105460472817,-0.44083332823834703,0.17547323119298222,0.004217920794405552,0.0204315820072219,REX1BD
ENSG00000006025.13,48.9422430181536,0.21606170598614574,0.22944162793860812,0.22041716242205758,0.40709411893550346,OSBPL7
ENSG00000006042.12,150.70212495995747,-0.059460305639300944,0.15433661624366707,0.6641716746673367,0.8012424399487484,TMEM98
ENSG00000006062.18,84.38493995224815,-0.2945783509101223,0.21395692900973426,0.08701836458349066,0.2120132378919562,MAP3K14
ENSG00000006071.16,10.584957364305785,1.4278344123521387,0.7707845480211102,0.0028794750105541685,0.014906251930261244,ABCC8
ENSG00000006118.15,128.35975594940064,-0.015469287273241266,0.16542815423550333,0.9136249533796638,0.9541543897621835,TMEM132A
ENSG00000006125.18,1258.9466207803027,0.35184231806037014,0.07369908010922721,9.139396927803801e-7,1.2782805162536396e-5,AP2B1
ENSG00000006194.11,68.69010915757873,-0.3542026254109155,0.2189130248592491,0.04473595108676398,0.12919003731808237,ZNF263
ENSG00000006282.22,143.66883236408873,0.8297591648386847,0.16758937131283244,1.0299073676207559e-7,1.762878928590103e-6,SPATA20
ENSG00000006327.14,1702.2015420455725,-0.38509392812925486,0.06930764461063896,1.3419859854275898e-8,2.734164360073928e-7,TNFRSF12A
ENSG00000006432.16,53.42188529199365,0.01086987374491045,0.2149133949091727,0.9492035152375871,0.9739006565849155,MAP3K9
ENSG00000006451.8,609.8492284385599,-0.3704008238287774,0.09360636705592075,3.677270753495317e-5,3.4966848910230176e-4,RALA
ENSG00000006453.14,86.80192237427504,0.06817591772974457,0.18118246580540748,0.6578439604818713,0.7970538682708527,BAIAP2L1
ENSG00000006459.11,39.193285630853325,-1.5172666944499047,0.343250456410909,6.836114300208118e-7,9.860662887060576e-6,KDM7A
ENSG00000006468.15,253.3413812580686,-0.4342549242115331,0.1259771624834489,2.237427814948519e-4,0.0017004635247198803,ETV1
ENSG00000006530.18,31.279625355519993,0.2503220288555117,0.2863484674682424,0.1912768554982205,0.37043787605290623,AGK
ENSG00000006534.17,163.70881480183598,0.27224962064896274,0.15526696817567334,0.04879066106992569,0.13762264046340775,ALDH3B1
ENSG00000006576.17,42.24415509865336,-0.15295661148780254,0.23361832256364862,0.38049428144600045,0.5777752073013651,PHTF2
ENSG00000006607.14,84.26241807756763,0.15839677897152668,0.18970847964312143,0.31672893455679696,0.5183656661389704,FARP2
ENSG00000006611.17,42.3657097645655,0.2074637044410803,0.24726328252140983,0.2510960022386468,0.4433373632156251,USH1C
ENSG00000006625.18,624.3652682281825,0.21689947525721,0.09017463439294454,0.012408153805416251,0.04818323857656011,GGCT
ENSG00000006634.8,88.06997706255696,-0.11796071263049016,0.18150616413275517,0.4424202739223877,0.6341588729244824,DBF4
ENSG00000006638.13,5.802788514613756,0.010784355510957298,0.31203484949460225,0.9327558877687653,0.9641810478467329,TBXA2R
ENSG00000006652.15,109.21772570741261,0.16555610966565054,0.16717796518819147,0.2563099855376852,0.44978100208800303,IFRD1
ENSG00000006695.12,41.89179433436313,-1.9080748967554275,0.3439134922577502,1.836447722985623e-9,4.280908543446216e-8,COX10
ENSG00000006704.11,62.30915671809115,0.09960611932050752,0.19834552351004106,0.5391146498590125,0.714691737602354,GTF2IRD1
ENSG00000006712.15,167.29200333447642,0.06255536678206111,0.1404004514977008,0.625795678538589,0.7756249328845276,PAF1
ENSG00000006715.16,182.27842461305386,0.3051347801098906,0.14142869606885913,0.017692825894621723,0.06398348987048735,VPS41
ENSG00000006740.18,47.16338582279334,-0.01544197311345681,0.21143168527747294,0.9245110751993506,0.959748207453689,ARHGAP44
ENSG00000006744.19,140.52363327959287,-0.06409423195963465,0.15148172644217053,0.6351129419756771,0.7815635869599016,ELAC2
ENSG00000006756.16,101.55669314487072,0.22171543074863514,0.1801745066745146,0.1485411541345817,0.3097101017914828,ARSD
ENSG00000006757.12,58.5626499953349,-0.16313596955790405,0.21027912969633575,0.3295082874745829,0.5309146844783456,PNPLA4
ENSG00000006831.10,222.92218121252367,-0.5169594715412289,0.14013690897117867,6.71789010711836e-5,6.000877095110043e-4,ADIPOR2
ENSG00000006837.12,14.060952361003862,-0.9230282581503605,0.6047027355797301,0.008221580818398943,0.03494115581868152,CDKL3
ENSG00000007038.11,137.80827379529597,0.5132999731298179,0.16716495579458232,6.078262539581918e-4,0.004070967468809719,PRSS21
ENSG00000007047.16,185.8619647588639,0.022007401287715507,0.13227102511340866,0.8574140436876865,0.922094280150411,MARK4
ENSG00000007080.11,151.64066110718574,-0.0993367395922644,0.16382685042675602,0.4872982878728125,0.6721733752440622,CCDC124
ENSG00000007168.14,293.50418250231667,-0.05735225813657692,0.11440308173621097,0.593812885363205,0.7542631837885904,PAFAH1B1
ENSG00000007202.16,239.5623264637703,0.16636124425275406,0.12906389740159613,0.16250009122235778,0.3310426525570841,BLTP2
ENSG00000007237.19,4.1468778095391565,-0.03190635969227937,0.3251566250440583,0.7483656708871587,0.8563072700857265,GAS7
ENSG00000007255.10,124.15204902421063,0.23170212195236028,0.16362540662662486,0.10666573801176385,0.24507704345606537,TRAPPC6A
ENSG00000007312.14,6.357515107687518,2.139125472520141,1.0375645876642328,0.0017436758602745017,0.009793982536455007,CD79B
ENSG00000007341.19,61.63438403104819,0.05409703663869219,0.19595716514234013,0.7368389778845825,0.8489291751866562,ST7L
ENSG00000007372.25,209.92129680911717,-0.36479012621582096,0.13506645762108963,0.003281944483876997,0.016678293981077046,PAX6
ENSG00000007376.8,42.139931705788456,-0.08757303857543107,0.22446065692465428,0.60562046550773,0.7625513160590031,RPUSD1
ENSG00000007384.15,87.0136286451186,-0.1706310382925765,0.19582262673632303,0.2887397558715977,0.4885009739584863,RHBDF1
ENSG00000007392.17,131.8129108568672,-0.09792531304942306,0.15685863610357828,0.4813805009927876,0.6678073700217163,LUC7L
ENSG00000007402.12,3.0777632623046656,0.0736870162238697,0.33533102934515635,0.45787320488803285,0.6474026872392268,CACNA2D2
ENSG00000007520.4,161.35030709525512,-0.2123489066257736,0.14777977607789136,0.10967033730405586,0.25038705685962753,TSR3
ENSG00000007541.17,31.96125948633878,0.37845596227656436,0.31165231800154275,0.07119160582734503,0.18316176664545827,PIGQ
ENSG00000007545.16,51.72932940992388,0.11611034772871584,0.2143396411024075,0.4903224645202977,0.675084805044131,CRAMP1
ENSG00000007866.22,82.32105308546879,0.48077080866987254,0.21453464193840927,0.007198297764577492,0.03144444929517883,TEAD3
ENSG00000007923.17,108.34243085465744,-0.08616376651091703,0.1660164978079646,0.5508746896723262,0.7228746139094637,DNAJC11
ENSG00000007944.15,126.73847420360846,0.6448900013060292,0.176454645417713,5.134559436117634e-5,4.7308032786781164e-4,MYLIP
ENSG00000007968.7,10.181863342595863,0.9797114676872585,0.7997026121492185,0.009968644970918003,0.04045039549751751,E2F2
ENSG00000008018.9,1255.971450542541,-0.05280749214796842,0.07432432057808497,0.4659063417188847,0.65417346072042,PSMB1
ENSG00000008056.14,17.573513407317858,-0.16216780070660325,0.302036746482695,0.35204148014486586,0.5523809429051203,SYN1
ENSG00000008083.14,276.0153966081573,0.46173847509980837,0.11802554666697365,3.320134738714657e-5,3.1956039565124027e-4,JARID2
ENSG00000008086.13,24.376352060444322,0.2255110383870958,0.29349629960476664,0.23074526498892253,0.41962284631053326,CDKL5
ENSG00000008128.23,99.36274522731775,-0.2963781973372632,0.2001327677057922,0.0726455013931499,0.1860477415256767,CDK11A
ENSG00000008130.15,118.78269310643346,0.05571096777805087,0.16744775385008717,0.7033631015929555,0.8292557330298845,NADK
ENSG00000008256.17,13.214912540535977,0.5212942207752869,0.5384451737793176,0.03847776008862464,0.11529959957071947,CYTH3
ENSG00000008277.15,6.746124881794284,-0.12205259775030411,0.3353485442220489,0.3614640456649889,0.5605034254685589,ADAM22
ENSG00000008282.10,55.76263095815715,-1.3786136325706837,0.28127348790494244,7.618940126168968e-8,1.3350343731238512e-6,SYPL1
ENSG00000008283.16,33.15002866141834,-1.0585335870805426,0.36152029225499355,2.821841090077675e-4,0.0020891312791347593,CYB561
ENSG00000008294.22,437.0214746310667,-1.0099952799755196,0.10176858351428864,3.789897049060368e-24,3.523242615967797e-22,SPAG9
ENSG00000008300.17,54.08342141598343,0.39006386366188484,0.25556325107833805,0.04424179111792363,0.12804880818526554,CELSR3
ENSG00000008311.16,260.2104694647255,0.20022736961703005,0.12372947040590909,0.0814183754183722,0.2020815792758159,AASS
ENSG00000008324.12,96.01628412912163,-0.12165730104229254,0.184106489175708,0.4321679242998156,0.625644071685438,SS18L2
ENSG00000008382.16,48.52762936416055,0.2087412829023913,0.2364833475902313,0.24048895294148764,0.43088182278321935,MPND
ENSG00000008394.13,498.72107021273195,-0.02516693083534741,0.09391505315520608,0.7791090784114411,0.875637015623828,MGST1
ENSG00000008405.12,65.86276004026438,0.04051944783199579,0.1929060927175518,0.799842803812299,0.8872854254509426,CRY1
ENSG00000008441.19,73.49389846020559,-0.27561180581450395,0.21221162229915144,0.10679613278832208,0.24530403336864925,NFIX
ENSG00000008517.19,501.8903129732117,0.10509770978554939,0.09198199565057588,0.23513495464242556,0.4245226387747013,IL32
ENSG00000008710.20,147.23711011402594,0.20987084239643825,0.1525474637971845,0.12353016946941295,0.2728955155637052,PKD1
ENSG00000008838.21,292.18664995233536,0.24182689093479803,0.11577142270131571,0.025807850282384758,0.08541182597186599,MED24
ENSG00000008853.18,14.470469994588692,0.8680406923484764,0.6184010875659623,0.009863801204287715,0.04010883019815788,RHOBTB2
ENSG00000008869.12,87.86119319687914,1.1580400103788868,0.21464817885019227,6.112550669470789e-9,1.3053280487418708e-7,HEATR5B
ENSG00000008952.17,1532.5747081105683,0.015069266886129631,0.06377010500534894,0.8107504287226863,0.8940455609523451,SEC62
ENSG00000008988.11,9331.778395596952,0.19737007933248182,0.04421637799263269,6.649077139208747e-6,7.69775709069469e-5,RPS20
ENSG00000009307.17,3638.9254955886177,0.15080406128494458,0.05101262451695669,0.0027718705641225304,0.014423528915258749,CSDE1
