"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACAD8","ENSG00000151498","PAS30738_AATAAA_0.45",0.00140471454273815,0,11.961067561989,1,0.000543237370063105,0.00195760214975591,0.799658409002241,0.952085377056458,0.152426968054217,"chr11",134265849,134265850,"+",0.875871893029349,2,"iAPA","distal pA"
"ATRN","ENSG00000088812","PAS48732_AATAAA_0.25",0.00261027565023242,0,10.7003790934054,1,0.00107113584132012,0.00356170609212832,0.628194847482452,0.7655139766717,0.137319129189248,"chr20",3651112,3651113,"+",0.696854412077076,2,"iAPA","distal pA"
"ENSG00000258728","ENSG00000258728","PAS24936_AATAAA_0.45",8.48235810041962e-29,0,130.629923446047,1,2.98351340112162e-30,1.57412545924294e-28,0.271777644630225,0.663982959654278,0.392205315024053,"chr9",34661885,34661886,"+",0.467880302142252,2,"iAPA","distal pA"
"ENSG00000273154","ENSG00000273154","PAS49371_AATAAA_0.1",0.00111214812434361,0,12.4427291536003,1,0.000419622167980664,0.00155374671245067,0.278468850763988,0.420250883997674,0.141782033233687,"chr20",63739102,63739103,"+",0.349359867380831,2,"iAPA","distal pA"
"MFSD4B","ENSG00000173214","PAS18207_AATAAA_0.2",0.0315723537165262,0,5.66731132393951,1,0.0172839274043393,0.0394603293715227,0.372006559635479,0.123663849296578,-0.248342710338901,"chr6",111278742,111278743,"+",0.247835204466029,2,"iAPA","distal pA"
"MTRR","ENSG00000124275","PAS14582_AATAAA_0.3",4.80014321905485e-05,3.99201786996094e-06,22.2956804437563,1,2.33731782213081e-06,1.40975861501175e-05,0.700347962687545,0.849282181031169,0.148934218343624,"chr5",7901119,7901120,"+",0.774815071859357,2,"iAPA","distal pA"
"PAPOLA","ENSG00000090060","PAS37098_AATAAA_0.25",2.13318841584717e-33,4.48947557470218e-31,138.648566577278,1,5.25715646301705e-32,3.09218154774718e-30,0.711221680837113,0.8967518483551,0.185530167517988,"chr14",96567108,96567109,"+",0.803986764596107,2,"iAPA","distal pA"
"RSAD1","ENSG00000136444","PAS43052_AATAAA_0.05",1.39224884046991e-08,0,35.6445218704021,1,2.3681288898991e-09,2.33012731725994e-08,0.85281373076839,0.670566755110268,-0.182246975658122,"chr17",50485973,50485974,"+",0.761690242939329,2,"iAPA","distal pA"
"RUFY3","ENSG00000018189","PAS12909_AATAAA_0.2",1.6276467944104e-10,0.00542826122513548,11.2539003466372,1,0.000794558799458414,0.00273184418579759,0.307883252046111,0.420066297914944,0.112183045868833,"chr4",70808617,70808618,"+",0.363974774980528,2,"iAPA","distal pA"
"MEIS3","ENSG00000105419","PAS48359_APA_0.25",2.81207632912919e-07,0,29.4744935047102,1,5.6657454178162e-08,4.51922164642587e-07,0.822539349999673,0.9711691900323,0.148629840032627,"chr19",47403124,47403125,"-",0.896854270015987,2,"iAPA","distal pA"
"PHYKPL","ENSG00000175309","PAS17177_AATAAA_0.4",0.0199087325829323,0,6.58117421176485,1,0.0103062883320735,0.0252973979909829,0.605156802690558,0.492591208252571,-0.112565594437987,"chr5",178208639,178208640,"-",0.548874005471565,2,"iAPA","distal pA"
"STAU2","ENSG00000040341","PAS24040_APA_0.1",5.20803889721168e-39,4.58135665651879e-26,116.121452278659,1,4.47062401005892e-27,2.05791246097814e-25,0.667275548459075,0.359160604553003,-0.308114943906072,"chr8",73420370,73420371,"-",0.513218076506039,3,"iAPA","distal pA"
"TESC","ENSG00000088992","PAS34981_AATAAA_0.2",5.37936864326228e-16,0,70.657294375621,1,4.24993410127864e-17,9.33099883745329e-16,0.849013988400623,0.473195870526611,-0.375818117874013,"chr12",117038928,117038929,"-",0.661104929463617,2,"iAPA","distal pA"
"ZNF680","ENSG00000173041","PAS21760_ATTAAA_0.35",6.33772680118038e-09,0,37.2737613130616,1,1.02656541620851e-09,1.0524780745518e-08,0.96437747459044,0.673333662661423,-0.291043811929017,"chr7",64519879,64519880,"-",0.818855568625932,2,"iAPA","distal pA"
"ACAD8","ENSG00000151498","PAS30737_AATAAA_0.2",0.00140471454273815,0,11.9610675619886,1,0.000543237370063238,0.00195760214975591,0.200341590997759,0.047914622943542,-0.152426968054217,"chr11",134263106,134263107,"+",0.124128106970651,2,"iAPA","proximal pA"
"ATRN","ENSG00000088812","PAS48730_ATTAAA_0.3",0.00261027565023242,0,10.7003790934054,1,0.00107113584132012,0.00356170609212832,0.371805152517548,0.2344860233283,-0.137319129189249,"chr20",3616058,3616059,"+",0.303145587922924,2,"iAPA","proximal pA"
"ENSG00000258728","ENSG00000258728","PAS24935_AATAAA_0.35",8.48235810041962e-29,0,130.629923446047,1,2.98351340112162e-30,1.57412545924294e-28,0.728222355369775,0.336017040345722,-0.392205315024053,"chr9",34650573,34650574,"+",0.532119697857748,2,"iAPA","proximal pA"
"ENSG00000273154","ENSG00000273154","PAS49370_ATTAAA_0.25",0.00111214812434361,0,12.4427291536003,1,0.000419622167980664,0.00155374671245067,0.721531149236012,0.579749116002326,-0.141782033233687,"chr20",63736140,63736141,"+",0.650640132619169,2,"iAPA","proximal pA"
"MFSD4B","ENSG00000173214","PAS18206_APA_0.35",0.0315723537165262,0,5.66731132393951,1,0.0172839274043393,0.0394603293715227,0.627993440364521,0.876336150703422,0.248342710338901,"chr6",111277617,111277618,"+",0.752164795533972,2,"iAPA","proximal pA"
"MTRR","ENSG00000124275","PAS14580_AATAAA_0.2",4.80014321905485e-05,0.000105856890010206,16.0412008427083,1,6.19789799735078e-05,0.000280824017392091,0.216028083168134,0.105263227299195,-0.110764855868939,"chr5",7898181,7898182,"+",0.160645655233665,2,"iAPA","proximal pA"
"PAPOLA","ENSG00000090060","PAS37089_AATAAA_0.25",2.13318841584717e-33,2.8023941691577e-25,112.168731532081,1,3.28159144050718e-26,1.4721738323925e-24,0.139503668949698,0.0259583086352982,-0.1135453603144,"chr14",96532693,96532694,"+",0.082730988792498,2,"iAPA","proximal pA"
"RSAD1","ENSG00000136444","PAS43051_ATTAAA_0.35",1.39224884046991e-08,0,35.6445218703975,1,2.36812888990463e-09,2.33012731725994e-08,0.14718626923161,0.329433244889732,0.182246975658122,"chr17",50483052,50483053,"+",0.238309757060671,2,"iAPA","proximal pA"
"RUFY3","ENSG00000018189","PAS12906_ATTAAA_0.45",1.6276467944104e-10,0.000279801864312071,17.250294433572,1,3.27646771845954e-05,0.000157725322330573,0.124686168615464,0.235166300364154,0.110480131748691,"chr4",70801105,70801106,"+",0.179926234489809,2,"iAPA","proximal pA"
"MEIS3","ENSG00000105419","PAS48360_AATAAA_0.3",2.81207632912919e-07,0,29.4744935047102,1,5.6657454178162e-08,4.51922164642587e-07,0.177460650000327,0.0288308099676999,-0.148629840032627,"chr19",47405428,47405429,"-",0.103145729984013,2,"iAPA","proximal pA"
"PHYKPL","ENSG00000175309","PAS17180_AATAAA_0.3",0.0199087325829323,0,6.58117421176485,1,0.0103062883320735,0.0252973979909829,0.394843197309442,0.507408791747429,0.112565594437987,"chr5",178230922,178230923,"-",0.451125994528435,2,"iAPA","proximal pA"
"STAU2","ENSG00000040341","PAS24045_AATAAA_0.3",5.20803889721168e-39,1.65495199781823e-21,95.3257943097051,1,1.61495135429232e-22,5.58759094934995e-21,0.0626543844899996,0.25717394397895,0.194519559488951,"chr8",73526838,73526839,"-",0.159914164234475,3,"iAPA","proximal pA"
"TESC","ENSG00000088992","PAS34983_AATAAA_0.1",5.37936864326228e-16,0,70.657294375621,1,4.24993410127864e-17,9.33099883745329e-16,0.150986011599377,0.526804129473389,0.375818117874012,"chr12",117047900,117047901,"-",0.338895070536383,2,"iAPA","proximal pA"
"ZNF680","ENSG00000173041","PAS21761_ATTAAA_0.25",6.33772680118038e-09,0,37.2737613130616,1,1.02656541620851e-09,1.0524780745518e-08,0.0356225254095597,0.326666337338577,0.291043811929017,"chr7",64524580,64524581,"-",0.181144431374068,2,"iAPA","proximal pA"
