gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
AAGAB,ENSG00000103591,PAS39673_ATTAAA_0.3,0.41286020126540807,NA,1.0402856915725351,1,0.3077550369217189,0.4525373991278754,0.11330034051220104,0.13462744278568392,0.021327102,chr15,67201030,67201031,-,0.12396389164894248,0,TUTR,distal pA,DMAi_72hrs
AAGAB,ENSG00000103591,PAS39674_AATAAA_0.3,0.41286020126540807,NA,1.0402856915652592,1,0.3077550369234107,0.4525373991278754,0.886699659,0.8653725572143159,-0.021327102,chr15,67201672,67201673,-,0.8760361083510575,0,TUTR,proximal pA,DMAi_72hrs
AARD,ENSG00000205002,PAS23324_AATAAA_0.35,0.027620309,0,6.265289051103537,1,0.012312608054124211,0.035523327,0.621626081,0.829822688,0.208196607,chr8,116943997,116943998,+,0.7257243845933581,2,TUTR,distal pA,DMAi_72hrs
AARD,ENSG00000205002,PAS23323_APA_0.15,0.027620309,0,6.265289051105356,1,0.012312608,0.035523327,0.37837391886425104,0.170177312,-0.208196607,chr8,116943256,116943257,+,0.274275615,2,TUTR,proximal pA,DMAi_72hrs
AARS1,ENSG00000090861,PAS41798_AATAAA_0.25,0.3287224362045877,NA,1.4301415920817817,1,0.2317413319743044,0.3663742669759306,0.977688153,0.9838649645853976,0.006176811,chr16,70252386,70252387,-,0.9807765588655678,0,iAPA,distal pA,DMAi_72hrs
AARS1,ENSG00000090861,PAS41799_None_0.25,0.3287224362045877,NA,1.4301415920817817,1,0.2317413319743044,0.3663742669759306,0.022311847,0.016135035,-0.006176811,chr16,70255194,70255195,-,0.019223441134432195,0,iAPA,proximal pA,DMAi_72hrs
AARS2,ENSG00000124608,PAS19135_APA_0.1,0.013741914,0.030314652036096217,5.915888187315431,1,0.015004936384832544,0.041781409241553054,0.25643074902506946,0.17195850253609513,-0.084472246,chr6,44298731,44298732,-,0.2141946257805823,1,TUTR,distal pA,DMAi_72hrs
AARS2,ENSG00000124608,PAS19137_AATAAA_0.1,0.013741914,0.002998579,10.098108463375866,1,0.001484216,0.005838797,0.5439321889963019,0.6754263919167173,0.13149420292041536,chr6,44299560,44299561,-,0.6096792904565096,1,TUTR,proximal pA,DMAi_72hrs
AASDHPPT,ENSG00000149313,PAS30468_AATAAA_0.3,0.9031751831761364,NA,0.030293057,1,0.8618269476816667,0.9156227352332724,0.5379304381670966,0.5460598034103358,0.008129365,chr11,106098692,106098693,+,0.5419951207887161,0,TUTR,distal pA,DMAi_72hrs
AASDHPPT,ENSG00000149313,PAS30467_AATAAA_0.4,0.9031751831761364,NA,0.030293056949631136,1,0.861826948,0.9156227352332724,0.4620695618329034,0.45394019658966417,-0.008129365,chr11,106096987,106096988,+,0.45800487921128374,0,TUTR,proximal pA,DMAi_72hrs
AASS,ENSG00000008311,PAS22193_ATTAAA_0.25,0.12188246372132444,NA,3.281769223608308,1,0.070053374,0.14619231976613362,0.8340772276513109,0.9041342694828356,0.070057042,chr7,122073551,122073552,-,0.8691057485670732,0,TUTR,distal pA,DMAi_72hrs
AASS,ENSG00000008311,PAS22194_APA_0.25,0.12188246372132444,NA,3.281769223608308,1,0.070053374,0.14619231976613362,0.16592277234868913,0.095865731,-0.070057042,chr7,122076245,122076246,-,0.13089425143292677,0,TUTR,proximal pA,DMAi_72hrs
ABCB10,ENSG00000135776,PAS4980_ATTAAA_0.1,0.9825708673130548,NA,0.001344352,1,0.9707517922484272,0.9821818509020652,0.6881311281491224,0.6861753593295821,-0.001955769,chr1,229516582,229516583,-,0.6871532437393522,0,TUTR,distal pA,DMAi_72hrs
ABCB10,ENSG00000135776,PAS4981_AATAAA_0.3,0.9825708673130548,NA,0.001344352,1,0.9707517922484272,0.9821818509020652,0.31186887185087764,0.313824641,0.001955769,chr1,229516843,229516844,-,0.31284675626064784,0,TUTR,proximal pA,DMAi_72hrs
ABCB7,ENSG00000131269,PAS52848_AATAAA_0.25,0.022856497413722945,0.15042419035229496,3.1819478453971897,1,0.074455923,0.15314481158358706,0.074887646,0.1271216340220772,0.052233988,chrX,75051555,75051556,-,0.10100463987775578,0,TUTR,distal pA,DMAi_72hrs
ABCB7,ENSG00000131269,PAS52849_ATTAAA_0.2,0.022856497413722945,0.009332596,8.022731928355824,1,0.004619384,0.015453355085096458,0.902176685,0.803348953,-0.098827732,chrX,75053280,75053281,-,0.8527628190111305,0,TUTR,proximal pA,DMAi_72hrs
ABCB8,ENSG00000197150,PAS21132_AATAAA_0.2,6.596252100967352e-4,0,13.944753294866814,1,1.882623620366676e-4,9.624849777577052e-4,0.1114059905101773,0.4819425417622667,0.3705365512520894,chr7,151047779,151047780,+,0.296674266,2,TUTR,distal pA,DMAi_72hrs
ABCB8,ENSG00000197150,PAS21131_None_0.25,6.596252100967352e-4,0,13.944753294866814,1,1.882623620366676e-4,9.624849777577052e-4,0.8885940094898227,0.5180574582377333,-0.370536551,chr7,151045561,151045562,+,0.703325734,2,TUTR,proximal pA,DMAi_72hrs
ABCC1,ENSG00000103222,PAS40309_APA_0.2,0.007038304,0,9.047297248069526,1,0.002630834,0.009535425,0.8242104473840591,0.9398004122649848,0.11558996488092577,chr16,16143051,16143052,+,0.8820054298245219,2,TUTR,distal pA,DMAi_72hrs
ABCC1,ENSG00000103222,PAS40308_None_0.1,0.007038304,0,9.047297248069526,1,0.002630834,0.009535425,0.1757895526159408,0.060199588,-0.115589965,chr16,16142447,16142448,+,0.11799457017547794,2,TUTR,proximal pA,DMAi_72hrs
ABCC4,ENSG00000125257,PAS36215_AATAAA_0.25,0.006239168,0,9.292640158,1,0.002300763,0.008499938,0.8961297621780653,0.987767855,0.091638093,chr13,95019835,95019836,-,0.9419488086670962,0,ALE,distal pA,DMAi_72hrs
ABCC4,ENSG00000125257,PAS36217_ATTAAA_0.35,0.006239168,0,9.292640158,1,0.002300763,0.008499938,0.10387023782193472,0.012232144843873027,-0.091638093,chr13,95095944,95095945,-,0.058051191,0,ALE,proximal pA,DMAi_72hrs
ABCC5,ENSG00000114770,PAS12213_AATAAA_0.35,0.13793062012439916,NA,0.9534627088953584,1,0.3288394579860424,0.4738543204862325,0.6371703368673296,0.6882250401854012,0.051054703,chr3,183919937,183919938,-,0.6626976885263653,0,ALE,distal pA,DMAi_72hrs
ABCC5,ENSG00000114770,PAS12215_AATAAA_0.25,0.13793062012439916,NA,3.136848113138285,1,0.076541591,0.1565917462775164,0.3306878879763885,0.23999286541712417,-0.090695023,chr3,183983753,183983754,-,0.2853403766967563,0,ALE,proximal pA,DMAi_72hrs
ABCD3,ENSG00000117528,PAS1169_AATAAA_0.15,0.4066155162870992,NA,1.0666070466295423,1,0.3017130931445521,0.4464612344521032,0.8776072053658509,0.912214709,0.034607503357621194,chr1,94518661,94518662,+,0.8949109570446614,0,ALE,distal pA,DMAi_72hrs
ABCD3,ENSG00000117528,PAS1167_AATAAA_0.3,0.4066155162870992,NA,1.066607046629997,1,0.301713093,0.4464612344521032,0.12239279463414914,0.087785291,-0.034607503,chr1,94478720,94478721,+,0.10508904295533845,0,ALE,proximal pA,DMAi_72hrs
ABCE1,ENSG00000164163,PAS13298_AATAAA_0.3,2.768875364100106e-4,0.005604189,8.950509172165766,1,0.002773923,0.009985744,0.093060121,0.150579444,0.057519324,chr4,145129520,145129521,+,0.12181978244671843,0,TUTR,distal pA,DMAi_72hrs
ABCE1,ENSG00000164163,PAS13297_AATAAA_0.2,2.768875364100106e-4,0.5922699714086552,1.105062909424305,1,0.2931576860275875,0.437137955,0.8564664919796051,0.833976109,-0.022490383,chr4,145129158,145129159,+,0.8452213004363845,0,TUTR,proximal pA,DMAi_72hrs
ABCF1,ENSG00000204574,PAS17571_ATTAAA_0.3,0.9635780952966336,NA,0.004990102,1,0.9436837540113352,0.9658119991618356,0.015679408547192297,0.015204837,-4.75E-04,chr6,30592257,30592258,+,0.015442122938360003,0,ALE,distal pA,DMAi_72hrs
ABCF1,ENSG00000204574,PAS17570_AATAAA_0.2,0.9635780952966336,NA,0.004990102,1,0.9436837540113352,0.9658119991618356,0.9843205914528076,0.9847951626704724,4.745712176646988e-4,chr6,30591310,30591311,+,0.984557877,0,ALE,proximal pA,DMAi_72hrs
ABCF2,ENSG00000033050,PAS22434_AATAAA_0.3,0.015377163,0,7.439713582193008,1,0.006380004,0.020288643,0.16157545158476044,0.29413526492305136,0.13255981333829092,chr7,151212490,151212491,-,0.2278553582539059,2,TUTR,distal pA,DMAi_72hrs
ABCF2,ENSG00000033050,PAS22435_AATAAA_0.1,0.015377163,0,7.439713582193008,1,0.006380004,0.020288643,0.8384245484152396,0.7058647350769487,-0.132559813,chr7,151213510,151213511,-,0.7721446417460942,2,TUTR,proximal pA,DMAi_72hrs
