gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
AARD,ENSG00000205002,PAS23324_AATAAA_0.35,0.13738942582094074,NA,3.781902457425531,1,0.05180972184020907,0.16763644769702166,0.6425799159652997,0.807552886129553,0.16497297016425327,chr8,116943997,116943998,+,0.7250664010474264,0,TUTR,distal pA,DMAi_24hrs
AASDHPPT,ENSG00000149313,PAS30468_AATAAA_0.3,0.20857267855938064,NA,2.884364030627239,1,0.08944331635968725,0.247032188509295,0.5121882564857683,0.5863340834516308,0.07414582696586258,chr11,106098692,106098693,+,0.5492611699686996,0,TUTR,distal pA,DMAi_24hrs
ABCB8,ENSG00000197150,PAS21131_None_0.25,0.11201326882359625,NA,2.182209233118442,1,0.13961392570114253,0.3331962742613392,0.7078558723629881,0.5713510186723265,-0.13650485369066157,chr7,151045561,151045562,+,0.6396034455176574,0,ALE,distal pA,DMAi_24hrs
ABCC1,ENSG00000103222,PAS40309_APA_0.2,0.7463749786745969,NA,0.2826323867413976,1,0.5949810252116511,0.7829020921802716,0.888312373293845,0.9155374799098656,0.02722510661602051,chr16,16143051,16143052,+,0.9019249266018553,0,TUTR,distal pA,DMAi_24hrs
ABCD3,ENSG00000117528,PAS1169_AATAAA_0.15,9.904309437422653e-5,0,19.53837095477093,1,9.859912084696066e-6,1.5360176687543832e-4,0.8611935063772741,0.9665432194080276,0.10534971303075348,chr1,94518661,94518662,+,0.9138683628926508,2,ALE,distal pA,DMAi_24hrs
ABCE1,ENSG00000164163,PAS13298_AATAAA_0.3,0.2435525779179809,NA,2.208508585812524,1,0.13725130417441658,0.3295086356344272,0.09481216387183632,0.12019823927198504,0.0253860754001487,chr4,145129520,145129521,+,0.10750520157191068,0,TUTR,distal pA,DMAi_24hrs
ABHD10,ENSG00000144827,PAS9981_AATAAA_0.2,0.015998667949586366,0.003685042333235185,10.756209347639016,1,0.0010393003218500429,0.00801775911430255,0.7614772678157028,0.8623113829476292,0.10083411513192642,chr3,111993366,111993367,+,0.811894325381666,1,TUTR,distal pA,DMAi_24hrs
ABHD13,ENSG00000139826,PAS35732_AATAAA_0.35,0.6949085406876003,NA,0.4391861643825905,1,0.5075155209008728,0.7239810181594136,0.5351697280870004,0.4824797455982837,-0.05268998248871665,chr13,108230907,108230908,+,0.5088247368426421,0,TUTR,distal pA,DMAi_24hrs
ABHD17C,ENSG00000136379,PAS38908_AATAAA_0.15,0.9860704077804512,NA,0.0010285124687925418,1,0.974415884860956,0.9875722079761842,0.850701540579249,0.8521330962378252,0.0014315556585762224,chr15,80755618,80755619,+,0.8514173184085371,0,TUTR,distal pA,DMAi_24hrs
ABHD18,ENSG00000164074,PAS13219_APA_0.15,0.7953194698217568,NA,0.18798583655836865,1,0.6645983018271461,0.8286759166477856,0.4365428886654221,0.3853709578149564,-0.05117193085046573,chr4,128039708,128039709,+,0.4109569232401893,0,TUTR,distal pA,DMAi_24hrs
ABHD2,ENSG00000140526,PAS38967_AATAAA_0.05,0.08470277958350508,NA,7.049668364226818,1,0.007927992811151034,0.04190823566862077,0.5742574257425723,0.6601178328637629,0.08586040712119059,chr15,89202353,89202354,+,0.6171876293031676,0,TUTR,distal pA,DMAi_24hrs
ABHD5,ENSG00000011198,PAS9495_AATAAA_0.35,0.09300540305529036,NA,0.8014537706744704,1,0.3706590711433316,0.609172472474359,0.1807173106577293,0.14272767657213586,-0.03798963408559347,chr3,43719869,43719870,+,0.16172249361493257,0,TUTR,distal pA,DMAi_24hrs
ABHD6,ENSG00000163686,PAS9737_AATAAA_0.25,0.9065729900213167,NA,0.04322502241171833,1,0.8353021434297163,0.9221106132429302,0.5523301337516797,0.5277875102361789,-0.02454262351550085,chr3,58294731,58294732,+,0.5400588219939293,0,TUTR,distal pA,DMAi_24hrs
ABI2,ENSG00000138443,PAS6853_AATAAA_0.2,9.159258392504877e-8,0,34.245298183332125,1,4.858478489860636e-9,1.5847548814048618e-7,0.48111051565941776,0.7129456551423784,0.23183513948296064,chr2,203432167,203432168,+,0.597028085400898,2,TUTR,distal pA,DMAi_24hrs
ABITRAM,ENSG00000119328,PAS25342_AATAAA_0.2,0.03075914916940634,0,7.102324501531712,1,0.007698404909787914,0.040992063456295,0.015171332134520488,0.06411813539489863,0.04894680326037815,chr9,108941616,108941617,+,0.03964473376470956,0,ALE,distal pA,DMAi_24hrs
ABRAXAS2,ENSG00000165660,PAS27969_AATAAA_0.2,0.6645113712717475,NA,1.5480638089647982,1,0.21342150285722128,0.43819425740297285,0.711015295915432,0.6565170278795078,-0.05449826803592417,chr10,124836666,124836667,+,0.68376616189747,0,TUTR,distal pA,DMAi_24hrs
ABT1,ENSG00000146109,PAS17486_AATAAA_0.35,0.3999868723452665,NA,3.8975643458816194,1,0.048356164662692,0.1595325872352517,0.03152885141896732,0.05411382218127147,0.022584970762304143,chr6,26600046,26600047,+,0.042821336800119396,0,TUTR,distal pA,DMAi_24hrs
