"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ATRN","ENSG00000088812","PAS48732_AATAAA_0.25",0.0366444894031627,0,6.70717353637338,1,0.00960258099227444,0.0482748222214309,0.584056981729017,0.709328927979424,0.125271946250408,"chr20",3651112,3651113,"+",0.646692954854221,2,"iAPA","distal pA"
"DUSP28","ENSG00000188542","PAS7211_AATAAA_0.25",0.0379237270345345,0,6.63094423372002,1,0.0100222123597597,0.0499413044558969,0.226863589300771,0.566759510533718,0.339895921232947,"chr2",240564012,240564013,"+",0.396811549917244,2,"iAPA","distal pA"
"KIAA0586","ENSG00000100578","PAS36719_AATAAA_0.3",9.30943503759891e-05,9.10405640928091e-05,19.8087966032326,1,8.55878793301841e-06,0.000135755739268776,0.544117832086182,0.326829217119204,-0.217288614966978,"chr14",58548117,58548118,"+",0.435473524602693,2,"iAPA","distal pA"
"PANK2","ENSG00000125779","PAS48755_ATTAAA_0.4",0.00263368178854991,0.000745424879307778,13.7373332716525,1,0.000210233763121917,0.00212224572705092,0.7467530491353,0.621457470309866,-0.125295578825434,"chr20",3923497,3923498,"+",0.684105259722583,2,"iAPA","distal pA"
"DENND2A","ENSG00000146966","PAS22379_ATTAAA_0.05",0.0181122763864339,0,8.26457301712799,1,0.00404261678778268,0.0246194074918396,0.665119136077093,0.336778073635413,-0.32834106244168,"chr7",140518419,140518420,"-",0.500948604856253,2,"iAPA","distal pA"
"FLT4","ENSG00000037280","PAS17222_AATAAA_0.05",0.00873446858007403,0.00374519553136828,10.7262455281501,1,0.00105626545617596,0.00810775160490712,0.303271885862651,0.0700497857432709,-0.23322210011938,"chr5",180601522,180601523,"-",0.186660835802961,2,"iAPA","distal pA"
"INTS7","ENSG00000143493","PAS4795_AATAAA_0.25",0.000192899076817954,0.0271217019172827,8.36527109361077,1,0.00382459561963923,0.023615955575693,0.354141149897041,0.231805944428448,-0.122335205468594,"chr1",211941349,211941350,"-",0.292973547162744,2,"iAPA","distal pA"
"PLAT","ENSG00000104368","PAS23842_AATAAA_0.4",1.50466799673465e-06,0,28.3676106712859,1,1.00329935531242e-07,2.52027480091452e-06,0.986599951229917,0.737138211699942,-0.249461739529976,"chr8",42175236,42175237,"-",0.86186908146493,2,"iAPA","distal pA"
"PPP1R13B","ENSG00000088808","PAS38140_ATTAAA_0.25",1.48656678331616e-16,2.08484647778815e-09,39.7140898164362,1,2.93996841750103e-10,1.13862371774508e-08,0.749999438781598,0.451611925726682,-0.298387513054917,"chr14",103733964,103733965,"-",0.60080568225414,3,"iAPA","distal pA"
"TESC","ENSG00000088992","PAS34981_AATAAA_0.2",8.22514299795065e-22,0,101.168214664896,1,8.44943714768931e-24,1.38988698371345e-21,0.753893584355002,0.313055196549004,-0.440838387805998,"chr12",117038928,117038929,"-",0.533474390452003,2,"iAPA","distal pA"
"ATRN","ENSG00000088812","PAS48730_ATTAAA_0.3",0.0366444894031627,0,6.70717353637338,1,0.00960258099227444,0.0482748222214309,0.415943018270983,0.290671072020576,-0.125271946250408,"chr20",3616058,3616059,"+",0.35330704514578,2,"iAPA","proximal pA"
