"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"AIMP1","ENSG00000164022","PAS13116_AATAAA_0.2",1.18521447511178e-19,3.84052118002884e-12,51.3338938120287,1,7.79186609200722e-13,2.28406132671683e-11,0.0955496243270833,0.232896325191903,0.137346700864819,"chr4",106349221,106349222,"+",0.164222974759493,3,"MIXED","distal pA"
"AP2A2","ENSG00000183020","PAS29386_AATAAA_0.15",2.09734562509285e-18,0,83.3179680748044,1,6.98617085665056e-20,3.93878852374434e-18,0.133149083171664,0.415900119883143,0.282751036711479,"chr11",1012238,1012239,"+",0.274524601527403,2,"MIXED","distal pA"
"ARFGEF2","ENSG00000124198","PAS49180_AATAAA_0.2",0.0132739605716889,0,8.16419585860513,1,0.00427254128126322,0.0181597033023922,0.779451545615277,0.902727123551284,0.123275577936006,"chr20",49036691,49036692,"+",0.84108933458328,2,"MIXED","distal pA"
"ASB1","ENSG00000065802","PAS7198_AATAAA_0.05",3.86380454739984e-20,0,91.5637506228359,1,1.08054384385781e-21,7.28511664060968e-20,0.620470198202332,0.871589297583028,0.251119099380697,"chr2",238452248,238452249,"+",0.74602974789268,2,"MIXED","distal pA"
"ATG4B","ENSG00000168397","PAS7248_APA_0.2",1.61155730616728e-17,8.38769929927681e-19,80.1884622212392,1,3.4034875318405e-19,1.81755220305977e-17,0.273492315739878,0.606703413709761,0.333211097969882,"chr2",241673853,241673854,"+",0.440097864724819,2,"MIXED","distal pA"
"ATRIP","ENSG00000164053","PAS9579_AATAAA_0.25",0.000373941194271955,0,15.6635753473802,1,7.566747358264e-05,0.000556028787484423,0.570456140220203,0.369847259329866,-0.200608880890337,"chr3",48467643,48467644,"+",0.470151699775034,2,"MIXED","distal pA"
"CDK16","ENSG00000102225","PAS51923_ATTAAA_0.35",3.0439428686675e-28,0,129.675468495392,1,4.82563083917719e-30,6.29705908134889e-28,0.643534479731967,0.87812498916674,0.234590509434773,"chrX",47229992,47229993,"+",0.760829734449353,2,"MIXED","distal pA"
"CEP350","ENSG00000135837","PAS1918_AATAAA_0.2",2.73475231827774e-07,0,30.8185829918627,1,2.83311811717767e-08,4.4724570003953e-07,0.522146125100111,0.863287605491019,0.341141480390908,"chr1",180114872,180114873,"+",0.692716865295565,2,"MIXED","distal pA"
"CEP43","ENSG00000213066","PAS18532_AATAAA_0.1",0.00677954241918497,0.0026123545578949,12.0070063322783,1,0.000530009234314623,0.00307386359155732,0.375661375659213,0.553191365410886,0.177529989751673,"chr6",167042407,167042408,"+",0.464426370535049,2,"MIXED","distal pA"
"CGRRF1","ENSG00000100532","PAS36636_AATAAA_0.4",0.00458623937940128,0,10.379228687676,1,0.00127440923260883,0.00649282613124796,0.228893521211411,0.41388580339328,0.184992282181869,"chr14",54539282,54539283,"+",0.321389662302346,2,"MIXED","distal pA"
"CNIH4","ENSG00000143771","PAS2312_AATAAA_0.2",3.84599052214835e-09,3.23341349476763e-09,36.7953526624897,1,1.3120263521697e-09,2.51837466245052e-08,0.0668516505276526,0.199881823707956,0.133030173180304,"chr1",224379448,224379449,"+",0.133366737117805,2,"MIXED","distal pA"
"DCAF11","ENSG00000100897","PAS36417_AATAAA_0.05",0.000175583232223447,0,17.249568119124,1,3.27772047328416e-05,0.000266323295416925,0.064890326144945,0.20468141032519,0.139791084180245,"chr14",24125240,24125241,"+",0.134785868235067,2,"MIXED","distal pA"
"DENND3","ENSG00000105339","PAS23509_AATAAA_0.25",4.16467595514909e-12,6.17278025043361e-14,58.0893890643802,1,2.50473698084926e-14,8.47890148266149e-13,0.400051170699168,0.688037733778614,0.287986563079446,"chr8",141195798,141195799,"+",0.544044452238891,2,"MIXED","distal pA"
"ERI1","ENSG00000104626","PAS22536_AATAAA_0.25",0.02138884500928,0,7.15603017284877,1,0.007471237097114,0.0287838303496195,0.36706841020164,0.586826772811975,0.219758362610335,"chr8",9033335,9033336,"+",0.476947591506807,2,"MIXED","distal pA"
"FAM200B","ENSG00000237765","PAS12606_AATAAA_0.25",0.000837517145700025,0,13.9536380156521,1,0.000187374694513579,0.00124055234530451,0.202225224799876,0.510564076920941,0.308338852121065,"chr4",15690444,15690445,"+",0.356394650860409,2,"MIXED","distal pA"
"FAM50B","ENSG00000145945","PAS17284_AATAAA_0.2",0.000553976356714157,0,14.8446995315388,1,0.000116735666190376,0.00082161801419169,0.581276765606141,0.852950395940533,0.271673630334392,"chr6",3851315,3851316,"+",0.717113580773337,2,"MIXED","distal pA"
"GULP1","ENSG00000144366","PAS6695_AATAAA_0.45",0.02138884500928,0,7.15622977009286,1,0.0074704057323427,0.0287838303496195,0.550095894157483,0.361633078217054,-0.188462815940429,"chr2",188595922,188595923,"+",0.455864486187269,2,"MIXED","distal pA"
"H6PD","ENSG00000049239","PAS141_AATAAA_0.3",0.015628176937868,0,7.82697362851621,1,0.00514722108267151,0.0211711195573736,0.639036603754854,0.933080354469902,0.294043750715048,"chr1",9271332,9271333,"+",0.786058479112378,2,"MIXED","distal pA"
"NCOA1","ENSG00000084676","PAS5283_AATAAA_0.25",3.58718969201245e-07,0,30.2479726841882,1,3.80188433692182e-08,5.84774624103916e-07,0.486908517624901,0.824123757763686,0.337215240138785,"chr2",24770524,24770525,"+",0.655516137694294,2,"MIXED","distal pA"
"PGPEP1","ENSG00000130517","PAS46473_AATAAA_0.15",0.0308372102301454,0,6.37926836031727,1,0.0115461018709953,0.0407653227961106,0.741376790064471,0.916558527626276,0.175181737561805,"chr19",18369948,18369949,"+",0.828967658845374,2,"MIXED","distal pA"
"RNFT2","ENSG00000135119","PAS33335_AATAAA_0.1",2.37375030412209e-50,0,232.774752885343,1,1.47989420456489e-52,5.32137069423656e-50,0.23219299806478,0.649713614479968,0.417520616415189,"chr12",116853628,116853629,"+",0.440953306272374,2,"MIXED","distal pA"
"RPL15","ENSG00000174748","PAS9310_AATAAA_0.4",2.18924340207311e-65,0,302.872079992812,1,7.79922836506273e-68,5.73633246250364e-65,0.171940069918976,0.349461702292777,0.177521632373801,"chr3",23920838,23920839,"+",0.260700886105876,2,"MIXED","distal pA"
"SARM1","ENSG00000004139","PAS42486_APA_0.25",5.42712045627465e-05,0,19.704514987423,1,9.03875601463627e-06,8.38624490096499e-05,0.206441339345695,0.505106655380983,0.298665316035288,"chr17",28401044,28401045,"+",0.355773997363339,2,"MIXED","distal pA"
"SEC14L1","ENSG00000129657","PAS43434_AATAAA_0.3",0.000374342419839692,0,15.6596167177504,1,7.58260229966851e-05,0.000556435772385466,0.791752287423034,0.89298179266833,0.101229505245295,"chr17",77217096,77217097,"+",0.842367040045682,2,"MIXED","distal pA"
"SEH1L","ENSG00000085415","PAS45220_AATAAA_0.15",2.99262480047061e-10,0,44.8999597642287,1,2.07362138828477e-11,5.24269807559935e-10,0.413373672140478,0.247840209158916,-0.165533462981562,"chr18",12987533,12987534,"+",0.330606940649697,2,"MIXED","distal pA"
"SH3BP2","ENSG00000087266","PAS12501_ATTAAA_0.2",4.95192510333862e-07,9.06380616269174e-07,25.8564000022989,1,3.67783228332949e-07,4.66387180067042e-06,0.350810798481603,0.56604652058695,0.215235722105348,"chr4",2841094,2841095,"+",0.458428659534277,2,"MIXED","distal pA"
"SLC25A26","ENSG00000144741","PAS9783_ATTAAA_0.45",7.32735480763903e-11,6.85258875221395e-09,35.3317748661902,1,2.78058375089836e-09,5.04967740440924e-08,0.056283470402527,0.216758910216178,0.160475439813651,"chr3",66380019,66380020,"+",0.136521190309352,2,"MIXED","distal pA"
"SLC48A1","ENSG00000211584","PAS32506_AATAAA_0.15",0.031691309524112,0,6.32406084992635,1,0.0119110550580471,0.0418347692412112,0.226723748923563,0.375520926648269,0.148797177724707,"chr12",47782749,47782750,"+",0.301122337785916,2,"MIXED","distal pA"
"TBCD","ENSG00000141556","PAS43599_AATAAA_0.35",1.38261775333707e-14,9.50648994631227e-15,61.7713510294807,1,3.85746065153177e-15,1.38705712894301e-13,0.0114375374204219,0.112607481275687,0.101169943855265,"chr17",82945912,82945913,"+",0.0620225093480544,2,"MIXED","distal pA"
"TCEAL4","ENSG00000133142","PAS52231_AATAAA_0.35",0.000188906637370292,0,17.0925941704645,1,3.56008589842838e-05,0.000286026563666682,0.191061277154169,0.310746184939106,0.119684907784937,"chrX",103587729,103587730,"+",0.250903731046637,2,"MIXED","distal pA"
"TLCD5","ENSG00000181264","PAS30628_APA_0.25",1.07704024167406e-07,0,32.7404018488196,1,1.05325096665312e-08,1.76060474084856e-07,0.22329143399505,0.533480606855562,0.310189172860512,"chr11",120333678,120333679,"+",0.378386020425306,2,"MIXED","distal pA"
"TMEM104","ENSG00000109066","PAS43355_AATAAA_0.25",0.000181524542138288,0,17.17730526129,1,3.40479769988631e-05,0.00027505257904074,0.596832824278756,0.873012498563332,0.276179674284576,"chr17",74839749,74839750,"+",0.734922661421044,2,"MIXED","distal pA"
"TTLL3","ENSG00000214021","PAS9146_AATAAA_0.4",0.0432764223289905,0,5.69105936445703,1,0.0170515579251384,0.056079524143631,0.272644666927274,0.39662875608794,0.123984089160666,"chr3",9836351,9836352,"+",0.334636711507607,2,"MIXED","distal pA"
"TYW3","ENSG00000162623","PAS1019_AATAAA_0.25",2.47021757917703e-07,8.39460246205979e-09,34.9365350741173,1,3.4062886370809e-09,6.13094064923316e-08,0.435221407825461,0.728540384016265,0.293318976190804,"chr1",74766673,74766674,"+",0.581880895920863,3,"MIXED","distal pA"
"UBA52","ENSG00000221983","PAS46480_AATAAA_0.1",1.63960408414481e-177,7.7823905713857e-174,791.871317119076,1,3.1578706308544e-174,2.55487523389276e-170,0.0371778887850948,0.234394819089656,0.197216930304561,"chr19",18577458,18577459,"+",0.135786353937375,2,"MIXED","distal pA"
"ZNF302","ENSG00000089335","PAS46666_AATAAA_0.2",0.00184350772639421,0.00251254729443223,10.7917771935463,1,0.00101951954697482,0.00536482789905675,0.56221033970791,0.41153849510159,-0.15067184460632,"chr19",34686390,34686391,"+",0.48687441740475,2,"MIXED","distal pA"
"AK2","ENSG00000004455","PAS3102_AATAAA_0.1",9.45211534310796e-24,7.7500572416695e-16,68.8765281043252,1,1.04825023135751e-16,4.55960671870855e-15,0.157676814130551,0.313403148230085,0.155726334099534,"chr1",33008882,33008883,"-",0.235539981180318,2,"MIXED","distal pA"
"ANP32E","ENSG00000143401","PAS4045_AATAAA_0.45",1.65176546442208e-06,1.02675770672356e-07,30.0704633591413,1,4.16628795140055e-08,6.37190031584237e-07,0.676320928687401,0.784846934090452,0.108526005403052,"chr1",150218550,150218551,"-",0.730583931388927,2,"MIXED","distal pA"
"B3GNTL1","ENSG00000175711","PAS45096_AATAAA_0.35",7.17732966374573e-19,0,85.59193869914,1,2.21175281764875e-20,1.33538702770116e-18,0.121995805635535,0.582702058507343,0.460706252871808,"chr17",82942156,82942157,"-",0.352348932071439,2,"MIXED","distal pA"
"CD164","ENSG00000135535","PAS19487_AATAAA_0.3",7.37300023950793e-09,6.33082913639445e-11,45.8380628518698,1,1.2844343402838e-11,3.33067821476478e-10,0.654431922593015,0.8289687508171,0.174536828224085,"chr6",109366519,109366520,"-",0.741700336705058,2,"MIXED","distal pA"
"DDX5","ENSG00000108654","PAS44733_AATAAA_0.15",1.33020886136955e-34,5.52060978275483e-38,169.175544177328,1,1.12005246572101e-38,2.21019133510142e-36,0.0486684834802276,0.166939653155938,0.118271169675711,"chr17",64498254,64498255,"-",0.107804068318083,2,"MIXED","distal pA"
