"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ABCD3","ENSG00000117528","PAS1169_AATAAA_0.15",9.90430943742265e-05,0,19.5383709547709,1,9.85991208469607e-06,0.000153601766875438,0.861193506377274,0.966543219408028,0.105349713030753,"chr1",94518661,94518662,"+",0.913868362892651,2,"ALE","distal pA"
"ADAMTSL1","ENSG00000178031","PAS24852_AATAAA_0.15",0.000636018481968755,0.0396292012506969,8.41295348685526,1,0.00372556928704721,0.0231212003867133,0.333330483192066,0.200794560270108,-0.132535922921958,"chr9",18910293,18910294,"+",0.267062521731087,2,"ALE","distal pA"
"AIG1","ENSG00000146416","PAS18369_AATAAA_0.2",0.000302256508487206,0.000733494016181819,13.7676415225997,1,0.000206868876435291,0.00209720349351032,0.684375428664135,0.85097023549843,0.166594806834295,"chr6",143340301,143340302,"+",0.767672832081283,2,"ALE","distal pA"
"ANKHD1","ENSG00000131503","PAS15518_AATAAA_0.2",5.21578715628034e-20,0,92.4188915292125,1,7.01413289600643e-22,9.25019008992296e-20,0.179950957502608,0.461250919910796,0.281299962408188,"chr5",140539848,140539849,"+",0.320600938706702,2,"ALE","distal pA"
"ARHGAP11A","ENSG00000198826","PAS38255_ATTAAA_0.4",2.11845616550924e-83,2.26602974973413e-35,159.314131949322,1,1.59773296698661e-36,5.96149242169786e-34,0.600671232362417,0.368733811817667,-0.23193742054475,"chr15",32639037,32639038,"+",0.484702522090042,2,"ALE","distal pA"
"ASB7","ENSG00000183475","PAS39095_ATTAAA_0.35",0.00674266106474596,0.00846177393808769,9.22564038570613,1,0.00238649208937475,0.0158801896403893,0.87520558952933,0.714768346079768,-0.160437243449562,"chr15",100651696,100651697,"+",0.794986967804549,2,"ALE","distal pA"
"ATAT1","ENSG00000137343","PAS17578_AATAAA_0.4",0.048782314853601,0,6.07312208373469,1,0.013725414228696,0.0638463462771348,0.708699529654381,0.857678173689888,0.148978644035507,"chr6",30646818,30646819,"+",0.783188851672135,2,"ALE","distal pA"
"ATP11A","ENSG00000068650","PAS35766_AATAAA_0.2",8.31512777810965e-16,1.54299221781634e-09,40.301994888112,1,2.1758668742087e-10,8.64582115367396e-09,0.634146342582584,0.136363636369101,-0.497782706213483,"chr13",112887165,112887166,"+",0.385254989475842,2,"ALE","distal pA"
"BAIAP2","ENSG00000175866","PAS43519_AATAAA_0.15",1.65635775946806e-57,7.85345195540766e-55,245.730048370113,1,2.21492574760283e-55,2.11774588042676e-52,0.826668742215256,0.401024937715974,-0.425643804499283,"chr17",81116223,81116224,"+",0.613846839965615,2,"ALE","distal pA"
"BICD1","ENSG00000151746","PAS32454_AATAAA_0.2",3.43485351207189e-11,2.02721354636714e-13,57.8293682098242,1,2.85869672675979e-14,1.9788390283245e-12,0.759275534431612,0.133334477669933,-0.625941056761679,"chr12",32383631,32383632,"+",0.446305006050772,4,"ALE","distal pA"
"CDC45","ENSG00000093009","PAS50702_AATAAA_0.1",2.61998945141294e-07,0,32.0822123286916,1,1.4778423876099e-08,4.42427257253752e-07,0.965480014109882,0.783766652563626,-0.181713361546256,"chr22",19520597,19520598,"+",0.874623333336754,2,"ALE","distal pA"
"CDYL","ENSG00000153046","PAS17295_AATAAA_0.25",0.0044096189564462,0.0444838017439468,7.47017924158354,1,0.00627293057838622,0.0349720451851867,0.5318602393648,0.407935648302881,-0.12392459106192,"chr6",4955542,4955543,"+",0.46989794383384,2,"ALE","distal pA"
"CEP63","ENSG00000182923","PAS10185_AATAAA_0.25",0.00047038217419718,0.000403021992958188,16.2053769594058,1,5.68325746513694e-05,0.000686749389428633,0.682692307692308,0.424460154580133,-0.258232153112175,"chr3",134561765,134561766,"+",0.55357623113622,2,"ALE","distal pA"
"CFAP251","ENSG00000158023","PAS33469_ATTAAA_0.4",2.49190418032082e-09,1.13510610121962e-06,26.1242597309565,1,3.20136386410464e-07,7.17049259049382e-06,0.620328253769509,0.464644193028622,-0.155684060740887,"chr12",122003916,122003917,"+",0.542486223399065,2,"ALE","distal pA"
