"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"AIMP1","ENSG00000164022","PAS13115_AATAAA_0.3",5.62641885536564e-05,0.00209746349767075,11.8023750097609,1,0.000591552088435344,0.00498873420555893,0.203152565763882,0.306941309091756,0.103788743327874,"chr4",106348490,106348491,"+",0.255046937427819,2,"MIXED","distal pA"
"ALDH3A2","ENSG00000072210","PAS42429_APA_0.25",0.0143076662148382,0.00215100084988862,11.7554563886088,1,0.000606651341675723,0.00510200782020627,0.247217578838661,0.410140789520017,0.162923210681356,"chr17",19677594,19677595,"+",0.328679184179339,2,"MIXED","distal pA"
"AP2A2","ENSG00000183020","PAS29386_AATAAA_0.15",1.55230911037923e-07,0,33.1716681062389,1,8.43709284871787e-09,2.63948152146597e-07,0.135053601401832,0.337368650608027,0.202315049206195,"chr11",1012238,1012239,"+",0.23621112600493,2,"MIXED","distal pA"
"ASB1","ENSG00000065802","PAS7198_AATAAA_0.05",1.23400649581984e-19,0,90.6875019673171,1,1.68252660057618e-21,2.12721420955491e-19,0.622743523958567,0.86082561045236,0.238082086493793,"chr2",238452248,238452249,"+",0.741784567205463,2,"MIXED","distal pA"
"ATG4B","ENSG00000168397","PAS7248_APA_0.2",5.24789985944035e-10,0.000133049107592592,16.9926843115563,1,3.7524122612031e-05,0.00048158056016682,0.26294533934874,0.423771416268537,0.160826076919796,"chr2",241673853,241673854,"+",0.343358377808639,3,"MIXED","distal pA"
"CDK16","ENSG00000102225","PAS51923_ATTAAA_0.35",1.37720529320373e-11,0,52.6243552329252,1,4.03849889863626e-13,2.36708644257998e-11,0.645270996984447,0.800903734720004,0.155632737735557,"chrX",47229992,47229993,"+",0.723087365852226,2,"MIXED","distal pA"
"CEP350","ENSG00000135837","PAS1918_AATAAA_0.2",3.68463454301356e-05,0,21.6369951773863,1,3.29436013616649e-06,5.85710582632162e-05,0.40303451841118,0.685783797001417,0.282749278590237,"chr1",180114872,180114873,"+",0.544409157706298,2,"MIXED","distal pA"
"CEP43","ENSG00000213066","PAS18532_AATAAA_0.1",0.0441919644487494,0.0104839021493158,8.8339375844173,1,0.00295679720684849,0.0189259764311164,0.321239459161266,0.491178519873884,0.169939060712617,"chr6",167042407,167042408,"+",0.406208989517575,2,"MIXED","distal pA"
"CGRRF1","ENSG00000100532","PAS36636_AATAAA_0.4",0.0352233406616848,0,6.79217858909931,1,0.00915581065132576,0.0464866747999651,0.256297760268689,0.430849968985074,0.174552208716384,"chr14",54539282,54539283,"+",0.343573864626882,2,"MIXED","distal pA"
"CSTPP1","ENSG00000149179","PAS29817_AATAAA_0.3",0.00155942956321583,0,13.5845068808853,1,0.000228060020171515,0.00227732518837065,0.951315695112753,0.847379496802192,-0.103936198310561,"chr11",47162244,47162245,"+",0.899347595957472,2,"MIXED","distal pA"
"EPN2","ENSG00000072134","PAS42419_APA_0.05",0.0321151467536957,0,7.00642697144519,1,0.00812176105799477,0.0426715964116784,0.803896970616838,0.940300743350422,0.136403772733583,"chr17",19336713,19336714,"+",0.87209885698363,2,"MIXED","distal pA"
"MXD1","ENSG00000059728","PAS5798_AATAAA_0.2",0.0010679994148276,0,14.3997681968422,1,0.000147820505449832,0.00157570328932072,0.405963226479368,0.650985342775631,0.245022116296263,"chr2",69942941,69942942,"+",0.5284742846275,2,"MIXED","distal pA"
