"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ACAD8","ENSG00000151498","PAS30738_AATAAA_0.45",0.0406123073690603,0,5.9347616091269,1,0.0148450766944683,0.0503958254589591,0.894812746002949,0.671322169441232,-0.223490576561717,"chr11",134265849,134265850,"+",0.78306745772209,2,"iAPA","distal pA"
"ATRN","ENSG00000088812","PAS48732_AATAAA_0.25",0.0216407073244603,0,7.29006584874719,1,0.00693369346065311,0.0275927073405134,0.586146647950505,0.734580730282716,0.148434082332211,"chr20",3651112,3651113,"+",0.660363689116611,2,"iAPA","distal pA"
"ENSG00000258728","ENSG00000258728","PAS24936_AATAAA_0.45",0.00598197816684345,0,10.0169965616406,1,0.00155102187346477,0.00795563564816594,0.480870413433006,0.603193432373623,0.122323018940616,"chr9",34661885,34661886,"+",0.542031922903314,2,"iAPA","distal pA"
"GPHN","ENSG00000171723","PAS36818_AATAAA_0.35",2.89895543006631e-09,0,40.5557360077048,1,1.91086757593023e-10,4.7364037648724e-09,0.912457523920298,0.528074285030055,-0.384383238890243,"chr14",67181797,67181798,"+",0.720265904475176,2,"iAPA","distal pA"
"ITGAV","ENSG00000138448","PAS6690_AATAAA_0.15",7.8908633004552e-07,0,28.8225974293227,1,7.93202274391526e-08,1.27117502421883e-06,0.865318328288559,0.614344804774081,-0.250973523514477,"chr2",186680896,186680897,"+",0.73983156653132,2,"iAPA","distal pA"
"KATNIP","ENSG00000047578","PAS40418_AATAAA_0.3",0.0192401375042316,0,7.53828974233295,1,0.00604013494865862,0.0246550426872317,0.883500505566209,0.672906624539212,-0.210593881026997,"chr16",27780364,27780365,"+",0.77820356505271,2,"iAPA","distal pA"
"LAMC2","ENSG00000058085","PAS1966_AATAAA_0.1",2.39131584700627e-11,3.88031094155724e-05,20.8530635624365,1,4.95898450186498e-06,5.27216219957263e-05,0.408600704766639,0.215457029311464,-0.193143675455174,"chr1",183244898,183244899,"+",0.312028867039051,2,"iAPA","distal pA"
"LRRK1","ENSG00000154237","PAS39112_AATAAA_0.2",0.000615059121522814,0.0175385961714911,7.34519439050928,1,0.00672422606658334,0.026948676872328,0.837837457687622,0.643835616438355,-0.194001841249267,"chr15",101070105,101070106,"+",0.740836537062989,2,"iAPA","distal pA"
"PACS1","ENSG00000175115","PAS30087_AATAAA_0.05",0.00386414637593748,0,10.9440746590619,1,0.000939034319559274,0.00520649919063691,0.836370630296183,0.660849285897762,-0.17552134439842,"chr11",66244743,66244744,"+",0.748609958096972,2,"iAPA","distal pA"
"PANK2","ENSG00000125779","PAS48755_ATTAAA_0.4",0.000148200805280455,0.000758888417964117,13.1277452412683,1,0.000290954716774728,0.00193513308988014,0.758610858482467,0.589886389122553,-0.168724469359914,"chr20",3923497,3923498,"+",0.67424862380251,2,"iAPA","distal pA"
"PDK3","ENSG00000067992","PAS51852_AATAAA_0.1",0.00111062316834601,0,13.5720019423281,1,0.000229584388784084,0.00156746151691883,0.779930918010072,0.216234391956937,-0.563696526053134,"chrX",24550464,24550465,"+",0.498082654983505,2,"iAPA","distal pA"
"PNN","ENSG00000100941","PAS36537_AATAAA_0.25",3.19386937745485e-13,1.34385035129483e-12,53.507455186601,1,2.57613365214841e-13,9.57806491868778e-12,0.156182150140728,0.0243976642863566,-0.131784485854371,"chr14",39182938,39182939,"+",0.0902899072135422,2,"iAPA","distal pA"
"RSAD1","ENSG00000136444","PAS43052_AATAAA_0.05",1.743182030226e-06,0,27.1829755017943,1,1.85081279387783e-07,2.74625164044837e-06,0.70223377516068,0.530108045186468,-0.172125729974211,"chr17",50485973,50485974,"+",0.616170910173574,2,"iAPA","distal pA"
"SLC25A37","ENSG00000147454","PAS22674_AATAAA_0.15",1.30920026755558e-09,0.00617507569381957,11.2665413599461,1,0.000789166258186647,0.00447079691675352,0.516059981442319,0.398305340094674,-0.117754641347645,"chr8",23572547,23572548,"+",0.457182660768497,2,"iAPA","distal pA"
"DIS3","ENSG00000083520","PAS36149_AATAAA_0.35",0.0382473709284769,0,6.05714880930418,1,0.0138501117922061,0.0476424807697535,0.855518260765554,0.737902273015449,-0.117615987750106,"chr13",72759043,72759044,"-",0.796710266890502,2,"iAPA","distal pA"
