"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"AFTPH","ENSG00000119844","PAS5733_AATAAA_0.2",0.466062839208084,NA,1.56999070342499,1,0.210208363802985,0.467072736180271,0.22388467099602,0.260824062282216,0.0369393912861962,"chr2",64593001,64593002,"+",0.242354366639118,0,"MIXED","distal pA"
"ALDH16A1","ENSG00000161618","PAS47107_AATAAA_0.25",0.766183178958741,NA,0.285170325845684,1,0.593332253785649,0.809179221872453,0.333452365528756,0.363353859824024,0.0299014942952681,"chr19",49471046,49471047,"+",0.34840311267639,0,"MIXED","distal pA"
"APH1B","ENSG00000138613","PAS38652_AATAAA_0.1",0.628879268276506,NA,0.655828456196559,1,0.418036529591719,0.676731498131641,0.337153367513404,0.406639353197123,0.0694859856837182,"chr15",63309117,63309118,"+",0.371896360355264,0,"MIXED","distal pA"
"ARHGEF26","ENSG00000114790","PAS10345_APA_0",0.880381551764245,NA,0.0866020028324783,1,0.7685422866167,0.902945936192659,0.181593015653469,0.16612004934659,-0.0154729663068783,"chr3",154257824,154257825,"+",0.17385653250003,0,"MIXED","distal pA"
"ATP2A2","ENSG00000174437","PAS33247_AATAAA_0.2",0.555095892419522,NA,0.931113980994269,1,0.334573625025995,0.603798764973519,0.137167504654098,0.160554659618751,0.0233871549646532,"chr12",110351089,110351090,"+",0.148861082136425,0,"MIXED","distal pA"
"ATRIP","ENSG00000164053","PAS9579_AATAAA_0.25",0.809188350121003,NA,0.199067185214062,1,0.655474843069239,0.847242530294602,0.627456919946163,0.658895507634411,0.0314385876882483,"chr3",48467643,48467644,"+",0.643176213790287,0,"MIXED","distal pA"
"BIVM","ENSG00000134897","PAS35719_AATAAA_0.35",0.682496764230713,NA,0.486155139121138,1,0.485647440333695,0.729581641734989,0.779990236196367,0.714810578592491,-0.0651796576038763,"chr13",102841530,102841531,"+",0.747400407394429,0,"MIXED","distal pA"
"C5orf24","ENSG00000181904","PAS15417_AATAAA_0.2",0.802965725226207,NA,0.849617628633041,1,0.356660531269548,0.623631049160704,0.585738909563266,0.624972311079198,0.0392334015159319,"chr5",134859733,134859734,"+",0.605355610321232,0,"MIXED","distal pA"
"CCAR1","ENSG00000060339","PAS27299_APA_0.3",0.0457555051429833,1,3.93249096720683,1,0.0473617415992711,0.188989967136039,0.482621273313504,0.541275157806298,0.0586538844927938,"chr10",68771444,68771445,"+",0.511948215559901,0,"MIXED","distal pA"
"CCNT2","ENSG00000082258","PAS6320_ATTAAA_0.4",0.768681247294595,NA,0.0927031455671568,1,0.760768388094199,0.900451534459803,0.436107401982204,0.419620279939161,-0.0164871220430434,"chr2",134957403,134957404,"+",0.427863840960682,0,"MIXED","distal pA"
"CDC42SE2","ENSG00000158985","PAS15351_AATAAA_0.1",0.867905291134075,NA,0.107721404032645,1,0.742753348152542,0.890951475981167,0.889276361734051,0.876916113905508,-0.0123602478285431,"chr5",131394664,131394665,"+",0.88309623781978,0,"MIXED","distal pA"
"CIRBP","ENSG00000099622","PAS46026_AATAAA_0.2",0.205868948238539,NA,3.22347472215915,1,0.0725893911489088,0.24747125181343,0.421622266572316,0.366815535366086,-0.0548067312062296,"chr19",1274806,1274807,"+",0.394218900969201,0,"MIXED","distal pA"
