"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"CAV2","ENSG00000105971","PAS20897_AATAAA_0.25",0.0090736634712299,0.00220324221920418,13.4713871930021,1,0.000242229155083468,0.00617588979653756,0.224888087869774,0.396800645736707,0.171912557866934,"chr7",116508539,116508540,"+",0.31084436680324,2,"TUTR"
"DDA1","ENSG00000130311","PAS46437_AATAAA_0.25",0.00614906873490968,0.000599147875208157,15.9258867980766,1,6.58715970113124e-05,0.0023496159760377,0.111231286785917,0.25893133574885,0.147700048962933,"chr19",17323294,17323295,"+",0.185081311267384,2,"TUTR"
"GPAT4","ENSG00000158669","PAS22833_AATAAA_0.2",0.00360817963328327,0.00115191857894329,14.6910785653311,1,0.000126644388742319,0.00379698639581137,0.0379144727532434,0.172762907452411,0.134848434699167,"chr8",41625000,41625001,"+",0.105338690102827,2,"TUTR"
"KRBOX5","ENSG00000197302","PAS40534_AATAAA_0.35",0.00308461800792592,0,14.4756904515009,1,0.000141980050338516,0.0041667498760977,0.859765868546045,0.472161736154181,-0.387604132391864,"chr16",31759884,31759885,"+",0.665963802350113,2,"TUTR"
"MOCOS","ENSG00000075643","PAS45335_ATTAAA_0.25",0.0419061049046015,0,8.12547279414846,1,0.00436476000584487,0.0517695710583358,0.228596640469838,0.682790037840529,0.454193397370691,"chr18",36272150,36272151,"+",0.455693339155184,2,"TUTR"
"POLR2K","ENSG00000147669","PAS23228_AATAAA_0.05",0.0169143918370097,0,10.3827675248058,1,0.00127196891666586,0.0210851639189286,0.504789589693082,0.678500289421913,0.173710699728831,"chr8",100154002,100154003,"+",0.591644939557498,2,"TUTR"
"PPIF","ENSG00000108179","PAS27453_ATTAAA_0.35",0.0324375641601896,0,8.74439997774152,1,0.00310554270234325,0.0401160130459605,0.223935927154735,0.359705003074695,0.13576907591996,"chr10",79355330,79355331,"+",0.291820465114715,2,"TUTR"
"PPP4R2","ENSG00000163605","PAS9812_AATAAA_0.25",0.00564034618031358,0,13.1004766991089,1,0.000295220644366755,0.00718740185307935,0.190961468183479,0.478985485273403,0.288024017089923,"chr3",73069196,73069197,"+",0.334973476728441,2,"TUTR"
"SGPP2","ENSG00000163082","PAS7021_ATTAAA_0.1",1.36601861891912e-05,0,26.5903051528985,1,2.51502638938291e-07,1.86066556243956e-05,0.733809246283316,0.893031026000257,0.159221779716941,"chr2",222562619,222562620,"+",0.813420136141787,2,"TUTR"
"SLF2","ENSG00000119906","PAS27704_ATTAAA_0.3",0.0270508426502002,0,9.18474143547965,1,0.00244041005497616,0.0335417574712677,0.354480703257051,0.759553070903553,0.405072367646502,"chr10",100965131,100965132,"+",0.557016887080302,2,"TUTR"
"TMEM167B","ENSG00000215717","PAS1276_AATAAA_0.2",0.003448440646458,0,14.191949334727,1,0.00016507527555377,0.00459467400208974,0.816011527367315,0.96939990405099,0.153388376683675,"chr1",109096932,109096933,"+",0.892705715709153,2,"TUTR"
"TMEM70","ENSG00000175606","PAS23020_ATTAAA_0.25",0.00247289274695116,0,15.0148463099972,1,0.000106668703445552,0.00335333263841455,0.0376701836245256,0.171346861293021,0.133676677668495,"chr8",73982781,73982782,"+",0.104508522458773,2,"TUTR"
"WDR5","ENSG00000196363","PAS25691_AATAAA_0.3",3.1006042533083e-06,6.99082784303534e-08,33.353012913256,1,7.68586543500466e-09,9.69616842021237e-07,0.689391625577783,0.898227466448106,0.208835840870322,"chr9",134159965,134159966,"+",0.793809546012945,3,"TUTR"
"CAV2","ENSG00000105971","PAS20896_AATAAA_0.25",0.0090736634712299,0.00228040049054346,13.4068123830093,1,0.000250712100222821,0.00634223266032417,0.682619983246612,0.499165452161423,-0.183454531085189,"chr7",116506933,116506934,"+",0.590892717704018,2,"TUTR"
"DDA1","ENSG00000130311","PAS46436_AATAAA_0.1",0.00614906873490968,0.00841158967536869,10.9724019958658,1,0.000924788133693875,0.0164230199830024,0.835007991317052,0.700605652333166,-0.134402338983886,"chr19",17320288,17320289,"+",0.767806821825109,2,"TUTR"
"EFHD2","ENSG00000142634","PAS247_APA_0.3",0.00499268024453891,0,13.3671619560102,1,0.000256068555414279,0.0064441708479127,0.725250212725927,0.48170879236826,-0.243541420357667,"chr1",15428843,15428844,"+",0.603479502547093,2,"TUTR"
"EFHD2","ENSG00000142634","PAS248_APA_0",0.00499268024453891,0,13.3671619560102,1,0.000256068555414279,0.0064441708479127,0.274749787274073,0.51829120763174,0.243541420357667,"chr1",15430206,15430207,"+",0.396520497452907,2,"TUTR"
"GPAT4","ENSG00000158669","PAS22831_AATAAA_0.15",0.00360817963328327,0.0006999016334821,15.6318224144047,1,7.69486803775691e-05,0.00258643419096092,0.91246475351726,0.738713834734208,-0.173750918783052,"chr8",41621911,41621912,"+",0.825589294125734,2,"TUTR"
"KCMF1","ENSG00000176407","PAS5907_AATAAA_0.25",0.000169752997963374,0,21.0162134968314,1,4.55413092905422e-06,0.000231616899711166,0.968240347280938,0.819303022094074,-0.148937325186863,"chr2",85053769,85053770,"+",0.893771684687506,2,"TUTR"
