"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ALDH16A1","ENSG00000161618","PAS47107_AATAAA_0.25",0.752280091226118,NA,0.449494013788581,1,0.502575337115818,0.780997732321718,0.305461539332681,0.232127759037668,-0.0733337802950124,"chr19",49471046,49471047,"+",0.268794649185174,0,"MIXED","distal pA"
"ARHGEF26","ENSG00000114790","PAS10345_APA_0",0.959348152592578,NA,0.0181857291704546,1,0.892726935099636,0.966529916510839,0.180519963417463,0.173111199460133,-0.00740876395733014,"chr3",154257824,154257825,"+",0.176815581438798,0,"MIXED","distal pA"
"ARL6IP5","ENSG00000144746","PAS9794_AATAAA_0.15",0.670612159677604,NA,1.82857718395462,1,0.176295693893489,0.487862417240804,0.287704909335408,0.334012288937629,0.0463073796022203,"chr3",69106065,69106066,"+",0.310858599136519,0,"MIXED","distal pA"
"ATP2A2","ENSG00000174437","PAS33247_AATAAA_0.2",0.0744998875678122,NA,6.62753353863081,1,0.0100414211611188,0.0915154774058891,0.0902915338530481,0.149838101546487,0.0595465676934392,"chr12",110351089,110351090,"+",0.120064817699768,0,"MIXED","distal pA"
"ATRIP","ENSG00000164053","PAS9579_AATAAA_0.25",0.831729066568751,NA,0.230537871804358,1,0.63112529117592,0.851493205344845,0.65160626357663,0.69062879533159,0.0390225317549592,"chr3",48467643,48467644,"+",0.67111752945411,0,"MIXED","distal pA"
"BIVM","ENSG00000134897","PAS35719_AATAAA_0.35",0.814538476251491,NA,0.276810594283944,1,0.598799326965466,0.835978249804985,0.697804533336212,0.625832660302877,-0.0719718730333353,"chr13",102841530,102841531,"+",0.661818596819544,0,"MIXED","distal pA"
"C5orf24","ENSG00000181904","PAS15417_AATAAA_0.2",1,NA,1.01856858236715e-06,1,0.999194741855746,1,0.572954499638947,0.572898467354233,-5.60322847140693e-05,"chr5",134859733,134859734,"+",0.57292648349659,0,"MIXED","distal pA"
"CALR","ENSG00000179218","PAS46327_ATTAAA_0",0.539216732809376,NA,1.32151556626195,1,0.250320234983837,0.587448933205913,0.879364490024883,0.898099767391232,0.0187352773663489,"chr19",12944488,12944489,"+",0.888732128708058,0,"MIXED","distal pA"
"CCAR1","ENSG00000060339","PAS27299_APA_0.3",0.953458357994782,NA,0.187236886482424,1,0.665226351977215,0.866098353585926,0.518409551955757,0.530759844281127,0.0123502923253702,"chr10",68771444,68771445,"+",0.524584698118442,0,"MIXED","distal pA"
"CTNND1","ENSG00000198561","PAS29864_ATTAAA_0.1",0.364033235892661,NA,1.35376789162365,1,0.244620487500154,0.581620107676278,0.328007183582591,0.38169900586593,0.0536918222833386,"chr11",57819178,57819179,"+",0.354853094724261,0,"MIXED","distal pA"
"DAZAP1","ENSG00000071626","PAS46037_AATAAA_0.2",0.908680278533232,NA,0.0838010511979519,1,0.772210936333738,0.918258909970122,0.641349964994436,0.65496210367536,0.0136121386809231,"chr19",1435680,1435681,"+",0.648156034334898,0,"MIXED","distal pA"
"DCAF7","ENSG00000136485","PAS43228_AATAAA_0.3",0.857252293306432,NA,0.172560005311425,1,0.677846599978392,0.873752902360682,0.861051243288278,0.878764915967926,0.0177136726796483,"chr17",63594264,63594265,"+",0.869908079628102,0,"MIXED","distal pA"
"DDX27","ENSG00000124228","PAS49191_ATTAAA_0.45",0.41502546617421,NA,1.9920810657618,1,0.158123455637121,0.461264639056755,0.787827990184872,0.840961572376137,0.0531335821912654,"chr20",49244069,49244070,"+",0.814394781280505,0,"MIXED","distal pA"
"DNAJB9","ENSG00000128590","PAS20871_AATAAA_0.25",0.906349387192031,NA,0.09048991078771,1,0.763555257016327,0.915022917179447,0.336209964036284,0.311721431324757,-0.0244885327115269,"chr7",108574847,108574848,"+",0.32396569768052,0,"MIXED","distal pA"
"EPS8L2","ENSG00000177106","PAS29371_ATTAAA_0.15",0.925013424221838,NA,0.0618416569668625,1,0.803608453499404,0.934177841529484,0.792062532612903,0.798151414383571,0.00608888177066824,"chr11",727722,727723,"+",0.795106973498237,0,"MIXED","distal pA"
"ERLEC1","ENSG00000068912","PAS5641_AATAAA_0.25",0.588804589776847,NA,1.02478701811651,1,0.311386199942044,0.645461504943786,0.501207632735553,0.560880685463338,0.059673052727785,"chr2",53818794,53818795,"+",0.531044159099446,0,"MIXED","distal pA"
