"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ABCE1","ENSG00000164163","PAS13298_AATAAA_0.3",0.658955683629568,NA,0.371428959849879,1,0.542226391100902,0.687186276323649,0.125963837938095,0.164974993018358,0.0390111550802631,"chr4",145129520,145129521,"+",0.145469415478226,0,"TUTR","distal pA"
"ADO","ENSG00000181915","PAS27252_AATAAA_0.25",0.788674512454545,NA,0.153030475963476,1,0.695655987099906,0.808113205349752,0.697258589288826,0.657439668665042,-0.039818920623784,"chr10",62808470,62808471,"+",0.677349128976934,0,"TUTR","distal pA"
"AGL","ENSG00000162688","PAS1196_AATAAA_0.15",0.525173409004984,NA,1.04739706715941,1,0.306107328166527,0.469033064612881,0.625898300275955,0.562059204021322,-0.0638390962546329,"chr1",99924019,99924020,"+",0.593978752148638,0,"TUTR","distal pA"
"ALDH1A3","ENSG00000184254","PAS39109_AATAAA_0.25",0.768687015415306,NA,0.179619225439183,1,0.671700676556049,0.790276478295014,0.897946652683641,0.910202776757673,0.0122561240740315,"chr15",100916622,100916623,"+",0.904074714720657,0,"TUTR","distal pA"
"ALDH5A1","ENSG00000112294","PAS17429_AATAAA_0.15",0.996126586160286,NA,0.000387881631922937,1,0.98428691016478,0.993174571403228,0.599831072202466,0.601721603663037,0.00189053146057094,"chr6",24537205,24537206,"+",0.600776337932751,0,"TUTR","distal pA"
"ANKRD6","ENSG00000135299","PAS18126_ATTAAA_0.25",0.811079691459126,NA,0.125793277243929,1,0.722834221028373,0.827678261444148,0.387440070296397,0.346132444785731,-0.0413076255106661,"chr6",89633830,89633831,"+",0.366786257541064,0,"TUTR","distal pA"
"AP5Z1","ENSG00000242802","PAS19983_AATAAA_0.15",0.743301908812144,NA,0.216742499683278,1,0.641533258897064,0.766934753833113,0.0830736101464912,0.102856159268802,0.0197825491223105,"chr7",4794394,4794395,"+",0.0929648847076464,0,"TUTR","distal pA"
"APLP2","ENSG00000084234","PAS30723_AATAAA_0.2",0.00406290948914533,0.651154445355806,1.31065644652426,1,0.252275836543564,0.410358236096158,0.655059686395949,0.615060776461727,-0.0399989099342213,"chr11",130144803,130144804,"+",0.635060231428838,0,"TUTR","distal pA"
"APOBEC3F","ENSG00000128394","PAS51021_ATTAAA_0.3",0.291603432909121,NA,0.0389577201710836,1,0.843532447547495,0.910793477605222,0.344316221996278,0.362426342100563,0.0181101201042849,"chr22",39055967,39055968,"+",0.353371282048421,0,"TUTR","distal pA"
"ARHGAP11A","ENSG00000198826","PAS38255_ATTAAA_0.4",0.144541595880922,NA,1.36620030807489,1,0.242465797647267,0.398796989271226,0.656126789625086,0.716078345727894,0.0599515561028081,"chr15",32639037,32639038,"+",0.68610256767649,0,"TUTR","distal pA"
"ARHGAP26","ENSG00000145819","PAS15588_ATTAAA_0.15",0.978273598754512,NA,0.0032452470454416,1,0.954571426990402,0.975159059612988,0.546505765088463,0.553552282692491,0.00704651760402741,"chr5",143229005,143229006,"+",0.550029023890477,0,"TUTR","distal pA"
"ARHGAP35","ENSG00000160007","PAS47015_AATAAA_0.45",0.210804414722826,NA,-0.000863719278640929,1,1,1,0.360387761733823,0.361741785620201,0.00135402388637829,"chr19",47005073,47005074,"+",0.361064773677012,0,"TUTR","distal pA"
"ARHGEF28","ENSG00000214944","PAS14969_AATAAA_0.25",0.964942507577399,NA,0.00652716745318571,1,0.935608255347046,0.963914341124642,0.497029963629558,0.50870536678663,0.0116754031570723,"chr5",73941988,73941989,"+",0.502867665208094,0,"TUTR","distal pA"
"ARHGEF5","ENSG00000050327","PAS21086_AATAAA_0.2",0.482793314507961,NA,0.855486611861352,1,0.355004821205054,0.519068278972328,0.83339829381157,0.899080028495729,0.0656817346841582,"chr7",144380630,144380631,"+",0.86623916115365,0,"TUTR","distal pA"
"ARID4A","ENSG00000032219","PAS36712_AATAAA_0.2",0.901219890550219,NA,0.0402988946168534,1,0.840897309556952,0.909072640681946,0.585230296677358,0.618713540376135,0.033483243698777,"chr14",58373731,58373732,"+",0.601971918526747,0,"TUTR","distal pA"
"ARL8B","ENSG00000134108","PAS9112_AATAAA_0.35",0.706918653396236,NA,0.499386883825082,1,0.47976964404459,0.63524083779515,0.685022860294039,0.726019888804152,0.0409970285101129,"chr3",5180908,5180909,"+",0.705521374549095,0,"TUTR","distal pA"
"ARPC5L","ENSG00000136950","PAS25477_AATAAA_0.1",0.487560854526247,NA,0.362487086962574,1,0.54712820516703,0.69126735910785,0.7980547105176,0.81703264920974,0.0189779386921396,"chr9",124877413,124877414,"+",0.80754367986367,0,"TUTR","distal pA"
"ASF1A","ENSG00000111875","PAS18247_AATAAA_0.35",0.704041781392051,NA,0.279747889034752,1,0.596866506784712,0.730999520439672,0.452478759816063,0.413333747246144,-0.0391450125699184,"chr6",118909164,118909165,"+",0.432906253531103,0,"TUTR","distal pA"
"ASL","ENSG00000126522","PAS20478_AATAAA_0.15",0.299941828310622,NA,1.7325330449703,1,0.188087727327002,0.334087923076203,0.162520233163279,0.218930424006309,0.0564101908430297,"chr7",66093175,66093176,"+",0.190725328584794,0,"TUTR","distal pA"
"ATP2C1","ENSG00000017260","PAS10143_APA_0.3",0.395546635757053,NA,1.20675059298082,1,0.271976614773415,0.432681525368626,0.436958875320139,0.501673306090231,0.0647144307700914,"chr3",131001991,131001992,"+",0.469316090705185,0,"TUTR","distal pA"
"ATP6AP2","ENSG00000182220","PAS51886_AATAAA_0.25",0.933558547088998,NA,0.0206078787132356,1,0.885852315476368,0.934912905843848,0.888924062758055,0.892763779148982,0.00383971639092651,"chrX",40606633,40606634,"+",0.890843920953519,0,"TUTR","distal pA"
"ATP6V1A","ENSG00000114573","PAS10002_AATAAA_0.15",0.0464360382361852,1,0.100263662678117,1,0.751513457686019,0.848946893509282,0.255608030563376,0.246391602687305,-0.00921642787607122,"chr3",113812053,113812054,"+",0.250999816625341,0,"TUTR","distal pA"
"BACE2","ENSG00000182240","PAS50268_AATAAA_0.45",0.135525996131763,NA,0.885052560478016,1,0.346821548008594,0.511390727335244,0.331110873754007,0.287949541787962,-0.0431613319660453,"chr21",41276582,41276583,"+",0.309530207770985,0,"TUTR","distal pA"
"BCL2L2-PABPN1","ENSG00000258643","PAS36403_AATAAA_0.25",0.00012562442824224,0,18.5152294927757,1,1.68552090007302e-05,0.000181991984613888,0.241401271472498,0.167512789927324,-0.0738884815451731,"chr14",23326157,23326158,"+",0.204457030699911,0,"TUTR","distal pA"
"BIRC5","ENSG00000089685","PAS43454_AATAAA_0.2",0.503471414723564,NA,0.260342100982598,1,0.609885224242635,0.741421517853056,0.102920823933406,0.11578612042529,0.0128652964918836,"chr17",78225348,78225349,"+",0.109353472179348,0,"TUTR","distal pA"
"BMI1","ENSG00000168283","PAS27042_APA_0.3",0.905692870098985,NA,0.0372778407454462,1,0.846900464359988,0.912576603148546,0.289546828022747,0.304210985442224,0.0146641574194776,"chr10",22331481,22331482,"+",0.296878906732485,0,"TUTR","distal pA"
"BMPR2","ENSG00000204217","PAS6832_ATTAAA_0.25",0.621392651685924,NA,0.285706829944161,1,0.59298492191604,0.727872075424295,0.556435046195706,0.509356939513818,-0.0470781066818879,"chr2",202567746,202567747,"+",0.532895992854762,0,"TUTR","distal pA"
"BORA","ENSG00000136122","PAS35600_AATAAA_0.15",0.923699872999952,NA,0.0263171644189697,1,0.871128154513784,0.926766342402593,0.647002230043351,0.627886234495936,-0.0191159955474147,"chr13",72756193,72756194,"+",0.637444232269643,0,"TUTR","distal pA"
"BPHL","ENSG00000137274","PAS17277_ATTAAA_0.35",0.864086461307671,NA,0.0713165855997886,1,0.789429391050688,0.875200567423755,0.17540127452801,0.160724792428799,-0.0146764820992101,"chr6",3153529,3153530,"+",0.168063033478405,0,"TUTR","distal pA"
"BRK1","ENSG00000254999","PAS9174_AATAAA_0.25",0.386810745818187,NA,0.706403448480614,1,0.400640371631898,0.564082040059101,0.135358288715027,0.113697184032368,-0.0216611046826591,"chr3",10127188,10127189,"+",0.124527736373698,0,"TUTR","distal pA"
"BZW1","ENSG00000082153","PAS6789_AATAAA_0.4",0.136327886674793,NA,3.35144694246173,1,0.0671459672503951,0.157547894425083,0.122699558880027,0.0477756012893601,-0.0749239575906674,"chr2",200827333,200827334,"+",0.0852375800846938,0,"TUTR","distal pA"
